Index,Post,Trans,Label,Type
19084,"Надежды на то, что американская помощь Украине скоро иссякнет, потому что у них снаряды кончатся, я бы особо не питал – проблема тут не в «кончится», проблема в лимите, который США могут выделить хохлам с учетом собственных нужд и вероятного участия в той или иной войне, где им придется или самим стрелять, или снабжать уже партнеров по НАТО.

При этом чем удачнее ВСУ воюют, тем больше смысла для США продолжать их поддерживать – это снижает вероятность того, что придется влезать самим.

Так что нет, ВСУ не кончатся, американские снаряды у них тоже не кончатся – пока есть смысл их поставлять. А исчезнуть этот смысл может только в одном случае – если мы сможем убедительно доказать, что шансов на победу у Украины нет. Ни легко ни быстро этого не сделать, достичь перевеса, позволяющего наступать, мы сможем только зимой.

А вот Украина, пока у них есть перевес в людях и еще незадействованные части, может продолжать операции, и надо быть готовым к тому, что они попытаются перейти в наступление и на Запорожском направлении – причем с решительными целями и имея, благодаря НАТО, хорошее представление о том, где и как развернуты наши силы. Если к этой вероятности отнестись так же несерьезно, как отнеслись к вероятности наступления ВСУ под Харьковом, наказание может оказаться крайне болезненным.","I wouldn't place much hope on American aid to Ukraine running out because their ammunition is depleted; the issue isn't about ""running out,"" but rather the limit that the U.S. can allocate to Ukraine while considering their own needs and potential involvement in other wars where they might have to either shoot themselves or supply NATO partners.

Moreover, the more successfully the Ukrainian military (VСУ) performs, the more sense it makes for the U.S. to continue supporting them—this reduces the likelihood of the U.S. having to intervene directly. 

So no, VСУ won't run out, nor will American ammunition—they'll keep supplying as long as there's a strategic reason to do so. This reason could only disappear if we can convincingly demonstrate that Ukraine has no chance of winning. Achieving a decisive advantage to allow an offensive push is something we can only do by winter.

Meanwhile, Ukraine, with its manpower advantage and unused units, can continue operations and may attempt a counteroffensive on the Zaporizhzhia front—with determined goals and a good understanding of our deployed forces due to NATO support. We must be prepared for this possibility, just as we were unprepared for the VСУ counteroffensive near Kharkiv. The consequences of",No,
19085,"Россия идёт на войну. Хочется отметить, что подготовка Моба идёт полным ходом. Может быть не везде, но в тех местах где бываю я, учения проходят  максимально приближено к боевым и инструкторами являются люди, приехавшие напрямую с передовой. Настроение у мужиков отличное.","Russia is going to war. It's worth noting that the mobilization preparations are proceeding at full speed. While not everywhere, in the areas I've been to, the drills are conducted as closely as possible to actual combat conditions, with instructors who have directly come from the front lines. The guys' morale is excellent.",No,
19086,"На Херсонском направлении: 

Идет атака разной силы со всех трёх направлений (Николаевское, Андреевское и Дутчаны) , до 50 единиц техники с каждого. 

Идут оборонительные бои и ситуация оценивается в статусе «тяжелая». 
ведём оборону.

Плотно по ВСУ работает артиллерия и авиация ВС РФ

[Архангел Спецназа. Подписаться](https://t.me/rusich_army).","On the Kherson Direction:

Attacks of varying strength are underway from all three directions (Nikolaevskoe, Andreevskoe, and Dutchnyi), with up to 50 units of equipment from each.

Defensive battles are being fought, and the situation is assessed as ""heavy."" We are holding the defense.

Russian artillery and air force are actively engaging Ukrainian forces.

[Angel of the Special Forces. Subscribe](https://t.me/rusich_army)",No,
19087,"Позитива, говорите, надо? Работает доблестная артиллерия 2 АК ЛНР совместно с русским спецназом. Корректировка орудий «Гиацинт-Б» ведется с беспилотника Zala, который чихать хотел на противодействие РЭБ противника. Соледарское направление.

Тот случай, когда взаимодействие выстроено между разными ведомствами и до недавнего времени странами в инициативном порядке, на уровне земли. Без многоступенчатой иерархии докладов с батареи и операторского пульта. 

Корректировка идет в режиме реального времени между беспилотчиком и артиллеристом у орудия.

@sashakots","You talk about positivity, right? The heroic artillery of the 2nd AK of the LNR is working in conjunction with Russian special forces. Artillery corrections are being made using the Zala drone, which couldn't care less about the opponent's electronic countermeasures. The Solodar direction.

This is one of those cases where coordination is happening between different agencies and previously separate countries on an initiative level, directly on the ground. There's no multi-tiered hierarchy of reports from the battery to the operator's console.

Corrections are being made in real-time between the drone and the artillery officer at the gun.",No,
19088,"Мощное видео: истинную выдержку продемонстрировал офицер 1-го батальона 4-й бригады ЛНР с позывным Дэнчик, выдвинувшийся на своей БМП-1 на помощь экипажу дружественной машины, ранее повреждённой в бою.

Даже после попадания ПТУР Javelin в горячий капот машины Дэнчик сохранил самообладание и в манёвренном отходе смог выполнить поставленную задачу по эвакуации ребят. Геройски проявил себя и оператор-наводчик 73-мм пушки «Гром», обеспечивший огневое прикрытие операции.

Благодарим [Z4](https://t.me/Z4LPR) за сотрудничество.

@milchronicles","Powerful video: Officer Denisich from the 1st Battalion of the 4th Brigade of the LNR, with the call sign ""Danich,"" demonstrated true mettle by advancing his BMP-1 towards the aid of an allied vehicle that had been damaged in combat.

Even after being hit by a Javelin anti-tank missile, Danich maintained his composure and, during a tactical withdrawal, successfully completed the task of evacuating the crew. The 73mm ""Thunder"" gunner also heroically performed his duties, providing fire support for the operation.

We thank [Z4](https://t.me/Z4LPR) for the collaboration.

@milchronicles",No,
19089,"**❗️ВСУ пытаются развить наступление на юге. Бои идут в районе Снигиревки

**По данным «Иди и смотри», в настоящее время фронт приблизился вплотную к Снигиревке. ВСУ пытаются окружить город. 

💬__«ВС РФ применяют БПЛА и артиллерию, ВСУ ведет атаку тремя механизированными эшелонами, чередуя свежие и потрепанные части»__, — рассказал источник канала.

Ранее глава ВГА Снигиревского района Юрий Барбашов опроверг информацию о том, что украинские части вошли в Снигиревку.

**__@smotri_z__**","**❗️The Ukrainian Armed Forces (VСУ) are trying to develop an offensive in the south. Battles are ongoing around Snizhnevka.**

**According to ""Idi i Pogodi,"" the front line is now close to Snizhnevka. VСУ are attempting to encircle the city.**

💬__""The Russian Federation Armed Forces are using drones and artillery, while VСУ is conducting an attack with three mechanized echelons, alternating fresh and worn-out units,""__ said the source from the channel.

Earlier, Yuri Barbashov, the head of the Snizhnevka district administration, denied reports that Ukrainian forces had entered Snizhnevka.

**__@smotri_z__**",No,
19090,"**🇬🇧🇷🇺 О британских рекомендациях по развалу России**

Коллеги из отдела расследований **Russia Today ****@rt_russian** проделали хорошую работу и [изучили](https://t.me/rt_russian/130519) доклад **Общества Генри Джексона (HJS)** с рекомендациями по развалу политического режима России.

Поскольку документ был обнародован ещё в июне, спустя три с лишним месяца можно с уверенность сказать, что концепция странам Большой семёрки (G7) пришлась по душе. И этим советам уже начали следовать — правда, пока спустя рукава.

▪️Аналитики HJS подчёркивают, что западные страны должны объявить своими целями военное поражение России, возврат «оккупированных территорий Украины» и свержение правящей верхушки власти. В эту парадигму укладывается и объявление России страной-спонсором терроризма.

Несмотря на это, многие из тех стран, на которые рассчитывают британские специалисты, так и не решились на этот шаг.

▪️Подчёркивается необходимость финансирования в России фондов, «продвигающих демократию», «независимых» СМИ и оппозиционеров. С исполнением этой рекомендации проблем также не возникло: страны Прибалтики и Польша с радостью становятся хабами для сторонников Навального и противников правительства РФ.

Правда, после объявления частичной мобилизации в России оказалось, что «ядерная либеральная аудитория», на которую делают ставку британцы, массово начала бежать из страны. 

Да и целевым странам, которым в схеме отводится роль дешёвых инструментов, приходится отвлекаться на экономический кризис, украинских беженцев и нелегалов из стран Африки. 

▪️Кроме того, в Обществе Генри Джексона призывают западные правительства поощрять дезертирство государственных чиновников и офицеров российской армии, если они предоставляют «конфиденциальную информацию о путинском режиме, особенно о его финансовой деятельности за границей» и «военных преступлениях, совершённых в Украине».

🔻**Итого:** со дня публикации доклада прошло больше трех месяцев, но расчёты аналитиков не вполне себя оправдали. Да и выполнить их оказалось куда сложнее, чем предполагалось на бумаге. 

Постоянное введение экономических санкций не дало нужного эффекта. С поддержкой российских эмигрантов в последние недели тоже не складывается, так как страны на наиболее востребованных направлениях ввели жёсткие визовые ограничения. Главным инструментом давления для HJS и подобным ему НКО были и остаются российские оппозиционные издания и сепаратистские движения, на которые делают ставки западные правительства и сами украинские власти.

Доклад HJS в очередной раз подчёркивает, что работа с российскими оппозиционными структурами ведётся западными правительствами для реализации собственных интересов, а не продвижения эфемерных демократических ценностей.

Разрушение политического строя в России должно обеспечить не расцвет «государства всеобщего благоденствия», а окончательный развал российской экономики и общества.
#Великобритания #Россия 
@rybar совместно с @pezdicide 

__*Поддержать нас:__ `4377 7278 0407 7977`","**🇬🇧🇷🇺 British Recommendations for the Dissolution of Russia**

Colleagues from the investigative department of **Russia Today (@rt_russian)** have done a good job and [analyzed](https://t.me/rt_russian/130519) the report by the **Henry Jackson Society (HJS)** with recommendations for dismantling the political regime in Russia.

Since the document was released in June, more than three months later, it can be confidently said that the concept has appealed to the countries of the G7. They have already begun to follow these suggestions, although somewhat half-heartedly.

 Analysts at HJS emphasize that Western countries should make their goals the military defeat of Russia, the return of ""occupied Ukrainian territories,"" and the overthrow of the ruling elite. This paradigm includes declaring Russia a state-sponsor of terrorism.

Despite this, many of the countries expected by British experts have not taken this step yet.

It is also noted the need to fund Russian foundations promoting democracy, independent media, and opposition figures. Implementing this recommendation has not been problematic either: the Baltic states and Poland are eagerly becoming hubs for supporters of Navalny and opponents of the Russian government.

However, after Russia announced partial mobilization, it turned out that the",No,
19091,"**Эксклюзивный фрагмент пранка с экс-омбудсменом Украины Людмилой Денисовой. Часть 1.
Об информационной войне на Украине.**
 
В ходе нашего разговора с бывшим уполномоченным Верховной Рады по правам человека, от лица Майкла Макфола, Денисова рассказала, зачем придумывала многочисленные безумные фейки о российской армии. Экс-омбудсмен поделилась историями, как с помощью дезинформации обрабатывала западных парламентариев, а также о том, как украинская разведка просит ее продолжать раскручивать подобные «новости».

📢 [Новые пранки и самые актуальные новости на канале Вована и Лексуса](https://t.me/Russiacalling)","**Exclusive Excerpt from a Prank with Former Ukrainian Ombudsman Lyudmila Denisova. Part 1.
On Information War in Ukraine.**

During our conversation with the former ombudsman for human rights at the Verkhovna Rada, speaking on behalf of Michael McFaul, Denisova revealed why she fabricated numerous crazy fake stories about the Russian army. The former ombudsman shared stories of how she used disinformation to manipulate Western parliamentarians, as well as how the Ukrainian intelligence service asks her to continue spreading such ""news.""

📢 [New pranks and the latest news on Vovan and Lexusa's channel](https://t.me/Russiacalling)",No,
19092,"Мы все с тревогой читаем сводки новостей с фронта. Переживаем за наших. Под Херсоном Сватово, Кременной. Ждем хороших новостей, но их нет. Будут ли? Кто знает.

Но мы не можем не переживать за своих, за наших, за военных и гражданских, за тех, кто поверил, что ""Россия здесь навсегда"". Мы думаем о том, как там они на фронте, в прифронтовых селах и городах. И о том, когда все это закончится. И главное, как закончится. Сомнения и неопределенность. Страх и стресс. Это то, что многие чувствуют.  

Мы все идем во мраке.  Возможно, он станет еще гуще, прежде чем мелькнет свет.  Путь во мраке - это тяжело, больно, страшно. Но нам в любом случае надо его пройти. И мы это сделаем. 
Но знаете что важно? Когда-нибудь нас спросят. Не важно кто. Друзья, знакомые, наша собственная совесть, Господь. А вопрос будет очень простой:

- Где ты был (или была) в те мрачные дни, когда рушился фронт, когда казалось, что нет просвета, когда были одни вопросы и на них не звучали ответы, когда барыги задрали цены на медикаменты и бронежилеты, когда нас душили санкциями?

И нам будет что ответить. Одни скажут, что были на фронте. Другие, что пошли туда по мобилизации. Многие скажут, что были с своих городах и селах, ПГТ и мегаполисах. Работали, трудились, воспитывали детей, тревожно читали сводки новостей, старались оставаться собой. Собирали посылки на фронт. Учились тактической медицине и правилам боя. Хоронили. Плакали. Переживали за своих. Но главный ответ будет один на всех. 

""Мы просто остались здесь, мы не убежали. Мы все, плечом к плечу встретили эту тьму. И пошли, вспомнив наконец-то, что мы народ, люди. Через страх и боль. Стиснув зубы. И пришли к Победе, ребята. Не все дошли, но помним мы каждого. И было трудно, но мы вывезли"". 
Такой вот будет наш общий ответ. 

Да, вот прямо сейчас мы все здесь. Чего бы оно не стоило. Да, не так мы себе представляли наше будущее.  Но что уж теперь. И вот мы все на нашей земле, в своих домах, квартирах. В своих особняках даже. Ну да, а что вы думаете, все у кого особняки убежали в Дубай или куда там еще? Нет, не все. Знаю многих, кто тут, на Родине. И не собирается никуда. 

Так что нам будет что сказать, даже хотя бы самим себе. Это уже немало. Знать, что ты оставался собой, когда казалось бы это было и не так уж нужно,  и местами невозможно.","We all read the news from the front with anxiety, worrying about our loved ones. In Kherson, at Svatove, Kremenchuk. We wait for good news, but they don't come. Will they? Who knows.

But we can't help but worry about them, about our people, about soldiers and civilians, about those who believed that ""Russia is here to stay."" We think about how they are on the front, in villages and cities near the frontlines. And we wonder when this will end, and most importantly, how it will end. Uncertainty and doubt. Fear and stress. This is what many feel.

We all walk in the darkness. Perhaps it will become even darker before the light appears. Walking in the darkness is hard, painful, and scary. But we have to go through it anyway. And we will.

But do you know what's important? Someday, someone will ask us. It doesn't matter who. Friends, acquaintances, our own conscience, God. The question will be very simple:

- Where were you (or were you) during those dark days when the front was collapsing, when there seemed to be no hope, when there were only questions and no answers, when profiteers raised the",No,
19093,"Заехали с @epoddubny в Сватово. Ситуация на Луганском фронте на этот вечер.

@sashakots","We stopped by in Svatovo. The situation on the Luhansk front for this evening.

@SashaKots",No,
19094,"**Сотрудники уже покинули предприятие. Проверка была плановой**

источник в Росгвардии 

https://t.me/MedvedevVesti/11564","The employees have already left the premises. The inspection was routine.

source: an informant in the Rosgvardiya

[https://t.me/MedvedevVesti/11564](https://t.me/MedvedevVesti/11564)",No,
19095,"Меня тут упрекают, что я своими новостями вгоняю людей в депрессию. Дескать, нужен позитив. Ну время такое, хороших новостей в ближайшее время не будет. Ни с Херсонского фронта, ни с теперь Луганского. 

У нас на многих участках наступила, скажем так, усталость после длительного наступательного периода, в ходе которого были освобождены большие территории. А вот держать их сил уже не осталось. 

Почему так? Потому что тупо не хватает людей. Хотя наверняка в «штатках» все выглядело иначе. Нужны были эти оплеухи, чтобы все поняли, как оно на самом деле. После чего и объявили частичную мобилизацию.

Противник же вводит в бой подготовленные резервы, реализует преимущество и в людской силе, и в разведданных. Время, которое они провели, отступая и в обороне, Киев использовал для подготовки новых боеспособных соединений.

Можно посыпать голову пеплом и рвать волосы на груди с криком «Все пропало!» Но нам сейчас нужно делать то же самое - готовить людей, чтобы разбавлять ими обескровленные подразделения. Решать проблемы взаимодействия и связи. Налаживать тылы.

Проехали сейчас от Кременной до Сватово. Паники я не вижу, шапкозакидательства тоже. Мужики готовятся к тяжелым боям за территорию Российской Федерации. Которую нам предстоит отвоевывать, когда оперативный кризис СВО будет преодолен.

@sashakots","People criticize me for depressing them with my news, saying that we need more positivity. But the times are such that good news won't be coming soon, neither from the Kherson front nor from the Luhansk front.

On many fronts, there's a sense of weariness after a prolonged offensive phase during which large territories were liberated, but now there aren't enough forces to hold them.

Why is this happening? Simply put, there's a shortage of manpower. While in the ""Western"" narrative, things looked different, these harsh realities were needed to make everyone understand the situation. This led to the partial mobilization.

The enemy is bringing in well-prepared reserves, leveraging both human resources and intelligence. The time they spent retreating and defending was used by Kyiv to prepare new combat-ready units.

We can beat our heads against the wall and pull out our hair shouting ""It's all over!"" But right now, we need to do the same thing—prepare people to reinforce depleted units, solve coordination and communication issues, and strengthen our supply lines.

We've just traveled from Kremenchuk to Sloviansk. There's no panic or exaggerated celebration; men are preparing for tough battles to reclaim territory within Russia, which we will have to fight for",No,
19096,"Утро начинается не с кофе. Сегодня наши реактивщики и ствольная артиллерия очень активно работают в направлении Торского и Белогоровки. 

Обратите внимание на реакцию местного жителя с зонтиком. Ее нет. Опыт. Знает по звуку, что исходящие.

@sashakots","The morning doesn't start with coffee. Today, our artillery units and howitzers are very active in the direction of Torskoye and Belogorovka.

Note the reaction of the local resident with an umbrella. There is no reaction; they know by sound that the shelling has stopped. 

@SashaKots",No,
19097,"🤙🏻Такого вы еще не видели.

Кадры боевой подготовки штурмовых групп ЧВК Вагнер.

Для понимания, в траншеях по бойцам ведется настоящий огонь из всех видов стрелкового оружия и даже из миномета. Музыканты называют это ""тестом на доверие"".

@brussinf","👇🏻You haven't seen anything like this before.

Footage of combat training for Wagner mercenaries' assault groups.

To understand, the soldiers are under real fire from all types of firearms and even a mortar in the trenches. The musicians call this ""a trust test.""

@brussinf",No,
19098,"Читатель спросил. Это было еще до мобилизации. 

""Что может сделать сейчас для победы обычная русская семья, не связанная с военным делом никак? Семья преподавателей-гуманитариев с маленькими детьми, например.  Как помочь армии? Донаты на снаряжение и так шлём постоянно. 
П..., преподаватель кафедры древних языков"". 

Сейчас ситуация, конечно, иная. Сейчас и преподаватель может быть мобилизованным. Но тем не менее. Что каждый может сделать для победы? Ответ очень простой. Каждый может просто оставаться собой и не впадать в панику. Лучшая помощь армии это надёжный тыл. У армии нет другого тыла, кроме нас.

Уважаемый читатель! Мне кажется, что лучшая помощь от Вас это просто работать с полной отдачей. Рассказывайте чаще студентам про русский язык. Про его древность, ценность, про его влияние на формирование нас, как народа. Чтобы студенты знали, что такое русская цивилизация, и почему мы защищаем своё. 

Но это же, вообще, касается каждого из нас. Варишь кофе? Делай это так, как будто решил выиграть конкурс бариста. Ты же не знаешь, вдруг тот парень, что взял у тебя чёрный без молока и сахара идёт сейчас на сборный пункт.

Водишь такси? Улыбнись пассажиру. Руководишь коллективом? Поддержи семьи мобилизованных. Убираешь улицы? Сделай это хорошо. Строишь дома, водишь поезда в метро, сажаешь цветы, работаешь в банке? Не важно. Просто оставайся собой, не психуй и работай так, чтобы другой человек был в тебе уверен. Чтобы мы все в итоге верили друг в друга.

Это сложнее, чем кажется. Когда кругом паникуют и частично бегут. Но я не знаю другого рецепта. Наши солдаты на фронте должны знать, что тут в тылу люди просто ежедневно твердо делают каждый свое дело,  а не носятся в панике, решая то ли завтра бежать, то ли надо было ещё вчера убежать. 

В 1917 году революция началась не из-за неудач на фронте. Там-то как раз все было без перемен. Мы и немцы засели в окопы, шла позиционная война и война нервов. Вот ее-то Империя и проиграла, потому что в тылу начались шатания, уныние, поиски внутренних врагов, речь Милюкова. Оно нам надо снова сто лет спустя?  Я не к тому, что выводы из ошибок не стоит делать, и не к тому, что менять людей на постах не надо. Еще как надо. Я исключительно о том, что делать все необходимо с трезвой головой, а не в психозе. 

И вообще, давайте поймем, что даже кто не поучил повестку, все равно по сути мобилизован. Мы все сейчас мобилизованы. Не на фронте? Но помоги сборами тем, кто едет на фронт. Нет денег на это? Спроси - может где нужна помощь с упаковкой и перевозкой того, что ждут на фронте. Может быть готов пошить, собрать, сделать? Может знаешь как и где достать подешевле? Не хочешь помогать армии по внутренним убеждениям? Не разделяю, но уважаю твое право на личное мнение. Помоги мирным в ЛНР и ДНР. Там очень трудно, в частности в Мариуполе. Но нам всем будет трудно в ближайшее время, возможно годы. Мы вступили в области тьмы. Но когда-то мы увидим в ней проблески рассвета.   

Мы все мобилизованы ситуацией в большей или меньшей степени. Отсидеться или пропетлять не выйдет. Если уж не убежал, уж будь добр тогда работай, сохраняй твердый ум и веру. Да, трудно, и что? 

Ааа, тебе страшно? Ничего, раскрою тайну - нам всем страшно. Неизвестность кого хочешь напугает. Не понимаешь что будет дальше? Ничего, вместе с тобой этого не понимают еще несколько сотен миллионов человек, втянутых в орбиту нынешних событий. Ты не ждал, что так будет, у тебя были иные планы? Не поверишь, и у меня. И у нас всех. 
Ты в смятении? Ничего страшного. Ведь и Спаситель наш просил: ""Отче Мой! если возможно, да минует Меня чаша сия"".   

Так что крепкий тыл залог победы. Верь, трудись так, чтобы тебе самому было от этого хорошо. Когда очень трудно и очень нервно  -  ну дай себе немного побояться, позлиться, поругаться.  А потом снова работай. Будущее не предопределено. Его создаем сегодня мы. Через труд, слезы, кровь, потери и малые победы. 

Как постараемся, так и будет. Надеюсь на это.","The reader asked this before the mobilization. 

""What can an ordinary Russian family, not involved in military affairs, do now to help win the war? For example, a family of humanities professors with small children. How can they help the army? We already send donations for equipment constantly. 
P..., a professor of ancient languages.""

Of course, the situation is different now. Now even a professor could be mobilized. But still, what can each person do to contribute to victory? The answer is simple: everyone can just stay true to themselves and avoid panic. The best help for the army is a reliable rear.

Dear reader! I believe that the best help from you is simply to work with full dedication. Tell your students more about the Russian language—its antiquity, its value, and how it shaped our people. Let them know what Russian civilization is and why we defend it.

This applies to all of us. Brew coffee? Do it as if you were entering a barista competition. You never know who that guy who got his black coffee without milk and sugar might be, heading to the assembly point right now.

Drive a taxi? Smile at your passenger. Lead a team? Support the families of those who have been mobilized. Clean the streets?",No,
19099,"«Не бойтесь ехать сюда, мы уже 8 лет воюем, чему надо - научим».

Командир батареи пушечного дивизиона 2 АК ЛНР обратился к мобилизованным.

@sashakots","""Do not be afraid to come here, we have been fighting for 8 years, and whatever is needed, we will teach you.""

The commander of the artillery division battalion of the 2nd AK LNR addressed the mobilized personnel.",No,
19100,"По ним сразу видно, что это обычные труженики войны на которых всю нашу Историю и держались фронты. Никаких понтов, излишеств в экипировке, напускной бравады.

Взять «Кудесника», он, как здесь говорят, на опыте. В 1990 году окончил десантное училище, попал служить в Одесскую область. Когда Союз затрещал по швам, начал мотаться по заполыхавшим республикам, затем вывели часть в Иваново. В составе сводного батальона воевал в Чечне. А службу окончил начальником службы воздушно-десантной подготовки в 38 отдельном полку связи ВДВ. Моем родном. Я служил в нем в середине 90-х.

В мае «Кудесник» пришел «сдаваться» в военкомат, но отставному майору заявили, что для армии он уже стар. В 53-то года. В Телеграме увидел объявление о наборе добровольцев, и без раздумий отправился воевать.

Посмотрите на этих простых русских мужиков, которые держали оборону под Изюмом, потом под Лиманом, теперь - под Кременной. Посмотрите в их глаза, послушайте, что они говорят - бывшие бизнесмены, гробовщики, отставные офицеры, вставшие в строй. Соль земли русской.

И обязательно почитайте [мой репортаж](https://www.kp.ru/daily/27452/4656297/) из окопов, где цитируют наизусть Симонова и Лермонтова.

@sashakots","By looking at them, you can see that these are ordinary war workers who kept our history and the fronts going. No posturing, no excesses in equipment, no fake bravado.

Take ""Kudesnik"" as an example; he has experience. In 1990, he graduated from a parachute school and served in Odessa. When the Soviet Union began to fall apart, he moved around the burning republics and was then posted to Ivanovo. He fought in Chechnya as part of a combined battalion. He finished his service as the chief of airborne training in the 38th Separate Signal Battalion, my home battalion, where I served in the mid-1990s.

In May, Kudesnik went to the draft board to ""give up,"" but they told him he was too old for the army at 53. He saw an ad for volunteers on Telegram and without hesitation went to fight.

Look at these simple Russian men who defended Izium, then Lymanchuk, and now Kremenchuk. Look into their eyes and listen to what they say—former businessmen, undertakers, retired officers rising to the ranks. They are the salt of the Russian earth.

And definitely read my [reportage",No,
19101,"Не мог об этом писать еще пару часов назад, теперь можно. 3 дня назад хохлы окружили Терны, вернее даже не сам посёлок, а кп 254 мсп 144 мсд. Я неоднократно писал о том, что эта дивизия, эта самая Смоленская пехота, бьется отчаянно и будь таких дивизий побольше, успехов у хохла было бы намного меньше. Так вот. 

Хохол подошёл к КП и последнее что в Азарт успел передать Метис так это то, что он ведёт стрелковый бой, а хохлы предлагают ему сдаться, затем связь пропала. Все были уверены в том, что уж кто-кто, а Метис точно сдаваться не будет. Он старый муджахид и лично ходил в разведку в Долгенькое, когда его ещё занимал хохол. Попасть в плен он мог только тяжелораненым или убитым. 

Сегодня утром Метис вышел в Кременную и вывел с собой личный состав. Прорвав кольцо окружения, они попали на ещё одно. Хохлы попросили назвать пароль, Метис ответил, что только привёл своё подразделение и пароль до него ещё не довели. Пока хохлы думали, бойцы 254 херакнули по ним из всех стволов и ушли полями, пройдя 20 км.
Слава Смоленской и Брянской пехоте, они конечно не разного рода «легендарные бати», Трофимычи и Кузьмичи, про которых так любят писать наши журналисты, но тоже умеют воевать.","I couldn't write about this a couple of hours ago, but now I can. Three days ago, the Russians surrounded Terny, not the village itself, but rather CP 254 Msp 144 Msd. I've written before that this division, this very Smolensk Infantry Division, is fighting desperately. If there were more such divisions, the success of the Russians would be much less. 

The Russian approached the CP, and all Azart managed to transmit to Metis was that they were engaged in a firefight, and the Russians offered him terms to surrender. Then the connection was lost. Everyone was confident that Metis would never surrender. He is an old mujahid who personally conducted reconnaissance in Dlugoye when it was still held by the Russians. He could only have been captured if severely wounded or killed.

This morning, Metis broke out of the encirclement into Kremnyaya and led his unit out with him. Breaking through the encircling force, they encountered another one. The Russians asked for the password, but Metis replied that he had only brought his detachment and the password hadn't reached him yet. While the Russians were pondering, the men from 254 M",No,
