Index,Post,Trans,Label,Type
12220,"**Москвичка покончила с собой из-за страха ядерной войны**, — росСМИ

Жесть. До чего Путин людей довёл.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Muscovite killed herself for fear of nuclear war

Cruel. What Putin has brought people to.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12221,"**Тайна раскрыта: в Твиттере сейчас появился новый тренд, в котором компании описывают себя одним словом

**Просто ранее железнодорожная компании Amtrak запостила слово «поезд» и понеслось. К тренду уже присоединились Макдональдс, Бургер Кинг, Байден и даже Миньоны. Наши чиновники тоже решили не отставать.

Мы тоже предлагаем свое слово: ""**Бавовнятко**""😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Secret Revealed: A New Trend Is Now Appearing on Twitter, In Which Companies Describe Themselves In One Word

**Just earlier, the railway company Amtrak posted the word ""train"" and went off. McDonald’s, Burger King, Biden and even Minions have already joined the trend. Our officials also decided to keep up.

We also offer our word: ""Bavniatko"" ""

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12222,"**Интрига продолжается...

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The affair continues. . .

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12223,"**Что бы это могло значить...

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**What would that mean? . .

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12224,"⚡️**Байден запросит у Конгресса $11,7 млрд на летальные (!) вооружения и финансовую помощь для Украины**, — [Reuters

](https://www.reuters.com/world/biden-request-117-bln-ukraine-aid-224-bln-covid-relief-2022-09-02/)😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Biden will request from Congress $11.7 billion for lethal weapons and financial assistance for Ukraine

] (https://www.reuters.com/world/biden-request-117-bln-ukraine-aid-224-bln-covid-relief-2022-09-02/)

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12225,"**Шок-контент. РосСМИ воют, что ""спецоперация"" добралась и до Ростова, который в 170 км от фронта😂

**Янукович, ты?😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Shock content. RosSMI howls that the ""special operation"" reached Rostov, which is 170 km from the front.

Yanukovich, you?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12226,"**Россия начала проводить разведку с воздуха в граничащих с Беларусью областях Украины. В Бресте обнаружена дислокация подразделений БПЛА ВС РФ, — **[**Генштаб ВСУ

**](https://www.facebook.com/GeneralStaff.ua/posts/399407782372306)Буквально на днях [сообщалось](https://t.me/ukrinformator/24239), что **Беларусь на ближайших учениях может отрабатывать захват части приграничных территорий Украины.** А теперь вот ведётся разведка с БПЛА.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Russia has begun conducting aerial reconnaissance in areas bordering Belarus. In Brest, the deployment of UAV units of the Armed Forces of the Russian Federation was found, **[**]

**](https://www.facebook.com/GeneralStaff.ua/posts/399407782372306)Literally the other day [it was reported](https://t.me/ukrinformator/24239) that **Belarus may practice the seizure of part of the border territories of Ukraine at the upcoming exercises.** And now there's a UAV reconnaissance.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12227,"**❗️Воздушная тревога во многих областях Украины

UPD: **Отбой.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Air alert in many areas of Ukraine

UPD: Stand down.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12228,"**И такое бывает: Жена украинского военного **[**сливала**](http://bit.ly/3cHOvga)** россиянам данные о позициях украинских войск, которые выпытывала у мужа

**Россияне после получения этой инфы, наносили артиллерийские, минометные и авиаудары по защитникам Украины. За слив информации 31-летней жительнице Днепропетровщины пообещали российское гражданство и высокий уровень жизни, если бы им удалось захватить регион.

Теперь посидит в тюрьме.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**And this happens: the wife of the Ukrainian military **[**leaked**](http://bit.ly/3cHOvga)** Russians data on the positions of Ukrainian troops, which extorted from her husband

**The Russians, after receiving this information, inflicted artillery, mortar and air strikes on the defenders of Ukraine. The 31-year-old resident of Dnipropetrovsk region was promised Russian citizenship and a high standard of living if they managed to capture the region.

He'll be in jail now.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12229,"**Имейте ввиду.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Keep in mind.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12230,"**Житель Ивано-Франковска **[**забыл**](https://www.facebook.com/ivanofrankivskpatrolpolice/posts/454603810040569)**, где припарковал автомобиль, поэтому вызвал патрульных и заявил, что машину угнали

**Полисмены по прибытию просто обошли парковку возле ТЦ и, вуаля, нашли авто. Хозяину, который после сознался, что просто забыл, где поставил авто, выписали штраф за заведомо ложный вызов – от 850 до 3400 грн.

Как сделать приключение из ничего.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**A resident of Ivano-Frankivsk **[**forgot**](https://www.facebook.com/ivanofrankivskpatrolpolice/posts/454603810040569)**, where he parked the car, so he called the patrol and said that the car was stolen

**Polysmen on arrival simply bypassed the parking lot near the shopping center and, voila, found a car. The owner, who later admitted that he simply forgot where he put the car, was issued a fine for knowingly false call – from 850 to 3400 UAH.

How to make an adventure out of nothing.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12231,"**⚡️Россияне на Херсонщине больше не могут подтягивать резервы. ВСУ постоянно уничтожают все пути снабжения, а те пути, которые оккупанты гипотетически могут использовать всё равно находятся под огневым контролем украинской армии, — **[**ОК ""Юг""

**](https://news.liga.net/politics/news/herson-rossiyane-ne-mogut-podtyagivat-rezervy-ih-logistika-podorvana-ok-yug)[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The Russians in the Kherson region can no longer tighten reserves. The Ukrainian Armed Forces are constantly destroying all supply routes, and those routes that the occupiers hypothetically can use are still under the fire control of the Ukrainian army.

**](https://news.liga.net/politics/news/herson-rossiyane-ne-mogut-podtyagivat-rezervy-ih-logistika-podorvana-ok-yug)[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https:/t.me/+LV7tr2_vgu02NjAy)",,
12232,"**Первое фото с девушкой облетело весь мир, после того, как русня ударила по роддому в Мариуполе

**Теперь эта девушка активно участвует в показушных пророссийских мероприятиях в том самом оккупированном городе, где когда-то её спасали🤷🏻‍♂️.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The first photo with a girl flew around the world, after the Russian hit the hospital in Mariupol

**Now this girl is actively involved in pro-Russian show-offs in the very occupied city where she was once rescued.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12233,"**Украина провела новый обмен пленными в Донецкие области, вернув 14 военных, попавших в плен весной

**Среди тех, кого обменяли – офицер и военный медик.

Добро пожаловать домой.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Ukraine conducted a new exchange of prisoners in the Donetsk region, returning 14 soldiers captured in the spring

Among those exchanged were an officer and a military medic.

Welcome home.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12234,"**❗️Воздушная тревога во многих областях Украины**. Будьте в укрытиях

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Air alert in many areas of Ukraine** Stay in shelter.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12235,"**Один из представителей МАГАТЭ спросил у захватчиков, почему снаряд так торчит, словно он прилетел с оккупированной территории

**Тот ответил, что когда снаряд прилетает, он делает поворот на 180°🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","One of the representatives of the IAEA asked the invaders why the projectile sticks out as if it came from the occupied territory

He said that when the projectile arrives, it makes a 180° turn.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12236,"**Несмотря на войну, в Киеве **[**начал**](https://auk.edu.ua/ua/amerikan-yuniversiti-kiiv-ayuk-rozpochinae-pershiy-navchalniy-rik-v-ukraini-ta-vitae-pershikh-studentiv/)** свой первый учебный год Американский университет, построенный в бывшем здании Речного вокзала на Почтовой площади

**В АЮК открыли три бакалаврских и две магистерские программы. В университет зачислили 152 студента. Пока из-за войны обучение проходит в онлайн-режиме.
 
[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Despite the war, in Kiev **[**beginning](https:/) /auk.edu.ua/ua/amerikan-yuniversiti-kiiv-ayuk-rozpochinae-pershiy-navchalniy-rik-v-ukraini-ta-vitae-pershikh-studentiv/)** its first academic year American University built in the former River Station building on Post Square

**AYUK has opened three bachelor and two master programs. The university enrolled 152 students. So far, due to the war, training is conducted online.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12237,"**Вы не поверите, но россияне опять взяли Пески. Третий раз за последние 2 недели

**Сначала об этом отчиталось Минубийств русни, потом Кадыров, а теперь и Шойгу.

Какие позорники🤷🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","You won't believe it, but the Russians took the Sands again. Third time in the last 2 weeks

**First this was reported by the Ministry of Murder of Rusni, then Kadyrov, and now Shoigu.

What kind of shame???

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12238,"**В России на войну в Украине пытаются вербовать бездомных

**2-я армия мира....

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","In Russia on the war in Ukraine are trying to recruit the homeless

2nd Army of Peace. . .

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12239,"По оценкам британской разведки, в российских учениях ""Восток-2022"" примут участие **около 15 тысяч военных** - **это в пять раз меньше**, чем в предыдущий раз в 2018 году. Пикча - Новинач.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","According to estimates of British intelligence, in the Russian exercises “Vostok-2022” will take part ** about 15 thousand military ** this is five times less** than the previous time in 2018. Piccia is new.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12240,"**Получил российский паспорт? Получай повестку вдогонку

**В оккупированном Мелитополе предателям, которые получили российский паспорт, начали раздавать повестки. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Did you get a Russian passport? Get the subpoena after.

In the occupied Melitopol, traitors who received a Russian passport began to issue subpoenas.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12241,"**На границе с Латвией русня отказывается пропускать украинцев с оккупированных территорий

**Пограничники РФ всеми силами пытаются не допустить выезда людей в Латвию через территорию РФ, пропуская до 10 человек в час. В результате украинцам приходится стоять в очереди по трое суток, а россияне ищут причины не пускать их, объясняя задержки сбоями в системе, пересменкой или просто закрывают на ночь пропускной пункт.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**On the border with Latvia Rusnya refuses to let Ukrainians from the occupied territories

** Russian border guards are trying to prevent people from leaving Latvia through the territory of the Russian Federation, allowing up to 10 people per hour. As a result, Ukrainians have to stand in line for three days, and Russians are looking for reasons not to let them, explaining the delays by failures in the system, changing shifts or simply closing the checkpoint for the night.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12242,"**У российской армии появилась новая сверхтехнологичная броня.** Тут без комментариев.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**The Russian army has a new high-tech armor.** No comment here.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12243,"**В Киевской, Львовской и Днепропетровской области** [выросли](https://tsn.ua/groshi/u-kiyivskiy-lvivskiy-ta-dnipropetrovskiy-oblastyah-zrosla-vartist-orendi-kvartir-yaki-nini-cini-2148628.html) **цены на аренду квартир.

**Например, в Львовской области 3-х комнатные квартиры выросли на 14%, так как в Киевской и в Днепропетровской области жильё поднялось на 5-10%.

Напомним, что спрос на аренду жилого фонда в Киеве [вернулся](https://kyiv.tsn.ua/vse-bilshe-lyudey-shukaye-kvartiri-u-kiyevi-skilki-koshtuye-orenda-zhitla-v-stolici-2136199.html) к довоенному времени.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**In the Kiev, Lviv and Dnipropetrovsk regions** [grown](https://tsn.ua/groshi/u-kiyivskiy-lvivskiy-ta-dnipropetrovskiy-oblastyah-zrosla-vartist-orendi-kvartir-yaki-nini-cini-2148628.html) ** rental prices.

For example, in the Lviv region 3-room apartments increased by 14%, as in the Kiev and Dnipropetrovsk regions housing rose by 5-10%.

Recall that the demand for rental housing in Kiev [returned] (https://kyiv.tsn.ua/vse-bilshe-lyudey-shukaye-kvartiri-u-kiyevi-skilki-koshtuye-orenda-zhitla-v-stolici-2136199.html) by the pre-war time.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12244,"**Желающих воевать в России поубавилось

**Согласно опроса, проведенного Левада-центром,** за **продолжение войны выступают** 48% россиян.** В мае этот показатель достигал** 72%.

**Стоит отметить, что больше всего продолжения войны хотят те, кто воевать уже не могут (55+).

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Wanted to fight in Russia decreased

**According to a poll conducted by the Levada Center,** 48% of Russians support the continuation of the war.** In May, this figure reached 72%.

**It is worth noting that those who can no longer fight want the continuation of the war the most (55+).

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12245,"⚡️**Киев попал в тройку городов по уровню загрязнения воздуха

**Согласно сервису IQ-Air, наиболее грязный воздух в районе Оболони и на Левом берегу. Одновременно с тем ГСЧС сообщает, что причина задымления в воздухе - пожар в районе с.Сосновка Вышгородского района. 

Напомним, вчера в Киеве также наблюдалось задымление из-за пожаров торфянников.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)"," ️**Kiev is in the top three cities in terms of air pollution

**According to the IQ-Air service, the most polluted air is in the Oboloni area and on the Left Bank. At the same time, the SES reports that the cause of smoke in the air is a fire in the area of the village of Sosnovka Vyshgorod district.

We will remind, yesterday in Kiev also observed smoke due to fires peatlands.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12246,"**Украина может вернуть Херсон без боевых действий

**Так [считает](https://news.sky.com/story/ukraine-live-news-zaporizhzhia-nuclear-plant-partially-shut-down-as-russia-fights-sabotage-group-nearby-12541713?postid=4389174#liveblog-body) экс-чиновник КИОС Великобритании Майкла Кларка. Им рассматривается вариант** окружения 20 тысячной группировки войск** РФ к западу от Днепра и ""убеждения"" орков в необходимости совершить ""жест доброй воли"". 

Отметим, что данный вариант стоит рассматривать, как один из вероятных. Что будет на самом деле - покажет время. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Ukraine can return Kherson without fighting

**So [believes] (https://news.sky.com/story/ukraine-live-news-zaporizhzhzhia-nuclear-plant-partially-shut-down-as-russia-fights-sabotage-group-nearby-12541713?postid=4389174#liveblog-body) ex-KIOS UK official Michael Clark. He is considering the option of encircling 20,000 Russian troops to the west of the Dnieper and “persuading” the Orcs to make a “goodwill gesture”.

Note that this option should be considered as one of the likely. What will happen, time will tell.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12247,"**Орки ноют о плохой ситуации на фронте

**Где раньше военные РФ могли гулять днём и ночью, сейчас еле получается передвигаться в ночное время.

Слышали, в Украине оккупантам ночью [раздают бесплатные пакеты с номерами](https://www.facebook.com/GeneralStaff.ua/posts/pfbid02ESf6taQFeBtDPzvRcVTsUjve1zZvzrM5KV3sS1KkWAVwwEk7azMahuF6MYeCp3ntl) 48 350, 48 351...

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Orcs complain about bad situation at the front

Where before the Russian military could walk day and night, now it is barely possible to move at night.

We heard that in Ukraine the occupiers at night [are given free packages with numbers](https://www.facebook.com/GeneralStaff.ua/posts/pfbid02ESf6taQFeBtDPzvRcVTsUjve1zZvzrM5KV3sS1KkWAVwEk7azMahuF6MYeCp3ntl) 48 350, 48 351. . .

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12248,"**Цирк на Запорожской АЭС

**Представители МАГАТЭ **не смогли поговорить с персоналом** захваченной ЗАЭС, а передвигались по станции и говорили с сотрудниками только в присутствии российских военных и работников «Росатома» — об этом «Суспільному» на условиях анонимности [рассказал](https://hromadske.ua/posts/ce-buv-cirk-spivrobitnik-zaes-rozpoviv-yak-inspektori-magate-oglyadali-stanciyu-u-prisutnosti-okupantiv) инженер ЗАЭС.

По его словам, россияне убеждали миссию МАГАТЭ, что на станции находятся войска «радиологической, химической и биологической защиты», а не боевые подразделения армии рф. Также инспекторов убеждали, что это якобы украинские военные обстреливают ЗАЭС.

Теперь посмотрим, что Гросси расскажет по итогам инспекции.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** Circus at Zaporizhzhia NPP

**Representatives of the IAEA ** could not talk to the personnel** of the captured ZNPP, and moved around the station and spoke with employees only in the presence of the Russian military and employees of Rosatom — about this “Suspilyny” on the condition of anonymity [told](https:/) /hromadske.ua/posts/ce-buv-cirk-spivrobitnik-zaes-rozpoviv-yak-inspektori-magate-oglyadali-stanciyu-u-prisutnosti-okupantiv) engineer of the NPP.

According to him, the Russians convinced the IAEA mission that the station is troops of “radiological, chemical and biological protection”, and not combat units of the Russian army. Also, inspectors were convinced that it was allegedly the Ukrainian military shelling ZNPP.

Now let's see what Grossi has to say after the inspection.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12249,"**Президент Зеленский заявил, что пока не видит от МАГАТЭ решительных шагов касательно ЗАЭС

**Он надеется, что эта миссия не превратится в бессмысленную экскурсию и поэтому призвал сделать всё возможное, что РФ прекратила обстрелы Энергодара и вывела свои войска с территории станции.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**President Zelensky said that he does not yet see the IAEA decisive steps regarding the NPP

He hopes that this mission will not turn into a meaningless excursion and therefore called for doing everything possible that Russia stopped shelling Energodar and withdrew its troops from the station.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12250,"**С загранпаспортом по грибы: пограничники на Закарпатье **[**задержали**](https://dpsu.gov.ua/ua/news/Na-Zakarpatti-zatrimali-6-cholovikiv-pid-chas-sprobi-porushennya-kordonu/)** группу мужчин, которые ночью ""вышли за грибочками""

**Шестеро мужиков, как и положено грибникам, взяли вместо корзин **загранпаспорта, ковид-сертификаты европейского образца и сменную одежду** и пошли ночью в лес. Когда там они заприметили пограничников, то начали бежать, из-за чего стражам порядка пришлось даже стрелять в воздух.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** With a foreign passport for mushrooms: border guards in Transcarpathia **[** detained**](https://dpsu.gov.ua/ua/news/Na-Zakarpatti-zatrimali-6-cholovikiv-pid-chas-sprobi-porushennya-kordonu/)** a group of men who at night “went out for mushrooms”

**Six men, as befits mushroom pickers, took instead of baskets ** foreign passports, covid certificates of the European sample and changing clothes ** and went to the forest at night. When they noticed the border guards, they began to flee, because of which the guards even had to shoot in the air.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12251,"**Что-то странное происходит с российскими пропагандистами
**
Они почему-то стали убирать из своих профилей свастику Z и V.

А шо случилось?🤔

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Something strange is happening to Russian propagandists
**
For some reason, they began to remove the swastika Z and V from their profiles.

What happened?  

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12252,"**Соскучились по Байрактарам? Появились шикарные кадры работы наших БПЛА по оркам на Херсонщине

**Первое видео снято сегодня: уничтожены боеприпасы и грузовик рашистов. Второе — буквально вчера: наша птичка красиво поджарила 2С3 ""Акацию"".

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Did you miss the Bayraktars? There were chic shots of our UAV on orcs in Kherson region

**The first video was shot today: ammunition and a truck of rashists were destroyed. The second – just yesterday: our bird beautifully roasted 2S3 “Acacia”.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12253,"**Польша **[**потребует**](https://www.bbc.com/russian/features-62754958?at_medium=RSS&at_campaign=KARANGA)** от Германии репарации более чем в 1,5 трлн долларов за потери во Второй Мировой войне

**Наибольшую часть этой суммы составляет оценка потери жизни 5,2 млн граждан Польши (более $900 млрд), а также инфраструктуры страны (более $170 млрд). 

Лидер правящей партии Качинский отметил, что оцененная сумма нанесенных потерь определена ""консервативным методом, и ее можно значительно увеличить"".

**UPD: Германия ответила Польше на **[**призыв о выплате репараций**](https://t.me/ukrinformator/24251)**, и заявила, что не будет ничего платить**.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Poland **[**will demand**](https://www.bbc.com/russian/features-62754958?at_medium=RSS&at_campaign=KARANGA)** Germany pays reparations of more than $1.5 trillion for World War II losses

The largest part of this amount is estimated loss of life of 5.2 million citizens of Poland (more than $ 900 billion), as well as infrastructure (more than $ 170 billion).

The leader of the ruling party, Kaczynski, noted that the estimated amount of losses incurred was determined by a ""conservative method, and it can be significantly increased.""

**UPD: Germany responded to Poland's **[**command for reparations**](https://t.me/ukrinformator/24251) and stated that it would pay nothing**.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12254,"**⚡️Путин приказал своим войскам захватить Донбасс до 15 сентября, — **[**Генштаб ВСУ

**](https://www.pravda.com.ua/news/2022/09/1/7365701/)До этого времени приказано выйти на админграницы Донецкой области. В связи с поступившим указанием войска РФ сейчас корректируют свои планы.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Putin ordered his troops to capture the Donbass until September 15, — **

**](https://www.pravda.com.ua/news/2022/09/1/7365701/)Before that time, it was ordered to go to the administrative borders of the Donetsk region. In connection with the received instructions, the Russian troops are now adjusting their plans.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12255,"**Помните ранее **[**была информация**](https://t.me/ukrinformator/23434)**, что представители украинского бизнеса с 1 сентября смогут выезжать за границу?

**Пока забудьте. Премьер-министр **Шмыгаль не подписал постановление**, которое позволяет украинцам выезжать по заявке работодателя. 

Об этом [сообщил ](https://biz.liga.net/ua/all/all/novosti/evidryadjennya-ne-zarabotalo-postanovlenie-o-vyezde-za-granitsu-pod-zalog-ne-podpisano)глава ""Минцифры"" Фёдоров и добавил, что **пока не может сказать, когда постановление подпишут и подпишут ли вообще.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Remember earlier **[** was information**](https://t.me/ukrinformator/23434)** that representatives of Ukrainian business will be able to travel abroad from September 1?

Forget it yet. Prime Minister Shmygal did not sign a decree that allows Ukrainians to leave at the request of the employer.

[Reported] (https:/) /biz.liga.net/ua/all/all/novosti/evidryadjennya-ne-zarabotalo-postanovlenie-o-vyezde-za-granitsu-pod-zalog-ne-podpisano) the head of the Ministry of Finance Fedorov added that **he cannot yet say when the resolution will be signed and whether at all.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
12256,"**Отакої. Российские пропагандисты перед МАГАТЭ засветили свою военную технику, которой якобы ""нет на атомной станции""

**Это запрещено международными нормами.

Как думаете, реакция МАГАТЭ будет?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Otako? Russian propagandists in front of the IAEA highlighted their military equipment, which allegedly “is not at the nuclear power plant”

**This is prohibited by international law.

Do you think the IAEA will react?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
