Index,Post,Trans,Label,Type
18162,"НАД СЕВАСТОПОЛЕМ РАБОТАЕТ ПВО, КОРАБЛИ ЧФ БЬЮТ ПО ОБЪЕКТАМ В ВОЗДУХЕ. 

Надо отметить, что мои друзья и сослуживцы по Советской армии комментируют происходящее за кадром довольно хладнокровно.",,,
18163,"СВО. СКОРЕЕ ВСЕГО НАМ ПОНАДОБИТСЯ СПЕЦИАЛЬНАЯ ЗАКОНОДАТЕЛЬНАЯ ПРОГРАММА ДЛЯ УКРАИНСКИХ ПЛЕННЫХ: 

Пленных не так много, как я предполагал. Причина - высокая смертность в рядах ВСУ. 
В связи с насыщением наших боевых порядков прибывающими огневыми средствами украинские солдаты не успевают сдаваться, они гибнут гонимые украинскими генералами на фронт без должной подготовки, не мотивированные, совершенно неспособные противостоять армиям РФ, ЛДНР.  

И, тем не менее, украинских пленных у нас все больше, после референдума в Донбассе и на временно украинских территориях встанет вопрос: что с ними делать в России.   

Придется принимать соответствующие нормативные акты, закрепляющие нюансы действий в случаях: 
1. Использования пленных в народнохозяйственных работах России;
2. Проведения обмена пленными; 
3. Определения разных условий содержания пленных в случае их поддержки СВО (активность сотрудничества со следственными органами и спецслужбами России);   
4. Составления отдельных правила содержания пленных военнослужащих-женщин. 

И многое другое!   
       

https://t.me/boris_rozhin/60865",,,
18164,"УКРАИНА В РОССИИ: 
ШПИОНСКИЙ ПОТОК. 

Что нас ждет на шпионско-диверсионном фронте? Как будет складываться ситуация: 

1. Только развиваться. Запад активизирует диверсионную и шпионскую войну Украины против России. Это одна из форм вооруженного воздействия Британии и США на нашу страну, и отказываться от неё **кровожадному **Западу нет причин;

2. Снизить накал шпионской и диверсионной деятельности Киева возможно только постепенным переходом территории Украины под российский контроль. 

Тогда Украина: 
а) потеряет свои региональные центры СБУ (со временем и киевские), 
б) в ходе расширения «новой России»Украина вынуждена будет организовывать разведывательную и подрывную работу не только в России, но и на бывших своих территориях, а это значительно осложнит задачу украинских и западных спецслужб. 

**Короче, чем успешнее будет продвигаться СВО, тем меньше будет украинских шпионов и диверсантов. Только вперед!
**
https://t.me/izvestia/100617",,,
18165,"У ЗАПАДА ВСЕГДА ПРИПАСЕНЫ ДЛЯ «СМЕНЫ ПОВЕСТКИ ДНЯ» ПАРОЧКА-ТРОЙКА ВОЗМОЖНЫХ ВОЙН.  

Задача - втянуть Россию в очередной военный конфликт.  Посудите сами, не в готовности ли у Брюсселя «взрывоопасные ситуации»: 

1. **Приднестровье **(Гагаузов разогревает молдавский спецназ, своими учениями - чуть нажми, и терпение у пророссийского населения лопнет);

2. **Таджикистан **(Штаты проводят на границе с Афганом учения, - пытаются встать в эту страну обеими сапогами, рассорить с афганскими талибами и, если что, разогреть до войны затяжной пограничный конфликт с Киргизией);  

3. **Косово **(ну, тут только поднеси спичку, и взорвется - косовские албанцы грубо притесняют сербов, конечно не сами, конечно по плану Запада).    

https://t.me/dimsmirnov175/36591",,,
18166,"**СВО. ВОЮЮЩИЙ БЕТОН.** МЫ ПОСТЕПЕННО ИДЕМ К ПРИНЦИПУ: ВСЁ ЦЕННОЕ СПРЯТАТЬ, ЗАЩИТИТЬ И СОХРАНИТЬ. 
БЕЗ «ИСКУССТВЕННОГО КАМНЯ» ЭТОГО НЕ ДОСТИЧЬ.  

Мы действуем интенсивно, почти всегда «с колес», боеприпасы и техника едут, воинские эшелоны мчат, техника и боеприпасы разгружаются и быстро расходятся по нужным точкам. А противник бьет по нашим импровизированным складам (ракеты, диверсанты), нанося нам ущерб, в том числе имиджевый. Одновременно со складами страдает инфраструктура и боевая техника. 

Да, ребята, такая война. Еще и импровизация в логистике снабжения нужна, как воздух. Чтоб не ставить под удары ни груз, ни гражданские объекты, ни мирных жителей. 

Для этого нужно, на мой взгляд, сделать вражеские атаки бесполезными и заранее безуспешными. Зачем стрелять по объектам, поразить которые невозможно. Как этого добиться?  

Кроме контрразведывательных 
шагов (борьба со шпионами и диверсантами) мы принимаем иные защитные меры, планируем создать бетонные укрытия. 

Год назад, когда еще не было СВО, я слышал от МО РФ Сергея Шойгу о планировании строительства железобетонных укрытий, прежде всего для авиатехники на аэродромах. 

Я вам скажу, мне интересен здесь афганский опыт американцев. Янки любую точку своего прибывания, что на глобальной базе «Баграм», что на маленьких блокпостах, превращали в неприступные бетонные крепости, с высоченными заборами и толстостенными  укрытиями. Все было в бетоне! Причем, ЖБИ (железобетонные изделия) привозили из заграницы, не делали в самом Афганистане, чтоб талибы не подмешивали тротил, с последующими диверсионными взрывами. 

Из бетонных элементов, как из «Lego», собирали разные-разные склады и перевалочные хранилища. 

Я, ребята, имею опыт службы а авиационном инженерном батальоне, и тот период был похож не на службу, а на отбывание наказания на каменных рудниках. Мы пахали, «а-ля Папа Карло»! Мы возводили аэродромы и те самые железобетонные укрытия. Поверьте, при налаженной системе подвоза бетона, и наличии техники, это дело быстрое и продуктивное. 

Будут бетонные укрытия, противник перестанет бить по складам, таких ракет, как у нас, пробивающих всё и вся у противника нет. Понятное дело писать легче, чем возводить. Но, тут кесарю кесарево.  Было время, пахали и мы. 

https://t.me/olegtsarov/3151",,,
18167,"«БОЕПРИПАСНАЯ ДИЕТА» ДЛЯ УКРАИНЫ. 
В ЧЕМ СМЫСЛ? 

Пару раз я участвовал в приключенческой игре в крепости «Форд Боярд». Когда мы первый раз причалили к этому рукотворному острову, я увидел все эти каменные закоулки, казематы, огромный медный гонг, карликов и тд. А потом попал на «центральный пост» Боярда. 

Я увидел гигантский режиссёрский пульт со множеством экранов. И обалдел: все эти «приключения» управлялись режиссерами игры. 

Даже рыцарский меч, воткнутый в пень, который я в виде испытаний тянул, и тот управлялся дистанционно. Я его выдернул только тогда, когда режиссер нажал кнопку и освободил его. 

Я испытал шок. Весь накал борьбы, все победы и провалы отдельных участников и целых команд происходили исключительно по команде волосатого мужика в джинсах и засаленной футболке.  

Все то же самое на Украине. «Боеприпасная диета» - это американский термин. Все действия ВСУ и украинских нацбатов происходят по мановению «волшебной палочки янки». 

И Европа-дура тоже танцует и замирает исключительно по команде. Только это уже не игра, это манипулирование 37 миллионами жизней покоренной Западом Украины.  

«Боеприпасная диета» ВСУ наступает не потому, что нет боеприпасов. Так хотят Лондон и Вашингтон. Так надо им. О «защите Родины от русских» говорят только глупые люди. Русская армия идет освобождать Украину, и не страшна «боеприпасная диета», пусть украинцы подумают о дефиците газа, о проданных Западу пахотных землях, о своей Родине, превращенной Зеленским и его хозяевами в полигон. 

Мы освободим вас.    

https://russian.rt.com/inotv/amp/2022-08-17/Amerikanskij-ekspert-Ukraina-opasaetsya-chto",,,
18168,"ПРИДНЕСТРОВЬЕ И ГАГАУЗИЯ - ПРЕДТЕЧА ВОЙНЫ? 

Помню я, как тогда в начале 90-х начиналась война в Молдавии. В дебюте были волнения гагаузов. Потом молдавские и **румынские **войска двинулись в Приднестровье, за «люлями». 

Вот и сегодня, опять Гагаузия. Что там такого произошло, что нужно было вводить спецназ? 
Нет войны, её делают. Кто? Блин, да всё те же. 

https://t.me/wargonzo/7912

В Приднестровье - Российский миротворческий контингент. Ввязать Россию в войну очень просто: пусть только попробуют убивать русских, и начнется. Хотя… Миротворцы и сами с усами. 

https://youtu.be/Oj6S8Qncs1g",,,
18169,"СВО. ХЕРСОН. УКРАИНСКИЙ ШПИОН: «Я БЫЛ ПАТРИОТОМ, ТЕПЕРЬ НЕТ». 

Эти «артисты больших и малых театров» отрекаются от идеи, называют себя «жертвами пятилетней украинской пропаганды»… Тупые, как пробки. Зачем они это делали? 

Если идейные, чего так сразу отрекаются? Безвольные животные. Идейный враг вызывает уважение. А это слизняки. И, действительно тупые, не отдающие отчета за свои действия даже себе. Ей Богу, олигофрены какие-то. 

https://t.me/rian_ru/174763",,,
18170,"18+
«ЛЕПЕСТОК» - ПЕЧАЛЬНЫЙ СИМВОЛ ОБОРОНЫ ДОНБАССА. 

     Вот так взрывается эта мина, так тяжело ранит солдата. 

       Кадры сделаны на линии фронта на заре «Русской весны» в ДНР ополченцем Михаилом Андроником, позывной «Пит». 

       В последствии Михаил   Геннадьевич стал военкором, легендарным кочующим по передовой  «Охотником за обстрелами». Теперь Андроник - один из самых опытных и ярких военкоров ВГТРК, собкор «Вестей» в Крыму.",,,
18171,"ДОРОГИЕ ЛЮДИ ИЗ ГОСУДАРСТВ, ВХОДИВШИХ КОГДА-ТО В СССР: ALARM!!!

Берегите ваших русских земляков! Когда они рядом с вами - это явный признак спокойствия. Как только вы начнете их третировать, и они побегут в Россию, - это отвратительный признак. Значит на их место придут другие русские, третировать которых вы не сможете никогда.  

Это братский совет и предостережение от крайне постыдной ситуации, в которую вы можете попасть. Берегите себя!  


https://t.me/MedvedevVesti/10896",,,
18172,"Ка-52 СБИЛИ ПЯТОЙ РАКЕТОЙ. ИНТЕРЕСНЫЙ СЛУЧАЙ. 

Для себя я делаю несколько выводов: 

1. Украинская ПВО - шагреневая кожа, мы её бьем, она резво восстанавливается, сохраняя размах и плотность позиций;
2.  Наши пилоты - дерзкие профессионалы, способные выполнять боевые задачи в очень сложных условиях огневого противодействия противника (это новая фармация пилотов, ветераны Афгана и Чечни на пенсии, Сирия, пардон, мной не учитывается);
3. ПСС и ВПШГ ВВС РФ - в наших лучших традициях, браво; 
4. С приходом иранских БЛА (с появлением умения, знаний и опыта наших пилотов и ОБУ) мы сможем наблюдать серьезное развитие применения системы наших воздушных огневых средств. 

Говоря по-простому, карачун тебе, украинская пехота, будем бить, как мух мухобойкой! Хотя и сегодня неплохо выходит. 

https://t.me/MedvedevVesti/10899",,,
18173,"ВЛАДИМИР ЗЕЛЕНСКИЙ ВСЕМИ СИЛАМИ ДОКАЗЫВАЕТ: БУДЬ У НЕГО ЯДЕРНОЕ ОРУЖИЕ, ОН БЫ ЕГО ДАВНО ПРИМЕНИЛ. 

А если бы ЯО было бы у Юлии Тимошенко, она бы его применила еще раньше, против Донбасса (помните ее доверительный разговор по телефону с первым замом Совбеза Украины Нестором Шуфричем). 

Владимир Зеленский приговорил свой режим одной фразой, о намерении вернуться к ядерному статусу. И вот опять. Киев просто жить не может без ядерной темы. Теперь Зеленский хочет разрушить Запорожскую АЭС. 

Англия и США, ну у вас и подчиненный… 

https://t.me/SolovievLive/121370",,,
18174,"ПО ПОВОДУ ОТКАЗА МОСКОВСКИХ ПЛОЩАДОК ПРЕДОСТАВЛЯТЬ УСЛУГИ В ПРОВЕДЕНИИ ВЕЧЕРОВ ПОЭЗИИ НА ТЕМУ СВО. 

Закон. Там, где спорные вопросы (RT запрашивает — площадки отказывают), должен действовать закон. Он есть? Нет. Площадки, я так понял, «не против СВО, но услуги предоставить не могут». 

По форме простая ситуация, по сути - саботаж нашей государственной политики, которая должна быть защищена законом. И, что? 

А то, что защиту государства нужно развивать законодательно. И тут подчеркну, по-моему, эта работа должна быть сбалансирована развитием защиты личности и общества. 

Что касается отказа нашим братьям из RT, — эта ситуация, на мой взгляд, не отражает взгляды всего нашего народа. Ко мне подходит** огромное количество разных людей в Москве, Ростове, Перми, в Евпатории **- такие слова теплые передают нашим ребятам военным, аж слезы наворачиваются. 

Вообще, пользуясь вот этим обсуждением хочу сказать: народ, спасибо!!! Безоговорочная поддержка СВО. Разными людьми, состоятельными, простыми работягами… 

Поэтому, мои друзья из RT, вы не печальтесь, правильно всё делаем. И тему эту надо поднимать, в рамках «что такое хорошо, что такое плохо». И не стесняться высказывать своё мнение, воюющие люди нуждаются в соучастии. 

А репрессии? Закон есть? Нет. Значит и разговора об этом не может быть. 

https://t.me/rt_russian/123905",,,
18175,"ДЛЯ ИНТЕРЕСУЮЩИХСЯ – «БОЛТЫ В ТОМАТЕ». ПАРУ СЛОВ О НОВОМ ПОДХОДЕ В ОБЕСПЕЧЕНИИ СТРЕЛКОВЫМ ОРУЖИЕМ АРМИИ США. ХОТЯТ, НО КАК ПОЛУЧИТСЯ? 

Армия США завершает программу нового поколения стрелкового оружия в ходе подготовки к войне с равным противником. 

Что можно сказать коротко о новом оружии? Оно очень дорогое и эргономичное, на нём установлен ""умный прицел"" с дальномером и автоматическими расчётами при стрельбе. 

Фактически, стрелок просто должен захватить цель и дождаться, когда метка на экране загорится красным, значит все поправки и упреждения верны и можно стрелять. 

Схема автоматики с подвижным стволом позволяет свести отдачу до приемлемой для стрельбы очередями из положения стоя. Новый патрон очень мощный, он даёт противнику преимущество и в дистанции стрельбы, и в бронепробиваемости. 

Уязвимыми для стрелкового оружия станут не только все наши и китайские бронежилеты, но и легкая бронетехника! Но это лишь конкретная модель оружия, мы же с вами всегда понимали, что американцы способны разрабатывать и производить дорогое и качественное оружие. 

Важно понять, как противник видит возможную войну. А он делает ставку на качественное превосходство профессионального солдата. 

Получившаяся новая система стрелкового оружия достаточно тяжёлая и габаритная, но янки считают, что их пехотинец, всё-таки, сможет носить все это на себе. Плюс на нем будет более тяжёлый, чем у нас комплект брони и снаряжения. 

Новое оружие сложнее и требует тщательного ухода и обслуживания. Добавляется оптика, батареи и многое другое, и противник уверен, что его солдаты на это способны. 

Это полная перестройка системы материального обеспечения и обслуживания, которую смогут потянуть тыловики противника. Супостат продолжает воевать качеством, если хотите, то деньгами, но не количеством. Он делает ставку на профессиональную пехоту, и война на Украине укрепила его в этом мнении. 

Впрочем, аналогичные программы шли на Западе с 50-х годов. Но техническое совершенство оружия и приборов каждый раз наталкивалось на то, что его невозможно было реализовать в полной мере. Так было с автоматическими винтовками, повсеместным внедрением оптических прицелов и прочего. Хотя каждый раз частичные результаты достигались в виде появления подствольных гранатомётов и многого другого. 

https://topwar.ru/164384-programma-perspektivnogo-strelkovogo-oruzhija-ngsw-prichiny-pojavlenija-tekuschie-i-ozhidaemye-rezultaty.html?ysclid=l6uac04v5t172572618",,,
18176,"ЗАПОРОЖСКУЮ АЭС ОБСТРЕЛИВАЮТ ВСУ. УКРАИНА ДОВОЛЬНА, КОЛЛЕКТИВНЫЙ ЗАПАД ТРЕБУЕТ, ЧТОБ РОССИЯ УШЛА. 

Нет, нет и нет. 

Западу говорили: приход НАТО породит опасность. Вот эта опасность и рождена. Войска НАТО - вон! Вон к границам 1997 года. Украина: сдавай оружие, нацисты руки вверх. Вот тогда стоп-машина.** 

Вас же всех предупреждали **- НАТО у наших границ, это смертельно опасно. Всё остальное лишь иллюстрация.",,,
18177,"ДЛЯ СВО. 
ПРОЕКТ «ЛАНЦЕТ», ГОВОРЯТ, ГОТОВ. ЖДЁМ РЕАЛИЗАЦИИ. 

https://t.me/vn_antonov/3687

О «Ланцете» говорят давно, вернее рассказывают:  

«Месяц назад «Калашников» заявил о том, что завершил заводские испытания ударного беспилотника «ZALA Ланцет», который способен самостоятельно осуществлять разведку и атаковать цель. Новинку можно отнести к оружию последнего поколения – барражирующим боеприпасам. О концепции «умного» высокоточного оружия и его перспективах – в нашем материале». 

https://rostec.ru/news/udarnyy-bespilotnik-lantset-kope-xxi-veka/

**Написано 30 августа 2019 года. Сегодня 15 августа 2022. Мы ждем его сегодня.**",,,
18178,"СВО. ОБ УДОБСТВАХ НА ВОЙНЕ. СИТУАТИВНАЯ МЕХАНИЗАЦИЯ В ВОЙСКАХ. КАК ВСЁ ПРОИСХОДИТ СЕЙЧАС, И ЧТО ЖДАТЬ В БУДУЩЕМ? 

Однажды я оказался в кабинете командира полка российского спецназа в тот момент, когда ему доставили швейцарский боевой десантируемый велосипед. Обсуждали этот прикол. Стоимость – 5 тысяч евро, не напасёшься. В том же кабинете находился директор 
Одного из Подмосковных велосипедных заводов, и он сказал: «Сделаем, был бы заказ». 

Десантируемые велосипеды у нас не появились. Давайте вернёмся к реальности СВО.
Все, кто ездил в прифронтовую зону много раз видели, как на дорогах, чем ближе к фронту, тем чаще, появляются машины, тюнингованные «под войну», покрашенные из баллончиков в защитные цвета: от жигулей первых моделей и до потрёпанных джипов, пикапов, «Газелей». Это и есть ""ситуативная механизация"".

В повседневном военном быте есть огромное количество потребностей, которые либо неудобно, либо просто невозможно закрыть, используя штатные, предоставленные Родиной возможности, именно в конкретных условиях. Командиры подразделений, старшины, и многие другие, должны каждый день оказываться на нескольких позициях, складах и совещаниях, а штатный автомобиль есть только у комбата. 

Не на БМП же ездить всем остальным? Беспилотчики, противотанкисты и многие другие либо не имеют штатного транспорта, либо им неудобно использовать грузовики. Каждый день на позиции необходимо подвозить еду и БК, людям надо выбираться в увольнительные или банально для помывки. Вот и применяют военные свой личный транспорт, либо машины, приобретённые вскладчину, или подаренные спонсором.  

Есть и тактические причины, кроме бытовых, которые приводят к установке пулемётов, гранатомётов или противотанковых ракет на ""тачанках"". Например, на фото автоматический гранатомёт на Таврии, который годами наносил противнику быстрые и болезненные удары на степных грунтовках. Конечно же, такой подход имеет массу минусов. Эти машины не бронированы, не защищены от мин и не всегда подходят для задач. Если говорить о дончанах, то многие просто вынуждены приезжать на войну на своих машинах!

Необходимо давно отдать себе отчёт в том, что бронетехника не может выполнить все имеющиеся задачи, поэтому и командирам начиная от уровня взвода в современной войне необходим джип или пикап в распоряжении. На учениях мы видели множество интересных и дешёвых вариантов автомобильной техники, начиная от модификаций Нивы и заканчивая различными багги: всё это нужно на фронте, при чем уже вчера. Не специальным отрядам автомобильного спецназа, а в батальонах, ротах и даже взводах. И не вместо штатной техники, а в дополнение к ней! 

Можно взять опыт сирийских боевиков. Как известно, они мастера рытья больших и малых туннелей, разных по ширине и протяжённости, от автомобильных, до «крысиных нор». Знаете, что они приспосабливают? Снегоуборочные машины. Переделывают их под карликовые проходческие комбайны. И боеприпасы они сами изготовляют, например, мины для 82-мм миномёта. Прикольно смотрятся их нарезанные из листового железа хвостовики. 

А наши и украинские переходники для стрельбы гранатами РГД из автомата Калашникова? А переходники для стрельбы 82-мм минами с применением трубы от «РПГ-7? А снабжение дополнительными поражающими элементами 120-мм мин? А чудо-квадроцикл самого «Моторолы», со специально установленной пулемётной турелью для одновременного управления и стрельбы одним человеком? 

Я бы, если б у меня была должность, связанная с развитием экипировки и вооружения Минобороны России, назначил бы специальную группу, которая путешествовала бы по воюющим полкам и собирала бы экземпляры и техническую информацию. Не для музея, а для изучения и внедрения. Хотя, может мы многого и не знаем… Может такая группа уже есть, и она уже создана 16 августа 2022 года? Или 17-го.",,,
18179,"**«Авангард» – разработчик и производитель бронежилетов и шлемов.** Сотрудничает с Благотворительным фондом «Народный фронт. Всё для победы». Специальные цены для наших ребят, участвующих в СВО.

**В наличии все виды бронежилетов**, от тактических модульных и усиленных штурмовых до скрытого ношения и общего назначения, от Бр1 до Бр5 классов защиты. 
**В наличии войсковые шлемы** Бр1 и Бр2 классов защиты.

Сайт производителя:
https://bronegilet.ru/?utm_source=telegram&utm_medium=sladkov&utm_campaign=august22

Ответственный специалист:
**Логвиненко Дмитрий
**+7 (926) 359-68-15 (WhatsApp, Telegram)
logvinenko.dmitrij@bronegilet.ru",,,
18180,"ЗАПАД ЖЕЛАЕТ ОРГАНИЗОВАТЬ МИНСКИЕ ПЕРЕГОВОРЫ? 

Только не Украины с Донбассом, а свои с Москвой. И, видать, белорусская площадка может стать одним из вариантов этого проекта. 

Скоро зима. Надо топить. Газа миримор. Где взять? Конечно, условно, в Белоруссии. 
Александр Григорьевич снова может стать посредником в вынужденных для Запада (а-ля «Минск-1») переговорах. 

Но нас уже эти «цивилизованные люди» столько раз обманывали (лень перечислять), что договариваться не стоит. Владимир Путин в прошлом году все наши условия изложил, читайте обращение России к США и НАТО. 
Выполнят, пускай приходят. 

  https://t.me/kedmi/22439",,,
18181,"ИРАН, КАК ТЕСТ НА САМОСТОЯТЕЛЬНОСТЬ ШОС. 

Говорят, что иранский кейс для Шанхайской Организации Сотрудничества весьма важный проверочный фактор. Если ШОС примет в свои ряды Иран, значит эта организация готова к ведению коллективной самостоятельной политики, вплоть до ядерной тематики. 

А еще говорят, что ни Россия, ни Китай к такому противостоянию с Западом еще не готовы. Одно дело амбиции, другое дело реальная автономность, и даже самостоятельность. 

https://t.me/orientalreviewAK/2148",,,
18182,"СВО. ПЕРЕХОД ОТ РАДИКАЛЬНЫХ УКРАИНСКИХ ПЕСЕН К СПОКОЙНЫМ РУССКИМ. 

Весьма интересная трансформация. Сначала два сильных молодых парня поют неправильную песню. Не в прекрасном украинском языке дело, а в содержании. Кстати, фальшивят, и танцуют не совсем элегантно.

А на втором кадре - достойно стоят на лавочке перед Российским Флагом, и мелодично выводят песню о Русской Родине. 
Ну ведь лучше же, душевнее получается! 

Если чуть серьезнее, то нам предстоит трансформировать украинское общество. Проще будет с нормальными, воспитанными людьми. 
Кому-то и стоя на лавочке предстоит сначала попеть. 

Дима Стешин выдал этот материал:

https://t.me/DmitriySteshin/5623",,,
18183,"БЛА ИЗ ИРАНА: ВСЕ ГРОМЧЕ РАЗГОВОРЫ, ВСЕ СМЕЛЕЕ ВЫВОДЫ ИЗ СИТУАЦИИ: 

Мои выводы таковы: 
1. В случае приобретения иранских БЛА наши группировки СВО активизируются неимоверно, прежде всего за счет уплотнения и точности огня артиллерии, в том числе боеприпасом «Краснополь», а значит потери позиций и военнослужащих ВСУ еще более возрастут;

2. Иран, вслед за Белоруссией, вторая страна в мире, которая делом поддержала СВО;

3. Обратите внимание на фото: иранские БЛА находятся в мощном ЖБУ (железобетонном укрытии), и тут предложение: почему бы и нам не возвести такие вдоль границ с Украиной, чтоб обезопасить склады и арсеналы СВО? 

Можно использовать проходческие комбайны для создания больших и надежных туннелей в земле и, наверное, в терриконах. 

Такие комбайны делают и в России, и в Китае, а ещё проще - в ДНР, в Ясиноватой. Можно, мне кажется, применить, чтоб не складывать боеприпасы «на траве». 

В таких ЖБУ и БЛА из Ирана можно размещать - за ними же будут охотиться, с желанием уничтожить.


https://t.me/ChDambiev/18807",,,
18184,"БОРЩ УКРАИНСКИЙ, ПЕСКИ НАШИ. ЧТО ЭТО ЗНАЧИТ? 

Да то, что мы не просто «тупо давим по всему фронту», а берем одну украинскую крепость за другой. Значит, наша тактика приносит серьезные успехи. 

Для Украины это означает главное: вместе с крепостью в Песках ВСУ потеряли еще один оборонный узел на нашем пути к Львову. 

Есть сомнение, что мы идём во Львов? А как же! 
Нет, сначала будут Харьков и Одесса, потом Днепропетровск и Кривой Рог, и тд. А потом русский город Львов. 

Надо же освободить проданные Западу земли и отдать их простым украинцам, тем, кому они по праву принадлежат. Чтоб фермеры растили и продавали свою продукцию куда хотят, а не туда, куда велит ВТО.  

Чтоб люди говорили на родных языках, как народы России. Венгры - на венгерском, румыны на румынском, украинцы на украинском. Да вы спросите у крымских татар, как это происходит в Крыму. 

        Хватит зигований, свастик и бандеровщины. Надо возвращаться к нашей общей славной истории. И вот тут не будет никакого плюрализма. Фашизм будет запрещен. 

И это с сегодняшнего дня заработает в Песках. Потом в Карловке, Константиновке, Славянске, Луцке… Я ж говорю - до Львова.",,,
18185,"ВИЛЯЮЩИЙ ДУШАНБЕ ВЫГЛЯДИТ НЕКОМИЛЬФО. 

      Когда страна была почти завоевана моджахедами: «Россия спаси»! А теперь, когда можно срубить пару лишних сомони - «Америка здравствуй»! 

Это не самостоятельность, это, как бы помягче сказать, - ветреность. Да, и при такой связи с Россией, это, по сути, глупость. 

https://t.me/MedvedevVesti/10870",,,
18186,"СВО. МНЕ НРАВИТСЯ ЭТОТ ЧЕЛОВЕК. ОН НАСТОЯЩИЙ РУССКИЙ. 

Трудно перечислить всех артистов, которые нас поддержали, в борьбе с врагами России. 

Хотя, это не поддержка, это не соучастие. Эти люди идут с нами в одном строю. 

https://t.me/echo_of_war_dnr/500",,,
18187,"СВО. ГОЛОВОЙ ПОНИМАЮ, ЧТО ЭТО ЕСТЬ НОРМА, СЕРДЦЕМ НИКАК НЕ ПРИМУ. 

Мы сбили вертолет базировавшийся на авиабазе ВСУ «Броды». 
Когда-то я служил в Управлении авиации 13 ОА (командир полковник Шруб). 

Авиагарнизон «Броды» входил в нашу структуру. 
Наши летчики, наши солдаты, совершенно четкие задачи по защите СССР. 

Теперь они нас атакуют, мы их уничтожаем.  

https://t.me/ChDambiev/18781",,,
18188,"США ВЕЗДЕ. ДА-ДА, Я ИМЕЮ В ВИДУ И КАЗАХСТАН. 

Янки ушли из Афганистана, чтоб расползтись по всей Средней Азии. И плевать им на «зону российских интересов».  

https://t.me/infantmilitario/81461",,,
18189,"ТАДЖИКИСТАН. ЛИЧНО МНЕ НЕ ОЧЕНЬ НРАВИТСЯ ТО, ЧТО ПРОИСХОДИТ В ЭТОЙ СТРАНЕ. 

Чисто украинский сценарий. Эмомали Рахмонов идет по пути Януковича, лавируя между Востоком и Западом. Очень плохой вариант, пример один - война. 

В таджикском кейсе между кланами, поддерживающими близость с США и Британией, и кланами - сторонниками Китая, Талибана, а то и просто старинными врагами Эмомали. 

А что Россия? А Россия не сможет при такой мощной буре вести в РТ самостоятельную политику, ее дело - входить в альянс с Китаем (если Пекин захочет иметь попутчика), или сближаться с Талибаном (🙀). Хотя, может и осилим самостоятельность, имея такой мощный таджикский гастарбайтерский пакет в самой России (еще не известно, плохо это, или хорошо). 

Помните (если читают меня старички) врйну «юрчиков» и «вовчиков» в Таджикистане? Мы ж, проливая кровь, поддержали «юрчиков» (Эмомали Рахмонова), создали им политсистему, ЧК, армию, погранвойска. 

А теперь они что, плюнут на это, и уйдут в обнимку с англосаксами? Обычная азиатская история? Придется помогать «вовчикам»? Это мои рассуждения дилетанта. Может и так, что не стоит паниковать, всё под контролем? Хотя…

https://t.me/rybar/37083

Крови русской жалко, которой так полит Таджикистан, во спасение нынешней власти в Душанбе. Вот вам 1993 год на афганской границе:

https://youtu.be/Wh1amAzTSDA",,,
