Index,Post,Trans,Label,Type
16087,Хто ще тут нацист😏,Who's the Nazis,,
16088,русня втратила комплекс ППО Тор,rusnya squandered the PPO Tor complex,,
16089,"Ось такий ""подарунок"" від російських фашистів прилетів. Піротехніки знешкодили авіаційну бомбу ОФАБ-250. Одеська область.",This is a gift from Russian fascists. The pyrootechnology destroyed the FIB250 air bomb. Odeka region.,,
16090,На російських супермаркетах почали вводити обмеження на покупку туалетного паперу.,"In the Russian supermarkets, we started putting restrictions on toilet paper purchase.",,
16091,Чергові полонені орки,Bloody Orders,,
16092,🔉російський попкорн в Україні.,Russian popcorn in Ukraine.,,
16093,"🔇Незважаючи на те, що окупанти ізольовані від інформації, відомості про ганебний для РФ стан речей до них все ж таки надходять. 

Серед 🇷🇺військових ширяться чутки про неспроможність Міноборони РФ виплачувати зарплати через дії санкцій, що в свою чергу їх додатково деморалізує.","In spite of the occupation isolated from information, information about the gas state of things to the RF is coming in.

There are rumours about the inability of the RFs Minyborns to pay their wages through the actions of sanctions, which, in turn, they are more demoralized.",,
16094,"Якось по росіянськи виходить - прийти, насвинячи, утилізуватися","Once in Russian, it goes on, come on in, fuck, settle in",,
16095,"🛡Оборонці Києва стійко утримують рубежі, охороняють об’єкти критичної інфраструктури міста.

Російських окупантів зупинено на всіх напрямках, противник несе значні втрати в особовому складі, озброєнні та техніці.","The walls of Kiev are firmly held by the ruins, guarding the critical infrastructure of the city.

Russian invaders stopped in all directions, the opponent carries significant losses in a mansion, armed and technology.",,
16096,"російська авіація бомбить Чернігів запальними авіабомбами, що прямо заборонено міжнародним правом, заявляє Conflict Intelligence Team","russian airline bombs bomb Chernog, which is completely forbidden by the international law, declares the Config Intellience Team",,
16097,"**Пам'ятаєте мапу, яку показував Картошенко з планами нападу? По суті, лише 3 ударні групи досягли близького результату за планові 15 днів наступу

**Північна група противника Київ так і не оточила, але вийшла на західний фланг міста. Цікаво, що дуже сильно ворог оцінював сили обізян з денере, ті, не тільки не вийшли до Запорізької області, а й спромоглися лише тільки на Волноваху. Натомість кримська-східна група мабуть єдина, які вдалося більше, ніж планувалося. Відповідно є підстави вважати, що ця група найбільше зберегла особовий склад та техніку.

Зміна генералів видно вплинула на деякі плани, адже відмовилися від висадки в Одесі, яка по нашій українській традиції закінчилася б горами трупів орків на березі моря.","(Sighs) Remember the map Cartochenko showed with the attack plans? In fact, only 3 offensive groups have achieved close results for 15 days of plan.

(Sighs) The north group of Kyiv's adversary never surrounded, but went to the western flank of town. And what's interesting is that the enemy has judged the power of a horse with a denger, those who didn't just go out to Zaporozhye, but only on Voltras have been able. Instead, a crisis-eastern group is probably the only one who's managed more than planned. This is based on the reason that this group has most stored a public warehouse and a technique.

Changing the generals had an impact on some of the plans, because they refused to land in Odessa, which in our Ukrainian tradition would have ended with horsemen on the sea shore.",,
16098,ЗСУ збили російський Су-25 СМ. Пілот став смаженим м'ясом,The ZC got hit by Russian Suo25 SM. The pilot became roast meat,,
16099,"🇭🇷Тут русня намагається посміятися з хорватів, що в тих більше 100% в сумі. Але тупа русня не знає, що опитування можуть мати кілька варіантів відповіді. А так 8.5 хорватів з 10 вважають Московію винуватцем війни","kdegames There's a ring trying to laugh at the Croatians, which is more than 100%. But a stupid pen doesn't know that polls can have multiple answers. And so 8.5 Croatians of 10 think Mosconia is responsible for war",,
16100,"🔥Той самий трофей Чорних Запорожців, але в камері Британського видання The Sun","The very same trophy of the Black Testament, but in the chamber of the British edition The Sun",,
16101,**🧨В Харкові знищено близько 400 багатоповерхівок - Терехов**,"* * * entrance In Kharkiv, there are about 400 multi-story renders destroyed by Terehov",,
16102,"🔺Гомель-Непарний: залізничники, як і раніше, намагаються не показувати зброю агресора, такі вагони ставлять подалі від пішохідного мосту. Зранку прибув ешелон: ""Тигри"", напіввагони з боєприпасами, пускова установка на базі Камаза та машина з буржуйкою для супроводу.

🔺Гомельський вокзал: прибувають нові солдати. Ночують на другому поверсі вокзалу на підлозі, міліція на ніч перекриває стрічкою головні сходи вокзалу.","They're trying not to show weapons of aggression, so they're moving away from the pedestrian bridge. On the morning, the echo arrived: ""Tigers, half-powered ammunition, empty device at the Camamas base and a shipping car.

Central Station: New soldiers are arriving. It's on the second floor of the station on the floor, the militia on the night is covering the main train tracks.",,
16103,"**Село Мокрець, розбита техніка орків**","(Sighs) The selkie of the Cross, broken by the orcs * *",,
16104,"🔥Окрім Т-72Б та МТ-ЛБ, Чорні Запорожці з 72 ОМБр знайшли й інші цікаві трофеї, що в страху кинула армія мародерів.","In addition to T72B and MTBB, the black Cossacks of 72 OMir have found other interesting trophies that in fear threw down the Muggle army.",,
16105,🔥Сильний бабах),Strong babach,,
16106,"**У РНПЦ міста Гомель зараз на лікуванні перебуває 150 орків. Схожа ситуація і в Мозирі. Лікує всіх російський персонал**

Білоруси також повідомляють, що через морги Гомельщини пройшло щонайменше 2500 трупів орків.","There are 150 Orcs in the RNPC City. Same situation in Mosra. It's treating all Russian staff * *

Belarus also reports that due to Gomelland's morgues, at least 2,500 dead Orcs.",,
16107,"⚡️Хто знає де дістати каску та бронежилет? Треба в Київ⚡️

❗️Потрібно лише один комплект, бажано безкоштовно для бійця.

🔹Розмір: XL

🔸Писати: @newsDeepStatebot","kdegames Who knows where to get a duck and a vest? We have to go to Kiev.

kdegames You only need one set, free for a fighter.

Size: XL

Write:",,
16108,🔥Гарні новини від Броварів. Залужний підтвердить,Good news from the Brores. Loud confirm,,
16109,"🔥російський імперець пішов за імперією, тобто припинив існування","the french russian imperial have gone for empire, so it's over",,
16110,"Побачили ворожу техніку чи російських солдатів? Повідомте про це через чатбот єВорог. Уся інформація буде передана до ЗСУ. 

Команда Мінцифри створила чатбот у Telegram: https://t.me/evorog_bot, за допомогою якого українці можуть повідомити про пересування окупанта. Головна відмінність від інших ботів — авторизація через застосунок Дія. Це потрібно, щоб збирати більш якісну інформацію і щоб диверсанти не могли спамити фейковими фото чи відео. 

Тож через смартфон підтвердьте, що ви авторизований користувач Дії. Після цього повідомте боту, що саме та де ви бачили — техніку чи окупанта, та надішліть точну геолокацію їхнього розташування та фото/відео. 

Все буде Україна!","Have you seen any technique or Russian soldiers? Tell them about it in the chat of the enemy. All information will be sent to the CNC.

The Mindigit team created a Tegram: https: / / t.me / evorog _ load, which allows Ukrainians to report moving the occupation. The main difference between other bosses is authorization through the application of Action. This is necessary to collect more quality information and so that the dysents can't burn fairy photos or videos.

So according to the smartphone, confirm that you are a authorized user of Actions. After that, tell the boss that's exactly where you saw the technique or the occupation, and send the exact geolocation of their location and photo / video.

Ukraine will be everything!",,
16111,🌻Скоро соняхи проростуть,Soon the sunshine will sprout,,
16112,"🛫Ryanair пообіцяв бути «першою авіакомпанією, яка повернеться в Україну», коли це буде безпечно зробити після московського вторгнення. Про це заявив виконавчий директор компанії Майкл О’Лірі, – повідомляє Guardian","Mr. Ryan promised to be the first airline to return to Ukraine when it's safe to do it after the Moscow invasion. This said the CEO of the company Michael O'Leary, says Guardian",,
16113,🔥93 ОМБр «Холодний Яр» дякує Її Величності за подарунки з 🇬🇧Великої Британії.,"2011 93 OMBr ""Cold Yar"" thanks to Her Majesty for presents from the Italian Great Britain.",,
16114,"""Вбитий"" московськими ЗМІ Арсен Аваков записав відео з ""того світу""","""Killed"" Draag Media Arsen Awal recorded video from ""the world.""",,
16115,"🔴Увага, шукаємо місце розташування зі світлини. Допоможіть ідентифікувати, кажуть біля Гомеля","Attention, search location from the photograph. Help me identify, they say by Goldie",,
16116,🔥Доїздився,SECOND,,
16117,"**⚡️Джерела в Московії повідомляють, що станом на 7 березня втрачено 1200 офіцерів - вбито, поранено, втрачено безвісті**","* * Sources in Moscow say that on March 7, 1200 officers lost - killed, lost without freedom * * *",,
16118,"**Ми завжди казали, що адміни геополітичних пабліків з Індії є глибокими любителями російського прутня**",(Sighs) We've always said that geopoliines from India are deep lovers of Russian cock *,,
16119,Тварина 🐎,Animals Paste,,
16120,"**👉🏻Оновили мапу станом на вчора

**https://bit.ly/3t7ICgb

Прохання в коментарях вказати неточності, так як карта йде далі в ЗМІ.

Коментарі ""експертів"", що пройшли Першу та Друга світову війну не приймаємо.","* * Restored the mind of yesterday

* * https: / / bit.ly / 3t7ICgb

The reason in comments is to specify uncertainty as the map goes further into the media.

The ""experts"" comments that the First and Second World War passed are not accepted.",,
16121,Московія продовжує рівняти із землею Маріуполь,Moscow continues to align with the land of Mariaville,,
16122,"Курятник не допоміг. Ми раніше казали, що основна інженерна ціль даного рішення виключно додати впевненості екіпажу танка. З таким успіхом ще можна амулети вішати",Chicken didn't help. We used to say that the main engineering target was to make sure that the crew had a tank. It's still possible to fly anubars,,
16123,🛁Один із орків відкрив сезон купання і відправився до сталіна,Then one of the Orcs opened the swim season and went to Stalin,,
16124,"🇬🇧Сполучене Королівство розглядає можливість передати нам ПЗРК Starstreak для знищення гелікоптерів та літаків на малій висоті. Якось пізно, але хоч так","kdegames The United Kingdom will consider giving us the opportunity to destroy helicopters and airplanes at a small height. It's late, but it is",,
16125,**⚡️Розпочались перемовини**,* * ♪ The negotiations began ♪,,
16126,Бої на трасі в Броварському районі з подальшим відступом кацапів,Boya are on a road in the Broarska District with further recital recessions,,
16127,"**⚡️Сьогодні очікується старт перемовин між очільниками МЗС України та Московії 

**Зустріч відбудеться у Анталії, Туреччина. Сам же Кулеба, заявив про стримані очікування від перемовин з Лавровим:

__""Що ми отримаємо на виході це вже інше питання. Це залежить і втому числі, з якими інструкціями і директивами їде на переговори Лавров. Сподіваюся, він підійде до цих переговорів добросовісно, не з пропагандистської перспективи. Очікування у мене від переговорів стримані. Я не покладаю на них якихось завищених очікувань, але безумовно будемо витискати по максимуму""__.","* * Today, there is a start of negotiations between the President of Ukraine and Moskowee.

(Sighs) The meeting will happen in Antalya, Turkey. And Kubby himself said, ""Keep your expectations from negotiating the Lavatu:

_ _ It depends, including which instructions and directives are going to the Lavin negotiation. I hope he comes to these negotiators, not the propaganda. Waiting for me to negotiate is restrained. I don't want to rely on them for any dependent expectations, but surely we will wipe out the maximum of ""_ _."".",,
16128,"🔥Так працює український ПТРК «Стугна»

❕До речі, це один з тих комплексів, що готувався до відправки в 🇸🇦Саудівську Аравію, проте КБ «Луч» передали його на потреби ЗСУ в зв'язку з війною","Sec So Works for Ukrainian PTPPP ""Studio""

By the way, this is one of those complexes that was preparing to go to the address Saudi Arabia, but ""Luch"" has been handed it over to the need of the evil of war",,
16129,"‼️Російські нелюди вдень і вночі засипають Маріуполь ворожим вогнем. З землі і з неба, намагаючись прорвати оборону міста‼️

Що ще потрібно, аби всією Україною вдарити по ворогу?","kdegames Russian people sleep on day and night by night by Maraul with fire. From the ground and from the sky, trying to break the city's defenses

What else would it take for the whole government to hit the enemy?",,
16130,"Якщо для прориву ворожого оточення вам потрібні докази - сотень розтерзаних російськими градами та авіацією людей у міському морзі, чи повиривати ті братські могили що стихійно виникають по всьому місту, вам це потрібно ? А що вам потрібно для закриття неба над містом? Тут вже є поранені немовлята після сьогоднішнього обстрілу бойовиками роддому та 3 лікарні.  Сімнадцять поранених в результаті обстрілу в тому числі немовлята. Ви знімаєте відео де пілоти на камеру розказують що вони не знали що роблять, ви вважаєте ці виродки мають жити? Як можна терпіти і спокійно дивитися, що ці ублюдки роблять з Маріуполем?
Дивитися у вікно та бачити як розриває жінку, що йшла вулицею. Як залітає в багатопjверхівку буратіно і спалює цілу родину. Як страждають від голоду літні люди, що народилися у штучний голод, створений російськими царьками і зараз, на старості років - те саме. Як помирають від нестачі ліків? Це все сьогоднішній Маріуполь.","If you need evidence to break into a hostile environment -- hundreds of scattered Russian degrees and aviation of people in the city morgue, or do you need to hit those frat graves all over the city? What do you need to close the sky above the city? There are already wounded babies after today shot at home fighters and three hospitals. Seventeen wounded as a result of shooting an arrow including babies. You do the video where the pilots at the camera tell me what they didn't know, do you think these bastards should live? How can you stand and watch what those bastards do to Mariavka?
Look out the window and see the broken woman walking down the street. How it flies into a multi-pjad burrito and fires the whole family. As suffering from the hunger of the elderly, born in an artificial famine created by Russian kings and now in ancient years, the same thing. How do you die of medication? It's all Marieville today.",,
16131,✈ Житомир. В результаті авіабомбардування знищено житловий будинок,"Jews' subjects. As a result, airbombing destroyed housing",,
16132,"🤔7 березня з'явився фрагмент розмови окупанта з дружиною, де він хизувався, що вкрав телевізор і привезе його додому.

8 березня з'являється це відео. Або це збіг, або герой тієї телефонної розмови вже мертвий.","In March 7, there appeared a fragment of a occupation with his wife, where he wondered what he had stolen and brought him home.

March 8 shows up. Either it's coincidence or the hero of that phone conversation is already dead.",,
16133,"UPD. Це все ж таки інший населений пункт, який ближче до кордону і який окуповано було ще раніше. 

Факт того, що інстаграмні кадировці лише фотографуються, залишається фактом","UPD. It's still another population point that's closer to the border and occupied before.

The fact that the incubators are just photographing, remains the fact",,
16134,"Маріуполь. Пологовий №2. Різні ублюдки відставники московської армії,які дали наведення у своїх телеграм каналах є співучасниками, що не мають честі","Mariusz. Tax number 2. Different bastards of the Monstral Army, who let you over their telegram channels, are partners who have no honor",,
16135,"**Ахтунг - бійці кадирова ""беруть"" місто за містом. Ще тиждень тому вони взяли поліцейський участок, а тепер вони взяли нову столицю у 700 метрах від того місця, де були 7 днів тому. Вірні сини йдуть до успіху в лайках інстаграма

**Повторюємо - кадирівці видають інші вулиці одного й того ж населеного пункту за нові міста.","(Sighs) Ahtung, the cadiol fighters take town outside the city. A week ago, they took the police station, and now they took a new capital 700 meters from where there were seven days ago. The faithful sons go to success in the slums of an installation

(Sighs) And once again, the cadier figures out other streets of the same population for new cities.",,
16136,Приліт по Чернігів-Арені,Chernihiv-Agal Adventure,,
16137,**🐔Московія запустила процес денацифікації курей...**,* * * entrance Moscow has launched the process of deNazi chickens... * *,,
16138,"❗️Домовитись з окупантами в Бучі та Гостомелі не вдалось: 50 автобусів залишаються заблокованими. Евакуація неможлива

❕Евакуація Ворзеля продовжується: вже друге рятівне коло зробили водії і везуть жителів у Київ.","kdegames The deal with the occupants at the Bush and Gothmel failed: 50 buses remain locked. Evacuation is impossible

The evacuation of Worzel continues: the second rescue cycle has been made by the driver and brought to the people in Kiev.",,
16139,Ще одна колона іванів відправилася до сталіна,Another column of ivans went to Stalin,,
16140,Маріуполь біля пологового,Marieville by Tax,,
16141,😂Друга армія світу продовжує дивувати світ,The second army of the world continues to dictate the world,,
16142,**⚡️Московія знищила пологовий будинок №2 у Маріуполі**. Є вбиті та поранені,* * Moscow destroyed the home of the house # 2 in Mariavi *. There are killed and wounded,,
16143,"Кацапи продовжують вчиняти злочини проти мирного населення. Заблоковано автобуси з людьми (бл 50 машин) у Стоянці, а автобуси, що мали забрати бородянців, розвернули","The Cossacks continue to commit crimes against civilians. Blocked by buses with people (truck 50 cars) in the Stoicino, and the buses that were supposed to take back the beards, turned around",,
16144,"**⚡️Внаслідок дій російських окупантів, ЧАЕС та місто Славутич залишилися без електропостачання.
Відновити енергопостачання наразі неможливо, через проведення бойових дій.** **На майданчику ЧАЕС ввімкнені аварійні дизель-генератори для забезпечення живлення систем, важливих для безпеки. За умови безвідмовної роботи, запасу дизельного палива на дизель-генераторах вистачить на 48 годин. 

**Крім того, МАГАТЕ більше не має зв'язку зі своїм моніторинговим обладнанням, яке гарантує, що всі ядерні матеріали знаходяться на своєму місці. А персонал, хоч і отримує воду, їжу та медикаменти в обмеженому обсязі, проте він безперервно чергує на станції вже протягом двох тижнів. Оскільки під російським контролем не відбувалася зміна працівників.","* * As a result of the actions of Russian occupation, the World Cup and the city of Slavoc stayed without electricity.
Cannot restore power at the moment, due to combat operations. * * * There are crashes on the set to power systems important for security. If there's no job, there's only 48 hours of diesel fuel on diesel.

(Sighs) Also, mom doesn't have any more contact with her monitoring equipment, which ensures that all nuclear materials are in place. And the staff, although they get water, food and medical supplies in a limited amount, but it's continuously hitting the station for two weeks. Because there was no change in employees under Russian control.",,
16145,"Прикріпляємо mp3 для тих, в кого не відтворюється запис.",We stick the mp3 for those who don't play the recording.,,
16146,"Ще одна телефонна розмова від голови Миколаївської ОДА - ""ставропольцєв патрєпало жєстко""😁","Another phone call from the head of the Santa Academy is ""occupiers""",,
16147,"Fitch знизив довгостроковий рейтинг дефолту емітенту Росії в іноземній валюті з ""B"" до ""C"".

С - означає неминучий дефолт!","Fitch has lowered the long-term defaulting of Russia in foreign currency from B to C.

S for the inevitable debate!",,
16148,"Залишки російського СУ-27, збитого над Києвом

Пілот катапультувався, але парашут не розкрився і пілот загинув. Місце та район вказувати не будемо.","The remains of Russian Sol-27, beaten over Kiev

The catapult pilot was knocked out, but the parachute didn't open and the pilot died. We won't find a place or a district.",,
16149,McDonald's та KFC закривають всі ресторани у Московії. Через це близько 100 000 росіян втратять роботу.,"McDonald's and KFC are closing all the restaurants in Moscow. That's why 100,000 Russians lose their jobs.",,
16150,"⚡️**Московія виводить частину свого контингенту з Карабаху для перекидання в Україну**

Чекаємо більш значних підтверджень","Bytes * * * Moscow takes part of its contingent from Karabachi to roll to Ukraine * *

We expect more significant statements",,
16151,"‼️Сьогодні вже 14-й день оборони Маріуполя від московських окупантів. 

З 1березня місто знаходиться в повному оточенні. Російські війська артилерійськими та авіаційними обстрілами нещадно нищать як саме місто, так і його мешканців. 

Через обстріли в Маріуполі немає електрики, води та газу. Відсутній зв’язок. Окупанти не пропускають в місто гуманітарні конвої, а з міста не випускають цивільних по «зеленому коридору». Маріуполь на межі гуманітарної катастрофи. Люди збирають дощову воду для пиття, їсти готують на вогнищі на вулиці, а загиблих сусідів ховають просто у дворах. Тих, кого нікому поховати, лежать просто на вулицях міста, до тих пір поки комунальники їх не заберуть, та поховають в братських могилах.

Величезну кількість будинків зруйновано, а люди знаходять прихист в бомбосховищах та релігійних спорудах, але ворог обстрілює і ці споруди. 

Якщо найближчим часом українські війська не деблокують місто, то в Маріуполі розпочнеться голод, а геноцид українців, який задумали росіяни, буде завершено.","kdegames Today is the 14th day of Defense Mariavka from the Mokotow invaders.

From March 1st, the city is fully surrounded. Russian forces of artillery and air attacks have been negligible as a city and its inhabitants.

No electricity, no water, no gas. No connection. The invaders don't miss the humanities of the stable, they don't let civilians out of the city in the green corridor. Mariville is on the brink of a humanitarian disaster. People gather rainwater to drink, cook on a hearth in the street, and the dead neighbors hide just in the backyard. Those who bury no man lie just in the streets of the city until the Commies take them away, and bury them in the holy graves.

A huge number of houses are destroyed, and people find a shelter in bombs and of religious buildings, but the enemy shoots these buildings.

If soon the Ukrainian troops do not deblock the city, then the famine will begin in Mariavi, but the Russians' genocide will be over.",,
16152,Резніков просить не поширювати інформацію про надану зброю Україні,Reducts are not asked to spread information about the gun provided by Ukraine,,
16153,"ЗСУ вчора ліквідовували підполковника окупаційної армії Юрія Агаркова, який командував мотострілецьким полком з Волгоградської області.","The ZU was treated yesterday by a colonizing army called Euriya Agarov, who was command of a motorcycle regiment from Volgograd.",,
16154,"**❗️Інформація щодо ""зелених коридорів""**","* * Information about ""green corridors"" * * *",,
16155,"💙**Товариство, всім вдячні за вчорашню допомогу. Ми закупили 29 рацій, які 10 та 11 числа прийдуть в Київ хлопцям в ДУК ПС та ТрО Приірпіння

**За один день прийшло 24 100 грн, що є дуже хорошим показником. Ми будемо намагатися відповідати на потреби цих підрозділів, так як знаємо людей там.

Запустили гугл-сайт https://sites.google.com/view/deepstate-donate/main, де є таблиця з надходженнями та витратами. Ми вказуємо час отримання і суму коштів, щоб ви були впевнені за кошти, які надсилаєте нам. 

На сайті або в боті @newsdeepstatebot є посилання, де можна здійснити нам переказ через сервіс portmone. Комісія близько 1%, але все йде через захищений протокол сервісу, тому воно того варте.

Тримаємося!","Introduction * * * Society, thank you all for yesterday's help. We bought 29 races that 10 and 11 will come to the boys in the PS and Tro Guidance.

(Sighs) At one day there's $2100 which is a very good indicator. We'll try to match those subdivisions as we know people there.

Skipped the https Google website: / / sites.google.com / view / depstatedonate / main, where there is a table of gains and expenses. We're giving you time to collect and pay money so that you're sure about the money you're sending us.

There are links on the website or in the back of @ newsdepstat where we can make a transfer through the port service. The Commission is about 1%, but is responsible for the security protocol, so it is worth it.

We hold!",,
16156,"🔥Виявляється, на росії є партизани. 

📢Зі слів самого нічного героя: «__Я пофарбував ворота у кольори прапора України і написав: ""Я не піду вбивати братів!"", після чого переліз паркан, облив фасад бензином, розбив вікна та відправив у них коктейлі Молотова__»

❗️Станом на зараз він залишається невідомим, але будьте певні: ФСБ його вже шукає.","It turns out there are guerrillas on the piano.

A quote from the very night character: ""_ I painted the gate in the colors of the flag of Ukraine and wrote,"" I am not going to kill the brothers! ""after which the fence was listed, I poured the chainsaw of the chainlet, smashed the windows, and sent them a milky _ _ _ _.""

kdegames He's still unknown now, but be sure that FB is looking for him.",,
16157,"🔥Трупи ванюшек під Харковом. Закадровий голос наших захисників вважає, що серед цих російських ванюшек, є ванюшки кадировські",Harkow Troups. Our defenders' voice believes that among these Russian wagons there are the vats of cadarkowski,,
16158,💥**Авіаудару піддалися Малин та Пісківка. В Малині загинуло 3 дорослих та двоє діток 2021 року народження**,Introduction * * * The air blow was made by Malin and Piecka. 3 adults died in the Valley and two 2021 children were born * *,,
16159,"**Друзі, наші побратими в Маріуполі відважно захищають нашу землю, знищуючи ворога на околицях міста. Бої тривають вже 12-ий день, ворог виснажений та деморалізований. Нашими бійцями можна пишатись!**💪

Проте варто пам'ятати, що воїни, які боронять це місто, нехай і залізні, але люди! Наразі ситуація в країні складна, ми відбиваємо атаки окупантів одразу на трьох фронтах, але Маріуполь - стратегічно важлива точка і ми всі це прекрасно розуміємо. 

Ми закликаємо Генеральний штаб посилити підтримку та допомогу захисникам Маріуполя! Ми маємо втримати місто, як це зробили в 2014! 

Звертаємося до кожного: поширюйте це повідомлення серед своїх знайомих та друзів, аби всі медіа говорили про це. Разом ми сила!

Маріуполь - це Україна! 🇺🇦

@lachen77, підтримаєш?","(Sighs) Friends, our brothers in Mariavi are more than defending our land by destroying the enemy in the outskirts of the city. The fight is now on the 12th day, the enemy is exhausted and demoralized. Our fighters can be proud!

But it's worth remembering that warriors who defend this city, let them be iron, but men! Now, the situation in the country is complicated, and we're monitoring the occupation attacks right at three fronts, but Mariaville is a strategic important point and we all understand that.

We will call the General State to strengthen support and help the Mariavi defenders! We have to keep the city as we did in 2014!

Everybody says: spread this message to your friends and friends, so that everyone can talk about it. Together we are the strength!

Marieville is Ukraine! kdegames

@ lachen77, can you hold it?",,
16160,"🙈**Ми дуже сподіваємося, що наші журналісти з 150-тисячною аудиторією завтра не почнуть розповідати як ""бандерівці з Галичини вбивають російськомовних мальчіків в трусіках""

**Невідомо коли вата може заполонити мізки повністю.

Хто не в курсі, Хатинь - розкручений міф радянської пропаганди, щоб перебити медійне розповсюдження Катині - розстрілів польських офіцерів. В різний період радянська пропаганда намагалася приплести то ОУН, то київський поліцейський батальйон, то Зоряна і Шкіряка...","Introduction * * * We hope that our reporters from 1500,000 audience will not start talking tomorrow as ""thugs from Galilee kill Russian-speaking little boys in tubes.""

(Sighs) There's no telling when a vase can screw his brains up completely.

Who is not aware, Hattian is a twisted myth of the Soviet propaganda to defeat the media distribution of Casino -- the shooting of Polish officers. In a different period of Soviet propaganda, he was trying to join up with the UN, the Kyiv police battalion, the Starry and Shkirch...",,
16161,"Військо!🙌🏻🇺🇦

Нам потрібно збільшувати свою потужність! Ми вже багато чому навчені: писати коментарі, тегати, викладати відео. 

🚨Зараз важливе завдання!🚨

Давайте достукаємося до канцлера Німеччини Олафа Шольца та закликаємо Німеччину відмовитися від рашиської нафти! Наша з вами ціль - нафтове ембарго! 💪🏻
 
План 👇🏻

У Олафа Шольца є чотири офіційні сторінки у соц.мережах, даємо посилання:  
🔹facebook.com/olafscholz  
🔹instagram.com/olafscholz/  
🔹twitter.com/olafscholz  
🔹twitter.com/bundeskanzler  

Що можна робити? 

✊🏻писати коментарі  
✊🏻знімати сторіз, публікувати у себе та відмічати Шольца  
✊🏻писати пости, відмічати Шольца.  
✊🏻публікувати в коментарі фото з України (в ранковому завданні ми робили підбірку) 
 
Ключова мова - англійська, можете німецькою - супер. Користуйтеся перекладачем. 
👆🏻Важливо! Щоб кожен обрав свій спосіб достукатися до Шольца, але наша головна думка звучала єдиноголосно - ембарго на російську нафту! #EmbargoOnRussianGas #EmbargoOnRussianOil 

Даємо для зручності вам приклади текстів для коментарів/твітів/постів:  
 
*** 
Russian invaders destroyed 202 schools, 34 hospitals, more than 1500 homes. 900 towns lost electricity, water, and heat.  
Oil and gas revenues are the main sources of russian war budget.  
Germany, stop financing war against Ukraine!  
#EmbargoOnRussianGas 
#EmbargoOnRussianOil 
 
*** 
Russia is committing genocide against Ukrainians. In 13 days more than 2,500 civilians were killed.  
The war is financed with the money received from selling oil and gas.  
Germany, stop supporting war against Ukraine! Don`t buy Russian oil and gas. 
#EmbargoOnRussianOil 
 
*** 
Russians are shelling hospitals and kindergartens in Ukraine. More than 40 children were killed, hundreds more injured.  
Russia is financing the war with oil and gas dollars. Germany, don't contribute to the killing of Ukrainian kids! Don`t buy Russian oil.  
#EmbargoOnRussianOil 
 
*** 
During 12 days of war Russia killed more than 40 children, hundreds more injured.  
The war is financed with the money Russia receives from selling crude.  
Each day Germany delays imposing oil embargo costs lives of Ukrainian kids 
#EmbargoOnRussianGas 
#EmbargoOnRussianOil 
 
*** 
The oil and gas sector accounts up to 40% of Russia's federal budget revenues.  
Germany, stop supporting war against Ukraine! Impose embargo on Russian oil and gas. 
#EmbargoOnRussianOil 
#EmbargoOnRussianGas 
 
Поїхали! 🙌🏻💙💛
 
Тисніть сердечко ❤️, якщо виконуєте завдання 💪🏻","Військо!方 

Нам потрібно збільшувати свою потужність! Ми вже багато чому навчені: писати коментарі, тегати, викладати відео.’

!Зараз важливе завдання!!

Давайте достукаємося до канцлера Німеччини Олафа Шольца та закликаємо Німеччину відмовитися від рашисько! нафти! Наша з вами ціль - нафтове ембарго! 

План  方

У Олафа Шольца є чотири офіційні сторінки у соц.мережах, даємо посилання:
   facebook.com/olafscholz
←instagram.com/olafscholz/
‹twitter.com/olafscholz
‹twitter.com/bundeskanzler

Що можна робити?

 方писати коментарі
,日знімати сторіз, публікувати у себе та відмічати Шольца
.方писати пости, відмічати Шольца.
)官публікувати в коментарі фото з Укра)ни (в ранковому завданні ми робили підбірку)

Ключова мова - англійська, можете німецькою - супер. Користуйтеся перекладачем.
!方Важливо! Щоб кожен обрав свій спосіб достукатися до Шольца, але наша головна думка звучала єдиноголосно - ембарго на російську нафту! #EmbargoOnRussianGas #EmbargoOnRussianOil

Даємо для зручності вам приклади текстів для коментарів/твітів/постів:

***
Russian invaders destroyed 202 schools, 34 hospitals, more than 1500 homes. 900 towns lost electricity, water, and heat.
Oil and gas revenues are the main sources of the Russian war budget.
Germany, stop financing war against Ukraine!
#EmbargoOnRussianGas
#EmbargoOnRussianOil

***
Russia is committing genocide against Ukrainians. In 13 days more than 2,500 civilians were killed.
The war is financed with the money received from selling oil and gas.
Germany, stop supporting war against Ukraine! Don't buy Russian oil and gas.
#EmbargoOnRussianOil

***
Russians are shelling hospitals and kindergartens in Ukraine. More than 40 children were killed, hundreds more injured.
Russia is financing the war with oil and gas dollars. Germany, don't contribute to the killing of Ukrainian kids! Don't buy Russian oil.
#EmbargoOnRussianOil

***
During 12 days of war Russia killed more than 40 children, hundreds more injured.
The war is financed with the money Russia receives from selling crude.
Each day Germany delays imposing oil embargo costs lives of Ukrainian children
#EmbargoOnRussianGas
#EmbargoOnRussianOil

***
The oil and gas sector accounts up to 40% of Russia's federal budget revenues.
Germany, stop supporting war against Ukraine! The embargo on Impos is Russian oil and gas.
#EmbargoOnRussianOil
#EmbargoOnRussianGas

По хали!

Тисніть сердечко ❤️, якщо виконуєте завдання  方",,
