Index,Post,Trans,Label,Type
33115,"Министерство обороны Армении публикует кадры попытки продвижения азербайджанских формирований в направлении армянских позиций.

@voenkorKotenok",,,
33116,"По состоянию на 08:15 продолжаются позиционные бои и обстрелы на ряде участков армяно-азербайджанской границы. Проалиевские каналы пишут о поражении большого числа объектов. Армянские источники сообщают об ударах по гражданской инфраструктуре.

@voenkorKotenok",,,
33117,"Состоялся телефонный разговор Пашиняна с Путиным. Также сообщается, что достигнута договоренность о прекращении огня с 2:30 мск. Официального подтверждения данной информации нет. Более того, ряд азербайджанских ресурсов активно её опровергают.

@voenkorKotenok",,,
33118,"Азербайджанские ресурсы публикуют кадры ракетного залпа по территории Армении. Подтвердить подлинность видео пока не представляется возможным. Тем временем МО Азербайджана цинично заявляет, что ""принимаемые меры носят локальный, маломасштабный и целенаправленный характер"".

@voenkorKotenok",,,
33119,"⚡️Поступает информация, что поднята по тревоге 102-я российская военная база в Гюмри.

@voenkorKotenok",,,
33120,"Населенные пункты Армении, которые в данный момент подвергаются ударам ВС Азербайджана. Проалиевские ресурсы заявляют уничтожение двух армянских комплексов С-300.

@voenkorKotenok",,,
33121,"⚡️Минобороны Армении: ""В ночь на 13 сентября подразделения ВС Азербайджана открыли интенсивный огонь из артиллерии и огнестрельного оружия крупного калибра по армянским позициям в направлении н.п. Горис, Сотк и Джермук. Противник также использует БПЛА"".

@voenkorKotenok",,,
33122,"⚡️Минобороны Азербайджана заявляет о ""принимаемых мерах по уничтожению армянских огневых точек"". Якобы были заминированы ""участки между позициями подразделений азербайджанской армии и дорогами снабжения"" и ""обстреляны азербайджанские позиции на территории Дашкесанского, Кельбаджарского и Лачинского районов"".

@voenkorKotenok",,,
33123,"Первые кадры артиллерийских обстрелов армянской территории. Также замечены ударные азербайджанские беспилотники.

@voenkorKotenok",,,
33124,"⚡️Резкое обострение на армяно-азербайджанской границе. Армянские ресурсы сообщают об обстреле населенных пунктов Гориса, Джермука и Вардениса. Азербайджанские — заявляют о столкновениях в направлении Лачина и Кельбаджара.

@voenkorKotenok",,,
33125,"Губернатор Белгородской области Вячеслав Гладков призвал эвакуироваться тех жителей н.п. Журавлевка и Нехотеевка, которые всё еще находятся в своих домах.

@voenkorKotenok",,,
33126,"Суммируя заявления Пушилина.

1. Красный Лиман под нашим полным контролем.
2. Святогорск ни мы, ни противник в полной мере не контролируем. 
3. Под Донецким аэропортом атаки противника отбиты.
4. Под Угледаром атаки противника отбиты.",,,
33127,"Укронацисты рапортуют о захвате в Харьковской области российских учителей. Вице-премьер Ирина Верещук уже объявила, что Киев рассматривает их как преступников, которым грозит до 12 лет заключения за ""нарушение законов и обычаев войны"". Она также пообещала, что менять их не будут.

Тем временем весь украинский тг-сегмент переполнен группами, в которых ""вычисляют"" всех, кто хоть как-то сотрудничал с Россией или просто радовался освобождению городов от укронацистов. Отдельные боевики уже обещают вырезать всех. Но самое страшное будет не под камеру.

**UPD**: В ВГА Харьковской области заявляют, что российских учителей в регионе не было.

@voenkorKotenok",,,
33128,"А сейчас будет очень важный пост. Украинские нацисты устраивают репрессии и геноцид русских в оставленных Изюме и Волчанске. В группах полицаи публикуют данные тех людей, которые, хоть как-то были замечены в общении с русскими военными. Переходите по ссылкам и жмите ""пожаловаться"", выбирайте раздел ""личные данные"". Необходимо забнить эти группы.
https://t.me/opsb31/1757",,,
33129,"По Святогорску пока что никакой достоверной информации нет.
ВСУ о взятии Святогорска не объявляли. С нашей стороны видео из Святогорска нет.
Богородичное к югу от Святогорска оставили еще вчера. После потери Изюма удержание поселка потеряло всякий смысл.",,,
33130,"18+ Страшные кадры из Киевского района Донецка, по которому сегодня била артиллерия укронацистов.",,,
33131,"Член главного совета администрации Запорожской области Владимир Рогов: **ВСУ готовят большое наступление в районе Запорожской АЭС и переправ, идет переброска артиллерийских установок**.

@voenkorKotenok",,,
33132,"Кадры из Харькова, где сегодня днём были нанесены удары по объектам военного и двойного назначения.

@voenkorKotenok",,,
33133,"А можно [узнать](https://t.me/rusbrief/55847) хотя бы про одну ""военно-полицейскую операцию"", которая ""проводилась США, Британией и Францией"" и сопровождалась полноценными боевыми действиями на границе этих государств и регулярными обстрелами их территорий? Понятно, что очень удобно считать аудиторию быдлом, которое ни в чем не разбирается и разбираться не хочет, но у всего есть предел.

Чтобы обвинять в предательстве и желании хаотизировать страну тех, кто прямо говорит о том, что против нас коллективный Запад, который как раз-таки открыто заявляет именно о **тотальной войне** на уничтожение России — нужно жить в мире, где Россия ограничена Садовым кольцом.

Что касается того, кто должен принимать решения — по-моему, ни один военкор даже не пытался присваивать себе данное право. Задача военкора — это поддержка и прославление наших героев, сражающихся насмерть с врагом вне пределов Садового кольца. 

Но еще перед военкором стоит задача донести картинку без приукрас и глянца, показать войну такой, какая она есть, со всеми проблемами и просчетами, чтобы военно-политическое руководство располагало не только сводками, где мы громим врага на всем протяжении фронта. 

Не признавать, что Россия ведёт войну — это и есть величайшая глупость, если не сказать большего. Нежелание трезвиться будет оборачиваться тем, что отрезвиться **заставят**. И заставят уже не военкоры, а сама жизнь, не говоря о коалиции, которая уже негласно отправляет воинские контингенты на Украину. 

Украина — полигон, но не цель. Цель — перекинуть пламя на Россию. И тогда про готовность отказаться от ""активной культурной жизни"" спрашивать уже никто не будет.

@voenkorKotenok",,,
33134,"ВСУ с самого утра бьют по Донецку. В Киевском районе города убит мирный житель. Другие районы города — также под огнём укронацистов. Украинская артиллерия ""работает"" по Новобахмутовке, Зайцево, Макеевке, Александровке.

@voenkorKotenok",,,
33135,"Украинские каналы распространяют кадры якобы взрыва в Таганроге. На самом деле это августовское видео из Новофедоровки.

@voenkorKotenok",,,
33136,"В Харькове несколько взрывов.

@voenkorKotenok",,,
33137,"Момент вчерашнего взрыва после удара по Харьковской ТЭЦ-5.

@voenkorKotenok",,,
33138,"Продолжается сильный пожар после прилетов по позициям укронацистов в Авдеевке.

@voenkorKotenok",,,
33139,"Так в эти минуты выглядит харьковское метро. Город обесточен.

@voenkorKotenok",,,
33140,"⚡️ По позициям нацистов в Авдеевке в эти минуты был нанесён мощный удар. 

У врага полыхают укрепрайон и техника. Плюс попадание в склад БК.",,,
33141,"Мы пропустили удар. Возможно, это нокдаун. Это не означает, что нужно лежать и пускать слюни. Или обвинять старого тренера в том, что он плохо готовил, по старым методикам, а противник применил новый приём. Нужно собрать волю  и силы в кулак и биться! Каждый на своём месте и в своей мере, без нытья и обвинений. Если себе места ещё не нашёл – найди! Если не понял, пойми! Помолись и Господь укажет! Эта война должна стать всеобщей и народной. Так победим!",,,
33142,"📹** Красный Лиман наш

**Репортаж пресс-службы Народной Милиции ДНР из Красного Лимана. Город находится под полным контролем подразделений НМ ДНР и ЛНР, а также ВС РФ.  Наши бойцы находятся на своих боевых постах, успешно отражая все атаки противника. Жители благодарят своих защитников за то что они отстояли город.",,,
33143,"Вестят победу звонари,
А положение всё хуже:
Не победив врага внутри,
Не победить врага снаружи.

Иеромонах Роман (Матюшин)

__@voenkorKotenok__",,,
33144,"Пограничный пункт Логачевка в Белгородской области обстрелян с территории Украины. В настоящий момент осуществляется временная эвакуация местных жителей.

@voenkorKotenok",,,
33145,"**Сводка МО РФ от 12 сентября 2022 г. Главное:

**— В районах Купянска и Изюма поражена живая сила ""Кракена"", 113-й бригады ТРО и 93-й механизированной бригады ВСУ — уничтожено до 250 боевиков;
— На Николаево-Криворожском направлении нанесены удары по подразделениям 63-й механизированной и 46-й аэромобильной бригад;
— В районе Вознесенска уничтожен склад, на котором находилось 45 тыс. тонн боеприпасов;
— В районе н.п. Роги (Черкасской области) нанесен удар по пункту временной дислокации подразделения мотопехотной бригады оперативного резерва ВСУ — ликвидировано более 30 боевиков;
— Оперативно-тактической и армейской авиацией, ракетными войсками и артиллерией поражены 170 объектов, в т.ч. станция РЭБ в районе Зализничного (Запорожская область) и цеха ремонта и восстановления РСЗО в районе Краматорска;
— Сбиты пять украинских БПЛА;
— Над Херсонской областью перехвачены восемь снарядов «HIMARS» и «Ольха».

@voenkorKotenok",,,
33146,"Так после вчерашнего удара выглядит Харьковская ТЭЦ-5, поражение которой привело к массовому отключению электроэнергии по всей левобережной Украине.

@voenkorKotenok",,,
33147,"Над Белгородом работает ПВО.

@voenkorKotenok",,,
33148,"В сети появляется всё больше кадров, на которых запечатлены иностранные наёмники и репортёры в рядах укровермахта.

@voenkorKotenok",,,
33149,"На Харьковском направлении численность украинских боевиков была больше примерно в 8 раз, войска отвели для сохранения личного состава — глава области Ганчев.

Еще одно признание большой нехватки живой силы на фронте. Почему иные так удивляются, что отступаем?

@voenkorKotenok",,,
33150,"Кадры от подписчика из спецназа НМ ДНР. Работают на Угледарском направлении.

@voenkorKotenok",,,
33151,"Многострадальное Тёткино в Курской области вновь подверглось обстрелу со стороны Украины. Поврежден газопровод.

@voenkorKotenok",,,
33152,"Убийство замглавы ВГА Каховского района Херсонской области Виталия Гуры оказалось инсценировкой.

«В начале августа ко мне подошли и сказали, что на меня идет покушение, предоставили запись, что имеется, хотят меня убить», - заявил чиновник в эфире первого канала.

О гибели Гуры было объявлено 6 августа.

@voenkorKotenok",,,
33153,"Техника ВСУ, уничтоженная на Николаево-Криворожском направлении.

@voenkorKotenok",,,
33154,"По позициям укровермахта в Красногоровке [нанесен](https://t.me/FilatovCorr/396) удар РСЗО.

@voenkorKotenok",,,
33155,"Предотвращена серия терактов против сотрудников ВГА Херсонской области и правительства Крыма. Сотрудниками ФСБ была вскрыта курируемая СБУ сеть, задержаны исполнители и пособники, изъяты подготовленные для терактов тех. средства. Также вскрыты каналы связи, использовавшиеся для координации действий.

@voenkorKotenok",,,
33156,"По военным объектам и расположениям противника в Запорожье нанесен ракетный удар.

Зафиксировано не менее четырех разрывов. Потери противника уточняются. 

@voenkorKotenok",,,
33157,"Модератор канала интересуется, куда донатить чтобы отключение электроэнергии у хохлов повторялись чаще? 😀",,,
33158,"Идет инфа о том, что в н.п. Красногоровка идет крупное сосредоточение сил противника: техника (много) песчаного окраса без характерного камуфлирования, присущего ВСУ; свыше 300 в/с, разговаривающих только на английском, в «мультикаме» - предположительно представители иностранных ЧВК.

И касательно ударов:

1-й может быть нанесен в ночное время в районе Угледара с целью перерезать трассу Мариуполь-Донецк.

2-й - на вторые сутки – прямо по Донецку** **(авдеевское направление).

Как и под Харьковом, могут использовать тактику прорывов и ввода механизированных подразделений. 

Одной из задач противника обозначают попытку прорыва на направлении Ясиноватая—Макеевка и блокированию трассы Донецк—Макеевка для оперативного окружения Донецка.

Не исключается дополнительный/отвлекающий удар по направлению Первомайское/Водяное—Пески—Донецк.

Медийный и стратегический эффект предполагаемых ударов противника, что затрагивают коллеги, поднимать не буду, и без меня есть кому обсудить эту тему.

@voenkorKotenok",,,
33159,"**Военный эксперт Борис Рожин о ходе специальной военной операции РФ на Украине на 22.45 мск 11.09.2022 г. специально для канала Vоенкор Котенок Z ****@voenkorKotenok****:

**1. Противник продолжал занимать оставленные поселки на севере Харьковской области.

2. ВС РФ продолжают оборудовать новые позиции на границе Украины и Харьковской области.

3. ВС РФ продолжат укреплять фронт на р. Оскол. 
Продолжается оборона Красного Лимана, который атакует противник.

4. Сватово и Лисичанск под полным контролем ВС РФ и армии ЛНР — ВСУ там не было и нет.

5. Противник медленно продолжает занимать Изюм, но о взятии города пока официально не объявил, наверное, завтра объявят. 

6. Купянск по-прежнему разделен на 2 части: ВСУ — в западной, ВС РФ — в восточной.

7. Противник ведет накопление сил на Донецком и Херсонском направлениях, возможны попытки ударов в ближайшие 1-2 дня. 
В Балаклейской операции ВСУ задействовали далеко не все доступные резервы.

8. В результате ночных ударов по объектам энергогенерации, сильно повреждены 2 ТЭС, что вызвало кризис энергоснабжения в ряде областей Украины. 
При системном воздействии на энергосистему, РФ вполне в состоянии добиться энергетического коллапса на Украине.

__@voenkorKotenok__",,,
33160,"Последствия удара по Харьковской ТЭЦ-5. Зе-офис подтверждает попадание двух ракет.

@voenkorKotenok",,,
33161,"По предварительным данным, поражены Харьковская ТЭЦ-5 и Кременчугская ТЭЦ.

@voenkorKotenok",,,
33162,"В нескольких городах Украины после ракетных ударов ВС РФ пропал свет, сообщил Борис Рожин. 

Есть еще надежда, что, может, начнем.

@voenkorKotenok",,,
33163,"Многие пишут о ""договорняке"" и ""сливе"". Есть даже подробный сценарий: по приказу Путина его начал я, Котенок и... Эрнст. 

На канале минутка юмора в хаосе апокалипсиса😁",,,
33164,"Репортаж из Кодемы, которую в тяжелых боях взяли бойцы ЧВК ""Вагнер"". Сейчас идет продвижение к Зайцево и трассе Артемовск-Дзержинск.",,,
33165,"Александр Ходаковский, чье подразделение находится на позициях под Угледаром, где прогнозируется один из новых ударов ВСУ, сообщил о нехватке боекомплекта.

Если учесть, что командование группировки должно быть заинтересовано в том, чтобы хотя бы б/к приданные/ поддерживающие, взаимодействующие подразделения были обеспечены, то заявление странное. Но это если посмотреть в целом. Ан, нет, нехватка б/к. 

В этих условиях противник сосредотачивает силы там, откуда можно нанести удар. Плюс противник пытается быстро реагировать резервами по разным направлениям в случае нашего прорыва.

Под Угледаром вчера начали снимать мины демонстративно. Знак, однако. Хотя не исключена открытая демонстрация, отвлекающая от других направлений.

По моим данным, противник рассматривает возможность удара ударить в направлении Еленовка — Мариуполь. В первой, как я уже говорил, в СИЗО держали обмылков из «Азовстали». Так что попытка продвижения в сторону Еленовки может выглядеть как своеобразный жест «своих не бросаем». 

А Мариуполь — всегда желанная цель для свидомитов, оживляющая тени упырей, уничтоженных русскими в ходе штурма города.   

В любом случае у нас вариантов - немного: или, «перегруппировываться» до границы, или стоять «до талого» тем, кому отходить некуда — позади Донбасс. 

@voenkorKotenok",,,
33166,"Ориентировка белгородской полиции на ""уралы"", захваченные ВСУ в ходе наступления, с помощью которых могут осуществляться попытки прорыва украинских ДРГ на территорию РФ.

@voenkorKotenok",,,
33167,"Поддерживаю [данное предложение](https://t.me/rsotmdivision/830). Пора создавать Народное Ополчение (правда это нужно было сделать ещё раньше, но если для понимания этого нужно было получить люлей, то пусть будет позже чем никогда). Я лично с первых дней войны ни разу не сомневался, что нам прийдётся воевать с НАТО. У меня не было и нет никаких иллюзий. Морально я был готов к любому развитию событий. В том числе и к такому как сейчас. Поэтому наверное меня сейчас вообще не бомбит. Поигрались в СВО и хватит, готовимся к настоящей войне ребятки 😎",,,
33168,"Танковая атака Красного Лимана. 

Массированный огонь со стороны противника. 

Гарнизон нуждается в поддержке.

@voenkorKotenok",,,
33169,"Противник закрепляется на оставленных опорных пунктах и КПП на границе с Белгородской областью.

Живая сила и броня противника — в приграничном н.п. Гоптовка, чуть ранее им занят н.п. Великие Проходы в 6 км юго-восточнее.

Также укровермахт захватил Казачью Лопань.

В течение суток ВСУ под управлением Пентагона пытаются решить задачу на направлении — полностью взять под контроль приграничные районы Харьковской обл. С выходом на рубеж до 24 февраля.  

@voenkorKotenok",,,
33170,"Любителям ""минских соглашений"" на заметку:

__Министр обороны Украины ответил главе МИД РФ Сергею Лаврову на заявление «Россия не отказывается от переговоров с Украиной, но чем больше откладывается процесс, тем сложнее будет договориться»:

Киев готов к переговорам после деоккупации всех территорий Украины – в пределах 1 декабря 1991 года. Вариантов «на 24 февраля» для Украины уже нет (с) министр обороны Украины Алексей Резников.

__Банальную мысль о том, что нельзя воевать в формате СВО против режима тотальной войны, которую РФ объявили США и их сателлиты, вы и без меня знаете.",,,
33171,"Момент самого прилёта. По предварительным данным, поражен склад боеприпасов.

@voenkorKotenok",,,
33172,"В Краматорске наносятся удары по объектам укронацистов.

@voenkorKotenok",,,
33173,"Последствия ночного удара по расположению ВСУ в Днепропетровске.

@voenkorKotenok",,,
33174,"Волчанск на середину дня оставлен, так же как и ряд прилегающих населенных пунктов. Фронт теперь проходит на границе Украины с белгородской областью.",,,
33175,"**Российская армия уходит из Харьковской области

**Судя по той информации, которая поступает с утра, все-таки есть приказ оставить всю территорию Харьковщины. ВС РФ уже эвакуируют свои гарнизоны севернее Харькова, эвакуирован Волчанск, и Великий Бурлук. И я так понимаю ВСУ теперь неспешно будут занимать эту территорию. А куда им спешить, эта территория им все равно уже оставляется. Потому занимать ее будут третьеразрядные части и … каратели.  

А освободившиеся боеспособные войска они спешно снимают и перебрасывают на новое в т.ч. и Угледарское направление, где уже сегодня может начаться новое контрнаступление войск киевского режима. 

П.С. Ребятам на Угледарском направлении стойкости («Востоку», «Шахтерскому батальону», 42 мсд и остальным)",,,
33176,"Что было в Изюме

Утро началось со знакомства со сводками. Балаклея была уже в окружении. Под Купянском шли бои. Известно было, что парни перекрыли весь город. Другой инфы не было. 
Около 12 часов сумел переговорить с одним из офицеров, который вышел из Балаклеи. Перехватил его на блокпосту. Он сказал, что подразделения держатся, но настоятельно не рекомендовал ездить туда. 
Пришла инфа о прорыве в районе Гроховатки и в районе Сеньково. Туда тут же выдвинулись штурмовые подразделения 60 ОМСБ ""Ветераны"". Они сумели блокировать в Гроховатке около 60 бойцов ВСУ вместе с техникой. 
В Сеньково "" ветераны"" блокировали мост через водохранилище, чтобы не пустить ВСУ-шек. 
Тем временем из Купянска примчался офицер из армейцев, подразделение не помню. По дороге он дважды держал бой с всу-шками, которые перекрыли дорогу между Купянском и Изюмом. Отбился и на изрешеченной пулями машине добрался до Изюма. 
Часам в двум дня расклад следующий. ВСУ-шки сумели прорваться, но их блокировали на подступах к крупным городам и продвинуться дальше они не могут, несмотря на численное преимущество в личном составе и технике. Весь потенциал военной машины ВСУ ограничился занятием маленьких населенников, где практически никого. 
В Изюме заметил Сеню Пегова. Он промчался куда-то в сторону перекрёстка, который ВСУ-шки забросали лепестками. Сеня парень горячий и боевитый. Куда он делся дальше не знаю. Но вроде его материалы позднее появлялись. Значит жив-цел-орел. 
В Купянске ВСУ крушат Хаймарсом мост. Это единственная ветка, которая связывает две части города. Без неё невозможны поставки БК и провизии. А без всего этого воевать боевые действия невозможно. 
От Купянска есть ещё дорога на Россию, но она проходит примерно по такой же территории, где ВСУ-шки осуществили прорыв и нет никакой гарантии, что повторения истории не будет. 
Ближе к вечеру появилась информация о принятом решении армейцев осуществить передислокацию. В сложившихся условиях решение грамотное. 
Начался отвод бойцов с позиций. Этот манёвр был технически самый сложный. Окопы находятся под постоянным огневым давлением со стороны противника. Как Министерству обороны РФ удалось осуществить этот отвод не знаю. А хотя, даже если бы знал, не сказал. 
Знаю, что 60 ОМСБ ""Ветераны"" сумели выйти без потерь. Сейчас они удерживают занятые позиции, на которых перекрыли дальнейшее движение ВСУ. Это позволило обеспечить манёвр по отводу подразделений группировки союзных войск. 
60 ОМСБ ""Ветераны"" выходили самыми последними. Другие армейские подразделения уже вышли из города. Комбат ""Ветеранов"" оставался на месте, потому что занимался выводом парней с окопов. Без них он выходить отказывался наотрез.",,,
33177,"**Сводка МО РФ от 11 сентября 2022 г. Главное:**

- В Харьковской области уничтожены более 250 украинских боевиков и 12 единиц бронетехники;
- Нанесен удар ""Искандерами"" по живой силе и военной технике украинских войск во время выгрузки на ж/д станции Красноармейск (ДНР);
- С 6 по 10 сентября на Николаево-Криворожском и Харьковском направлениях ВСУ потеряли свыше 4 тыс. убитыми и более 8 тыс. ранеными;
- Оперативно-тактической и армейской авиацией, ракетными войсками и артиллерией поражены 159 объектов;
- В Старой Богдановке Николаевской области уничтожена радиолокационная станция обнаружения и сопровождения воздушных целей;
- В районе Угледара сбит украинский вертолет Ми-8;
- Уничтожены четыре БПЛА противника.

@voenkorKotenok",,,
33178,"⚡️Угледар. 
Сегодня ночью хохлы начали снимать свои минные заграждения.",,,
33179,"Секретарь СНБО Украины Алексей Данилов: **«Украину уже не устроит ни «сдача» Россией Крыма с Донбассом, ни репарации за «вторжение». Киев вместе с западными союзниками будет добиваться полной капитуляции и демилитаризации РФ».

**Это к разговору о том, что ""Хасавюртов"" не будет. Против нас идёт война на уничтожение, ставка в которой — сохранение страны и выживание русского народа.

@voenkorKotenok",,,
33180,"Мощный прилет по объекту ВСУ в Вознесенском районе Николаева.

@voenkorKotenok",,,
33181,"Дорогому брату Владлену!

Срочно! 

Срочно передай [дорогому](https://t.me/vladlentatarsky/16029) брату из Чечни: ситуация не изменится, надо выходить на руководство страны и разъяснить ситуацию!

Лучше поздно, чем никогда!

@voenkorKotenok",,,
33182,"Последствия прилётов по Кировскому району Донецка.

@voenkorKotenok",,,
33183,"За минувшие сутки в результате обстрелов со стороны укронацистов в ДНР убиты 6 мирных граждан, еще 11, в т.ч. трое детей, ранены. Прямо сейчас украинская артиллерия бьёт по Донецку. В Куйбышевском районе прилёт снаряда прямо в квартиру.

@voenkorKotenok",,,
33184,"В связи с украинскими обстрелами на ЗАЭС остановлен последний энергоблок — шестой. До этого он работал на минимальной мощности. Таким образом вся станция переходит в ""холодный"" режим.

@voenkorKotenok",,,
33185,"⚡️ С 5:30 нацисты ведут обстрел Донецка. Под огнем боевиков Ленинский, Ворошиловский, Киевский, Куйбышевский и Буденновский районы.",,,
33186,"**Субботний вой в Телеграм и жёсткая правда о нас самих 

**__Выиграли бы мы Великую Отечественную, если бы в 1941-1945 гг. у нас был Телеграм и мобильные с видеокамерами? Очень маловероятно.

__Я себе только представила ежеминутные истерики с воплями анонимных авторов типа «Красная армия отступила из деревни Виноградово» или «Дом Павлова остался без окон: наши сдались?». К этому бы всему прилагали десятки фотографий, из которых: 5 архивные, 3 отфотошопленные, а 2 где-то украденные. 

Пока наши солдаты реально воюют, теряя конечности и жизни, кто-то сидит и критикует типа «Купянск и Изюм сдали! ТрУсы!». Я напомню, что 1941-1943 красноармейцы отступали и из Киева, и Севастополя, а на окраины Москвы вообще заезжали мотоциклы с солдатами Вермахта. И? И никто не скулил, а занимались своим делом: делали норму по 1000 % и получали пайку в 300 грамм хлеба. Были счастливы, что помогают Родине. 

А сейчас каждый возомнил себя как ни политическим экспертом, так военным стратегом, сидя со смузи или латте в уютных кафешках Москвы или Херсона. 

Соотечественники, руководство страны дало нам возможность восстановить историческую справедливость без тягот 1941-1945 гг. Каждый может профессионально (!) писать  о ситуации на фронте, восстанавливать социальные и медицинские объекты или налаживать финансовую систему на освобождённых территориях. Бери и делай. 

Короче говоря, паникеры, вместо скулёжа в комментариях и постиках берёте записываетесь в добровольцы или на работу в Херсонскую ВГА. По своему социальному направлению я вам обеспечу такие фронты и вызовы в вашей жизни, что времени критиковать и ныть - не будет. 

__Спасибо русскому солдату, что сохраняют мирное небо над освобождёнными территориями и дают мне и команде спокойно работать во имя будущего! 

__@k_gubareva",,,
33187,"__ОТРК «Искандер» работают по позициям укровермахта в Харьковской области. 

Не менее 10 пусков из Белгородской области.

____@voenkorKotenok__",,,
