Index,Post,Trans,Label,Type
25101,"А я правильно понимаю, что украинскую омбудсменшу Денисову уволили за патологическое вранье об изнасилованиях русскими солдатами украинских детей и извращенных надругательствах над украинскими взрослыми? 

А украинские СМИ, которые всю эту ересь, гиперболизируя, тиражировали, теперь извинятся? Нет, не перед русскими солдатами, а перед своей аудиторией, которой они вливали в глаза мочу на протяжении этих трех месяцев.

А все остальное - про убийства мирных граждан, про поедание йоркширских терьеров, про «8 лет обстреливали сами себя» - тоже вранье что ли?

И личный вопрос: я как насильник украинских женщин (впрочем, там не уточнялось) теперь реабилитирован?

@sashakots",,,
25102,"#эксклюзив
ВАЖНО! Сотрудники СБУ так быстро убегали с Донбасса, что оставили секретную документацию. Как оказалось, СБУ разрабатывает и вербует всех членов иностранных делегаций, которые прибывают на Украину. За всеми иностранцами ведётся круглосуточная слежка и прослушка. В данном документе отчёт о слежке с указанием номеров прослушиваемых телефонов делегации из Германии в которую входили член «Нормандской» группы Герберт Салбер и работник посольства Германии в Украине Даниель Рикко. На видео результаты слежки. 

Таких видео много. Скрытые камеры устанавливаются даже в номерах отелей. Есть и пикантные съёмки. Западным союзникам Украины стоило бы изучить историю этого государства на примере гетмана Мазепы. Украинские лидеры всегда предавали союзников. ПРОДОЛЖЕНИЕ будет.

[English version ](https://telegra.ph/Security-Services-of-Ukraine-are-watching-and-tapping-foreign-politicians-05-31)      
 
@NeoficialniyBeZsonoV",,,
25103,"Сегодня в 11 часов утра расчётом бригады ПВО 20 армии, был сбит украинский Су-25 над населённым пунктом Сергеевка ( западнее Краматорска). Самолёт шёл на высоте 100 метров, со скоростью 200 метров в секунду. Экипаж с большой долей вероятности погиб.",,,
25104,"Народная милиция ЛНР напоминает алгоритм «эвакуации». Прочти сам и передай побратиму.

@sashakots",,,
25105,"Бойцы из группировки «О» на Водоканале в Красном Лимане. Благодаря действиям русских сил удалось избежать сильных разрушений на объекте критической инфраструктуры.

@sashakots",,,
25106,"Пост от ребят из [BARK](http://t.me/barkknife), занимающихся ручной ковкой таких вот красавцев!

У них более полувековой опыт изготовления и 5000+ отзывов о качестве изделий 👍

Что ещё можно о них сказать?

⃣   Изготовление вручную в кузнице Нижегородской области.
⃣   Гарантия 5 лет и год сервисного обслуживания;
⃣   Широкий ассортимент: от бюджетных базовых ножей до премиальных из нержавеющего дамаска. 

⃣   Ножи не являются ХО, сертификат в комплекте к каждому изделию; 
⃣   Удобный способ оплаты, в том числе частичная оплата при получении.

   Нравится их работа? Подпишись на канал и будь вкурсе новинок —> t.me/barkknife

Тем, кто напишет сегодня - ещё и подарок вручат!",,,
25107,"Очередные отказники, не желающие умирать на передовой - 57 мотопехотная бригады. Кстати, ее бойцы были первыми, кто смекнул, что к чему и «эвакуировался» в теплый плен в ЛНР аккурат в первые сутки начала СВО.

@sashakots",,,
25108,"Клуб «очумелые ручки», обнаруженный российским спецназом в одной из школ Мариуполя, которую ВСУ превратили в располагу и цех по производству взрывных устройств.

@sashakots",,,
25109,"Украинские и иностранные журналисты попали под обстрел. Показательно, как укровояка заливается благим матом, вместо того, чтобы оказать раненому репортеру помощь.

@sashakots",,,
25110,"В Одессе смелая бабушка сказала, что Одесса - это Россия, как тут же окружившие её  вооружённые ублюдки пригрозили ей доносом в СБУ.

@NeoficialniyBeZsonoV",,,
25111,"**❗️Наблюдательный пункт южнее Авдеевки засек движение в квадрате, в котором его быть не должно — вражеская разведка? Тут так бывает нередко. Чтобы «не палить глаза», спалить решили группу противника. Работает РПГ-30 «Крюк» или, как говорят бойцы легендарного разведбата «Спарта» — «тридцатка». Подробности с места у корреспондента Соловьёв Live **[**Сергея Макаренко**](http://t.me/MakarenkoLive)",,,
25112,"Ночная демилитаризация позиций ВСУ на Изюмском направлении.

@sashakots",,,
25113,"«Мы не обслуживаем украинских беженцев». В Вене после избиения таксиста украинцами, в Убере отказываются возить гостей с незалежной.

@sashakots",,,
25114,"⚡️Лукашенко сегодня наградил сотрудников Комитета госбезопасности, участвовавших в спецоперации КГБ на территории Украины. 

Подробности пока не приводятся.

@sashakots",,,
25115,"Боец группировки «О» и жовто-блакитная «метла» - в Красном Лимане.

@sashakots",,,
25116,"Если вы еще доверяете укроСМИ и считаете официальные ресурсы из Незалежной достоверными и заслуживающими внимания, то просто почитайте новую сводку СБУ:

“Из-за проблем с обеспечением российские военные снова начали есть собак”

По информации правоохранительного органа страны 404, некий российский военнослужащий в разговоре со знакомым якобы признался, что съел ЙОРКШИРСКОГО ТЕРЬЕРА (!).

Думал, что опустился на самое дно, как вдруг снизу постучали и сказали : 

- Доброго вечора, Це СБУ. Ми з України.

Комфортная все-таки работа - сидишь в теплом кабинете, переписываешься сам с собой, скринишь и выкладываешь в тележку. Еще и медаль ведь наверняка дадут за такие порожняки. Как настоящему боевому офицеру. И даже стыдно не будет.

@sashakots",,,
25117,"**Военнопленные ВСУ звонят родным.

И почему-то постоянно плачут. Навоевались?

****__@smotri_z__**",,,
25118,"🔥Ракета-носитель «Донбасс» с грузовым кораблем «Прогресс МС-20» установлена на стартовой площадке на Байконуре — Роскосмос

@MakarenkoLive",,,
25119,"Минобороны показало работу артиллерии ВДВ из 122-мм гаубиц Д-30. На видео нет только самого главного. 

Я видел работу артиллеристов-десантников. В том числе - в Киевской области. Еще первые дни СВО показали, что противник умеет в контрбатарейную борьбу. И активно это умение демонстрирует. Поэтому главное - вовремя сменить позицию.

Этот навык к нам пришел после первой же обратки. Помню, как под Ирпенем батарея Д-30 ВДВ четко разворачивалась, отрабатывала по целям, и пока мы неспешно шли к своим машинам, успевала свернуться и дать по газам. Такой автоматизм на учениях достичь сложно. Тут надо нутром прочувствовать, что такое AN/TPN и как с этим жить.

Так вот на видео нет быстрого отхода. А он наверняка был.

@sashakots",,,
25120,"По Северодонецку. Город еще не под полным контролем русских войск. Бои продолжаются в жилой застройке. Это подтверждают как «Луганские власти» так и законное руководство ЛНР.

По словам Леонида Пасечника, треть города под нашим контролем:

– Мы прежде всего хотим максимально сохранить инфраструктуру города. Цели украинской стороныпротивоположные, поэтому их тактика прикрываться мирным населением активно используется в Северодонецке с начала военной операции.

Судя по всему, украинцы сейчас поэтапно отходят из Северодонецка, чтобы минимизировать свои потери в случае тотального бегства. Отходят малыми группами в Лисичанск, формируя из городских кварталов подобие эшелонированной обороны. 

В итоге, по оценкам официального Луганска, в Лисичанске группировка противника будет насчитывать порядка 10 тыс. человек.

@sashakots",,,
25121,"Сегодня Белгород полночи слушал прилеты. ВСУ обстреляли областной пгт Октябрьский.

@sashakots",,,
25122,"Самое удивительное, что пишет это один и тот же автор. То есть это не разные люди, не полемика, не спектр мнений.

Это один человек в течении трех месяцев прошёл весь этот путь. 
Удивительно. Их там ""Новичком"" перед на работе опрыскивают что ли? Или майданный чай наливают?

https://t.me/voenacher/20398",,,
25123,"«Попали в продовольственную зависимость…»

Волына рассказал о хлебосольности «Азова» во время бункерного голодания.

@sashakots",,,
25124,"[❗️](https://i.ibb.co/JRby6wz/48-DB7-F64-72-F9-4725-87-EF-479268-E10534.jpg)**🇷🇺🇺🇦 Битва за Северодонецк: обстановка по состоянию на 20.00 30 мая 2022 года**

После полной зачистки **Рубежного** и взятия населенных пунктов **Вовеводовки, Щедрищево** и **Метелкино** на подступах к **Северодонецку** подразделения ВС РФ и НМ ЛНР приступили к штурму города. Сейчас бои идут непосредственно в застройке.

▪️В восточной части города ВСУ полностью выбиты из высотной застройки в квадрате между **шоссе Строителей, проспектом Космонавтов** и **улицей Новикова.**

▪️На севере подразделения Союзных сил заняли районы у шоссе Строителей, в том числе — больницу на **улице Егорова,** гостиницу «Мир» и автовокзал. Идет продвижение к **улице Химиков** в центре города.

▪️Части ВСУ продолжают удерживать центральные районы Северодонецка и промзону **завода «Азот».**

▪️Снабжение группировки ВСУ затруднено из-за разрушения путепроводов через **Северский Донец.** Павлоградский мост поражен ударом ВС РФ, Юбилейный мост сильно поврежден и простреливается, а Ленинский мост находится в аварийном состоянии и не пригоден для проезда тяжелой техники.

▪️Мотивация большинства отрядов ВСУ в городе находится на низком уровне. Периодически вспыхивают бунты, целые подразделения ВСУ и территориальной обороны уходят с передовой в ближний тыл.

Пока все идет к тому, что сопротивление украинских войск в боях за Северодонецк не будет носить такой ожесточенный характер, как в **Мариуполе.

**[**Карта в большом разрешении**](https://i.ibb.co/2Wx7yCx/Severodoneck-RYBAR-OUT-220530.jpg)

#дайджест #карта #Луганск #Россия #Северодонецк #Украина
@rybar

__*Поддержать нас:__ `4377 7278 0407 7977 |` __0x4739352b67Da6F4064757627D92A08EaDd3fb6b6 (ETH) | 33i1BwMuzeYTAUNtiLa6CjvaHtTVYNJfnp (BTC)__",,,
25125,"Германия решила упростить въезд к себе российским критикам спецоперации на Украине. Иными словами, тем, кто выступает против своей страны и желает ей поражения. Ну что ж. Можно сделать два вывода: 

1. Пусть такие едут к немцам как можно скорее. И желательно безвозвратно под страхом уголовной ответственности за фейки о Вооружённых силах.

2. Может быть, стоит подумать о льготном въезде в Россию всех, кто активно выступает в Германии и не только против украинского варианта ливерной колбасы (Шольца и ко) и подобных европейских деятелей.",,,
25126,"«Подготовились, нанесли опознавательные знаки - «зетки» - на технику, чтобы ввести в заблуждение силы, которые могут случайно встретиться нам по пути…»

Посвежевший на тюремных харчах Волына рассказал, как прорывался на «Азовсталь», используя тактические знаки русских войск.

@sashakots",,,
25127,"**Друзья, в telegram появился канал для 10-11-классников и их родителей.

**Этот [канал](https://t.me/+MSmiGB2HKV8wMDhi) создали люди, много лет работавшие в приёмной комиссии топового московского ВУЗа, чтобы помогать школьникам и их родителям с поступлением. 

Они рассказывают, в какие ВУЗы проще всего попасть на бюджет, какие специальности будут востребованы в ближайшем будущем, где ещё осталась военная кафедра и как избавиться от лишних переживаний по поводу поступления! 

Здесь нет воды, только важная и ценная для каждого абитуриента информация!

**Тут не кусаются, а бесплатно помогают. 

Канал вообще единственный в своём экземпляре:** https://t.me/+MSmiGB2HKV8wMDhi",,,
25128,"Сердцем полностью солидарен с мнением  Саши, прям целиком и полностью, но, есть два нюанса: во-первых, с начала СВО, когда ""поползли"" первые пленные, мне так и не удалось пообщаться с артиллеристами. Нигде нет, и я полагаю, не просто потому, что арта работает с тыла и свалить им проще (читай, попасть в плен сложней). Нет, мне кажется, что с ними просто разговаривают на другом языке. Но, это просто мое мнение. Во-вторых, каждый артиллерист, с которым я разговаривал ранее, говорил вполне искренне, что он в душе не чает, куда стреляет, он работает по целям, которые ему дает командир. А их командиры - читай пункт ""во-первых"". И я им верю. Хотя, это никак их не оправдывает и еще раз повторюст, я сердцем полностью поддерживаю предложение. Но умом, полностью поддержу решение нашего руководства

https://t.me/sashakots/33199",,,
25129,"Экипажи САУ ""Мста-С"" Отважных демилитаризовали еще несколько объектов ВСУ в Донбассе.

@sashakots",,,
25130,"__- Парень в крутой форме, кто ты без неё?
- Разведчик. Всё. Тероборона.

__Vежливые люди помогли Денису Сергеевичу не заблудиться в густых лесах Харьковской области.

Как полагается настоящему разведчику, который не пускал по вене целых четыре дня, Денис держался аки кремень и не рассказал ничего кроме всего.

В ходе диалога также выяснилось, что сильнее любви к Батькивщине может быть только любовь к Российской ФЕ-ДЕ-РА-ЦИ-И.

__P.S.:
Ставь 👍, если хочешь нарезку цитат для важных переговоров.

__#тактическая_перемога

👔 [Тактический галстук](https://t.me/tacticalnecktie)",,,
25131,"Российский спецназ прочесывает сосновый лес под Красным Лиманом. После взятия этого города, группировка Отважных развила наступление и зачищает  соседние Старый Караван и Дибров. Для дальнейшего наступа на Славянск придется форсировать Северский Донец. Мост через него взорван отходящими украинскими войсками. 

@sashakots",,,
25132,"Экипажи ударных вертолётов Ка-52 уничтожили два танка и опорный пункт ВСУ с дистанции более пяти километров.

Еще больше материалов о специальной операции на Украине публикует у себя [SHOT](https://t.me/shot_shot). 

Подписывайтесь: @shot_shot",,,
25133,"Работает спецназ. Фото от бойцов группировки «О», которые освобождали Красный Лиман.

@sashakots",,,
25134,"Боец российского спецназа на зачистке в Красном Лимане.

@sashakots",,,
25135,"🔥Уникальный случай, когда беспилот от начала до конца снял историю пленного, которого свои бросили раненого. 

Мужик родом из Кемерово. Давно живет на Украине. Попал под третью волну мобилизации 13 марта 2022 г. Пошёл воевать, иначе тюрьма. Назначили командиром танкового взвода. Из танка сделал 8 выстрелов. Был подбит в серой зоне. Наши забрали и спасли. 

@sashakots",,,
25136,**❗️Последствия удара украинских боевиков по школе в центре Донецка. Видео корреспондента Соловьёв Live **[**Сергея Макаренко**](https://t.me/MakarenkoLive),,,
25137,"Видео с трофейного беспилотника, на котором зафиксирован оператор. Так украинцы наблюдали за происходящем в Красном Лимане с безопасного расстояния.

@sashakots",,,
25138,"**⚡️📣Украина обстреливает херсонскую область, убивая мирных жителей (Чернобаевка).⚡️📣

**__Я независимый журналист, финансируемый только за счет пожертвований моих зрителей.
Вы можете поддержать мою работу через Сбербанк, номер карты ____4817760356637581____
__https://www.youtube.com/watch?v=YrNQi1z-nqM&feature=youtu.be
**⚡️📣Украина обстреливает херсонскую область, убивая мирных жителей (Чернобаевка).⚡️📣**",,,
25139,"🎉🎉 Москва, встречай! 

НАКОНЕЦ-ТО запустили для вас в телеграме адекватный новостной канал. Ура!! 

Подписывайтесь: https://t.me/moscowmap",,,
25140,"Город засыпает, просыпаются «Искандеры». Очередные пуски из Белгородской области.

@sashakots",,,
25141,"⚡️Ещё пара «жирных» прилетов по центру Донецка. Чувствую, ночка будет Ай-яй-яй. И да, звук подлетающего снаряда не наш, не советский

@MakarenkoLive",,,
25142,"Артиллеристы Отважных продолжают уверенно работать по позициям украинских боевиков на Донбассе. Уничтожен штаб одного из подразделений ВСУ

@sashakots",,,
25143,"⚡️Представители ВСУ ведут тайные переговоры с ВС РФ о захоронении своих погибших. И о сдаче в плен. Переговоры увенчались успехом, сообщает Группировка «О». [Читайте подробности.](https://t.me/sashakots/33179)

@sashakots",,,
25144,"[Уютная Россия](https://t.me/+eGqAypcOOgQ2OWIy)[ ](https://t.me/+1_2hO1ae7zo4ZjMy)- канал для тех, кто хочет увидеть удивительно-прекрасные, забытые и необычные места нашей Родины 🇷🇺 

**Отвлекись от новостей и политики!!!! Загляни в мир уюта, тепла и страшно пугающей красоты! **🔥",,,
25145,"ВСУ думают, что никто не видит, как они в Сосново, что южнее Александровки, оборудуют оборону. Но нет. Все прекрасно видно.

@sashakots",,,
25146,"Находки русского спецназа в Мариуполе - в одной из школ была оборудована располага ВСУ.

@sashakots",,,
25147,"По поводу боев у границы Белгородской и Харьковской областей. ВСУ пытались отбить село Терновое, до сих пор на своих картах они его закрашивают как подконтрольное ВСУ, что не является правдой. Все попытки выбить нас и закрепиться в населённом пункте, закончились для украинской стороны неудачно. 

Одновременно с этим артиллерия Киева обстреливает как само Терновое, так и российское село Середа. Обстреливает в том числе 152 мм снарядами. На Белгородском направлении ВСУ также не смогли взломать оборону российских войск, поэтому в отместку продолжают бить по несчастной Журавлёвке и Нехотеевке. Особенно конечно достаётся селу Журавлёвка.

В боя под Терновым ВСУ использует танки, которые работают как кочующие  артиллерийские орудия. Выезжают из-за обратного ската, делают выстрел и уходят. К чести наших артиллеристов скажу, что один такой танк удалось поразить прямым попаданием 152 мм снаряда, попали точно в боевую машину. Причём следующим выстрелом поразили подскочившую к нему на помошь БМП. Сейчас в окрестностях катается один вражеский танк, который с предельной дистанции изредка стреляет в направлении населённого пункта.",,,
25148,"Брошенные позиции ВСУ под Северодонецком.

@sashakots",,,
25149,"Привычный вечер в Белгороде.

@sashakots",,,
25150,"Говорить о взятии Северодонецка (как и ранее о вхождении в Лисичанск), мягко говоря, преждевременно. С севера отряд «Ахмат» занял часть городской застройки, включая гостиницу «Мир». С востока только сегодня вошли подразделения российского спецназа. В городе идут бои.

Вот фото некоторых трофеев из Северодонецка, включая американские 60-мм мины, такие же, как мы с @epoddubny нашли на склалах в Балаклее. И миномет к ним. Подлая штука, по словам наших бойцов. До самого прилета ее не слышно.

@sashakots",,,
25151,"**👉🏻👉🏻**[**ЗАКАЗАТЬ**](https://t.me/+n0cmuMW1JC5mNDEy)**

Админы канала рекомендуют. Настоящие Кизлярские ножи. Сами брали, не пожалели.

🥶Покупаешь Топор+Нож и вечная спичка пуля в подарок🎁 
💵Также на этой неделе скидки до 30%
💣Ножи от производителя
🔝Лучшие ножи, шашлычные наборы кинжалы , сабли и многое другое

ПО ЗАКАЗУ И СОТРУДНИЧЕСТВУ⬇️⬇️⬇️⬇️

****https://t.me/+n0cmuMW1JC5mNDEy****

****https://t.me/+n0cmuMW1JC5mNDEy****

****https://t.me/+n0cmuMW1JC5mNDEy****

❗**[**️ЗАКАЗАТЬ СЕЙЧАС **](https://t.me/noji_kizlyara1)**✅
****https://t.me/noji_kizlyara1****

📞****+7(965)-761-11-15****

Пригласи друга и получи скидку !🤝**",,,
25152,"Особенности езды по трассе Бахмут-Лисичанск. Пусть вас не вводит в заблуждение гражданский транспорт. ВСУ давно используют его для доставки припасов.

@sashakots",,,
25153,"Экипаж танка Отважных точными выстрелами уничтожил 2 единицы бронетехники противника и засевшего в кустах националиста с ПТРК 

Где ⭕️тважные - там победа 💪",,,
25154,"«Arbeitsbuch Für Ausländer» — «Трудовая книжка для иностранцев», основной документ, регулировавший пребывание остарбайтера на территории рейха в период 1942—1945 гг.

Угнанного документ. Не мудрено что хранили», - от подписчиков.

https://t.me/sashakots/33145",,,
25155,"Неожиданная находка наших бойцов в Попасной: «Ребята принесли вот это.
Владелец бывший берег документики эти, подклеивал».

Кто в немецком силен? Что за аусвайс?

@sashakots",,,
25156,"Украинский омбудсмен рисует апокалипсическую картину содержания пленных ВСУ на территории России. Там среди всевозможных пыток:
 
«Украинские военнослужащие сообщили, что рашисты им вводили неизвестные препараты на букву «М», после чего они теряли сознание и теряли память.

Оккупанты заставляли украинских солдат учить стихотворение «Простите нас, родные россияне», гимн рф, историю создания герба и флага рф».

Не знаю, как можно учить стихи, потеряв память. Но Денисовой выражаю благодарность. Благодаря таким пугалкам, никаких препаратов или пыток к пленным применять просто не требуется. Они сами все говорят, лишь бы сказки Денисовой не стали былью. Сам много раз наблюдал. Их даже спрашивать ни о чем не надо. Херачат 30-минутными монологами, лишь бы препарат с литерой М не вкололи😂

Продолжайте, Людочка, в том же духе.

@sashakots",,,
25157,"Видеоподтверждение того, что российские силы взяли под контроль гостиницу «Мир» в Северодонецке.

@sashakots",,,
25158,"Как российский спецназ взял в Лимане Старлинк и другие трофеи. [Рассказ](https://t.me/sashakots/33135) от первого лица.

@sashakots",,,
25159,"❗️Мужикам, тем кто любит походы, рыбалку.

Рекомендуем кузницу [Bark](http://t.me/barkknife), ребята делают отличные ножи!

В отличие от китайской подделки из тонкого металла, кованый нож держит заточку! Убедиться в этом можно по видео и многочисленным тестам а также отзывам у них на [канале](http://t.me/barkknife).

Проверено! 

Гарантия 5 лет, в комплекте к каждому изделию сертификат, что холодным оружием не является!

🔥Я здесь оставлю контакт мастера, подпишись чтобы не потерять ->> t.me/barkknife",,,
25160,"Ой, Саня, далеко не первый😁
Просто некоторые не хотят об этом распространяться, чтобы у них эту штуку не забрало высокое начальство. 

Работает отлично. Немного тормозит в сильную облачность. Счёт кто-то, наверное, пополняет. Так что всё стабильно работает. 

https://t.me/sashakots/33124",,,
25161,"Крутейший трофей группировки «О» в Красном Лимане. Парни из самарской отдельной роты специального назначения и разведчики 21 мотострелковой бригады получили подарок от Илона Маска - комплекс спутникового интернета Старлинк, которым пользовались здесь ВСУ. 

Через такой же аппарат Калина, Волына и Редис проводили пресс-конференции на Азовстали и публиковали свои влоги. Насколько я знаю, это первый подобный комплекс, взятый нашими бойцами. Надеюсь, их отметят за это по достоинству. 

А как это было - чуть позже, в рассказе от первого лица.

@sashakots",,,
25162,"Короткое видео из штаба 1-го батальона 72-й отдельной механизированной бригады ВСУ, которая держала фронт на так называемой Светлодарской дуге под Светлодарском.

Когда наши проломили их укрепрайон, противник не стал уходить в городскую застройку, понимая безнадежность своего положения. Пример Волновахи и Мариуполя - другим наука. В полном окружении даже город перестает быть надежным укрытием.

Девиз 72-й бригады - «Украина, или смерть». Личный состав выбрал первый вариант и отступил на еще подконтрольные Киеву территории ДНР. Из своего штаба, развернутого в трехэтажном особняке частного сектора в Светлодарске, они вынесли все ценное.

Кроме детских рисунков, которые им на передовую присылали украинские дети. А ведь они старались, рисовали, верили, что поддерживают своих «захисников». 

Я общался с российскими и донецкими военными. Письма, которые им массово шлют с «большой земли» школьники, они бережно хранят в левом нагрудном кармане уставной «цифры». У сердца.",,,
25163,"На фоне выходов из Белгородской области поступают сообщения о взрывах под Харьковом.

Видео от подписчика.

@sashakots",,,
25164,"Белгород засыпает, просыпаются «Искандеры». В эти минуты в сторону Украины уходит очередная партия ракет.

Видео от подписчиков.

@sashakots",,,
25165,"А дьютик был так близок… Порошенко пытается выехать в Польшу.

@sashakots",,,
25166,"Искусство - в массы. Бойцы группировки «О» принимают эстафету от “музыкантов” из Попасной и цитируют Франтишека Грубина в Красном Лимане.

@sashakots",,,
25167,"Настенная живопись в штабе «шайки наркоманов и нацистов» из 72-й бригады ВСУ под Светлодарском. 4:20, если кто не знает, международный шифр травокуров. 

Владимир Владимирович в своем обращении перед началом спецоперации не хотел никого оскорбить, а просто констатировал факт",,,
25168,Ночная работа по пехоте ВСУ. Изюмский фронт.,,,
25169,"Бойцы Отважных, штурмовавшие Красный Лиман, передают привет 79 ОДШБр, которая «передислоцировалась» в западном направлении так быстро, что побросала в штабе генштабовские карты. Дякуємо, как говорится, за подгон.

@sashakots",,,
25170,"Артиллерия группировки «О» накрывают скопление живой силы противника, который решил спрятаться у деревенских строений.

@sashakots",,,
25171,"Вот такой документ оказался в распоряжении группировки «О»

Судя по всему, западу сначала нужно подумать о поставках на Украину туалетной бумаги, а не тяжелого вооружения.

Видимо, после успешного продвижения союзных сил на всех фронтах, потребность в ней возросла даже в тылу.

@sashakots",,,
25172,"**Очередной нацик, сдавшийся в плен на «Азовстали»: Лапеев Ярослав Сергеевич.**

Родился 18.06.1996, прописан в Харькове.

Замечен на фанатских фото. Судя по татуировкам — сатанист. На груди и спине огромная татуировка Бафомета.

Служил в подразделении СпН «Азов» (полк «Азов») в/ч 3057 НГУ в звании младшего лейтенанта (по данным на 19.03.22) в должности разведчика отделения боевой группы разведки специального назначения.

Принимал участие в боевых действиях в Донбассе, причастен к геноциду населения, грабежам, мародёрству и убийствам мирных жителей.

Был ранен.

@MilitaryCriminal",,,
25173,"Кремль: «По просьбе Федерального канцлера Австрии Президент России дал оценку ситуации в контексте ведущейся специальной военной операции по защите Донбасса и информировал о работе по обеспечению безопасности судоходства в акваториях Азовского и Черного морей. В этой связи обращено внимание на то, что украинской стороне следует как можно скорее разминировать порты для свободного прохода заблокированных судов. Кроме того, указано на саботаж Киевом переговорного процесса представителей России и Украины

Владимир Путин акцентировал, что попытки возложить на Россию ответственность за сложности с поставками сельскохозяйственной продукции на мировые рынки безосновательны. Даны подробные разъяснения реальных причин этих проблем, возникших в том числе из-за антироссийских санкций США и Евросоюза

Подтверждена приверженность России соблюдению контрактных обязательств по поставкам природного газа в Австрию»

@sashakots",,,
25174,"Подвиг Героя России, командира отдельного разведывательного батальона ""Спарта"" Донецкой Народной Республики увековечили в Волжском. По принятому администрацией города постановлению, его имя будет носить одна из улиц городского округа. Согласно документу, улица Валдайская переименована в улицу имени Владимира Жоги — мэрия Волжского Волгоградской области

@sashakots",,,
