Index,Post,Trans,Label,Type
34145,"Многострадальное Теткино в Курской области снова под огнём ВСУ. Выпущено более двадцати снарядов. Повреждены газопровод и линии электропередач.

@voenkorKotenok",,,
34146,"Подправим радостных блогеров: 
""По сведениям канала ""Донбасс решает"", как минимум один полевой укрепрайон перед Песками уже взят союзными силами"".

Ребята, укрепрайон - это район, а не полевая столовая с парой траншей и парашей укров. Укрепрайон, например, ВСУ - у Донецка, один большой укрепрайон с опорными пунктами, кп, нп, основными и запасными огневыми позициями, второй линией. 

Так вот, у Песок взяли опорник, возможно, второй. Все нормально, по плану, пошагово. Не придумывайте лишнего. 
Скоро прорвем этот пузырь.

@voenkorKotenok",,,
34147,"Завершился общественный Форум ""Мы вместе с Россией"". В нем приняли участие более 1000 делегатов со всех районов Херсонской области. Актовый Зал Херсонского госуниверситета не смог вместить всех желающих. Сотни людей слушали радиотрансляцию на улице перед зданием университета.

Форум открыл председатель Общественного совета Херсонской обл. Владимир Овчаренко: ""Мы обязаны вернуть нашим гражданам право на законное самоопределение"".

Глава администрации области Владимир Сальдо отметил: ""Всё, что мы сейчас с вами делаем, мы делаем с большой любовью. А всё, что делается с любовью, обречено на успех. Давайте  весь этот заряд нашей решимости, нашего бесстрашия мы передадим нашим землякам"".

На форуме выступали представители различных сфер общественной жизни: ветеран-афганец Роман Христенко, ректор аграрного университета Евгения Чернышова, председатель Союза матерей Херсона Алина Шамрай, главный санитарный врач Херсонской области Юрий Ромаскевич, председатель объединения совладельцев многоквартирных домов Светлана Соколова, отец Геннадий, настоятель храма Святого Преподобного Серафима Саровского.

Итог форума ""Мы вместе с Россией"" — единогласное принятие идеологической декларации ""Русский Херсон"", определяющей дальнейшее развитие южно-русских земель — Херсонщины.

@voenkorKotenok",,,
34148,"Очередные жертвы украинских обстрелов Донецка. В Петровском районе убит мирный житель. Кировский и Куйбышевский районы - под огнем ""градов"", есть раненые. Над Старомихайловкой сработала ПВО.

@voenkorKotenok",,,
34149,"""Я ненавижу русских"" - консул Норвегии Элисабет Эллингсен закатила в Мурманске истерику из-за слишком ""долгой уборки"" номеров. Не какая-то базарная хабалка, а дипломат крупного европейского государства.

Причем легко представить, что было бы с истеричкой, скажи она то же самое про ""евреев"", ""арабов"" или ""азиатов"". А в этом случае всё сойдет с рук. Но то, что те, кто занимается расчеловечиванием русских, открыто озвучивают то, что думают - это даже хорошо. Может, хоть у кого-то из зомбированных Западом идиотов откроются глаза.

@voenkorKotenok",,,
34150,"**Сводка МО РФ от 30 июля 2022 г. Главное:

**— На станции Красноармейск (ДНР) разгромлен эшелон, перевозивший элитный штурмовой батальон 1-й отдельной бригады президента Украины — уничтожено более 140 боевиков;
— В районе н.п. Яснобродовка (ДНР) поражен пункт дислокации дивизиона РСЗО ""Град"";
— В районе Артемовска поражен пункт дислокации 14-й механизированной бригады ВСУ — уничтожено до 50 боевиков;
— В районе Богодухова (Харьковская область) нанесен удар по пункту дислокации ""Кракена"" — ликвидировано более 30 нацистов;
— Оперативно-тактической и армейской авиацией, ракетными войсками и артиллерией поражены 264 цели, в т.ч. восемь пунктов управления и три склада ракетно-артиллерийского вооружения и боеприпасов;
— В районе Кривого Рога сбит украинский МиГ-29;
— В районе Никифоровки (ДНР) уничтожена радиолокационная станция контрбатарейной борьбы АN/TPQ-36А производства США, а в районе Нововоронцовки (Херсонская область) — американская радиолокационная станция контрбатарейной борьбы АN/TPQ-37;
— В районе Степногорска поражены две гаубицы М777;
— Сбиты 13 украинских БПЛА.

@voenkorKotenok",,,
34151,"Чудом выживший в Еленовке украинский боевик делится своими впечатлениями о вчерашней попытке ВСУ провести процедуру ""экстракшен"" (хотя и с другим пунктом назначения).

@voenkorKotenok",,,
34152,"Актуальная информация о последствиях удара по СИЗО в Еленовке: 50 погибших, 73 раненых, большинство — тяжелые Самому старшему среди убитых — 62 года, самому младшему — 19.

@voenkorKotenok",,,
34153,"Ряд каналов сообщил о наступлении Союзных сил на направлении юго-западнее Донецка и освобождении в общем 262-х населенных пунктов, 
включая Октябрьское, Ялынское, Георгиевку и Малый Керменчик. 

Хочу уточнить, поскольку общая картина несколько размывает реальность — все указанные населенные пункты освобождены нами еще в марте-апреле этого года в начале СВО, а сейчас линия фронта на указанном направлении стабилизировалась.

Противник постоянно проверяет нашу оборону на прочность, пытаясь атаковать в направлении Волновахи. Эти попытки пересекаются. На участке фронта — артиллерийский пинг-понг.

Наш передний край здесь выглядит так: от Нескучного — свх. Октябрь — Урожайное — Октябрьское — Новодонецкое — Новомайорское — Шевченко частично (восточная часть) — Егоровка — Никольское — Владимировка — Сладкое.

Дальше к Донецку сейчас по второму кругу берем Марьинку, она была наша до трассы на Угледар. Сменили части на позициях, перекинув на другое направление. Новые отступили. 

Теперь сквозь зубы снова отбиваем. Война.

@voenkorKotenok",,,
34154,"Азербайджанские каналы хвастаются ""подгоном"" для ВСУ в виде 32 осколочно-фугасных авиабомб QFAB-250 LG, которые вешаются на Су-25. Много ли это в рамках войны? Не очень. Показательны ли подобные поставки? Более чем. Баку открыто подыгрывает не только внешним кураторам, но и собственным ястребам, которые после Арцаха думают, что им Каспийское море по колено. 

Это естественная часть восточной психологии. Любые попытки договориться, подружиться и уж тем более, не дай Бог, угодить моментально воспринимаются как слабость. А в Москве, к несчастью, хватает лоббистов подобной ""дружбы"".

@voenkorKotenok",,,
34155,"Польский Т-72, затрофеенный бойцами Народной милиции ЛНР и уже применяющийся в боях против укровермахта. Кадры НМ ЛНР.

@voenkorKotenok",,,
34156,"Брянское село Ломаковка, обстрелянное сегодня утром со стороны Украины. Повреждена электрическая подстанция и несколько домов. А ведь какое-то время назад нам говорили, что если обстрелы российской территории не прекратятся, то Киев ждёт сокрушительный удар по центрам принятия решений. Теперь же это часть новостного фона.

@voenkorKotenok",,,
34157,"Вопрос один — когда укры «благословятся» на уничтожение своего правительственного квартала в Киеве, где заседают кокаиновые гомосеки и прочая плесень. 

Видимо, для этого должна прилететь им ответка за попытки ударить по Севастополю, Белгороду, Курску или Крымский мост. «Незыгарь», [наванговавший](https://t.me/russica2/46486) еще 5 июня удар по колонии Еленовки, писал, что пока укры очкуют. 

Но как раз после Еленовки в MI6 могут войти во вкус. 

@voenkorKotenok",,,
34158,"__**Последний бой «Ивы» и «Маугли»**
__Вячеслав Кот — военнослужащий НМ ДНР — о геройской гибели танкового экипажа в бою за свободу Донбасса. Уцелел только мехвод.   
Подписываетесь на [«Бастион»](https://bastyon.com/index?v=0140ee448cc2f1c77c4a2a8e67c07f640a6f8bf468e27b70cc469f654d5f093d&video=1&ref=PARV591XENALBB5ApkR7WcQPhEZtLHfi2A)!
Видео на [YouTube](https://www.youtube.com/watch?v=1mH8t1ZZSLw)

@voenkorKotenok",,,
34159,"Издание «Gazeta Wyborcza» информирует: во Вроцлаве из 900 тыс. жителей 250 тыс. — выходцы из «Незалежной», т.е. каждый третий обитатель города является украинцем.

Такое положение дел (в большей или меньшей степени) присуще и другим населенным пунктам Польши. Наследники чванливой шляхты, упиваясь своими успехами на Украине, ведь Рада и Зеленский предоставили им значительные преференции, проспали проблему у себя дома.

Это подтверждает и комментарий блогера-«свидомита» Игоря Исаева к статье в «Gazeta Wyborcza»: «Закон о национальных меньшинствах разрешает введение второго языка (а также двуязычных вывесок) в регионе, если там проживает не менее 20% представителей данного меньшинства. У нас нет толкования, как это относится к иммигрантам, хотя в законе об этом прямо не говорится. Тем не менее в больших городах Польши мы уже можем бороться за то, чтобы украинский стал вторым официальным языком!!!».

Старинные сказки в бреде XXI века легко воплощаются в реальном измерении. Раньше детям рассказывали о том, как хитрая лисица, потеряв свою ледяную избушку, обманом выжила легковерного зайца из его лубяной. Теперь же «жовто-блакитная» лисица хочет «красно-белого» пана Зайца заставить танцевать свой языковой гопак.

@voenkorKotenok",,,
34160,"Противник пытается вывести силы и средства из н.п. Пески под Донецком, который мы просматриваем. 

За минувшие сутки зафиксирован выезд нескольких колонн ВСУ из Песок. 

@voenkorKotenok",,,
34161,"Укропаблики вбрасывают начало штурма Марьинки.

По моим данным, интенсивная обработка переднего края и выявленных огневых точек и коммуникаций противника на этом направлении продолжается. Штурмовые подразделения не форсируют события — явно просматривается команда «сверху» беречь людей.

Массированный огонь с применением артиллерии и авиации по позициям ВСУ продолжается двое суток. Информацию о том, что наши пытаются закрепиться в северо-восточной части Красногоровки, на данный момент подтвердить не могу.

@voenkorKotenok",,,
34162,"Соревнование между умственно отсталыми продолжается. Власти Эстонии призывают запретить россиянам въезд в Европу, а в саму Эстонию разрешать только тем, кто осуждает СВО. 

Ранее стало известно, что всех, кто въезжает в Латвию из РФ, обязывают подписывать документ об осуждении спецоперации на Украине, в противном случае их не впускают в страну.

То, что лимитрофы окончательно потеряли чувство реальности, не удивляет. Удивляет, насколько надо не уважать самого себя, чтобы ехать в эти помойки на обочине деградирующей Европы.

@voenkorKotenok",,,
34163,"""Лепестки"", рассыпанные ВСУ в Горловке.

@voenkorKotenok",,,
34164,"Ситуация вокруг Тайваня продолжает обостряться. По данным Washington Post, визит спикера палаты представителей США Нэнси Пелоси на остров может состояться уже в ближайшие дни. В этой связи на официальном аккаунте 80-й общевойсковой армии Китая появилась лаконичная надпись: ""Готовьтесь к войне"".

@voenkorKotenok",,,
34165,"Новый подарок укровермахту от немецкого Министерства обороны. На этот раз обещают 16 мостоукладчиков Biber из запасов Бундесвера.

@voenkorKotenok",,,
34166,"**Максим Фомин: Почему HIMARS ударили по своим

**Максим Фомин — боец батальона ""Восток"" — о ликвидации пленных боевиков формирования «Азов» в колонии Еленовки (ДНР) от «дружественного» огня. 

Почему это похоже на закономерность, и как это воспринято жителями и ополченцами Донбасса. 
**
**Подписываетесь на [«Бастион»](https://bastyon.com/index?v=64fae893339d49e595ba7356d342fd4b2799566d2dbdaae6dd258a649637ac51&video=1&ref=PARV591XENALBB5ApkR7WcQPhEZtLHfi2A)!

@voenkorKotenok",,,
34167,"Кадры обломков ракет от РСЗО HIMARS, найденных в Еленовке.",,,
34168,"Как и ожидалось, Киев выкатил очередную байку. Оказывается, ""москали"" сами нанесли удар по колонии в Еленовке, чтобы скрыть тела ""запытанных до смерти хероев Азовстали"". Одновременно с этим сообщается, что боевиков специально перевели именно в этот барак. Видимо, перевели уже запытанных и мёртвых. То, что киевские пропагандисты умудряются в одной версии противоречить сами себе, никого не волнует. ""И так схавают"".

Во время СВО мы немного расслабились, представляем, что всё идет по плану, что всё спокойно, что идут классические боевые действия, а противник соблюдает некие правила. Пора спускаться с небес на землю и вспоминать, что против нас коллективный Запад. Против нас рога, копыта, хвост и жуткая серная вонь. Комбинации — одна чудовищнее другой. Уже появляются ""кастрированные украинцы"", будут и новые провокации. 

Все те же центры, которые занимались Бучей, разбросанными покойниками, выдумыванием пыточных комнат, где ""злобные русские пытали, насиловали, ели человеческое мясо"", эти же центры и технологии использовались  еще в Сирии — ""белые каски"" и так далее. 

Поэтому нужно ожидать новых вбросов и особенно обращать внимание на то, что противник будет использовать форму российской армии, имитировать нападения и злодения в отношении самих украинцев, применять химические и отравляющие вещества, биологическое оружие, фосфорные боеприпасы, обвиняя нашу сторону. Ничего исключать нельзя. 

Цепочка провокаций запущена. Самое главное — создать образ варварской, жуткой, дикой России и поддерживать этот образ для того, чтобы выполнять конкретную задачу — выбивать средства из мирового сообщества на боевые действия. По сути, это наркотические иглы, благодаря которым поддерживается существование преступного киевского режима. Поэтому еще раз — нужно быть готовым к любой провокации, мы изначально занесены в число преступников, нам изначально объявлен приговор без суда и следствия. 

Я напомню, что так же было и с ""Боингом"", когда возникла очень странная комбинация в небе над Украиной, где велись боевые действия — самолёт специально пустили по этому коридору, испарились диспетчеры, самолёт развалился в небе над Донбассом, и пошли обвинения в адрес России, которые фактически зависли, так как мы не собираемся брать на себя чужих грехов. 

И вот эти грехи, которые на нас сейчас вешают, в том числе удар по украинским пленным американскими ракетами, мы не собираемся брать не себя. Это чужие скелеты, чужие останки и чудовищное преступление. Всё это ляжет тяжелым грузом, тяжким бременем на военных преступников, которые в Киеве осуществляют все эти провокации в качестве подопытных кроликов. И, конечно же, надо выходить на организаторов, комбинаторов всех этих злодеяний. Думаю, их имена также станут известны рано или поздно.

@voenkorKotenok",,,
34169,"Путин: ""Нужно, чтобы жители Донбасса провели эту зиму в нормальных человеческих условиях, чтобы потом спокойно выйти на строительство для людей достойного жилья"".

@voenkorKotenok",,,
34170,"Кадры 18+++


Судя по тому как расположены тела, казненных Зеленским «азовцев» , в момент обстрела они спали. Время нанесения удара -  два часа ночи, и этот час был выбран неслучайно. Задача была уничтожить всех. Били не просто артиллерией, а применили РСЗО Himars, довольно-таки точное оружие для убийства. 
О его точечных ударах хвастались все представители киевского режима.

Ну что, дорогие украинцы, как вам цинизм ваших правителей ? Они же суки со всех экранов называли этих военнопленных героями, а когда те начали обличать их преступления, хладнокровно их убили!! 

Вы говорите, что воюете за свободу ?? Ну-ну, по-моему хлеще рабства, чем сейчас у вас, быть не может. Рабов хоть жалеют, а вас гонят, как скот на убой. 

Посмотрите на тела своих же убитых военных, вашими же подонками-правителями. Может сейчас, наконец-то, у вас спадут розовые очки и вы трезво посмотрите на происходящее!",,,
34171,"❗️Куйбышевский р-н Донецка под огнём украинских боевиков. ВФУ с позиций в Водяном продолжают использовать артиллерию калибром 152-мм против мирного населения.

**Берегите себя и родных, постарайтесь не выходить из дома без лишней надобности.**",,,
34172,"47 - ""200"" пленных украинских солдат и офицеров, уничтоженных в Еленовке ВСУ. На 11.40 мск.                                                                                                                                                                                              @voenkorKotenok",,,
34173,"Сгорели в ""дружественном"" огне. 
Весной они укрывались от обстрелов русской армии в подземельях ""Азовстали"". Рассчитывали отсидеться, не вышло. Сдались, предпочтя плен. Но достали ""свои"", боевики ""Азова"" сожжены американскими реактивными снарядами. 

Обугленные тела, остатки рук, ног, жуткий оскал мертвых. Напоминаение, приговор. Чьи-то отцы, сыновья, мужья, внуки…

Знаете, что это? Апофеоз украинства — бессмысленного, озлобленного, продажного, упоротого (абы нэ з москалями). 

В воздухе витает запах небытия, смерти, это и есть бандеровщина. 

Мертвый круг украины, из которого не вырваться. Мертвая петля. 

Инородная власть в Киеве, насаженная содомом, подачки деньгами и оружием, которых хватает на то, чтобы прокормить детей, вырастить их в ненависти к России и отправить на смерть... 

Этого хотели украинцы, этого ждали? Вот этих ""кружевных трусиков""? 

Только плач и скрежет зубов…

Видео военкора Руденко.

@voenkorKotenok",,,
34174,"**Сводка МО РФ от 29 июля 2022 г. Главное:

**— В результате ударов 30-я механизированная бригада ВСУ полностью утратила боеспособность;
— Нанесены критические потери 57-й мотопехотной бригаде;
— В районе Константиновки (ДНР) поражена установка комплекса ""Точка-У"" и склад ракетно-артиллерийского вооружения и боеприпасов;
— В районе н.п. Дергачи (Харьковская область) уничтожена пусковая установка ""Тор-М1"", а в районе н.п. Разделовка (ДНР) — самоходная огневая установка ЗРК «Бук-М1»;
— Сбиты шесть украинских БПЛА;
— Перехвачены двенадцать снарядов РСЗО и одна баллистическая ракета ""Точка-У"".

@voenkorKotenok",,,
34175,"Вчера на Жабуньках один петух не выдержал обстрелов и пришёл сдаваться, ещё бедолага не знал, что в плену небезопасно.",,,
34176,Утренний прилёт по объекту ВСУ в Краматорске.,,,
34177,"Никакой жалости к пленным «азовцам» — именно этим кровожадным тезисом руководствуются в Киеве. [Ночной удар ВСУ](https://t.me/voenkorKotenok/38775) по баракам колонии в Еленовке (ДНР) только подтверждает это. И прав на сто процентов замминистра информации ДНР Даниил Безсонов: «Военно-политическое руководство Украины, видимо решило избавиться от ненужного балласта».

Убиты свыше 40 боевиков «Азова», еще 130 ранены. Разбор завалов продолжается, и число жертв может возрасти.

Еще раз для тех, кто пока не отошел ото сна и пребывает в утренне-кофейной прострации — Украина, Киев ударили по зоне в Еленовке, прямо по пленным украинским солдатам и офицерам.

Ошибка? Совпадение? Никак нет. А чего, собственно говоря, били? Ответ прост — после сидения пару месяцев под арестом часть «азовцев» оттаяла и стала давать показания. Более того, некоторые начали прозревать. И тогда пошли слухи, что бывших украинских пленных сейчас будут брать в отдельные подразделения, которые готовятся для освобождения Киева. 

Видимо, после такой информации в Киеве и приняли решение ликвидировать пленных. Они оказались никому не нужны. А злодейство можно в очередной раз можно повестить на русских, обвинив их во всех смертных грехах. И украинцы, эти наивные простаки, по выражению Пола Крейга Робертса, поверят в «очередное преступление русских». Они же верят ублюдочной киевской власти, уничтожающей и народ, и пространство.

Перед этим очень [«вовремя»](https://t.me/voenkorKotenok/38768) появился весьма странный ролик «кастрации пленного ВСУшника»… 

И последнее. По колонии в Еленовке ударили «Хаймарсами». Мы знаем, что наводят, управляют и обслуживают эти комплексы американцы, а украинцы выступают там на побегушках. Разлет реактивных снарядов  «Хаймарс» составляет даже не метры, а сантиметры — били прицельно, наводя ракеты точечно, избирательно, персонально на своих же. 

Впрочем, разве были славяне своими для чужих? Расходный материал… 

@voenkorKotenok",,,
34178,"По предварительным данным, в результате удара по баракам Еленовской исправительной колонии было убито как минимум 40 боевиков, взятых в плен на ""Азовстали"". Еще около ста — ранены, многие тяжело, с перспективой перехода в статус 200-х. Похоже, что били из ""Хаймарсов"". Окончательные цифры будут позже.

@voenkorKotenok",,,
34179,"Н.п. Сачковичи в Климовском районе Брянской области обстрелян с территории Украины. Повреждена линия ЛЭП.

@voenkorKotenok",,,
34180,"**__В ближайшие дни  в Херсоне пройдет масштабный общественный Форум «Мы вместе с Россией».
__**
Форум призван объединить все активные общественные силы региона с целью принятия доктрины будущего Херсонской области. 
Общественное собрание провозглашает возвращение права на самоопределение и новую историческую судьбу жителей Южной России. 

Инициатором проведения Форума выступает Общественный совет Херсонской области. 

Участники Форума определят основные положения национальной, молодежной и социально-экономической политики области, что станет основой Доктрины будущего. 

Именно они — жители Херсона и других земель Южной России выступают носителями реальной народной власти и только они вправе делать исторический выбор дальнейшего пути развития. 

В общественном собрании примут участие представители всех слоев общества, общественных и профессиональных организаций, главы администраций и местного самоуправления Херсонской области, всего более 500 делегатов.

@voenkorKotenok",,,
34181,"**__О наступлении на Авдеевку командир подразделения НМ ДНР: 
__**«Такая тактика в целом, какая сейчас, если она будет без изменений, мне нравится. 

Идёт очень хорошая артиллерийская подготовка. Возможно, не подготовка, а уже действия. Моя рота — на острие. 

«Острие» наше в самом-самом впереди, на краю. Чисто корректируем авиацию и арту. Укры сейчас даже не успевают по нам бить. Потому что мы их накрываем сразу. 

В лоб штурма нет. По крайней мере, первое впечатление, пока сейчас. Это новая тактика, хотя как новая — она уже больше месяца. Хорошее применение, но, дай Бог, не сглазить! Потому что нам говорят сейчас: «Штурм! Штурм! Штурм!», и спецом штурмовые подразделения позиции заняли. 

Но моя рота корректирует огонь бригады. И когда арта их утюжит, укры отходят. И потом пехота чуть-чуть вперед подходит. 

Как черепахи, идем очень медленно – мы так всю жизнь будем только Донецкую область отвоевывать. Но так БЕЗОПАСНЕЕ. По крайней мере, людские потери сходят к минимуму».

@voenkorKotenok",,,
34182,"**Максим Фомин: Граница с Украиной — это линия фронта

**Максим Фомин — боец батальона ""Восток"" — о том, что на границе в Брянской, Белгородской, курской областях не скучно — работают ударные БПЛА, артиллерия и минометы. Причем, противник пытается проявлять активность и перенести огонь вглубь российской территории.
Нам необходимы беспилотники и усиление рубежей силами и средствами. Всегда, когда мы проявляем активность, противник затыкается и откатывается вглубь своей территории. Противник боится инициативы с нашей стороны.  

Подписываетесь на [«Бастион»](https://bastyon.com/index?v=b9bd53f6becec0fedeb91c55c4ff7673c081b2b75f3e92039c03ccf0289e23fc&video=1&ref=PARV591XENALBB5ApkR7WcQPhEZtLHfi2A)!
Видео на [YouTube](https://www.youtube.com/watch?v=S5uFf8JEkw0)

@voenkorKotenok",,,
34183,"Наглядное видео, как выглядит взрыв ""лепестков"", которые ВСУ разбрасывают над Донецком. Осторожно, ненормативная лексика.

@voenkorKotenok",,,
34184,"[Всё верно](https://t.me/vysokygovorit/8904). Причем эти вбросы уже начались. Так, главной сегодняшней темой на украинских ресурсах стало видео ""кастрации украинского пленного"". Лиц на ролике нет, но палачей сразу же вычислили. Разумеется, ими оказались ""путинские буряты"". И речь даже не о том, что от самого видео за версту разит постановкой. 

Главное — что выбран самый тупой, но эффективный сюжет, отлично бьющий по эмоциям. ""Азиатские варвары кастрируют нашего хлопчика"" — то, что нужно, когда требуется срочно разогнать эмоции перед будущей мясорубкой, избежать которой Киев не сможет, даже если бы захотел. Кураторы уже всё решили.

@voenkorKotenok",,,
34185,"В Николаеве серия ударов по военным объектам. По разным данным, от 6 до 8 взрывов.",,,
34186,"Над авдеевским укрепрайоном дым — тяжелые прилеты по позициям укронацистов.

@voenkorKotenok",,,
34187,"Тем временем прибалтийские лимитрофы продолжают соревноваться в том, кто громче полает на Россию. Президент Литвы Гитанас Науседа обещает, что Вильнюс отправит ВСУ десять бронемашин, боеприпасы и средства по борьбе с беспилотниками.

Одновременно с этим литовский ""Шяуляй банк"", обслуживающий почти весь калининградский транзит, объявил, что 1 сентября прекратит проводить банковские операции с Россией.

@voenkorKotenok",,,
34188,"Официально — на территории Херсонской и Запорожской областей созданы Временные управления МВД России. Для организации их работы в данные области прибыли сотрудники органов внутренних дел.

@voenkorKotenok",,,
34189,"Я давно свыкся с тем, что “чрезвычайные происшествия” - это наша жизнь. Коронавирус, специальная военная операция, кризис на бирже, рост цен - жить и использовать это как оправдание в том, что вы чего-то не можете или сделаете “потом” нереально. 

Мой совет - начните заниматься бизнесом, но не гонитесь за трендами. Хватит кидаться на онлайн-курсы по каждому новому хайпу. Онлайн-курс - это НЕ образование.
 
Нужно вернуться к истокам и получить полноценное образование, с уклоном в бизнес. Высшее образование. Вы должны научиться быть предпринимателем, завести полезные связи, научится упаковывать проект, составлять стратегию развития и находить инвесторов. 

Факультет Бизнеса - это не хайп. Это вышка с дипломом и отсрочкой от армии. Это место, где у вас не просто диплом на 100 страниц, а ваш личный бизнес-проект, который может начать приносить прибыль уже во время обучения. 

Я знаю кучу людей, у которых полно классных идей, у меня у самого их не мало, но почти ни у кого нет механизма их реализации в прибыль. Факультет Бизнеса именно то место, где этот механизм предоставляют, а возможность обучиться дистанционно даёт дополнительное время на сам бизнес. Но нужно учиться! А не искать волшебную пилюлю для предпринимателя.  

Поэтому для всех, кто [оставит заявку](https://xn--80abmhdab1be9agfbao.xn--p1ai/?utm_source=telegram&utm_medium=smm&utm_campaign=voenkorKotenok&utm_term=Fbisn&marketer=gda&produkt=5162857&utm_gen=3&utm_land=synergyacademy) на обучение, пакет с 50+ предпринимательскими курсами будет БЕСПЛАТНЫМ!",,,
34190,"На угледарском направлении - без изменений. Арта туда-сюда. У нас один ""200"" под Великой Новосёловкой (свх. Октябрь).

Идут артдуэли. Наши долбят укровские позиции. Периодически работает авиация, в т.ч. ФАБами.

@voenkorKotenok",,,
