Index,Post,Trans,Label,Type
32125,"Диверсии на «Северных потоках» породили массу слухов и предположений о выгодополучателях от них. В конце концов, в римском праве давно господствует постулат, что преступление совершил тот, кому это на руку.

В том, что произошло на дне Балтики, громогласно обвиняют США (благо, Джо Байден сам много глупостей наговорил), Польшу, Украину и, конечно, Российскую Федерацию. На Западе господствует постулат: «Не знаешь, кто виноват, вали все на Россию». А вот о Великобритании как-то редко шепчут по тихим политическим углам.

Если обратить внимание на то, что в науськивании нацистов Украины на Россию Англия перехватила пальму первенства у США, Польша (ближайший союзник Лондона в Европе) нагло требует репараций за Вторую Мировую войну с Германии (главного европейского конкурента Британии), нанося Олафу Шольцу серьезный имиджевый ущерб в ЕС, а в поставках СПГ из США роль основного хаба предполагается подарить все тому же Соединенному Королевству, то неизбежно возникают вопросы о диверсиях.

Британский след в катастрофе на Балтике официально не ищут, а совершенно напрасно. Полный набор политических и экономических выгод получает именно Великобритания, но отнюдь не США.

@voenkorKotenok",,,
32126,"Судя по последним данным, грамотная боевая работа командующего ВДВ Героя России генерал-полковника Михаила Теплинского на Херсонском направлении именно сегодня принесла плоды — батальоны укровермахта были размотаны в процессе выдвижения на рубеж атаки. Дело даже не дошло до стрекотни. Никакой сенсации — образец четкого взаимодействия родов войск на поле боя налицо.

Потери противника уточняются. Речь идет о 150-ти «200» и «300». Сожжены десятки танков и бронемашин.

В укропабликах на этот счет — гробовое молчание. Пахнет кислым. Перемоги под Херсоном все нет и нет, а целые подразделения ВСУ отказываются выполнять боевую задачу прямым текстом, ссылаясь на работу артиллерии ВС РФ.

Итогами боевой работы в течение суток 15.10.2022 г. на Херсонском направлении удовлетворен. 

Никто, кроме нас!

@voenkorKotenok",,,
32127,"**Пулеметчик «Румын»: Новичок освоится за две недели

**Александр «Румын» — донской казак, пулеметчик казачьего штурмового батальона «Таврида» — о том, как за два часа собрался на войну;
О боевых буднях, активности вражеских БПЛА, число вылетов которых доходило до 10-ти в день и почти всегда прилетало от противника;
«Молюсь Богу каждый день»; о том, как были ранены боевые товарищи. 

@voenkorKotenok",,,
32128,"По предварительным данным, все погибшие на полигоне были добровольцами из Брянской области.

@voenkorKotenok",,,
32129,"В любом случае теперь со всей очевидностью встает вопрос хотя бы элементарной проверки тех, кто попадает в число частично мобилизованных. Как известно, широко распахнуты двери в ВС РФ иностранцам из стран СНГ. Как показывает трагедия в Белгородской области, в ряды военных могут проникнуть террористы, что привело к тому, что произошло. Вопрос - ребята, кто дал в руки ваххабитам пулеметы?..",,,
32130,"Минобороны подтверждает, что огонь по мобилизованным открыли граждане СНГ. Погибло **11 человек**. Ответным огнём нападавшие были уничтожены. Так что, видимо, действительно таджики. По данным МО, речь идёт о целенаправленном теракте. Однако версию конфликта на почве религии также полностью исключать нельзя. 

@voenkorKotenok",,,
32131,"Идёт поток сообщений о стрельбе на полигоне в Белгородской области. Двое этнических таджиков якобы развернули пулеметы и открыли огонь по мобилизованным. При этом все первоисточники ссылаются на аудиозапись, отправленную якобы сестрой одного из погибшего. 

Подозрительно то, что данная рассылка, судя по всему, носила массовый характер. Ниже текст сообщения, полученного через обратную связь:

__""Добрый вечер! Мой муж мобилизованный, находится на данный момент в районе Валуек. Сегодня всех ребят повезли на стрельбище... тренировались они значит и вдруг по ним же стали пулять... А стреляли такие же мобилизованные, трое человек(как известно 2 таджика с гражданством РФ, третий пока не известно) в итоге: 13 погибших, 8 раненных... Это как так? Ребята даже не доехали до места операции и уже погибли! Что это? Диверсия? Пока ни кто ни чего не говорит, но я надеюсь это дело не останется без огласки!""

__Украинские каналы разгоняют цифру в 22 погибших. Судя по всему, погибших меньше. Два варианта - засада ДРГ противника, отрывшей огонь с нескольких точек. Второй - действительно, религиозные фанатики из числа мигрантов. Теперь главный вопрос — были ли они мобилизованы или специально записались добровольцами с целью совершения убийства ""кафиров"".

@voenkorKotenok",,,
32132,"...
— Я тебе еще покажу, где раки зимуют, — ворчал прапорщик, — я тебя, рожа, научу, как меня в окопы загонять.

Подсев к окну, он стал обозревать галицийские равнины, покрытые могилами и крестами, — путевыми вехами империалистической политики Австрии.

На одной станции миновали дерево, на котором висел крестьянин-русин и двое его детей, мальчик и девочка. Внизу болталась бумажка с надписью: «Spionen»[210]. Висели они уже долго, лица почернели. Повешенный мальчик смотрел в лицо сестричке.

Швейк буркнул, что детей-то, наверное, все-таки по ошибке повесили, за что Дауэрлинг съездил ему по физиономии слева и справа, в бешенстве заорав, что пора изничтожить всю преступную славянскую банду, чтобы мокрого места от нее не осталось, а когда они прибудут в Россию, он первым будет вешать детей, дабы стереть с лица земли все славянское племя.

Он до того остервенел, что слюна у него изо рта потекла прямо по мундиру. И без всяких там судов! Всех подряд на виселицу! Славян сперва вешать надо, а уж потом жалеть! В приступе безудержного героизма Дауэрлинг оплевал все окно.

Из окошка вагона открывался все тот же невеселый вид на сожженные деревни, вырубленные леса, покореженные окопами поля, и всюду кресты, кресты, кресты. Такой была вся Восточная Галиция. 

(с) Я. Гашек",,,
32133,"⚡️В Белгородской области на территории одной из воинских частей произошла стрельба. Есть погибшие.

@voenkorKotenok",,,
32134,"***

Я встретил тебя, и сердечко мое встревожено:
У тебя в подписках Рамзан и Кепка Пригожина.
Гуляем под ручку, и слушаю, чуть не плача,
Как ты поешь тонким голосом ""Плыве кача"".

Пришел к тебе в гости, не смог подобрать слова,
У тебя на полках книги из лавки ""Листва"".
А я подарил кольцо и упал на одно колено:
Давай с тобой вечерами смотреть Владлена?

Мы теперь самая лучшая в мире пара,
Вместе читаем Эдичку и Захара,
Мы больше не пьем настоечки в баре ""Хроники"",
А собираем бойцам на теплаки и броники.

И не суждено мне теперь в одиночку спиться,
Ведь мы на концерте Лундстрема и Лисицы,
А в украшение для свадебного букета
Вложу тебе томик ""Поэzия русского лета"".

И наступит в России май, жарок и ненасытен,
И солнце нам улыбнется, как Суровикин,
И с непременным тостом за русские танки
Сыграем свадьбу в Бункере на Лубянке.",,,
32135,"С одной стороны, можно порадоваться тому, что Россия разворачивается к полноценным боевым действиям. С другой, нет слов, одни междометия по поводу того, что нельзя мобиков кидать сразу в бой практически без подготовки. 

К сожалению, таких фактов массов. Об этом говорят и обращения граждан, и свидетельства, что называется, на местах, и письма родственников мобилизованных людей. Вот мнение офицера, вовлеченного в процесс мобилизации на этот счет, ни убавить, ни прибавить:

__«История с отправкой абсолютно неподготовленных людей на фронт смахивает на вредительство. Есть факты, что людьми даже в боевых подразделениях никто не занимается. И об этом надо бить в колокола!

Кидают необученных даже не на вторую линию, не на боевое слаживание или боевое охранение, чтобы народ хоть как-то пообтёрся. Иной раз ощущение, что мы воюем как в 19 веке. Спрашивают люди: «Если ты за свой счет человека собери, обуй, одень, отправь. Если его даже не обучают ведению боевых действий. БПЛА мы даем им сами, одежду, бронежилеты, шлемы – сами. Что еще должны сделать? Давай их научим и вооружим?» Но вопрос тогда — а где МО?

Есть возможности обучить призванных резервистов? Есть. Даже погода благоволит. Чуть-чуть потяни, чуть больше человека на полигоне поучи, погоняй его, обкатай, дай привыкнуть, почувствовать оружие. Тяжело в учении — легко в бою! 

Но нет, гонят, обеспечивают бездушно вал. Ничему не учатся и не учат. Это к беде приведет. Это не по-людски!».

__Такой вот крик души. Ясно, что написано человеком, понимающим, о чем идет речь, что касается призыва резервистов, человеком неравнодушным. Как достучаться до «центров принятия решений»? Даже не так. Как достучаться до совести?

@voenkorKotenok",,,
32136,"1. Направление Сватово — бодание с противником. С одной стороны, мы отбили Торское. С другой, хохлы вышли на границу Сватовского района, в обход, с левой стороны. Наши, сказать, что уперлись и вообще не двигаются, нельзя. Но пытаются в маневренные контраудары, что неплохо характеризует того, кто там командует.

2. Херсонское направление — идут активно дожди. Буксует техника, продвижение противника тормозилось. Крошат хохлов пачками, а они всё равно прут. Наши хорошо здесь встали. Большие потери у хохлов. По сравнению с нашими – большие. 

Молодец — командующий ВДВ Теплинский. На Херсонском направлении в буквальном смысле лично выстраивает оборону в окопах, грамотно выстраивает. 
Суровикин — один из самых толковых сейчас генералов. Начал потихонечку строить оборону, копает.

3. Огромная радость — наконец начали выжигать энергетическую систему Украины. Надеюсь, что следующим этапом начнем долбить по мостам.
Есть мнение, что по мостам бить нечем. Но мы видим, что система ПВО хохлов, особенно на высоких стратегических эшелонах, работает плохо. Вполне можно устроить на одном направлении массовый налет «Калибрами» и «Геранью». Следующей волной пустить штурмовую авиацию, чтобы она параллельно выбивала систему ПВО на узком участке фронта. Затем на этом участке осуществить прорыв бомбардировочной авиацией, чтобы истребители прикрывали бомбардировщики, а те тяжелыми фугасами потушили, как минимум, 2-3 моста. Сейчас, до поставки серьезных систем ПВО, которую везут противнику, это возможно. Завтра может быть поздно. У нас осталось меньше двух недель.
Есть еще «Кинжалы», «Калибры» и т.д. с БПМ (боеприпасом повышенной мощности).

4. В любом случае понятно, что следующим этапом, когда противник начнет закрывать стратегические точки ПВО, надо работать такими же ударами по его позициям на линии фронта и бить в глубину, чтобы слегка подразмять «товарищей», а то в Киеве расслабились. В моменте, потопив по мостам, вполне можно осуществить налёт волнами. 

Понятно, что, безусловно, будут потери, но, во-первых, это война, а во-вторых, они оправданы, так как мы должны отрезать Левобережье, не давая возможности противнику активно оперировать резервами. Широкий Днепр делит Украину пополам, местами — до 10 км. Мы в состоянии им устроить праздник, лишив возможности переброски сил и средств на левый берег.

@voenkorKotenok",,,
32137,"**Дмитрий Цыбаков: Фактор частичной мобилизации-2**

Трудности возникают не только из-за несовершенства госмеханизма. Последние 30 лет он формировался под воздействием духовного влияния либерализма, что близок крупному капиталу и его филиалам в рядах среднего и малого бизнеса. Чего-то инновационного в отечественную экономику эти люди не привнесли, а запомнились эксплуатацией советского наследия, разгульным образом жизни, торговыми спекуляциями, переводом средств за рубеж. 

Число граждан РФ, активы которых подлежат конфискации за рубежом, достигает 5 млн. человек. Если этот показатель завышен в 2-4 раза, то все равно в структуре общества возникла влиятельная  активная группа, не заинтересованная в успешной мобилизации и победе РФ в столкновении с атлантистами и их ставленниками в Киеве. 

Современная «компрадорская буржуазия» обижена на государство, которое способно проявлять свою волю вопреки намерениям прозападных космополитов. Ажиотаж по поводу перегибов и нарушений при мобилизации разгоняют не столько те, кто от них пострадал, сколько те, кому не придется испытать на себе исполнение воинского долга. Парадокс: спешное пополнение осенью 2022 г. студенческих и аспирантских рядов великовозрастными абитуриентами сопровождается паникой в части студенчества, но ни один его представитель даже ошибочно к настоящему моменту не привлечен к призыву и не оказался в боевых порядках.

Расставание с иллюзиями дается непросто чиновникам в погонах или без оных, вдруг обнаруживших, что общество имеет право в полной мере требовать ответ на произвол и незаконные меры во время призыва, ни согражданам, по кругозору застрявшим в 90-х.     

В потребительском обществе забыт опыт прошлого: самая печальная участь постигает в годы войны именно тех, чья «хата с краю». Люди в первой половине ХХ в. на своей участи крепко запомнили: или ты идешь в ряды своей армии, или скоро будешь прислуживать интервентам или испытаешь крепкую руку различных самостийных «батек», которые проводили свои мобилизации. Эту практику ощутили на себе граждане экс-украины, многие годы закрывавшие глаза на торжество бандеровской идеологии. 

Сейчас на стороне граждан РФ инструменты и технологии защиты, которых не было в советские времена. Помимо информационных средств, это позиция депутатского корпуса, прокуратуры, Совета по правам человека РФ - их позиция на деле ограничивает излишне ретивых служителей, нарушающих правила при мобилизации. 

Государство обладает полным правом наказания виновных в рядах административного аппарата, уклонистов, паникеров, пораженцев, разлагающих общество. Параметры мер принуждения определяются действующими законодательными нормами. Задачи власти в полной мере ясны и продиктованы вековым опытом и опорой на здоровые силы России.

@voenkorKotenok",,,
32138,"**Дмитрий Цыбаков: Фактор частичной мобилизации
**
Мы во многом повторяем 1939 г., но сейчас даже труднее.
**
**Начавшаяся в сентябре 2022  г. частичная мобилизация в ВС РФ сделала актуальной задачу скорейшего налаживания государственно-общественного диалога. От способности объяснить согражданам необходимость мобилизационных мероприятий, умения грамотно и в соответствии с законом провести призыв напрямую зависят будущая военная победа и политическая стабильность в стране. 

Поспешные действия ответственных лиц, любой ценой стремящихся выполнить поручения, порождают подрывной эффект, создают благоприятную почву для ведения против РФ информационно-психологической войны.

В соцсетях тиражируются не только факты реальных или мнимых нарушений порядка мобилизации, но и оценки о будто бы исключительном характере нынешнего призыва резервистов. По медиаканалам разнесся тезис о том, что нынешняя мобилизация равна по масштабам и уникальности призывам Первой Мировой и Великой Отечественной войн. Натянутость этих вбросов наглядна: сейчас проводится не всеобщая, а именно частичная мобилизация, каких немало было в имперский и советский периоды. В мировые войны и Гражданскую войну 1918-1922 гг., повальная мобилизация в армию сопровождалась мобилизацией общества: на военные рельсы переводили госаппарат, экономику, транспорт, промышленность. 

Частичные мобилизации, чаще скрытые, в СССР проводились каждое десятилетие. После начала Второй Мировой войны в сентябре 1939 г., в июне 1941 г., накануне гитлеровского вторжения объявлялись т.н. «Большие учебные сборы»; в периоды обострения советско-китайских отношений такие мероприятия проводились в 1968-1969 гг. (конфликт в Приамурье и у озера Жаланшколь), зимой-весной 1979 гг. (маоисты вторглись во Вьетнам). Сразу после пополнения резервистами частей на советско-китайской границе последовал призыв из запаса в республиках Средней Азии для обеспечения ввода советских войск в Афганистан. Резервисты привлекались к ликвидации Чернобыльской катастрофы, при операции 1990 г. по установлению конституционного порядка в Баку. 

С тех пор изменилась государственная оборонная политика. Ориентарция ВС на ограниченные локальные конфликты, противник - террористы, повстанцы, мятежники. Мобилизаций для этого не требовалось, а от глобальной войны мир должен был спасти «ядерный зонтик». 

Теперь Россия вынуждена отстаивать свою территориальную целостность, защищаться от враждебного националистического государства, подпитываемого американо-европейской коалицией. 

Очевидные дефекты мобилизации 2022 г. имеют прямые исторические аналогии. Яркий пример — последствия «Больших учебных сборов» в сентябре 1939 г, когда еще не был известен конкретный будущий противник Красной Армии.  

По итогам частичной мобилизации осени 1939 г. проявились известные сегодня изъяны: наличие «мертвых душ» в списках военнообязанных, неразбериха на призывных участках и транспорте, несоответствие военно-учетных специальностей реальному направлению запасных в войска, отсутствие порядка бронирования и освобождения от мобилизации, авральные поиски дополнительных военнообязанных, проявление пораженческих настроений. 

Ситуация в 1939 г. усугублялась тем, что правом призыва резервистов обладали не только военные комиссариаты, но и сами воинские части. В итоге последовали политические и административные решения, выраженные в постановлении «Об улучшении мобилизационной работы». Благодаря его четкому выполнению с гораздо меньшими издержками были проведены масштабные мероприятия в Великую Отечественную войну. Многие положения этого документа актуальны сейчас, что касаются прямой ответственности должностных лиц, виновных за нарушения закона при проведении призыва резервистов. 

@voenkorKotenok",,,
32139,"Пожар на нефтебазе под Белгородом ликвидирован.

@voenkorKotenok",,,
32140,"Спустя всего неделю после теракта на левой части Крымского моста уже завершены работы по усилению пролетных строений.

От киевских баннеров в честь ""победы в Керченском проливе"" всё отчетливее пахнет зрадой.**

**@voenkorKotenok",,,
32141,"Подтверждается попадание по территории нефтебазы под Белгородом. Поврежден один из резервуаров.

@voenkorKotenok",,,
32142,"Белгородская область - прилет в районе с. Разумное.

@voenkorKotenok",,,
32143,"Над Белгородом также работает ПВО, но уже в боевом режиме. По предварительным данным, перехвачены семь ракет.

@voenkorKotenok",,,
32144,"В районе Севастополя работает ПВО. По данным городских властей, речь идет о тренировочных пусках.

@voenkorKotenok",,,
32145,"**Сводка МО РФ от 15 октября 2022 г. Главное:
**
- В районе н.п. Берестовое Харьковской области огнем артиллерии уничтожено до 50 украинских военнослужащих, два танка и пять боевых бронированных машин, а также полевой склад с боеприпасами;
- В районе н.п. Двуречное сорвана переправа ротной тактической группы ВСУ через Оскол;
- Пресечена попытка атаки ВСУ на Краснолиманском направлении - ликвидировано до 60 боевиков;
- Отражена попытка высадки десанта в бухте Каховского водохранилища - уничтожено более 50 боевиков;
- В районе г. Запорожье уничтожено более 160 украинских военнослужащих, размещавшихся в трех казармах;
- В ходе отражения попытки наступления на Николаево-Криворожском направлении уничтожено около 120 украинских военнослужащих, 17 боевых бронированных машин и восемь автомобилей; 
- Ликвидировано пять наведенных переправ через реку Ингулец;
- Ударами оперативно-тактической и армейской авиации, ракетных войск и артиллерии поражены 204 объекта;
- В районе н.п. Киселевка Николаевской области сбит украинский Су-25;
- Уничтожены 10 украинских БПЛА, в т.ч. два американских дрона ""Switchblade-600"".

@voenkorKotenok",,,
32146,"Кассад [подтвердил](https://t.me/boris_rozhin/67264) мою  информацию о новых поставках Ираном ударных БПЛА.

Фишка в том, что эти партии дронов с б/ч повышенной мощности. Так что эффект от примения ""шахидо-герани"" по объектам противника должен возрасти. Но если мы будем применять ""мопеды"" не только в глубоком тылу противника, но и по его позициям и боевым порядкам на лбс, дело пойдет веселее, например, с прополкой укропа в том же Авдеевском укрепрайоне. 

Тогда и Донецк вздохнёт чуть свободнее. 

@voenkorKotenok",,,
32147,"По данным Зе-офиса, в результате сегодняшнего удара по объекту энергетической инфраструктуры под Киевом также оказались затронуты Житомирская, Черниговская и Черкасская области.

Жителей просят не включать свет и максимально сократить потребление электричества.

@voenkorKotenok",,,
32148,"Со стороны Новой Каменки ВСУ задействовали для прорыва силы из более 25 танков. По противнику плотно работает наша артиллерия. 

@epoddubny",,,
32149,"Запорожское направление — момент поражения украинских комплексов ПВО С-300 российским беспилотником ""Ланцет"".

@voenkorKotenok",,,
32150,"**__Максим Фомин: О «расстрельных» списках военкоров
__**
Максим Фомин — «Владлен Татарский» — доброволец, писатель — о том, что накат на военкоров может быть личной инициативой, интригой отдельных личностей, но мало имеет отношение к делу.
Считаю эти списки мелким недоразумением, мы продолжаем работать, продолжаем воевать. Победа будет за нами! 

@voenkorKotenok",,,
32151,"Минобороны Белоруссии публикует кадры с первым эшелоном российских военнослужащих, прибывающих в республику в составе региональной группировки войск.

@voenkorKotenok",,,
32152,"❗️Замглавы администрации Херсонской области Кирилл Стремоусов подтверждает попытку наступления ВСУ. Он также обратился к жителям правобережной части Херсонской области с предложением эвакуировать детей на время украинского наступления.

@voenkorKotenok",,,
32153,"В настоящий момент украинские формирования пытаются продвигаться в сторону Берислава. Основной удар реализуется в направлении Дудчаны — Мыловое.

@voenkorKotenok",,,
32154,"В результате утреннего обстрела Кировского района Донецка со стороны ВСУ [убита](https://t.me/RtrDonetsk/10541) мирная жительница. Еще двое человек ранены. Идут прилеты по Горловке, Киевскому и Куйбышевскому районам.

@voenkorKotenok",,,
32155,"В дополнение к работе по целям в Запорожье поражен объект критической инфраструктуры в Киевской области. Укрэнерго подтверждает данную информацию и предупреждает о возможных веерных отключениях.

@voenkorKotenok",,,
32156,"Украинские власти Запорожья подтверждают поражение ряда объектов в результате ночной работы беспилотников ""Герань-2"" с последующим ракетным ударом.

@voenkorKotenok",,,
32157,"Маск продолжает сеанс удивительных открытий.
По его заявлению, Россия предпринимает усилия, чтобы вывести из строя спутниковую группировку Starlink, что может являться критичным для Украины, большая часть систем связи которой уже уничтожена ВС РФ. Прозрачный намек на недавние слухи о серьезных перебоях работы системы Starlink после неких действий России. 
По словам Маска, текущая защита системы не дает гарантий того, что Россия не сможет ее уничтожить.",,,
32158,"Вчера очень качественно ""отработали"" МО, причем именно в пятницу, так как у нас страна на пятидневочке, традиционно. Реализовали два болезненных для социума кейса: ""военкоры"" и ""повестки"". С военкорами получилось болезненно, потому что они стали медийными персонажами, а у нас принято облекать медийных личностей полубожественной персонификацией (см. историю А.Пугачевой) + люди привыкли видеть их глазами ход СВО. После брифингов Конашенкова такой эффект вовлеченности не возникает. С повестками у метро ничего дополнительно объяснять не нужно. Зачем это делалось? Причина может быть синтетична и реализована силами с противоположных полюсов:
1. Настроить общество против МО и руководства армии, заложить фундамент для предреволюционной ситуации.
2. Показать скудоумие МО, чтобы назревающая реформа прошла безболезненно. А она необходима, это все понимают.
Самое ужасное в этой истории, что люди, готовые запретить военкоров и раздавать повестки у метро действительно существуют в реале. 
Конструктивный выход вижу один - открытый, публичный разговор военкоров (не специально отобранных) и МО при участии политического руководства страны. Мы не враги друг другу, время военное.",,,
32159,"В ночь ушли под звуки, ставшие традицией.

В небе над Запорожьем, Никополем, Кривым Рогом — мопеды.

Пана Резникова уже расстроили — дело трехстами «шахидов»  не ограничится. Военторг организует новые поставки.

@voenkorKotenok",,,
32160,"Молчание Игоря Стрелкова (Гиркина) в Тг с 10 октября объясняется тем, что спустя 8 лет ему разрешено выехать в зону боевых действий. 

По сведениям Максима Фомина (аkа Владлен Татарский), Стрелков ушел воевать в один из добровольческих батальонов нш или замкомбата. 

@voenkorKotenok",,,
32161,"**Покров Богородицы от факельных шествий
**
Артем Ольхин — заместитель министра информации ДНР — о светлом христианском празднике Покрова Пресвятой Богородицы,  связи времен и о том, что в этом день на Украине особо активизируются нацисты, надеясь на помощь, но по факту их участь уже предрешена Свыше. 

@voenkorKotenok",,,
32162,"""Надеемся будет выкидыш""

Крупнейший харьковский телеграм-канал (550 тыс подписчиков) комментирует сообщения беременной женщины из Белгорода о том, что она одна дома и ей страшно из-за обстрела ВСУ",,,
32163,"Власти Белгорода подтверждают пожар на подстанции 110 кВт в результате обстрела со стороны Украины.

**UPD**: Возгорание ликвидировано.

@voenkorKotenok",,,
32164,"Момент прилёта по электроподстанции в Белгороде.

@voenkorKotenok",,,
32165,"Извольте, панове, уже привычное блюдо в нашем вечернем меню «Зельц вмазанный».

Что хотел сказать, сей скоморох с грязным носом? Сложно понять, ибо мысли скачут в его голове по причудливым горкам. Мимика, отрывистая речь, блеск глаз — это только внешние признаки неадекватности под чем-то. Впрочем, любой нарколог и психиатр дадут более точное определение.

Еще год назад, видя и слушая коленца этого пучеглазого выродка, я бы сказал, что мне жаль украинцев. Сегодня я скажу, что они должны испить свою чашу до дна. Они заслужили это чмо в той власти, которую выбрали. 

Так что, чур, без обид — наслаждайтесь этим другом Джонсона по полной. 

@voenkorKotenok",,,
