Index,Post,Trans,Label,Type
23151,"Зима близко. Киевский режим делает все возможное, чтобы страна осталась без электричества. 

Итоговая «Война». Посмотрите перед сном. 

[RUTUBE](https://rutube.ru/video/6323194be5562a1846456104d381dd6e/)
[ДЗЕН](https://dzen.ru/video/watch/634c54e76bb32a6cb9a79c25)
[YOUTUBE](https://youtu.be/7eOQPfyJBAY)

В программе использованы материалы уважаемых тг-каналов:
https://t.me/sashakots
https://t.me/rybar
https://t.me/zastavnyii (спасибо за карты)
https://t.me/voenacher
https://t.me/vysokygovorit
https://t.me/opersvodki
https://t.me/bayraktar1070

Спасибо друзья за вашу работу!

Канал Поддубного в ТГ: https://t.me/epoddubny
RUTUBE Поддубного: https://rutube.ru/channel/23492833/
YOUTUBE Поддубного: https://www.youtube.com/epoddubny
ДЗЕН Поддубного: https://zen.yandex.ru/epoddubny",,,
23152,"**Автоматическая пушка С-60 в строю. Нестареющая классика с боевым настроем

**Военнослужащие 16-го батальона территориальной обороны ЛНР сдерживают противника на одном из участков на Лисичанском направлении.

Парни успешно выполняют поставленные задачи и ведут огонь по целям из советской зенитной установки С-60. Эта нестареющая классика с боепитанием из магазина на четыре снаряда создаёт серьёзные проблемы украинским боевикам.

Оснащение 57-мм ЗУ как штатными, так и современными оптическими и радиолокационными прицелами позволяет успешно поражать легкобронированную наземную технику противника, а также противостоять вражеским ударным вертолётам и штурмовой авиации.

@milchronicles",,,
23153,"ВСУшники под огнем российских войск.
Видео со стороны ВСУ.

Источник: https://t.me/Ukr_G_M",,,
23154,"#мамкины_революционеры  

В Белгородской области правоохранители задержали очередного ~~анонимного~~ диванного коллаборанта, который, ожидая скорейшего прихода потомков Бандеры, распространял в сети Интернет фотографии гробов российских солдат, высказывания при этом язвительные усмешки в адрес их матерей.

После прихода силовиков наш ~~герой~~ конечно же раскаялся и попросил записать на камеру его извинения к патриотически настроенной российской общественности.  
Также он  поблагодарил сотрудников за их работу и выразил уверенность, что все его единомышленники скоро также будут найдены и справедливо наказаны.

С опытным человеком сложно спорить, да редакция @ZOVushi и не собирается.

Работайте братья🇷🇺

@ZOVushi",,,
23155,"Меня тут спрашивают, чего мы вдруг решили покупать иранские ракеты. Неужели свои кончились?

Ну, во-первых, не кончились.

Во-вторых, я не знаю, действительно ли решили. Об этом пока пишет американская газета.

В-третьих, с учетом масштабов поставок Украине вооружений с Запада, считаю, что больше ракет, хороших и разных. Особенно таких, которые уже успешно прорывали американское ПВО, будь то объекты в Саудовской Аравии или базы США в Ираке.

Пусть расцветают сто цветов, от «Гераний» и «Гвоздик», до «Акаций» и «Пионов». Вообще не надо стесняться закупок со стороны. Плевать на то, что кто-то что-то скажет по этому поводу. В войне все средства хороши. 

https://t.me/sashakots/36591",,,
23156,"**The Washington Post пишет, что  Иран собирается поставить России нескольких сотен баллистических ракет малой дальности Fateh-110 и Zolfaghar

Fateh-110 (по данным из откоытых источников)
**Максимальная дальность: 300км Масса: 3320 кг Масса боевой части: 448 кг Длина: 8,8 м Диаметр: 61 см
Применялись по двум объектам США в Ираке: авиабазе Айн-аль-Асад на западе страны и аэродрому в провинции Эрбиль. Удары наносились как ответ на убийство в Багдаде командующего спецподразделением «Аль-Кудс» генерала Касема Сулеймани.
**
Zolfaghar

**Диаметр Zolfaghar по сравнению с Fateh-110 увеличился с 61 до 68 см, длина с 8,8 м до 10,3 м, а масса выросла с 3320 до 4620 кг. Увеличилась и масса боевой части с 448 до 579 кг.

@sashakots",,,
23157,"А вообще, годы идут, а методички в ООН не меняются.

@sashakots",,,
23158,"Наблюдал тут работу самоходной пушки «Малка» у линии фронта на Сватовском рубеже. Два выстрела - перемещение. Два выстрела - перемещение. У них в районе сразу несколько зон ожидания, на которых распределены боеприпасы. И они постоянно маневрируют. Круглые сутки. 

Я не военный стратег и не эксперт по ПВО. Но мне кажется логичным, если бы системы противовоздушной обороны, которые оберегают Белгород,  тоже периодически меняли свои позиции. А то подписчики спрашивают, нормально ли, что они неделями стоят на одном месте и их видно с дороги (и тем более из космоса).

А так да, не стоит публиковать видео, на которых видны точки запуска.

@sashakots",,,
23159,"На Украине называют сразу несколько причин, по которым мы должны, просто обязаны вырубить Старлинк:

Спутниковый интернет от Маска является главным элементом, позволяющим ВСУ внедрять на поле боя принцип сетецентричной войны.

Starlink обеспечивает:

✔️ Тщательный обмен видеопотоками онлайн.

✔️ Создание боевых чатов и других систем управления для обмена данными между тысячами абонентов в режиме реального времени.

✔️ Наивысшую скрытость связи от действий радиоэлектронной разведки противника, за счет узконаправленного на спутник канала связи.

✔️ Высокую безопасность защиты канала передачи данных.

✔️ Возможность за счет вай-фай снабжать сети для тактической связи в каждой точке доступа.

Как пример: командир роты огневой поддержки и главный сержант роты десантно-штурмовой бригады, соединенные через Starlink, получают данные с беспилотника, выдают координаты, находятся в постоянной связи и управляют боем с планшетов и смартфонов. Для кадровых частей ВСУ это обычная практика.

@sashakots",,,
23160,"В результате обстрела Белгорода предварительно есть двое раненых, сообщает губернатор Гладков. На эту минуту атака прекратилась.

@sashakots",,,
23161,"«Красавчики пацаны!» Жители Белгорода - о расчетах ПВО, которые сегодня отражают самую массированную за все время атаку на город.

@sashakots",,,
23162,"Подписчики из Белгорода считают сбитые над городом объекты. Говорят, такое количество - в первый раз.

@sashakots",,,
23163,"«Давайте-давайте, ребята!» Жители Белгорода поддерживают расчеты ПВО, которые отражают атаки на город.

@sashakots",,,
23164,"Подписчики сообщают, что в небе над Белгородом сбиты до десяти объектов.

@sashakots",,,
23165,"⚡️Над Белгородом работает ПВО.

@sashakots",,,
23166,"Мэр Донецка публикует кадры последствий обстрела администрации города.

Он сообщил, что в здание городской администрации Донецка предположительно попала одна из ракет из РСЗО HIMARS. Здание получило серьезные повреждения, обрушился потолок, выбиты окна.

[Подписаться на @truekpru](https://t.me/+p3pOHrMFlcI0NWRi)",,,
23167,"Шесть лет назад не стало Мотора. Представляю, как он сейчас смотрит на нас, и ему неймется, хочется в бой, к своим, подсказать, помочь, завершить то, ради чего он приехал в Славянск в апреле 2014-го… 

Мы справимся, Мотор.

@sashakots",,,
23168,"Сегодня в 12 часов дня два уроженца ( по предварительным данным) Таджикистана совершили теракт на полигоне под Валуйками. Открыли огонь на стрельбище. Мрази были уничтожены, спасибо лейтенанту, который разнёс им башку, но погибли наши добровольцы. 

В очередной раз встаёт вопрос о том, что стоит ли принимать в армию непонятно кого. Я про паспортизацию добровольцев из стран ближнего зарубежья. 

Кстати, Слон ФМ сразу начало говорить о ДРГ хохлов, но по итогу это оказались террористы. Инструктора, обращаюсь  к вам, носите с собой оружие с патроном в патроннике, дабы максимально быстро отреагировать на подобные случаи.",,,
23169,"По нашей информации, погибшие в результате теракта на полигоне под Белгородом — добровольцы из Брянской области.

Во время занятия по огневой подготовке, террористы обстреляли личный состав подразделения — сообщает Минобороны РФ.

@ZOVushi",,,
23170,"Минобороны о теракте на полигоне в Белгородской области.

✔️Двумя гражданами одной из стран СНГ совершен теракт на полигоне в Белгородской области - МО РФ.

✔️В результате теракта в Белгородской области 11 человек убиты, еще 15 ранены и доставлены в больницы.

✔️Огонь на полигоне в Белгородской области был открыт во время занятия по огневой подготовке с добровольцами.

✔️Двое террористов уничтожены в ходе теракта на полигоне в Белгородской области.

@sashakots",,,
23171,"Не удивлюсь, если параллельно Херсонскому наступу, в котором участвуют десятки танков и авиация, ВСУ попытаются параллельно выполнить свою задачу и на Луганском фронте.

Здесь, по данным нашей разведки, Генштаб Украины поставил целью взять Сватово до 17 октября. На направлении собран ударный кулак - группировка в 40 тысяч человек. 

Возможны одновременные удары со стороны Купянска и Лимана. Вероятен разрезающий удар в сторону Кременной. На всем рубеже в последние дни формируется эшелонированная оборона. Войска готовятся к отражению атаки.

@sashakots",,,
23172,"Первые эшелоны российских войск прибывают в Белоруссию в рамках формирования совместной региональной группировки войск

@sashakots",,,
23173,"❗️**В результате ракетного удара по Киевской области серьезно пострадал объект критической инфраструктуры, сообщает Укрэнерго

**Граждан предупредили о возможных веерных отключениях света и призвали сократить потребление электроэнергии с 17:00 до 23:00.

Ранее объективный контроль в лице главы Киевской ОВА Кулебы подтвердил точность российских ракетчиков, сообщив, что пострадавших и разрушений жилых домов нет.

@sashakots",,,
23174,"Маск сегодня в ударе:

""Интернет-волокно, телефонные линии,  сотовые вышки и другие средства космической связи в зоне боевых действий были уничтожены.

Starlink — это всё, что осталось у Украины. Пока что"".

Ранее Маск заявил, что Россия пытается ""убить"" систему спутникового интернета Starlink на Украине. По его словам, она может перестать работать, несмотря на вложенные в ее защиту ресурсы.

@sashakots",,,
23175,"Алматинские мажоры гостеприимно встречают российских «беженцев», с музыкальным сопровождением. Співайте, хлопці!

@sashakots",,,
23176,"Объективный контроль в лице властей Запорожья докладывает, что минувшей ночью российские «Шахиды» четырьмя ударами поразили объекты инфраструктуры.

Под утро был ракетный обстрел, который вызвал разрушения на объектах промышленности и энергетики. Выпущено 10 ракет С-300.

**Пострадавших среди мирного населения нет.**

@sashakots",,,
23177,"Что войдет в очередной военный пакет помощи Украине на 725 миллионов долларов, о котором вчера объявил Байден:

✔️ боеприпасы для HIMARS;

✔️23 тысячи 155-мм артиллерийских снарядов;

✔️500 высокоточных 155-мм артиллерийских снарядов (видимо, Эскалибур);

 ✔️5 тысяч 155-мм выстрелов для систем дистанционного противотанкового минирования (RAAM);

✔️5 тысяч единиц противотанкового вооружения;

✔️высокоскоростные противорадиолокационные ракеты (HARM);

✔️свыше 200 многоцелевых колесных транспортных средств (HMMWV);

✔️стрелковое оружие и более 2 миллионов боеприпасов к нему;

✔️медицинские средства.

@sashakots",,,
23178,"⚡️Взрывы в Запорожье, Никополе и Кривом Роге. Работают газонокосилки.

@sashakots",,,
23179,"Стрелков как-то сказал, что заткнуть ему рот можно только одним способом.

Все почему-то подумали про убийство, а он имел ввиду надеть погоны. 

@sashakots",,,
23180,"Инфраструктурные объекты Белгорода теперь под огнем противника. Меня спрашивают земляки, мол доколе? 

Да пока не победим. 
Пока не лишим киевский режим боеспособных вооруженных сил, либо до тех пор, пока не лишим Украину киевского режима. И над этой задачей сейчас работает лучшая часть нашей армии и лучшая часть нашего общества в целом. 

Белгород вне зоны поражения артиллерии противника, поэтому противник использует ракеты. Белгород прикрыт эшелонированной системой ПВО и поэтому большая часть ракет ВСУ уничтожается в воздухе. Ни одна система ПВО в мире не может обеспечить 100 % перехват всех целей, поэтому противник и поразил подстанцию сегодня. Но основная часть ракет и накануне и сегодня была уничтожена. 

Надо набраться терпения и мужества. 

Еще меня спрашивают, почему не работают сирены оповещения о воздушном нападении? Потому что ракеты летят десятки секунд, ПВО отрабатывает так же за секунды.  Сирены должны работать при длительном массированном ударе, тогда в них есть смысл. В общем, как говорили в 3 дивизии после того, как у противника не удавалось огневое поражение: «Слава ПВО». 

Думаю, что белгородское направление в плане противовоздушной обороны будет усилено. 

@epoddubny",,,
23181,"""Я не назову людей на Донбассе украинцами, они нам не нужны. Когда украинские танки зайдут в Донецк, они (местные жители) будут уничтожены""

Но Запад нам скажет, что нацизма на Украине нет и это все кремлевская пропаганда. Видео, конечно, старенькое, но, разве с тех пор что-то изменилось?

@MakarenkoLive",,,
23182,"Я так сердито, как коллега Саблин писать не умею, конечно.  Но, что добавить, у меня есть.

Там сегодня некто высказался, что Москва, дескать, гнилая оказалась в плане мобилизации.

То есть парни из Москвы, которые ушли добровольцами, оказались, значит, гнилые.

Те, москвичи, что только сейчас тренируются на полигонах, или уже на линии боевого соприкосновения. Тоже гнилые?

Московские чиновники, что работают в Луганске и Донецке. Строители, электрики,  специалисты Мосгаза, сферы ЖКХ. Которые на деньги столичного бюджета восстанавливают разрушенные ВСУ школы, дома, строят дороги. Мэр, который регулярно ездить на новые территории России. Тоже, поди, гнилые люди?

Ну и волонтёры. Которые курсы подготовки открыли. Которые грузы возят военным. Люди, которые собирают деньги на коптеры, на снаряжение, на теплаки, на снаряжение.  И они гнилые?

Может, конечно, имелось ввиду, что убежали из столицы многие. Честно сказать, не больше, чем в других регионах, просто столица сама по себе это 12 миллионов населения.

Про облавы какие-то сегодня ленивый не написал. Оставим в стороне навык военных объяснять и взаимодействовать. Объясню сам. Человек, если он подлежит мобилизации, если извещен, и, скажем, явился один раз в военкомат, а потом решил более никуда не ходить, объявляется в розыск. Как уклонист. Собственно их искали, попутно работая по розыску других лиц, не имеющих отношения к мобилизации.   Нарушения могли быть. Человеческий фактор не отменял никто. Коллега по Мосгордуме Кирилл Щитов с этим разбирался сегодня. 

Опять же. Военные должны научиться объяснять свои действия, это раз. Устраивать такой вот уличное представление, так себе идея в наше время, это два. Чтобы выявить уклониста есть десяток других способов. 

Но! Москва не лучше и не хуже других городов. Также воюет, помогает армии и Новороссии. Также теряет своих людей. Также собирает отряды. Также переживает. Мои ровесники, знакомые москвичи, воевавшие когда-то на Кавказе, снова идут под ружье. У моей однокурсницы сын уже воюет, 24 года парню. У друга, крупного бизнесмена, охранники ушли добровольцами. Он их сняряжал, и теперь закупает им в подразделение дополнительно рации, ПНВ, теплаки, прицелы.
Так что критиковать да, дело нужное. Когда за дело. И когда человек критикующий понимает, что говорит. В чем иногда есть сомнения.

PS  Я помню, как террорист-смертник в 2003 году въехал на территории госпиталя в Моздоке. Взрыв, десятки погибших. Влетел он на скорости в ворота потому что на дороге, ведущей к госпиталю,  в нарушение всех инструкций не поставили бетонные блоки. Тогда всю вину за это пытались возложить на главврача госпиталя.
Кстати, никто не помнит, кто тогда 58-й армией командовал? А ещё я забыл, командующий ушёл в отставку тогда, осознал свою ответственность за гибель людей? Замов много послетало, помню. Это как мы считаем, гнилая история? Или нет? 

https://t.me/DV_Sablin/1359",,,
23183,"**🟥 Чтобы успокоить, или, не знаю, ещё больше навести жути на наших слушателей, скажу: у Украины в распоряжении есть развед-сведения и спутниковые снимки орбитальной группировки НАТО такого разрешения, что никаким военкорам и не снилось. Украинский Генштаб благодаря разведке НАТО информирован о нашем положении на фронте куда лучше, чем российские военкоры. Я видел эти снимки: можно на танке, накрытом маскировочной сеткой в густой лесистой местности, разглядеть символику Z и V. Эти все разговоры, что военкоры сливают расположение техники и наши слабые места - поверьте, им прекрасно про эти слабые места известно благодаря тесному взаимодействию с разведкой НАТО. Неудачи в Харьковской области или Херсонском направлении произошли как раз из-за этой разведки, а не публикаций журналистов.

Александр Коц, военный **корреспондент** КП**

📍Подписывайтесь [romagolovanov](https://t.me/romagolovanov)",,,
23184,"В Европе исправляют написанное

@ZOVushi",,,
23185,"Замначальника Генштаба ВС Белоруссии Виктор Тумар:

«Для обеспечения паритета в области военной безопасности и поддержания мира в Республике Беларусь принято решение о создании Региональной группировки войск на нашей территории. 

Ее основу будут составлять Вооружённые Силы Республики Беларусь по штату мирного времени, а также отдельные воинские формирования Российской Федерации. 

**Региональная группировка войск (сил) Союзного государства является исключительно оборонительным проектом. **

Буквально в ближайшие дни на территорию Республики Беларусь начнут прибывать войска российской составляющей Региональной группировки войск (сил). 

С ними будут проводиться плановые мероприятия боевой подготовки, направленные на повышение уровня выполнения задач по защите Союзного государства».

@sashakots",,,
23186,"Дедушка 66 года рождения продолжает славные традиции ВСУ.
Их характерная черта: ""моя хата скраю"".

Их девиз: ""Не хотел. Не годен. Не способен. Не научили.""

Их задача: Быть пушечным мясом.

Их судьба: российский плен, либо смерть.

@sashakots",,,
23187,"❗️**ВС РФ за ночь нанесли серию ударов по расположениям ВСУ

**По данным** ""Иди и смотри"",** в основном речь идет об ударах по казармам ВСУ в таких прифронтовых регионах, как Николаевская область.

💬""__Удары производились с беспилотников ""Герань-2__"", - рассказал источник канала. 

Украинским СМИ строго запретили упоминать ночные удары.

@smotri_z",,,
23188,"⚡️Уничтожение позиций нацистов

Разведчики 6-го Казачьего Полка, засекли позиции ВСУшников. В результате чего артиллеристы точными попаданиями их уничтожают.

Военкор Лисицын @evgeniy_lisitsyn",,,
23189,"Только вчера написали читатели про этот случай. 
Пришла повестка парню, который почти ничего не видит. 

Вчера же занялся вопросом, стал выяснять, можно ли избавить  человека от бессмысленного похода а военкомат. Позвонил в разные инстанции. 

А сегодня уже другие читатели сообщили, что сами разобрались.
Это группа волонтёров - молодых юристов, социологов, просто неравнодушных людей - которая помогает разгребать ~~идиотизмы~~ ошибки при мобилизации, общаются с группами разбора. 
Получается это у них вполне удачно, если что, можно обращаться и к ним тоже за поддержкой. 

Давно говорил, что мы видим удивительный процесс. В это невероятно сложное время в России возникает реальное гражданское общество.
Одни помогают с повестками разбираться, другие закупают коптеры, третьи шьют для фронта снарягу и одежду, кто-то ведёт курсы медицины, кто-то тактические курсы, кто-то помогает OSINT командам. Это и есть настоящие граждане.

Тут конечно вопрос, готова ли власть к тому, что после Победы это будет другая страна. Другие люди. Не электорат, а именно что сознательные граждане, которые будут и требовать иначе, и спрашивать громче и требовательней. 

Но ничего, думаю привыкнет власть-то. Мы же привыкаем к новой реальности. И они смогут к новым нам.

https://t.me/voenkom_on_line/264",,,
23190,"Выпал сегодня из телеги. Покатался по передку с земляками из Хабаровска. Подробности позже.

@sashakots",,,
23191,"Судя по обломкам сбитой над Белгородом ракеты, ВСУ ударили американской противорадиолокационной ракетой AGM-88  HARM. Маркировкой BSU-59/B обозначены управляемые стабилизаторы. 

@epoddubny",,,
23192,"Друзья, передали одному из спецподразделений помощь, которая была собрана на [ваши пожертвования](https://pobeda.onf.ru/news/News_1210_kots) в рамках проекта «Все для победы» под эгидой Народного фронта.

Это и квадрокоптеры с мощным зумом и тепловизорами, и тепловизионные прицелы, и портативные радиостанции, и аптечки, и обувь - все, чтобы парням было легче выполнять боевые задачи на одном из самых сложных участков фронта, который сейчас на слуху у всех.

Спасибо огромное всем неравнодушным людям, принявшим участие в моем сборе на сайте проекта «Все для победы». И отдельная благодарность Народному фронту, который умудряется закупать такие девайсы, за которыми мы гоняемся неделями.

@sashakots",,,
23193,"Пишут жители Белгорода, которые болеют за команду ПВО: «**Пять «взрывов» было. И все пять -** **на ура 🎉🎉🎉 **Белгород сила 💪🇷🇺»

@sashakots",,,
23194,"Система противовоздушной обороны в Белгороде отражает атаку.

@sashakots",,,
23195,"Сбитая цель над Белгородом.

@sashakots",,,
23196,"Белгород отражает атаку противника.

@sashakots",,,
23197,"Белгород. Работа ПВО в эти минуты.

@sashakots",,,
23198,"⚡️В эти секунды в Белгороде активно работает ПВО.

@sashakots",,,
23199,"Путин вручил Звезду Героя Ольги «Корсы» Качуры ее дочери.

@sashakots",,,
23200,"Обломок ракеты, сбитой нашей ПВО, над тыловым районом Донецка. 

@epoddubny",,,
23201,"Простые непреложные истины.

@sashakots",,,
23202,"**❗️ВСУ перенесли сроки наступления в Запорожье, но не отказались от него

**По данным** “Иди и смотри”,** украинское командование сдвинуло сроки наступления в Запорожье из-за массовых ракетных ударов ВС РФ и передислокации сил в тылу. 

__“Однако Украина продолжает готовиться к решающей попытке на Южном фронте до того, как массово прибудут мобилизованные русские солдаты”__, — рассказал источник канала.

По его словам, основные направления ударов те же — Мелитополь и Бердянск.

@smotri_z",,,
23203,"__«Ни минуты не сомневалась, что я должна и обязана отстаивать интересы Родины, моего государства».

__Пока некоторые ""мужчины"" бегут из страны, наши доблестные женщины защищают Россию на передовой.
О своей мотивации, быте на передовой и о том, что дается действительно тяжело, рассказала пулеметчица с позывным ""Стрела"", работающая на Харьковском направлении.

@sashakots",,,
23204,"Момент запуска ракеты ПВО над Белгородом и попадание по летящему объекту.

@sashakots",,,
23205,"Ночной бой Владикавказских танкистов на Запорожском фронте. Уничтожение опорного пункта и бронированной техники противника.

Бойцы танкового батальона 58 армии из Северной Осетии за рычагами современных танков Т-90М ""Прорыв"" стремительным рейдом вышли во фланг укронатовских боевиков и нанесли им огневое поражение. На кадрах объективного контроля работа одного из экипажей: тепловизионный прицел фиксирует точное попадание снарядов и уничтожение бронетехники боевиков.

Само название танка Т-90М ""Прорыв"" символично решительным действиям Владикавказских танкистов, прошедших с боями 300 километров и уже к марту 2022 года предопределивших новые границы России, надёжно их защищая, проявляя массовое мужество и героизм.

(С) [Олег Марзоев](https://www.instagram.com/reel/CjnFL2zDWUj4QJaGm8oE7VVoahxIr2qX_f9lLk0/?igshid=MDJmNzVkMjY=)

@sashakots",,,
23206,"Как у вас обстановка? — П**да! ©️ глава офиса Зеленского

И кажется, мы все знаем имя ""диджея"", который этому поспособствовал😂😂 смотреть со звуком

@MakarenkoLive",,,
23207,"**⚡️📣Реакция жителей Крыма на удары России по всем крупным городам Украины⚡️📣

**В последние дни волна за волной происходят взрывы не только в Киеве, но и по всей Украине, от Львова на западе до Харькова на востоке и Одессы на юге (практически во всех крупных городах Украины).
Похоже, это ответ на атаку на Крымский мост, которую Россия объявила террористической атакой украинских спецслужб. Это явная серьезная эскалация войны.
В этом репортаже я беседую с жителями Крыма и выясняю их реакцию на удары России по всем крупным украинским городам. Мы также спрашиваем, как они относятся к российскому контролю над Крымом и что они думают о клятвах Украины вернуть контроль над Крымом.

————————
__Я независимый журналист, финансируемый только за счет пожертвований моих зрителей.
Вы можете поддержать мою работу через Сбербанк, номер карты ____4817760356637581____

__**⚡️📣Реакция жителей Крыма на удары России по всем крупным городам Украины⚡️📣

**https://www.youtube.com/watch?v=Re6CjBTr8uw&feature=youtu.be",,,
23208,"Подписчики сообщают о четырех сбитых объектах над Белгородом.

@sashakots",,,
23209,"Над Белгородом работает ПВО.

@sashakots",,,
23210,"Наши мобилизованные с Сибири и Урала. Простые русские мужики, которые скоро встанут в строй и будут защищать нашу страну.

@sashakots",,,
23211,"- У них нет ни родины, ни флага. Всем страшно. Но если объявили мобилизацию, ты куда побежал, когда Родина в опасности. Я этого понять не могу.

Боец «Дизель», проходящий переподготовку с мобилизованными на полигоне в ЛНР о тех, кто бежал из страны через Верхний Ларс.

@sashakots",,,
23212,"Вчера история в очередной раз сделала круг. Наши нанесли удар по крупному железнодорожному узлу в Шепетовке Хмельницкой области. Через него на восток идут эшелоны с личным составом, техникой и боеприпасами для значительной части украинских войск на фронтах.

По Шепетовке от наших уже прилетало. В январе 1944-го советская авиация подвергла подконтрольный немцам узел жесточайшей бомбардировке. Удалось уничтожить несколько десятков вагонов с боеприпасами и цистерн с топливом, инфраструктуру, повредить железнодорожное полотно. Крупный логистический пункт противника, важный для снабжения группировки, воюющей на востоке Украины, был выведен из строя на продолжительное время.

Семьдесят восемь лет назад военное руководство СССР прекрасно понимало, что вражескую инфраструктуру надо уничтожать при любой возможности. Даже на своих, временно оккупированных территориях. Главное - делать это системно. Пришло ли российское командование к аналогичным выводам, или удары были разовой акцией - покажут ближайшие дни.",,,
23213,"Возможно, кому-то покажется, что я нарисовал слишком идеалистическую картину подготовки мобилизованных на полигоне в ЛНР. Ведь полно примеров, когда на пунктах сбора ими либо не занимаются, либо учат не тому. Зачем, к примеру, муштровать будущих штурмовиков строевыми упражнениями? Но все зависит от командира. И если где-то на большой земле равнодушному инструктору все равно, куда попадут его подопечные, то и подготовка будет соответствующая.

Здесь ситуация иная. Представители Центрального военного округа прямо на месте готовят подразделения под себя. Они знают, что от качества обучения будет зависеть успешность выполнения задач именно их соединения. И если кто-то недоработает на полигоне, это может пагубно сказаться в реальном бою. От того и занимаются с утра до вечера, не жалея боеприпасов. И люди здесь прекрасно понимают, зачем они здесь.

Посмотрите на эти лица, послушайте их. Сибирь, Урал. Соль Земли Русской.

Мой [большой репортаж](https://www.kp.ru/daily/27456/4660081/)

@sashakots",,,
