Index,Post,Trans,Label,Type
47301,"**«Северный поток» остановлен на неопределенный срок, объявил «Газпром».
**
На последней остававшейся турбине выявлены неисправности, «Ростехнадзор» выдал компании предупреждение. «Газпром» направил «Siemens» письмо о необходимости починить турбину.",,,
47302,"**Более 40 снарядов выпустили боевики ВСУ по Горловке.

**Обстрелу подверглись объекты гражданской инфраструктуры. Разрушения получили жилые дома.

Информация по пострадавшим уточняется.

@opersvodki",,,
47303,"Танк Т-90М Прорыв в зоне проведения СВО💪
@Ugolok_Sitha",,,
47304,"А польские памятники как себя чувствуют в РФ?

https://t.me/rt_russian/126024",,,
47305,"🇺🇦🤡**Истерикой Подоляка удовлетворён**!

Советник Зеленского Михаил Подоляк с плохо скрываемым страхом пытается заранее дискредитировать миссию МАГАТЭ.

Тут:
- и ""не люблю международные институты"",
- и ""посреднические миссии выглядят неэффективно"",
- и вообще все неэффективны: ООН, Amnesty International, международный ""Красный крест"".

А затем рассказ про то, что ""мы интеллектуальные скептики и дадим возможность людям показать глубину своей внутренней деструкции"".

Подоляк что-то чувствует...

Нет сомнения, если 6 сентября на [заседании Совбеза ООН в связи с ситуацией на Запорожской АЭС ](https://t.me/vrogov/4583)директор МАГАТЭ Рафаэль Гросси сделает объективный доклад, то сразу же попадёт на сайт ""Миротворец"".

[Владимир Рогов](https://t.me/vrogov/)",,,
47306,"Украинские подразделения ИПсО сняли постановочное видео о трупах вчерашнего украинского десанта в Энергодаре и начали разбрасывать в предложки русских телеграм-каналов. Вангуем, что завтра все украинские СМИ примутся его опровергать и обвинять русских, что это они сняли постанову. 

Чтобы легче опровергалось, тут и ""трупы"" все розовенькие, и кучу денег якобы на задание взяли, а главное - командирские часы ГРУ у ""русского"" оператора.

Короче, нихрена не выйдет, хохлы. Можете не тужиться с опроверженьями, всё ясно.",,,
47307,"Относительно захода G7 на попытку глобального запрета транспортировки российской нефти в случае ее продажи по цене сверх потолка, который эта же G7 установит, имею сказать вот что. Ввести этот запрет они могут, обойден он также может быть очень легко прямо не выходя из кабинетов - делать фирмы вне европейской/американской юрисдикции умеют все и давно.

Дальше, когда обнаружится, что нефть все равно везут, встанет вопрос о силовом подкреплении запрета. И тут в мире сразу станет очень интересно жить.

Что?

Да, еще интереснее чем сейчас.",,,
47308,"Уточнил ситуацию по Кодеме у местных ополченцев. Подтвердили попытки укропов контратаковать, однако никакого усиления десантниками не было. На этом направлении - только ""музыканты"".",,,
47309,"**Вальдемара МАГАТЭ не впечатлила **🤡

Тем временем в Салорейхе уже понемножку начали разгонять зраду по поводу визита: мол, и #МАГАТЭ не такие, и визит неправильный, и ходили не там, и смотрели не на то. Зеленский [в очередном видеообращении](https://t.me/V_Zelenskiy_official/3116) назвал поездку «бесплодной экскурсией» и выразил огорчение по поводу того, что #Гросси не выдвинул России жесткие требования передать станцию под полный контроль Украины. Надо же, **оказывается, МАГАТЭ заботит безопасность ядерного объекта, а не салорейховские хотелки!** 🫢

Кроме того, миссия МАГАТЭ собрала всю информацию об обстрелах #ЗАЭС и получила возможность пообщаться с сотрудниками станции по поводу безопасности ее работы и сохранности контейнеров с ядерными отходами.

Ну что же, **если ****#Зелебобус** **возмущается, значит — хорошая инспекция, надо брать.** Хотя наверное таки стоит сначала дождаться от них официального релиза по результатам миссии. 😉

★ [Канал #МОНТЯН!](https://t.me/+KZ9Qi833lHFhNjJi)
­",,,
47310,"Творчество от подписчика. Почти трёхминутное видео, посвящённое  Мариуполю.",,,
47311,"Как быстро меняется отношение хохлов ,к тем кого они когда-то использовали в информационной войне против России. Помните эту девушку из Мариупольской больницы? 
Тогда все мировые СМИ крутили её фото якобы окровавленной. Судя по тем фото у неё даже пол бедра не было. 
Ну ,как видите,она жива и здорова,и сделала правильный выбор. 
А враги народа брызжут ядом. Ну ничего скоро им их ядовитые зубы все вырвут.",,,
47312,"Кадры объективного контроля уничтожения очередного опорного пункта неонацистов. 

Тела погибших товарищей в ВСУ принято бросать там, где их настигла смерть. 

В основном сейчас основное пушечное мясо Киева - бойцы украинской теробороны.

[Архангел Спецназа. Подписаться](https://t.me/rusich_army).",,,
47313,"**🇷🇺🇺🇦 Битва за Херсон: обстановка на Андреевском участке
**__по состоянию на 18.00 2 сентября года

__Несмотря на уничтожение командного пункта ВСУ в **Березнеговатом** и склада в **Белой** **Криннице**, украинские войска не оставляют попыток расширить зону контроля в степях на **Андреевском участке фронта**. 

Бронетехника ВСУ продолжает под огнём российской артиллерии и авиации пытаться продвинуться в сторону трассы на **Новую Каховку** — на этот раз в южном направлении, подставляясь под удары с севера. 

Подразделения ВСУ вошли в населенный пункт **Безыменное** к западу от **Карломарксовского**, который так и не удалось взять.

Российские бомбардировщики Су-34 сбросили по позициям ВСУ в Безыменном** почти два десятка тонн** авиабомб ФАБ-500. Живая сила противника, техника и крошечное село-призрак прекратили свое существование.

Одновременно российская армейская авиация отработала по живой силе ВСУ в треугольнике **Сухой Ставок — Костромка — Карломарксовское — Безыменное**.

[**Карта в большом разрешении 

**](https://i.ibb.co/hBBXzqG/2-09-ru-1.jpg)@rybar",,,
47314,"Жесть в Ворошиловском районе Донецка, прилеты за прилетами, снаряды рвутся прямо возле детской поликлиники на бульваре Пушкина в Донецке, приходят сообщения о попадании в Драмтеатр

Террор чистой воды.

✅Предложить** ** новость в наш бот @chpdonetskdnr_bot

[Подписаться на канал](https://t.me/+D09OF0aAF5lhMDky)✅",,,
47315,Попадание по драмтеатру на бульваре Пушкина г Донецка. Самый центр города.,,,
47316,Центр Донецка попадание снаряда в новострой на бульваре Пушкина,,,
47317,Центр Донецка под шквальным обстрелом. @itsdonetsk,,,
47318,Центр города Донецка мощный обстрел. Один из снарядов попал драмтеатр.,,,
47319,"Ну давайте, пятничное!  🏋️‍♀️

https://t.me/DenZkul/1034",,,
47320,"Генерал Кривонос: потери Украины в войне против России уже исчисляются сотнями тысяч погибших. 

Не зря на него Зеленский уголовное дело завел, ишь, разговорился…",,,
47321,"Изюмский фронт. Будни Шервудского леса.
@Ugolok_Sitha",,,
47322,"⚡️**80% жителей Венгрии против военной помощи Украине и закрытия въезда россиянам

**По данным последнего социологического опроса, подавляющее большинство венгров не поддерживают предоставление Украине оружия и визовые ограничения против россиян. 

▪️78% против запрета импорта российской нефти в Европу
▪️77% против обучения ВСУ в странах ЕС
▪️75% против запрета на импорт российского газа  
▪️74% против запрета на ввоз российского топлива и сырья для АЭС
▪️71% против запрета на импорт российского угля
▪️70% против запрета на импорт товаров и услуг из России в Европу
▪️68% против запрета на использование российских самолетов в Европе
▪️67% против запрета на европейские поставки товаров и услуг в Россию 

При этом большинство опрошенных отмечают, что именно военная помощь Украине и введение санкций против России стали причинами экономических проблем в Венгрии.",,,
47323,"⚡️**Второй день присутствия **[**миссии МАГАТЭ**](https://t.me/opersvodki/8296?single)** в Энергодаре. Что известно к этому часу:**

– Факты обстрелов ЗАЭС запротоколированы представителями миссии, Гросси официально подтвердил, что физическая целостность станции нарушалась несколько раз – он сам стал свидетелем обстрелов, ведущихся из тяжёлого вооружения в четверг;

– На данный момент, однако, глава миссии не берётся утверждать, были ли повреждения нанесены случайно, или намеренно;

– Удары по ЗАЭС прекратились сразу же после приезда на станцию международной миссии;

– Власти Запорожской области сообщили о попытке Киева внедрить в состав участников делегации шпионов под видом журналистов;

– Генеральный комиссар полиции Литвы предложил разместить на станции постоянные полицейские силы;

– Советник главы офиса президента Украины, несмотря на то, что миссия МАГАТЭ ещё не завершена, уже заявил, что делегаты провели недостаточную экспертизу и назвал все международные организации неэффективными;

– Дмитрий Песков же, напротив, заявил, что в Кремле ожидают, что миссия даст оценку состояния Запорожской АЭС и поднимет вопросы, связанные с ядерной безопасностью;

– Два сотрудника МАГАТЭ останутся на Запорожской АЭС на постоянной основе;

– Эксперты продолжают работать на станции и намерены дать беспристрастную и технически обоснованную оценку происходящему.

@opersvodki",,,
47324,"🇷🇺🇺🇦 Принимающие участие в российской спецоперации на Украине медики рассказали подробности своей непростой работы. 

Военный корреспондент ФАН [Сергей Среда](https://t.me/voenkors) прожил неделю на позициях группы эвакуации одного из российских подразделений, которое ведет наступление под Бахмутом.

Подробности — [в нашем репортаже](https://riafan.ru/23623247-eksklyuziv_fan_kak_rossiiskie_mediki_spasayut_zhizni_boitsov_pod_bahmutom).

#Бахмут #Донбасс #репортаж

@riafan_everywhere",,,
47325,"**В Донецке задержана группа наводчиков. Самому младшему из них 17 лет, старшему — 21. 

**""Сеть"" создал местный житель, студент. Его завербовали и курировали сотрудники СБУ. Группа пособников киевского режима скинула своим нанимателям около 18 координат различных объектов в городе. Если обвинение будет доказано в суде, злоумышленники получат многолетний срок заключения — до двадцати лет.

__Видео __[__репортёра Руденко__](https://t.me/RtrDonetsk)",,,
47326,"**""Россия может использовать ядерное оружие, если под угрозу будет поставлено существование страны, это прописано в российской военной доктрине"" (с) МИД РФ**",,,
47327,"Украинский генерал Кривонос заявил, что с начала войны Украина уже потеряла ""сотни тысяч убитыми"".",,,
47328,"**В Абакане назревает конфликт из-за домогательств к школьницам со стороны мигрантов

**Стандартная ситуация: многоэтажный дом, а в нем поселились мигранты — без ~~смс и~~ регистрации. И как это часто бывает, иностранные гости начали паразитировать на местных жителях. Взрослые от опасных homo migrantus отбиваются легко, но не так давно целью выходцев из Средней Азии стали школьницы. 

Соседи, проживающие в доме по улице Пушкина в Абакане, рассказали, что среди множества мигрантов есть один самый злобный — Алик (так он представляется) — мужчина часто домогается до детей. Одно из его похождений попало на камеру: он зашел в подъезд вслед за школьницей, заговорил с ней и... получил отворот-поворот. Алик не сдавался — мигрант атаковал девочку своим вниманием, из-за чего та буквально побежала от него. Девочке повезло — она успела забежать в лифт. Гастарбайтер не успел догнать ребенка.

Спустя какое-то время дом посетила полиция. Миграционная служба, участковый района и оперативники до позднего вечера допрашивали жителей и изымали записи с камер видеонаблюдения, так как недовольство поведением мигрантов едва не переросло в стихийные беспорядки. «Алик» до сих пор не найден.",,,
47329,"**У МАГАТЭ не осталось вопросов по работе ЗАЭС** **— глава ВГА Запорожской области Балицкий

**Политик заявил, что миссия Международного агентства во время визита зафиксировала в протоколах факты обстрелов станции, где пока работает всего один блок, на 60% мощности.

Также Балицкий добавил, что боевики киевского режима перестали вести обстрелы ЗАЭС с противоположного берега Днепра после того, как на ней начали работать представители МАГАТЭ.

Напомним, вчера на Запорожскую АЭС прибыла делегация специалистов-ядерщиков. После осмотра станции Гросси [заявил](https://t.me/readovkanews/41084), что увидел «ключевые вещи». Позже было заявлено, что делегация зафиксировала «нарушение целостности» объекта, но, как [сказал](https://t.me/readovkanews/41117) Гросси, «пока он не может дать оценку, случайно или намеренно». 

Сегодня также было [заявлено](https://t.me/energodar_ru/2649), что на ЗАЭС останутся на постоянной основе наблюдателями два члена миссии МАГАТЭ.",,,
47330,"[​](https://telegra.ph/file/5c5dc6803ae02ef021832.jpg)**Кремль демонстрирует новый тон в общении с Западом **😎

Россия прекратит поставки нефти и нефтепродуктов странам, которые введут решение об ограничении максимальной цены на российскую нефть. В РФ не намерены работать на нерыночных условиях, заявил заместитель председателя правительства РФ Александр Новак.

И это показательно новая риторика: обычно Запад как бы делал вид, что милостиво соглашается покупать российские энергоносители, и что если Россия станет себя плохо вести, то может и перестать. И тогда, в рамках этой концепции, российская экономика («страна-бензоколонка» же!) накроется медным тазом. 😏

Но тут **вдруг оказалось, что введение ограничений на поставки российской нефти привело к противоположному результату:** в 2022 году доходы России от нефтяного экспорта… только выросли. Снижение объемов продаж на рынках западных стран Россия компенсировала увеличением сбыта в страны Азии. Так, по данным «Блумберг» в июле 2022 года Россия ежесуточно отгружала на экспорт 8 млн барр./сут., что лишь на 600 тыс. барр., или на 8 % (!) меньше показателей 2021 года. А с учетом роста цен, это привело, по расчетам Международного энергетического агентства, [к увеличению доходов от продажи нефти на 50 %](https://www.bloomberg.com/news/articles/2022-05-12/russia-oil-revenue-up-50-this-year-despite-boycott-iea-says) — до 20 млрд $ ежемесячно. 🤯

Дело в том, что **рынок энергоносителей — это рынок продавца, а не рынок покупателя:** в ситуации, когда на семерых с ложкой приходится лишь один с сошкой, условия ставит именно обладатель сошки, а не наоборот. И если без макдака и айфонов (в теории — на практике те же айфоны [никуда не делись](https://t.me/montyan2/2534)) прожить в общем-то можно, то, как оказалось, дефицит нефти и газа имеет для экономик куда более неприятные последствия. И это не удивительно, ведь из западных стран лишь США с Канадой, Австралией и Норвегией являются энергетически самодостаточными. Все остальные целиком и полностью зависят от доброй воли и настроения стран — экспортеров природных ресурсов, а не наоборот.

Интересно, что **долгие годы Россия старалась предельно деполитизировать вопросы поставок энергоносителей в западные страны: мол, только покупайте, все для вас.** Теперь, похоже, все будет немного по-другому. 😈

★ [Канал #МОНТЯН!](https://t.me/+KZ9Qi833lHFhNjJi)
­",,,
47331,"Начинают поступать новые видео...

https://t.me/RVvoenkor/24831",,,
47332,ЦИПсО после просмотра российских тг-каналов про контрнаступ на Южном фронте.,,,
47333,"Уважаемые украинские пользователи интернетов. Ваше руководство пытается спрятать правду, не пуская ваших журналистов на передовую и запрещая писать о текущем положении. Не отчаивайтесь, российские СМИ и ТГ-каналы покажут и расскажут об истинном положении дел и удовлетворят информационный голод населения Украины, до сих пор остающегося  под оккупацией Киева. Например сейчас укросми молчат про Херсон, поэтому смотрите наши видео , читайте тексты, там много интересного и есть реальная возможность узнать про своего мужа, сына, брата.",,,
47334,"Охота за [танковой ротой ВСУ](https://t.me/voenacher/28225), район н/п Высокополье, Южный фронт. Сначала огнём была отсечена пiхота, затем начался методичный расстрел танков. Парочка вроде как смогла убежать из «лесополосы смерти», но их добивают уже на новом месте.",,,
47335,"Первоначальное заявление российского Минобороны о высадке украинских диверсионных групп в районе дачного поселка севернее Энергодара вызвало удивление, так как подобные действия силами всего шести десятков силовиков больше походили на очередное самоубийство бойцов киевского режима, чем на толковую специальную операцию. В сложившихся условиях задача выглядела невыполнимой. Однако после сообщения о двух самоходных баржах, вышедших из Никополя в направлении Запорожской АЭС, стала вырисовываться более полная картина происходящего. Дальнейшие события подтвердили версию, что масштаб операции по захвату станции имел более широкий размах, чем казалось после высадки двух первых групп.
Какие ещё действия украинских спецслужб были включены в провальную операцию по захвату Запорожской АЭС, пробуем реконструировать в авторском материале на РИА ФАН
https://riafan.ru/23623191-voennii_pisatel_sukonkin_diversiya_vsu_na_zaporozhskoi_aes_mogla_imet_bolee_shirokii_razmah",,,
47336,"Украина сообщила о том, что состоялся еще один обмен военнопленными. Место не указывают, но с большой вероятностью меняли снова в Запорожской области.
Украина заявляет, что ей отдали 14 военнопленных из 30-й и 58-й омбр, которые попали в плен еще весной. На сколько поменяли и на кого не говорят, но практика показывает, что подавляющее число обменов идет по курсу 1 к 1.",,,
47337,"188-й регион.
Военкор Журавлев о новых автомобильных номерах Харьковской области, которые будут распространяться по мере освобождения Харьковской области от украинской оккупации.

https://t.me/nezhurka/2537",,,
47338,"**🇷🇺🇺🇦 Битва за Херсон: обстановка на Снигиревском участке
**__по состоянию на 15.00 2 сентября 2022 года

__Полчаса назад ВСУ предприняли очередную вылазку со стороны **Киселевки** в направлении **Благодатного** на Снигиревском участке фронта. 

Потеряв две БМП и несколько человек пехоты, украинские подразделения откатились обратно. 

Именно так выглядит уже третьи сутки наступление на Херсон к востоку от Николаева: подразделения ВСУ без прикрытия артиллерии высовываются, бросаются в атаку из лесопосадок чуть ли не по чистому полю, их подбивают, они откатываются обратно. 

Прибывают подкрепления, техника скапливается и снова идёт в самоубийственный рейд. 

Если план командования ВСУ состоял в том, чтобы ввести противника в замешательство, то у них получилось. Потому что с российской стороны никто не понимает смысла таких самоубийственных вылазок. 

[**Карта в большом разрешении**](https://i.ibb.co/DCnZqYY/02-09-ru.jpg) 

@rybar",,,
47339,"**‼️🇷🇺Враг пытается прорваться: Российские войска героически отражают попытки наступления боевиков ВСУ на южном направлении

**Информация от наших с передовой:
▪️Продолжаются попытки противника осуществить прорыв обороны  в направлении Зеленодольск - Нововознесенск, идут тяжелые бои. Наши бойцы проявляют недюжинную стойкость, мужество и героизм, наносят тяжелые удары по неприятелю (это не пропагандистский пафос, а реальность).
▪️Армия России активно применяет ствольную и реактивную артиллерию, тяжелые огнемётные системы, авиацию. Противник несёт значительные потери.
▪️Враг предпринимает попытки прорыва нашей обороны у Осокоровки, Ново-Воронцовки, Апостолова. 
▪️Российские войска сменили тактическое положение, в результате чего им удалось окружить наступающие силы противника в н.п. Петровка.

**t.me/RVvoenkor****

**PS. Никопольское направление остается по сути главным направлением в оставшихся потугах ВСУ наступать в направлении на Берислав.",,,
47340,"🇷🇺🇺🇦** Битва за Херсон: обстановка на Андреевском участке
**__по состоянию на 14.30 2 сентября 2022 года

__▪️ Как и на других участках **Николаевско-Криворожского** направления украинское наступление на **Херсон** захлебнулось. Российские войска на данный момент успешно удерживают занимаемые позиции уже пятые сутки. 

▪️ Ствольная и реактивная артиллерия, а также авиация ведут массированный огонь по украинским подразделениям и бронетехнике. 

▪️ В районе **Андреевки** в результате удара по опорному пункту ВСУ ликвидированы не менее **30** украинских военнослужащих и **пять** единиц бронетехники. Украинские силы запросили эвакуацию из населенного пункта.

▪️ Всего за предыдущие дни уничтожено не менее **14** единиц военной техники, включая **семь** танков.

🔻 Обстановка на данном участке **стабилизировалась**. Активных попыток контрнаступления украинскими войсками не принималось. В настоящее время идет перегруппировка сил и средств ВСУ из-за понесенных потерь. Из **Запорожья** ожидается прибытие стрелкового батальона резерва.

[**Карта в большом разрешении

**](https://i.ibb.co/ZXD5rW1/2-09-ru.jpg)@rybar",,,
47341,"Иностранным гостям из МАГАТЭ показали карту прилетов по Запорожской АЭС.
На ней не успели отметить те, что были 1-ого сентября.",,,
47342,"Небольшое интервью нашего снайпера.
Награжден медалью ""За отвагу"".

https://t.me/heroesofZ/93",,,
47343,"🇷🇺🇺🇦** Битва за Херсон: обстановка на Посад-Покровском и Александровском участках 
**__по состоянию на 13.30 2 сентября 2022 года

__▪️ Развив вчерашний успех, подразделениям ВС РФ удалось восстановить контроль над **Терновыми Подами** и **Зеленым Гаем**. Населенные пункты находятся под уверенным контролем российских войск.

▪️ Под **Александровкой** наступления ВСУ нет. Противник ведет беспорядочный обстрел тыловых позиций без какого-либо продвижения на этом участке.

▪️ В направлениях **Мирного** и **Любомировки** (**Красного Знамени**) активных действий нет. Украинские силы заняли позиционную оборону. 

▪️ В настоящее время в окрестностях **Посад-Покровского** скапливается бронетехника ВСУ в преддверии очередного контрнаступления. По перебрасываемым резервам российские войска отрабатывают огнем артиллерии и авиации. 

[**Карта в большом разрешении

**](https://i.ibb.co/X85pV1Z/02-09-ru.jpg)@rybar",,,
47344,"Последствия обстрела Куйбышевского района города Донецка в результате которого погиб дедушка, били 152 калибром",,,
47345,"С Днём Рождения, Одесса 😃🤚",,,
47346,"Украинская теннисистка Марта Костюк отказалась пожать руку Виктории Азаренко из Беларуси.

Так она выразила свой протест против руководства Беларуси.,

Однако произошел этот протест после того, как Костюк проиграла белорусский теннисистке на US Open в четверг.",,,
47347,"**Два человека погибли из-за удара со стороны Украины по жилому дому в Херсоне.**

Полностью разрушена крыша и сильно поврежден пятый этаж здания, обрушился один подъезд. Под завалами четыре автомобиля местных жителей. Жильцы эвакуированы.

@opersvodki",,,
47348,"Интересный аспект в том, что для выполнения украинского темника про бедную Россию и богатую Украину необходима русская авто-блогер. Потому что в богатой и зажиточной Украине дрифт-блогерства нет, там на всю страну две с половиной машину, про которые можно всё сказать за пару постов. Само это явление возможно только в ""нищей России"". 

Второй интересный момент в том, что украинские заказчики переносят в заказной пост свои украинские же реалии жизни. Какие Приоры, какие Жигули? Это на Украине эти машины всё ещё массово ездят, в России есть цивилизованные кредиты и реалии автомира давно прошли этап ранних нулевых, в которых Украина живёт. 

https://t.me/donezkiy/2180",,,
47349,"Речь проститутки. Если кто не понял, то она угрожает и всем должно быть страшно.😂",,,
47350,"‼️🇷🇺 **Бой под Северском: ""🅾️тважные"" прорывают оборону ВСУ** 
Бойцы группировки ""О"" штурмуют позиции врага и наносят огневое поражение. #эксклюзив с фронта
**t.me/RVvoenkor**",,,
47351,⚡️Вооруженные силы России освободили Благодатное и вышли на административную границу Николаевской области в ходе спецоперации — Шойгу.,,,
47352,"Судя по отсутствию горячих новостей с Южного фронта, основная часть контрнаступа ВСУ близка к завершению. Теперь ждём ответа ВС РФ, все -таки необходимо не только выбить противника с того небольшого плацдарма, который ему удалось захватить, но и желательно продвинуться на ту территорию, с которой ВСУ начинали «грандиозный контрнаступ». 

Кстати, про сам грандиозный контрнаступ сейчас начинают стыдливо молчать как украинские СМИ, так и их западные патроны. На этом фоне мне забавно читать наших отечественных теоретиков, что пророчили крах Русской армии и вдохновлялись военным талантом Залужного.",,,
47353,"Парень родился в 1998 году. Как только не ругали новое поколение молодых русских. Ругали люди, просравшие Красную Империю, для которых примером доблести был юркий ларëчник, сумевший договориться с очередной этнической ОПГ об отсрочке уплаты дани. 

Представим на минуту, что наш герой выжил и приехал домой. В какое-то кафе его бы не пустили в форме, а не стенах и заборах висели бы плакаты тех, кто его поливал грязью. 

Чего добивается государство, разрешая Меладзе и Пугачёвой возвращаться и зарабатывать в России? Показать, что хулить Родину это почётно? Что чувства тех, кто проливает кровь за эту самую Родину, государству безразличны? 

Сейчас хорошо стоит дело с выплатами за ранения и разными военными льготами, но у нас люди идут, даже, в ""чвк""не ради денег. Факт, не требующий доказательств. Спасибо за заботу. 

Но нельзя царству разделяться в себе самом. Такое царство не устоит. 

https://t.me/MedvedevVesti/11092",,,
47354,"На третьей секунде камера ныряет в салон машины, на фоне слышны разрывы и треск.

Так, вполне буднично была обстреляна машина, в которой ехал замкомандира 60 ОМСБ «[Ветераны](https://t.me/veterany_60omsb)» Сергей Завдовеев, он же Француз.

Били прицельно по машине, где также находились журналисты «[Ваших Новостей](https://t.me/news_forfree)» и военкор [Анна Долгарева](https://t.me/dolgarevaanna).

На землю и в асфальт в 10 и 5 метрах от машины легли три польские мины, сброшенные с беспилотника – столб от одной и успел снять [Вадим Авва](https://t.me/russdiary). Две другие упали прямо на дорогу. Попади такая в салон – все были бы мертвы. Оператор дрона бросал снаряды на ход автомобиля. 

Мы ехали по городу, когда начался обстрел. Включили камеру, чтобы снять столб дыма, поднявшийся неподалёку. А дальше – вы видите всё на кадрах. 

Типичный Изюм. 2022 год.

@news_forfree",,,
47355,"Задержание пособника украинских нацистов на освобожденной территории Запорожской области.

Видео Russia Today",,,
