Index,Post,Trans,Label,Type
46201,"🪖 **Военный эксперт Борис Рожин: ""Под Балаклеей мы пропустили удар, но надо встать, отряхнуться и идти дальше**""

Можно ли назвать провалом прорыв украинских войск на Изюмском направлении?[ Об этом в эфире Радио ""КП""](https://www.kp.ru/daily/27445/4647593/?from=tg) мы поговорили с экспертом [Борисом Рожиным](https://t.me/boris_rozhin)**.

**💬 __Важно понимать, что подготовка к этому контрнаступлению разрабатывалась и курировалась на всех этапах странами НАТО. Под Балаклеей у противника получилось прорвать линию фронта и ввести накопленные резервы. И именно поэтому нашим пришлось проводить перегруппировку. В какой то мере мы этого ожидали, Европа торопиться, зима наступает. Им нужны хоть какие-то результаты. Администрация Байдена торопится, потому что в ноябре будут промежуточные выборы. 

__[Подписаться на @truekpru](https://t.me/+p3pOHrMFlcI0NWRi)",,,
46202,"[​​](https://telegra.ph/file/f86e84af88fe880e700c9.jpg)**Карта военных действий и ситуация на фронтах вечером 14 сентября 

**В то время, как в Изюме Зеленский встречается с военными, минуя мирных жителей, подверженных репрессиям, ВКС нанесли удары по объектам критической инфраструктуры в районе Кривого Рога — русскими ракетами была выведена из строя дамба на Карачуновском водохранилище. В первом случае итог медийный, во втором — [реальный](https://t.me/readovkanews/41738). В результате высокоточных ударов Кривой Рог [подвергся](https://t.me/readovkanews/41752) затоплению из-за [разлива](https://t.me/readovkanews/41740) р. Ингулец.

**⚔️Обстановка на фронтах за уходящие сутки:

◽️На Изюмском** **направлении** ВСУ прощупывают нашу оборону по линии фронта от Червоного Оскола до Лисичанска. Боевики большими силами атакуют различные участки, особенно со стороны Купянска и Святогорска. В Красном Лимане и Ямполе наши уверенно держат оборону, а Святогорск до сих пор в серой зоне. У Белогоровки продолжаются бои, враг не оставляет попыток закрепиться на территории ЛНР.

**◽️На Артемовском (Бахмутском) направлении** наши расширяют зону контроля в районе Артемовска. Идут бои за позиции, прикрывающие Зайцево.

**◽️На Запорожском направлении** боевики попытались атаковать наши позиции в Нестерянке, планировав обойти ее с двух сторон, но атака быстро захлебнулась из-за огневого поражения русской армии, в плен взяли семерых боевиков. На этом атакующий потенциал ВСУ на данном участке закончился.

**◽️На Южном направлении** без особых изменений. ВСУ огрызаются на наши позиции, но все попытки наступления заканчиваются провалом. Также наша авиация сбила украинский Ми-8 с ДРГ на борту в районе Кинбурнской косы. Вскоре неприятеля пришлось встречать уже не в воздухе, а на воде — боевики на пяти моторных лодках высадили десант на косе, где их сразу же встретила Росгвардия и артиллерия.

**— На Андреевском участке** активных действий не происходит. ВСУ эвакуируют раненых после попытки штурма наших позиций и отводят силы из Белогорки на противоположный берег для восстановления боеспособности. 

**— На** **Посад-Покровском участке** украинцы возвращаются в оборону и проводят ротацию после провала под Терновыми Подами.

— **На Ольгинском участке** боевики силами роты и двух танковых взводов атаковали Костырку, но наступающие были остановлены массированным огнем наших войск.

**По нашему приграничью** — Боевики ВСУ обстреляли Красный Хутор Белгородской области. Били в два этапа и прицельно — съемочная группа Readovka [попала](https://t.me/readovkanews/41733) под обстрел, пострадавших нет.

**Прилеты.** Украинские террористы [обстреляли](https://t.me/readovkanews/41749) Таврический район Херсона из РСЗО «HIMARS». В результате обстрела погибло четыре человека, среди них двое детей. Также боевики обстреляли Светлодарск, тоже из HIMARS, жертв нет. В Перевальске ЛНР врагом было обстреляно здание колледжа, в котором, помимо учебного заведения, находился временный приют для детей сирот, в результате есть погибшие, в т.ч. дети. До сих пор продолжаются обстрелы Донецка, Макеевки, Зайцева и Горловки. Кроме того, не удалось избежать очередных украинских обстрелов Каховской ГЭС.

**Калибры.** Наша авиация высокоточными ударами поразила пункты временной дислокации и боевые позиции пяти бригад ВСУ на территории ДНР. Также в районе Новоселовки и Доброполья Запорожской области ударами ВКС по позициям 65-й и 68-й бригад ВСУ уничтожено до 70-ти украинских боевиков и 5 единиц техники.

**В мире** — В Ереване многотысячные [митинги](https://t.me/readovkanews/41750) возле здания парламента — протестующие требуют отставки Пашиняна на фоне эскалации конфликта с Азербайджаном. Кроме того, руководство Армении [обратилось](https://t.me/readovkaru/1376) к ОДКБ с просьбой предоставить военную поддержку.

**Из интересного** — После кощунственно роскошного Дня города в Москве, в обществе возникла дискуссия о целесообразности трат на развлекательные мероприятия во время спецоперации на Украине.  В итоге регионы начали менять намеченные программы праздников ради их экономности, а некоторые вообще отменили празднование, чтобы передать выделенные на них средства на помощь русской армии. На данный момент инициатива затронула Брянск, Ростов-на-Дону, Воронеж, Краснодар и другие города субъекты нашей Родины.",,,
46203,"**Памятка командиру

**Командир, помни: если ты позволишь кому-то подорвать свой авторитет, это снизит боеспособность твоего подразделения. Самый быстрый путь к потере авторитета - позволять кому-то посылать тебя на хер. Если твоему подразделению не доставили вовремя горячее питание или не подвезли боекомплект - это не просто твоих бойцов кинули. Это тебя послали на хер. 

Тебя не должны волновать чужие проблемы со снабжением. Обеспечить свое подразделение всем необходимым - твоя обязанность. И любой, кто встанет на твоем пути - враг. Используй весь арсенал отпущенных тебе богом средств: от мордобития тыловиков до жалоб вышестоящему командованию, включая жалобы через голову, и заявления в военную прокуратуру. Если тебе рассказывают о сложностях, не слушай их. Это не твои проблемы. Если они не вошли в твое положение, ты не обязан входить в их.

Только ты можешь заставить тыловые службы работать четко и слаженно. Твое бездействие - потворство чужим порокам и предательство вверенного тебе личного состава. И, разумеется, утрата твоего авторитета. Все, что положено, должно поступать вовремя. Не покупай горючее за свои деньги. Требуй его доставки. 

Будь мужиком. Ради тех, чьи жизни тебе доверены. Требуй уточнения задачи, бесперебойного обеспечения связью, артиллерийской и авиаподдержки. Не проси, а требуй. Это не просто твое право, а твоя обязанность. Не слушай отказы. Требуй пока не дадут. Любые объяснения о том, почему это сложно или невозможно - это посылание тебя на хер. А если тебя можно послать на хер кому-то, то подчиненные сочтут, что можно и им. Помни об этом всегда. Порядок в армии начинается именно с тебя.",,,
46204,"⚡️Отличные  новости приходят с херсонского направления.

В фактическое окружение попали  военнослужащие «одесской» 28-ой бригады, находившиеся в так называемой кишке за речкой Ингулец. 

После того как разлившаяся река смыла все переправы, 28-я оказалась отрезана снабжения.

По информации источников части 28-ой уничтожает артиллерия армии РФ. Говорят, что уже несколько часов канонаду слышно аж из Новой Каховки.",,,
46205,"""Англичанка гадит"" - Дорогая редакция THE SUN, пока вы находились все на прямой трансляции прощания с королевой в вашу редакцию пробрались сотрудники УКРАИНСКОГО ЦИПСО, вы вроде раньше были просто желтая газетенка, но теперь вы превращаетесь в полную помойку ФЕЙКОВ!!! 

🔴 Срочно Британская газета THE SUN сообщила, что президент России «Владимир Путин» пережил неудавшееся покушение, пытаясь взорвать свою машину с помощью бомбы.
 По данным источников британской газеты, Путин направлялся в свою президентскую резиденцию, а его колонна состояла из 5 броневиков. https://www.thesun.co.uk/news/19809828/vladimir-putins-car-attacked-assassination-attempt/",,,
46206,"Сумское направление. С дрона нашей группой воздушной разведки был замечен противник на внедорожнике, решили поразить путем сброса ВОГа - не попали, противник начали сваливать и... подорвался на своей же мине.",,,
46207,"Тактический десант встретили , ждем морской!🔥",,,
46208,"Сейчас самое время откалибровать максимально возможное количество объектов инфраструктуры противника от Львова до Харькова. Пусть сидят в затопленных городах по колено в говне, без электричества и с остановившимися железными дорогами. Лакшери-война с интернетом и тёплыми квартирами должна кануть в Лету.",,,
46209,"Про то, что хохол ввёл все резервы и наконец то начал осуществлять основное решение своей амбициозной задачи, говорят скорее ощущения, чем какие-то конкретные данные. Но на войне зачастую лучше верить чуйке, чем словам: идите туда, мы проверили, там никого нет.",,,
46210,"**Военный эксперт Борис Рожин об основных моментах в ходе специальной военной операции РФ на Украине на 22.15 мск 14.09.2022 г. специально для канала Vоенкор Котенок Z ****@voenkorKotenok****:
**
**1.** Фронт по **Осколу** и **Купянск** — без существенных изменений. Здесь пока что наблюдаются признаки стабилизации ситуации.

**2. Ямполь** и **Красный Лиман** уверенно держатся. 
Продолжаются бои на плацдарме ВСУ на северном берегу Северского Донца.

**3. Святогорск **по-прежнему остается в оспариваемой зоне. Ни одна из стороне не объявляет о контроле над городом.

**4.** У границы с **Белгородской областью** ВСУ предприняли несколько обстрелов, но пока сосредоточены на укреплении фронта на **Осколе** и занятии оставшихся незанятых населенных пунктов. Сегодня официально объявили о занятии **Изюма.**

**5.** Попытки противника взять **Белогоровку** успеха не имели, но бои там продолжаются, так же как у **Верхнекаменского** и **Ивано-Дарьевки**. 
В **Соледаре** — уличные бои.

**6.** В районе **Артемовска** наши войска расширяют зону контроля вокруг **Кодемы** и у трассы **Артемовск—Дзержинск**. Идут бои за укрепы, прикрывающие **Зайцево**.

**7.** На **Донецком** направлении — без изменений, также как и в **Марьинке** с **Угледаром**.

**8.** На **Запорожском** направлении противник наращивает группировку. Не исключены попытки ударов на **Васильевку** и **Токмак**.

**9.** На **Николаевском** направлении существенных изменений нет. Сообщения о взятии ВСУ **Киселевки** — обычный фейк. Существенного продвижения у ВСУ нет и на **Андреевском **плацдарме. Более того, разрушение **Карачунской** дамбы создает проблемы для переправ ВСУ на реке **Ингулец.**

__@voenkorKotenok__",,,
46211,"‼️**Уничтоженная украинская БМП-2 в н.п. Высокополье Херсонской области**‼️

Предложить новость - http://t.me/Kher_vest_bot",,,
46212,"Еще один украинский военнопленный попавший сегодня в плен на Запорожском направлении.

Источник: https://t.me/Z_BOEV_LIST_Z",,,
46213,"Сегодняшний ракетный удар пришёлся по Карачунской дамбе.

Мы чуть больше углубились в этот момент и предоставили вам:
`1-е метка на карте дамбы
2-е место попадание 
3-е разрушение и последствия попадания

`Многие задаются вопросом ""зачем поражать гражданскую инфраструктуру?"" - мы не генштаб, но прослеживается понятный и военный смысл. Последний месяц командование ВСУ пытаясь наступать на южном направлении, контролировали водосброс и облегчали переправы через реку Инуглец. Теперь это будет очень  и очень сложно. Так как река уже затапливает частный сектор Кривого Рога.

Канал “R/U”
@sofrezerv",,,
46214,Мост ушел.,,,
46215,"По поводу десанта на Кинбурскую косу, они ушли ниже, говорят уже высадка началась в Лазурном, в районе железного порта. Вертушки ушли, идет бой! Информацию надо проверить с места!",,,
46216,Всушники пытались уйти от ВС РФ на внедорожнике и подорвались на собственной мине.,,,
46217,⚡️Погибшие в результате украинских обстрелов Херсона. Среди них дети.,,,
46218,"Бои в районе Белогоровки. Удары по живой силе противника в лесопосадке.

Источник: https://t.me/RtrDonetsk",,,
46219,"Про Китай и Тайвань в части, касающейся...
Три вопроса: 
1) Китай считает Тайвань своей территорией? 
2) Жители Тайваня считают себя частью китайского народа? 
3) Китаю есть дело до того, кем себя считают жители Тайваня? 

Действительно, ни разу не слышал ни из одного источника об обеспокоенности Китая мнением жителей Тайваня, их лояльностью, их комфортом в случае возвращения Тайваня в лоно Китая... Только простая и прямая линия: Китай неделим, Тайвань - часть Китая, - и точка.

Мне кажется, простые и ясные формулировки понимаются чётче и однозначнее: расстояние по прямой - самое короткое. Китайцы могут  позволить себе позицию, когда их меньше всего волнует, а как воспримет население Тайваня слияние с Китаем, - а мы понимаем, как оно это слияние воспримет! Не пора ли и нам отходить от формулы, когда лояльность населения является предметом нашей повышенной обеспокоенности? Да, было время - это нужно было учитывать, - но нужно ли теперь? 

Будем честны перед собой: лоялистов убавляется. Должно ли это влиять на разработку стратегии по Украине? Должно, но только в том смысле, что это только всё упрощает и развязывает руки. Давайте сделаем дело, а потом ""стерпится-слюбится""...",,,
46220,"‼️🇷🇺 **Бойцы ""🅾️тважных"" сегодня утром накрыли украинских диверсантов на Северском направлении

**Разведывательная группа обнаружила диверсионно-разведывательный отряд ВСУ в лесополосе. В результате огневого контакта противник был уничтожен, потерь среди наших бойцов нет.  #эксклюзив с фронта
**t.me/RVvoenkor**",,,
46221,"**🇩🇪🇺🇸🇷🇺 В Германии указали на желание США разорить Европу

**__📌Профессор экономики Кристиан Крайс в статье для издания Deutsche Wirtschafts Nachrichten __[__сообщает__](https://deutsche-wirtschafts-nachrichten.de/700104/Eskalation-der-Energie-Krise-Die-Profiteure-der-deutschen-Aussen-und-Wirtschaftspolitik?utm_source=yxnews&utm_medium=desktop)__, что прогнозы по экономике Германии с каждым днем становятся все более мрачными. По мнению эксперта, в обострении ситуации на Украине и расширении театра боевых действий в Европе заинтересованы лишь Соединенные Штаты.

__Война с участием НАТО помогла бы Вашингтону решить проблемы с перепроизводством и долгами. Так, в США надеются на то, что в результате конфликта в Центральной Европе будет уничтожена большая часть производственных мощностей. Экономист спрогнозировал деиндустриализацию, при этом отметил, что больше всего пострадает малый и средний бизнес.

[ИЗНАНКА](http://t.me/The_Wrong_Side) ★ t.me/The_Wrong_Side",,,
46222,"[Множество](https://t.me/rybar/38775) [телеграм](https://t.me/sashakots/35647)-[каналов](https://t.me/voenacher/28958) сообщают об успешном ~~само~~обстреле дамбы **Карачуновской ГЭС** в **Кривом Роге**. Удар вызвал локальное наводнение ниже по течению Ингульца и вырубил городское водоснабжение. Через день-два волна дойдёт до украинских переправ у **Андреевки**. Снести их вода вряд ли сможет (__Ингулец в нижнем течении весьма извилист, что скорость потока значительно сократит)__, но уровень поднимается весьма значительно. Украинцы такими приёмами пользоваться совсем не гнушались: в феврале [подорвали](https://www.pravda.com.ua/rus/articles/2022/05/10/7345180/) защитную дамбу на Киевском водохранилище, тем самым затопив обширные территории в устье **Ирпеня** и заметно помешав наступлению ВС РФ и окружению **Киева**. 

Редакция Тактического Галстука, однако, просит обратить внимание на одну небольшую возможность подлить~~ бензина в пожар~~ воды в **Ингулец**: чуть выше по течению реки в селе Искровка есть** дамба Искровского водохранилища** (`48.208433, 33.376742`; `X=5341763, Y=6528003`). Всего один ракетный удар выльет в речку ещё пару миллионов кубометров воды, выведя из строя и **Ингулецкую ГЭС** (`48.209461, 33.377554`; `X=5341878, Y=6528063`). Эта небольшая станция снабжает электричеством **Кривой Рог** и мощный промышленный кластер (__три крупных завода, ремонтное депо, хранилища ГСМ__) в городке **Жёлтые Воды**. Всего пара ракет - а кумулятивный эффект выйдет знатным. Будет забавно, если украинские войска сами возьмут и обстреляют эти два объекта...

P.S. украинцы, если уж будете самообстреливать **Ингулецкую ГЭС** - всадите заодно по **узловой подстанции** в **Жёлтых Водах** (`48.356624, 33.485903`; `X=5358287, Y=6536012`). Если уж без электричества, так без электричества! Никаких читерских переводов мощностей!

Надеемся, что будет #откалибровано 

[👔 Тактический галстук](https://t.me/tacticalnecktie)",,,
46223,"Ты наводил [переправу](https://t.me/zastavnyii/1515) через Ингулец, но делал это без уважения(с).",,,
46224,"🔥По имеющейся информации на сегодняшний день, противник готовит очередное наступление на г.Херсон, сразу с нескольких направлений! Взята временная пауза из- за погоды! Одним из перспективных для противника направлений является высадка большой группировки малых кораблей и катеров, и резиновых лодок ВМС США(предназначенных для быстрого форсирования реки) в количестве не менее 60 лодок на Кинбурскую косу в Херсонской области(которая расположена в нескольких километрах  по воде от г.Очаков, Николаевская область) с дальнейшим развитием наступления на населенные пункты Покровское, Василевка, Геройское, далее предполагаемая цель населенный пункт Голая Пристань и Алешки(прежнее название Цурюпинск) Планируется высадка до 1000 морпехов и 73 центр морских операций. Обеспечивать прикрытие будут ракетные катера из морских портов Одессы. Судя по имеющейся информации, противник собирается отрезать г.Херсон  от снабжения со стороны Крыма и зайти в тыл к нашей группировке по воде через Днепровский Лиман с выходом на города Голая Пристань и Алешки(Цурюпинск).
С целью подготовки к наступлению противник перебросил в г.Очаков технику через населенные пункты Николаевской области ( о чем мы писали выше не однакратно)!
        Для десантирования планируется применить так же  вертолеты.
        Вторым из возможных ударов по замыслу противника является наступление на населенный пункт Правдино в Херсонской области, с применением тяжелой техники.
        Третьим направлением по замыслу противника является удар со стороны населенного пункта Березнеговатое, в направлении н.п. Снигиревка и дороги на Херсон. О большом количестве техники и живой силе в Одессе и Николаеве мы писали последнюю неделю ! Полагаю , что противник хочет развить успех и на южном направлении.",,,
46225,"""Мне нужны только штурмовики....Те, кто движутся вперед, самые борзые, они и выживают"". Появилось видео с выступлением Евгения Пригожина перед заключенными одной из колонии, которым предлагается отправится в зону боевых действий.",,,
46226,"На Белгородском фронте ( согласен с этим термином [Игорь Иваныча](https://t.me/strelkovii/3237)) сегодня по сообщениям очевидцев и участников стрелковый бой на участке границы примерно от Мурома  до Нехотеевки. Хотя скорее это не бой, а обозначение боя. Хохол показывает, что вот он тут, вот он рядом. По Шелаево и Бирючю был нанесён артиллерийский удар, вроде как 155. ВСУ подтянули арту, сейчас пристреливаются.

 По сути хохол сейчас пытается сделать невозможной жизнь в  приграничном Валуйском районе, как он это сделал с Нехотеевкой и Журавлевкой в Шебекинском районе.",,,
46227,"🔥По имеющейся информации на сегодняшний день, противник готовит очередное наступление на г.Херсон, сразу с нескольких направлений! Взята временная пауза из- за погоды! Одним из перспективных для противника направлений является высадка большой группировки малых кораблей и катеров, и резиновых лодок ВМС США(предназначенных для быстрого форсирования реки) в количестве не менее 60 лодок на Кинбурскую косу в Херсонской области(которая расположена в нескольких километрах  по воде от г.Очаков, Николаевская область) с дальнейшим развитием наступления на населенные пункты Покровское, Василевка, Геройское, далее предполагаемая цель населенный пункт Голая Пристань и Алешки(прежнее название Цурюпинск) Планируется высадка до 1000 морпехов и 73 центр морских операций. Обеспечивать прикрытие будут ракетные катера из морских портов Одессы. Судя по имеющейся информации, противник собирается отрезать г.Херсон  от снабжения со стороны Крыма и зайти в тыл к нашей группировке по воде через Днепровский Лиман с выходом на города Голая Пристань и Алешки(Цурюпинск).
С целью подготовки к наступлению противник перебросил в г.Очаков осуществляется переброска техники через населенные пункты Николаевской области ( о чем мы писали выше не однакратно)!
        Для десантирования планируется применить так же  вертолеты.
        Вторым из возможных ударов по замыслу противника является наступление на населенный пункт Правдино в Херсонской области, с применением тяжелой техники.
        Третьим направлением по замыслу противника является удар со стороны населенного пункта Березнеговатое, в направлении н.п. Снигиревка и дороги на Херсон. О большом количестве техники и живой силе в Одессе и Николаеве мы писали последнюю неделю ! Полагаю , что противник хочет развить успех и на южном направлении.",,,
46228,Это вы про какой город ? Про Донецк ?? А может про полуостров Крым?,,,
46229,"На Украине заявляют, что некоторые переправы на реке Ингулец, которые использовались для обеспечения операций на нашей стороне реки, начало сносить течением. Так что в данном случае помимо прочих бонусов, еще и тактическая выгода, противнику будет сложнее вести операции через Ингулец.",,,
46230,"**Карачуновская дамба получила существенные повреждения — целостность гидросооружения нарушена

**После ударов крылатыми ракетами по критической инфраструктуре нарушена работа Карачуновской дамбы на водохранилище в Кривом Роге.

Карачуновское водохранилище множество раз реконструировалась, однако на видео видно, что мощные потоки воды не контролируются — именно это послужило разливу Ингульца и подтоплению территорий области.",,,
46231,"❗️**ВСУ ударили по Херсону: три человека погибли, двое из них — дети

**Украинские военные обстреляли Херсон — удар пришелся по Таврическому микрорайону. Погибли трое человек — двое из них дети, сообщил Readovka представитель экстренных служб Херсонской области.",,,
46232,"**Карачуновская дамба** составляет 205 метров в длину и относится к 1-му классу капитальности. Каждую весну её укрепляют, проводя ремонтные работы, но несмотря на это, плотина вздута и изъедена временем практически по всей длине.

Учёные утверждают: в случае прорыва дамбы почти 300 миллионов тонн воды хлынут в город, затопив 70 км². Центрально-Городской район может быть затоплен выше третьего этажа.

Сегодня вечером ВКС РФ нанесли ракетный удар по Карачуновской плотине, после чего, уровень воды в реке Ингулец, ниже по течению, стал повышаться. 

[__Ꙃаставный__](https://t.me/zastavnyii)__ с пристальным вниманием продолжает следить за ситуацией.__",,,
46233,"На реке Ингулец началось повышение уровня воды. Как сообщают с мест, это может быть связано с самообстрелом дамбы Карачуновского водохранилища.",,,
46234,"Уже можно смело говорить, что серия самообстрелов украинской инфраструктуры два дня назад это не разовая акция. Сегодня в Кривом Роге как минимум 2 серьезных инфраструктурных объекта снова подверглись циничным самообстрелам со стороны режима Зеленского. Необходимо обсудить вопрос создания 100-км демилитаризованной зоны безопасности вокруг Кривого Рога.",,,
46235,ВСУ подтверждают удар по Кривому Рогу ракетами X-101 запущенных бомбардировщиками Ту-95.,,,
46236,"⚡️**Эксклюзив RT

Бойцы ЧВК Вагнера захватили укрепрайон ВСУ на стратегической высоте в Кодеме на Бахмутском направлении.

**Как передаёт военкор RT Андрей @andrey_yashchenko Ященко, штурм был крайне тяжёлый:

«__Зайдя в населённый пункт, «музыканты» оказались под непрекращающимся огнём артиллерии. Именно с этой высоты ВСУ уничтожали Кодему, __[__превратив почти все дома в руины__](https://t.me/world_rt/230)__, разбили даже церковь XVIII века, которая на Украине считалась государственным памятником».

__«Группа Вагнера» продвигается дальше — сейчас работает в промзоне Бахмута (Артёмовска).

@rt_russian",,,
46237,"🇺🇦🇷🇺Не менее четырёх ракет поразили цели в Кривом Роге

По ряду сообщений, в городе начались перебои со связью, интернетом и водоснабжением.

Предположительно, целью стала Криворожская ТЭС. 

@anna_news",,,
46238,"**‼️🇷🇺 ВСУ попытались форсировать реку Оскол у Купянска, армия России встретила их огнём

**Российские подразделения обнаружили отряды нацистов, готовящихся форсировать реку Оскол на Купянском направлении, после чего, передали координаты артиллерии, которая  нанесла по ним огневое поражение. Понеся потери, украинские боевики были вынуждены отступить. #эксклюзив с фронта
**t.me/RVvoenkor**",,,
46239,"‼️🇷🇺** Подмога в пути! Армия России перебрасывает резервы в Красный Лиман, в который постоянно пытается прорваться враг  

**Огромная колонна военной техники недавно прошла в сторону Красного Лимана. Враг город не возьмёт. #эксклюзив с фронта",,,
46240,"О ситуации в Кременной. Иван Филипоненко наглядно разоблачает украинский фейк про то, что ""все убежали из Кременной"". 😀

https://t.me/millnr/9436",,,
46241,"Распределение иностранных артиллерийских систем по бригадам ВСУ

**Артиллерийские бригады:
26 бригада:
**САУ Krab – 53 ед.; САУ PzH2000 – 18 ед.
**40 бригада:
**Гаубица М777 – 22 ед.
**44 бригада:
**Гаубица М777 – 33 ед.; Гаубица FH-70 – 24 ед.
**45 бригада:
**Гаубица М777 – 7 ед.
**55 бригада:
**Гаубица М777 – 24 ед.

**Механизированные бригады:
53 бригада:
**САУ Caesar – 18 ед.
**14 бригада:
**САУ М109 – 14 ед.
**28 бригада:
**САУ М109 – 12 ед.
**72 бригада:
**САУ М109 – 2 ед.
**92 бригада:
**САУ М109 – 6 ед.

**Танковая бригада:
17 бригада:
**САУ М109 – 12 ед.

Еще на четырех гаубицах М777 обучаются **в 184-ой учебке.

**Таким образом,  артбригады получили буксируемые орудия (М777 и FH70), а самоходки отданы в мехбригады, артгруппы которых знакомы с советскими «Акациями» и «Гвоздиками». 
**Интересно другое:** почему в 26-ю отправили сразу и «Крабы» и «2000»? Тем более, что немцы практически все вышли из строя (из 18-ти сломались 16), а из поляков выбыла почти треть!
Или в бердичевской бригаде самые рукожопые артиллеристы ВСУ?
**Еще одна особенность:** каждая вторая американская САУ М109 из переданных в механизированные и танковые бригады **уже находится в нерабочем состоянии.** Интересно, кто решил, что пехота и танкисты смогут применять это оружие не хуже артиллеристов?!",,,
