Index,Post,Trans,Label,Type
36105,"**Иностранцы в твитере отреагировали на заявление Меркель.

Хохлы уже записали её в агенты Кремля, но информационная бомба взорвалась там, где её не ожидали.**",,,
36106,**💢****Ой а что это у нас тут происхоооодит сейчас?****😄**,,,
36107,"🇹🇷 #Турция Президент Турции в ходе переговоров с главами Туркмении и Азербайджана на следующей неделе собирается обсудить идею поставок туркменского газа в Европу в обход России.

📍Речь идёт о том, чтобы поставлять газ в танкерах в Азербайджан через Каспийское море, а после через трубопровод поставлять в Турцию и дальше распределять по европейским газопроводам. 

📍Реализация предложения Эрдогана может занять годы, но в перспективе европейскому рынку может быть интересен альтернативный поставщик.",,,
36108,"💢💢💢💢💢💢💢💢💢💢**
💤Вот посмотрите что эти выблядки делали с мирными жителями. Судя по салатовым шортам это совсем не военный. Просто мирный житель. Как так можно было издеваться над человеком а потом просто зверски его убить. И после всего этого кто то считает что у этих падонков нет фашизма??? Мы уничтожим каждую фашисткую мразь, которая как раковая опухоль обвила Украину!**",,,
36109,Защитники хуевы. Свиньи ублюдские!,,,
36110,"**Снова прилеты по Ворошиловскому району. Бульвар Шевченко, Улица 50-летия СССР. Прямое попадание в девятиэтажку, горят машины.**",,,
36111,"💢💢💢**Свиноублюдки продолжают хуярить по мирным в центре Донецка!!!!
На Школьном бульваре в центре города горит несколько частных домов и автомобили.**

**💤Пиздец блять какие мрази, нелюди!!!!!!**",,,
36112,"🇷🇺**Путин, комментируя слова Меркель о том, что Минские соглашения были нужны только как отсрочка для Украины, задал риторический вопрос: Как и с кем сейчас договариваться?

Получается что европейские партнёры Россию банально кинули, потеряв после этого доверие и статус партнёров.

Европа перестала быть договороспособной, нарушив не только букву, но и дух дипломатических договорённостей.

Россия должна перейти к языку ультиматумов, жёстко обозначая свои интересы и требования. Только так.**",,,
36113,"**💢****💥****Враг ударил ""Градами"" по центру Донецка
Украинские террористы в 19:59 выпустили по центру столицы ДНР 20 ракет из РСЗО «Град», сообщают власти.**",,,
36114,"**🇹🇷🇷🇺🇺🇦У меня будут телефонные переговоры с господином Путиным в воскресенье. Точно также с господином Зеленским — Эрдоган

💤О чем с тобой можно говорить двуличная мразь**",,,
36115,"**‼️🇺🇦🏴‍☠️Мать убитого ВСУшника на коленях умоляет захватчика из ПЦУ дать отпеть сына и не отбирать храм

**__""Если вы верите в Бога, на коленях вас прошу, оставьте церковь, дайте сына отпеть!""

__Мать погибшего под Артёмовском украинского боевика на коленях умоляет захватчика из раскольнической секты ПЦУ не отбирать у УПЦ храм до субботы, чтобы она могла отпеть сына по православному обряду.

💤Бог оставил эту страну, им уже ничего не поможет",,,
36116,"⚡️**Украина не будет ни у кого спрашивать разрешения на удары по территории РФ**, — об этом заявил секретарь Совбеза Украины Алексей Данилов. 

Данилов подчеркнул, что зоной «интересов» Украины является вся территория РФ

💤Данилов тоже из КВН ?",,,
36117,"❗️СВО идет своим чередом, все стабильно, никаких вопросов и проблем у нас там нет — Путин",,,
36118,"⚡️Срочно⚡️ВСУ отводят войска из Соледара в Славянск⚡️

По поступающим разведданным командование неонацистов планирует отвод подразделений в Славянск для перегруппировки. Для этого туда направлены киевское подразделение «Айдара» в составе 53-й механизированной бригады ВСУ и 112-я бригада территориальной обороны Киева. 

Отход связан с катастрофическими потерями ВСУ по линии Северск-Соледар-Бахмут.

Между тем о полном выводе войск из Соледара на данный момент говорить нельзя: в городе остаются части 53-ей отдельной механизированной бригады, 71-ой егерской бригады и остатки 65 бригады ТрО ВСУ.",,,
36119,⚡️Полетел отвозить подарок всушникам,,,
36120,"На кадрах последствия прилета» ракеты РСЗО HIMARS c боевой частью, начиненной вольфрамовыми шариками в количестве **182 000 штук**.

Тяжелые поражения присутствуют в основном в незащищенных областях. Это попадание в бок и область подмышки выше зоны прикрытой камербандом бронежилета. 

Боец уже выписался из госпиталя.",,,
36121,"Денис Букалов сделал послу Польши подарок, который очень быстро стер улыбки с лица организаторов выставки. Поляку вручили картину с изображением уничтоженных советских памятников, в напоминание о том, какую любовь испытывают поляки ко всему русскому.

Кшифштоф Краевский прибыл в Иркутск, чтобы посетить организованную по инициативе Ген. консульством Республики Польша выставки «Из Польши с любовью».  Во время выставки организаторы раскланиваясь и улыбаясь подарили послу картины, но в стороне не остались и простые жители Иркутска. «Цинизм польских официальных лиц не знает границ! На нашей земле они предлагают не предавать забвению совместную историю, а на своей земле они сносят наши памятники. За последние годы в Польше уничтожено более 425 советских монументов!»

💤ИРКУТСК СПАСИБО!!!",,,
36122,"⚡️ **Илью Яшина приговорили к 8,5 годам тюрьмы** за «фейки» о ВС РФ.

Также ему запретили на 4 года после освобождения администрировать интернет-ресурсы (в том числе и выкладывать что-либо в соцсети). 

Справедливо?

🤬 - Да, даже мало дали!

👎 - Нет

🖕 - Я даже не знаю кто это

💤Наконец-то этот кусок дерьма присудили!",,,
36123,"**‼️🇺🇦💡В Одессе пенсионеры с плакатами «4 дня без света» вышли на протест

**В городе одна из самых напряженных ситуация с электроэнергией на Украине, без света целые районы, многие дома находятся без воды и отопления. При этом Одесса обладает большей протестной активностью, чем другие города. Вчера жители также перекрывали дорожное движение в городе из-за отсутствие электричества на протяжение 5 дней.

💤А чего они 2 мая 2014 года не выходили никуда?",,,
36124,"🔥 **Доллар - всё 
**Лукашенко о будущем торговли",,,
36125,⚡️__В Госдуму будет внесен проект о наказании вплоть__ **до пожизненного лишения свободы за содействие диверсионной деятельност**и — __Пискарев__,,,
36126,"**❗️Соледар, обязательно к просмотру.**

👉Казаки 6-го Казачьего полка разносят бронетехнику и живую силу противника. Точными попаданиями Казачьей артиллерии видно уничтожение бронетехники и живой силы противника. Техника горит, нацисты бегут.",,,
36127,"**""Не дай Бог, вы еще решите зайти к нам. Вся казахстанская степь будет усыпана трупами ваших мобиков"".**

Гражданский активист провокатор и русофоб из Казахстана Арман Шураев ответил послу рф, который обвинил жителей республики в радикальном национализме и русофобии.

**💤Ты же пидарас первый съебешься в Грузию на самокате.!**",,,
36128,"Г.Пермь ,автомойка  и кафе . Видео от подписчика ,который зафиксировал  “`интересные”`названия ви-фи  


Эти подпольные  свиньи-партизаны в России никого так и не заинтересуют???????!!!!

💤 ВАЙФАЙ В КАФЕ  ул .Давыдова ,9.",,,
36129,"‼️🇷🇺🎖**Сегодня Россия празднует День Героев Отечества

**Наша страна всегда был полна славными воинами, которые готовы защитить её, рискуя своей жизнью. Из бесчисленного множество подвигов соткана российская история, на них зиждется наша государственность. Поздравляем всех причастных к этому замечательному Празднику, тех, кто выполняет трудную работу в это непростое время!

 💤СЛАВА ВЕЛИКОЙ РОССИИ 🇷🇺
      СЛАВА ГЕРОЯМ РОССИИ 🇷🇺",,,
36130,"‼️Укр источники пишут, что поставки западного вооружения и боеприпасов резко сократились, из-за отказа Зеленского реализовывать Вашингтонские договоренности, которые навязывают США. Все это привело к тому, что ВСУ вынуждено обороняться и собирать резервы на одном направлении, для возможного контрнаступления.",,,
36131,"Сотрудник администрации Байдена по **утилизации ядерной энергетики США** спиздил два чужих чемоданчика за две недели, пишут американские СМИ

Первый случай произошёл две недели назад в аэропорту **Миннеаполиса**, а сейчас он опять спиздил багаж другого пассажира, но уже в **Лас-Вегасе 

💤Вы просто посмотрите на эту мерзость !!!!!**",,,
36132,"В то время пока секретарь СНБО Данилов даёт прогнозы о захвате Крыма весной этого года , Люся Арестович начал что-то подозревать . Советник офиса президента Украины заявил, что российские войска усилили давление на вооруженные силы Украины по всей линии фронта. По его словам, Киев вынужден обороняться. Он добавил, что украинским военными на фронте сейчас «не очень весело», указав на то, что солдаты ВСУ прекратили все наступательные действия.
**На земле по всей линии фронта сейчас фаза оперативно-тактического давления российских войск. Они интенсифицировали усилия. Донецкий фронт — особенно.

💤**Они просто разную наркоту употребляют. Одного чуток отпустило, а второй пока в нирване....",,,
36133,**💤Ну значит будем продолжать ебать вас как собак бешеных. В итоге на майдане будете в петлях висеть от своего же народа! Уебаны тупорылые**,,,
36134,"🇺🇸🇺🇦🏴‍☠️**США не запрещают Украине использовать американское оружие против Крыма. Киев не согласится на мирное соглашение, если Крым и Донбасс останутся под контролем России.**

глава МИД Украины Дмитрий Кулеба",,,
36135,"⚡️**ТЦ «Мега Химки»:  **площадь пожара уже 18 тыс кв метров

Сообщается о взрывах, по заявлениям в строительном магазине OBI, где хранились краски и аэрозоли.

⚡️Причиной пожара в ТЦ «Мега Химки» стало короткое замыкание, сообщают экстренные службы.

ТЦ сгорел почти полностью.",,,
36136,"🪖**  Артёмовск**

Штурм города продолжается.",,,
36137,"⚡️🇽🇰🇷🇸**Несколько сотен спецназовцев полиции Косова вторглись в населенный сербами север Косова и Метохии**, — СМИ.

По данным издания, от 200 до 300 спецназовцев на бронетехнике вошли на территорию на севере Косова и Метохии и заблокировали Косовска-Митровицу.",,,
36138,**🇷🇺Солдаты из Татарстана поют в пути🔥🔥🔥**,,,
36139,"**В кадре - мужская европейская художественная гимнастика. 

**💤**Ебанутые нахуй ублюдки**",,,
36140,"Ноутбуки, жесткие диски и объективы перестанут поступать в Россию, из-за нового пакета санкций ЕС, — Politico

Под действие санкций также попадают телеканалы  НТВ/НТВ Мир, Россия 1, РЕН ТВ и Первый канал.

**💤Долбаёбы, мы закупаем всё через третьи компании в ваших же странах**",,,
36141,"**Это все, что было сказано про Одессу 5 декабря.

А потом Зеленский выкатил свое ебало на экраны и отчитался, шо всэ добрэ**",,,
36142,"Уважаемые одесситы и жители области!

Ситуация с электроснабжением в области остается сложной.

Масштаб разрушений инфраструктуры после последних обстрелов пока не позволяет вернуться к стабилизационным графикам.

ДТЕК.

(фото, - сообщение в украинском тг канале с момента последней атаки на объекты энергетической инфраструктуры)

В переводе наверное не нуждается.",,,
36143,"‼️‼️‼️**Свино -помойки начали готовить крепостных к просёру Артёмовска

Не такой уж и важный город. Никому не нужен

💤Важный! Пиздец какой важный!**",,,
36144,"В Одессе снова блокируют дорогу из-за того, что в одном из многоквартирных домов света нет уже 5 суток - из-за аварийного состояния энергосети перегорел щитовой кабель и починить его не могут. Помимо непосредственного ущерба от ударов по энергосистеме, она получает дополнительный каскадный эффект аварий связанных с последствиями ударов, которые дополняют аварийные отключения.",,,
36145,"🇷🇺💪🏻**Наши войска отбили позиции боевиков ВСУ

**Оказавшись пол плотным огнем со стороны наших войск и осознав безвыходность своего положения, враг отступил, побросав оружие. 
Лиманское направление.",,,
36146,🚀💥🔥**Так же взрывы в Херсоне**,,,
36147,🚀💥🔥Сообщают о взрывах в Одессе,,,
36148,"«…Мы решили - в плен сдаваться не будем. Я достал гранату, вкрутил в нее запал. У штурмана же тоже одна рука, левая, у меня правая повреждена. Он в левую взял гранату. Я сказал: «Держи, Николаич, я сейчас кольцо достану…»

Накануне Дня героев Отечества встретился с настоящим русским офицером. Ожившим книжным героем, сошедшим со страниц советской военной прозы.

Невысокий, скромный и, на вид, совсем юный старший лейтенант.

- Петр, - протягивает он правую руку.

И по слабому, словно неестественно скованному рукопожатию мы понимаем, что летчик еще не восстановился до конца. В сентябре его истребитель-бомбардировщик Су-34 при выполнении боевой задачи в зоне спецоперации был сбит над территорией противника. Ситуация патовая – у него перелом руки, у штурмана – компрессионный перелом позвоночника, вокруг - враги. Но каким-то чудом обоим удается выбраться к своим.

Мой [большой материал](https://www.kp.ru/daily/27481/4689284/) об этой истории и том, как вырастают настоящие герои. О чем они мечтают в детстве, какие книги читают и как настырно идут к своей мечте, спотыкаясь и снова вставая. Это не просто [интервью](https://www.kp.ru/daily/27481/4689284/). Это портрет явления.",,,
36149,"Кадры с обратной стороны фронта: военнослужащие противника из специального диверсионно-разведывательного подразделения «Кракен» (структурно входит в ГУР МО Украины) не успели сменить позицию после работы из 120мм миномёта

Хлопчики бежали с обосраными штанишками",,,
36150,"**🇱🇹🏴‍☠️В Верховной Раде Украины призвали правительство прекратить транзит российского газа через территорию страны и закрыть все трубопроводы, по которым углеводороды идут в Европу из России

💤Хохлы короче решили себя просто нахуй похоронить.
Ну да, горит сарай, гори и нахуй хата!**",,,
36151,"Конгресс Соединенных Штатов, вы пожалеете о своих действиях! Я даю слово и ставлю на карту судьбу Killnet. С сегодняшнего дня деньги ваших граждан начнут исчезать. Сегодня ваши медицинские системы для отслеживания тяжелых пациентов будут отключены. Ваши граждане заплатят огромную цену! Я продам все имеющиеся у меня данные о кредитных картах американских граждан. Сумма моего архива достигает 2,5 миллионов 💳. Извинения за оскорбление флага ДНР не принимаю и не приму. Твоя судьба — тьма, твое будущее — смерть. Мы Килнет.",,,
36152,"**‼️🇺🇦🏴‍☠️ Украинское ~~Гестапо~~ СБУ ворвалась с обысками на православные объекты в Херсонской, Черкасской, Житомирской и Волынской областях
**СБУшники обнаружили в епархиях УПЦ страшное: российские паспорта, «пропуски федеральных советников РФ» и флаг Новороссии».

💤Упырина против Бога пошла. Результат сказать?

САТАНИСТЫ",,,
36153,"Путин о Родине.

""Родина — это не просто территория. Это люди прежде всего, которых вы защищаете. Вот что такое Родина""

💤Всё верно!",,,
36154,"❗️**Все бредни и фейки не должны мешать армии выполнять свой долг перед людьми — Путин

**Кроме того, президент сказал, что авиация в ходе спецоперации все делает вовремя и грамотно, вносит существенный вклад в эффективность действий войск.

Также Путин подчеркнул, что хотя Россия наносит удары по энергоинфраструктуре Украины, не Москва начала это первой.",,,
36155,"Американскую баскетболистку **Бриттни Грайнер**, осужденную в феврале за гашишное масло в вейпе, **обменяли** на россиянина **Виктора Бута**. 

— Американка была задержана в 2020 году за перевоз электронных сигарет с гашишным маслом. Её приговорили к 9 годам лишения свободы. 

— Российский бизнесмен **Виктор Бут** был арестован в 2008 году Тайланде и выдан США. Там ему предъявили обвинение в продаже оружия «революционным вооруженным силам Колумбии» и приговорили его к 25 годам лишения свободы.",,,
36156,"⚡️Россия **наносит удары по энергетической инфраструктуре Украины**, но не она первой начала – **первые удары нанесли те, кто бил по Крымскому мосту**, — Путин.",,,
36157,"💥💥💥**В результате ударов высокоточным оружием ВКС России **в районах населенных пунктов Шевченковское и Григоровское Запорожской области **уничтожено** пять пусковых установок реактивных систем залпового огня «MLRS» производства США и «MARS-II» производства ФРГ. В районе населенного пункта Ильичевка Донецкой Народной Республики **уничтожены** две пусковые установки «HIMARS» производства США. В районе населенного пункта Боровское Харьковской области в результате удара высокоточным оружием ВКС России **уничтожено** более 90 польских наемников.

💤Нихуя себе🥹🥹🥹",,,
36158,"🔥На Украине ожидают новых ракетных ударов со стороны России, но теперь не только по объектам энергоинфраструктуры. 
СБУ заявляет, что русские готовятся наносить удары по телекоммуникациям: дата-центрам, магистральным линиям связи, ит-компаниям и офисам интернет-провайдеров.",,,
36159,"**Данное видео не рекомендуется к просмотру лицам не достигшим 18-летнего возраста, беременным женщинам и сильно впечатлительным людям.**

Традиционный скотч украинских нацистов на глазах жертвы.

Ещё раз передаём привет совместному штабу французских и украинских трибунальщиков.",,,
36160,"Российские военнослужащие рассказали о пытках в украинском плену.

Бывшие пленные заявили об избиениях, пытках током во время допросов и угрозах ножом. По словам одного из освобождённых, в плену ему отрезали мизинец.

""Отрезали мизинец на руке. Вчетвером заломали, трое держали, один перетянул жгутом, поставил нож и ударил молотком. Им просто так захотелось и все"", — рассказал военнослужащий.

**Сейчас СК России дает правовую оценку действиям украинских националистов, которые пытали пленных военнослужащих**.

[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36161,"‼️Депутат Латвии Алдиз Гобземс призвал «наказать Лайму Вайкуле за то, что она кормила СССР».

💤Тихо. Громко не ржать. Не спугните)

[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36162,"**⚡️Роспотребнадзор начал проверку информации о подозрительной Coca-Cola в некоторых магазинах Москвы и области.

**Возможно, речь идёт о той самой ,,трофейной ,,коле из под Киева .Баночки с завода в городе Бровары действительно можно найти в российской столице. Их происхождение остаётся загадкой. Производство напитка в Киевской области было остановлено ещё в первых числах марта.

Как думаете, может ли она поступать в РФ и быть опасна, учитывая любовь украинцев к терроризму?

👍 - может

👎 - нет, это невозможно

💤не пейте эту сомнительную дрянь

[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36163,"**Узбекистан откажется от газового союза с Россией.** Об этом заявил министр энергетики страны Журабек Мирзамахмудов. 

«Даже если будет заключено газовое соглашение с Россией, это не означает союз. Мы никогда не пойдем на политические условия в обмен на газ», - сказал политик.

💤И трудовых мигрантов своих заберите!

[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36164,"⚡️Делегация из Украины в конгрессе США **вытерла обувь флагом ДНР и растоптала его.

💤Биомусор

**[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36165,"В Северодонецке (Луганская Республика) итальянский корреспондент Андреа Лучиди посетил (https://t.me/Andrealucidivideo/122) освобожденный российской армией бывший блокпост Вооруженных сил Украины - станцию технического обслуживания.

КПП, о котором идет речь, предположительно принадлежал боевикам ""Правого сектора"", которые использовали его для так называемых ""фильтрационных мероприятий"" в отношении жителей Украины, считающихся ""коллаборационистами"" - в резервуарах бензоколонки были найдены два разлагающихся трупа со следами пыток!

Уважаемые подписчики, когда в будущем вы прочитаете на канале очередную новость о ""фильтрационных мероприятиях"", проводимых службой безопасности Украины, вы будете знать, о чем идет речь.

[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36166,"Тупорылый уебан

[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36167,"– **Нашу колонну расхуярили полностью.
Мы вдвоём остались в поле**

Последнее видео Мыколы перед сдачей в плен...
Отвоевались за ЛГБТ и ебание в дупы.

[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36168,"❗️США, исходя из документов на поставки вооружений, планируют подогревать боевые действия на Украине **как минимум до конца 2025 года** – МИД РФ

[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36169,"‼️Федеральное сетевое агенство Германии изменило состояние погодных условий с «напряженное» на «критическое»!!!

[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36170,"**‼️🇺🇦🏴‍☠️Кибербойцы KILLNET взломали сайт, цинично наживавшийся на войне

**В сети появился сайт warwitness*** , который предлагает любителям острых ощущений побывать на увлекательной экскурсии по местам боевых действий. Посещение предлагается хорошо обеспеченным людям, которых мобилизация по какой-то ""загадочной причине"" не коснулась. Крайне цинично кататься по передовой, когда твои сограждане гибнут тысячами. 
Хакеры из KILLNET взломали этих злодеев и скачали всю их клиентскую базу. Кроме того, был взломан их Instagram, страничка знатно преобразилась с момента посещения ее кибербойцами.

💤красавчики

[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36171,"**‼️Над акваторией Черного моря силами флота сбит вражеский беспилотник - губернатор Севастополя

**[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36172,"‼️🇭🇺🇷🇺**Financial Times: Венгрия на встрече постпредов ЕС выступила против нового пакета антироссийских санкций

**[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36173,"""Теперь вот так делаем, и до пизды, что позиции демаскируем. Вот так и греемся, сначала разводим костёр на лопате, чтоб согреть руки, а потом костёр догорает, скидываем с лопаты угли и садимся на лопату жопой чтобы греть жопу и спину чтобы не замёрзнуть. 
Обещанных буржуек нам никто не даёт, а дохнуть от холода тоже не хочется. Ещё раз передаём привет нашему клоуну президенту и мужику с рожой бандита Залужному. Мы с пацанами покидаем позиции, ищите нас в плену. Лучше в тепле там, чем сдохнуть здесь от голода и холода""

[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36174,"Севастопольский ОМОН ""БЕРКУТ"" в зоне СВО

**💤Эти ребята как никто другой помнят, как фашисты жгли их коктейлями «Молотова» на майдане. У них личные счеты с укроублюдками.

**[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36175,"Ты можешь уйти. Так сделали многие. 

Ты можешь закопать свой паспорт, свою личность, свою Родину.

Сегодня каждый делает выбор.

Мы остаёмся.

[Конфликт🔥Z Подписаться](https://t.me/konfliktworld)",,,
36176,**Пакетные дела…**,,,
36177,"🇺🇦🐒**Украинский суд вынес приговор гражданину Азербайджана, ветерану войны Мисиру Гасымлы и его другу Субхану Гулиеву.**

Как сообщают украинские СМИ, их признали виновными в похищении человека, хулиганстве и хранении оружия.

Суд приговорил обоих к лишению свободы сроком на 8 лет и вот что из этого вышло.....",,,
36178,"**Минские соглашения в 2014 году были подписаны, чтобы Украина получила «драгоценное время и могла стать сильнее для потенциального конфликта», — экс-канцлер ФРГ Ангела Меркель в интервью Die Zeit
**
По мнению экс-канцлера, если бы не были заключены Минские соглашения, Россия могла бы захватить украинские территории, а НАТО тогда не имело столько возможностей помешать этому.

Надеюсь наши наконец поймут, что любые соглашения это «филькина грамота»...

**💤Вскрываются карты. Фрау тоже сука в этом участвовала**",,,
36179,⚡️⚡️⚡️Иран и Россия скоро подпишут **договор о всеобъемлющем сотрудничестве** — посол Республики в Москве Казем Джалали,,,
36180,"Хохлы передают привет всему своему руководству и обещают выжить, но не ради победы, а чтобы повесить их на Майдане. И советуют ""Зе и ко"" молиться, чтоб россияне добрались до них первыми, так есть шанс в тюрьме живыми остаться.",,,
36181,"**💢****💢****💢****СРОЧНО**

**⚡️Беларусь начала перемещать военных и технику вдоль украинской границы, - CNN.**",,,
36182,"**Хохол, шо с ебалом?😂**",,,
36183,"**🇧🇾Белоруссия объявила о том, что завтра по дорогам страны будет осуществляться крупная передислокация войск в интересах обеспечения национальной безопасности.**",,,
36184,"Был хохол войный, стал червь помойный 😂",,,
36185,"**Зверье грузынское таскают полу дохлых свиней с поля боя.**

**Редкое зрелище, Превращение грызуна в свинью 😂**",,,
36186,❗️В Авдеевке хохлов сейчас сжигают дотла,,,
36187,Сербы и Русские братья навек! Победа будет за нами.,,,
36188,"Укры, ваш новый пророк",,,
36189,"Мальчики уехали, мужчины остались!",,,
36190,"Любимые подписчики 🔥Лёгкая зарядка для глаз перед сном не помешает 🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺

Вы нашли отлетевшее копытце ?

Да-😍

Нет-🔥

 С любовью админ",,,
36191,"**‼️🇺🇦🏴‍☠️ Киев приближается к энергетическому апокалипсису, - мэр
**__▪️""Киев может остаться без света, воды и тепла. Может случиться апокалипсис, как в голливудских фильмах, когда невозможно жить в домах из-за низкой температуры"", - заявил Виталий Кличко в интервью Reuters__.
▪️Картина мрачная: в столице Украины не хватает отапливаемых убежищ, в случае полных отключений и ухудшения ситуации, люди должны будут эвакуироваться из города, добавил он.",,,
36192,"Глава Еврокомиссии заявила, что **в новом пакете санкций может быть** **запрет на доступ России к беспилотникам**, в том числе через третьи страны
💤🤡",,,
36193,"**«Мразь, под забором сдохнешь». Соловьев публично обратился к генеральному директору Золотого «Дождя».
**
Ранее Наталья Синдеева приостановила сотрудничество с журналистом, который сказал в эфире: «Мы надеемся, что многим военнослужащим, в том числе мы смогли помочь, например с оснащением и просто элементарными удобствами на фронте». По словам главы информационной службы телеканала Екатерины Котрикадзе, эта фраза создала впечатление, что Золотой «Дождь» направляет российской армии снаряжение, однако это не так.",,,
36194,"Жена номинального директора Золотого «Дождя» щелкает фашистскими челюстями: человек ошибся и должен быть наказан, за базар надо отвечать! При этом Синдеева вчера играла в доброго полицейского и умоляла уволенных и уволившихся вернуться. Сегодня выяснилось, что она (прям как в игре «Мафия») тоже исподтишка голосовала за вышвыривание Коростелева. Пожертвовала им, скормила его латышам и украинцам. Но это еще не всё. Лишив своего сотрудника работы и протекции, Синдеева еще и оставила его наедине с латвийскими спецслужбами. Журналиста сейчас предлагают включить в чёрные списки и запретить ему въезд в страну. Синдеева прекрасно понимает, что журналисты вряд ли вернуться в редакцию после такого предательства, но изо всех сил пытается сохранить лицо, собрать осколки навсегда разрушенной репутации подлого и циничного Карабаса, который чужими руками избавляется от самых преданных своих людей, сдаёт своих.",,,
