Index,Post,Trans,Label,Type
30233,"Жители Белгородской области, призванные в рамках частичной мобилизации, получат единовременную выплату в размере 100 тысяч рублей, сообщил губернатор региона Вячеслав Гладков",,,
30234,"Трофеи трофеи, польские трофеи продолжают насыщать нашу Южную группировку. 

Т-90М буксирует трофейный Т-72М1, который теперь послужит силам добра. 

@Z_BOEV_LIST_Z",,,
30235,"Знаем Олега Блохина с 2016 года. Он нас многому научил и, наверное, поэтому мы до сих пор еще живы.  Олег – профессионал высокого класса. Он состоялся и как боец и как военкор.  

Ситуация с его задержанием напоминает фарс. Сирийцы не имели к нему претензий. За время войны он успел стать одним из самых известных русских в этой стране. Олега в лицо знают все, у кого есть интернет. И вот теперь его задержали.

Знаем точно, что он последние два месяца пытался вылететь в Россию для того чтобы освещать СВО. Но каждый раз недруги ставили ему палки в колеса и придумывая новые ограничения. Скажем прямо, что харизмы Олега очень не хватает в информационном пространстве.  Нам не хватает его едких и точных комментариев с передовой.

 В последнее время часто слышим из каждого утюга, что Россия своих не бросает. Посмотрим, как этот лозунг сработает на конкретном примере. Олег нужен на передовой. Точка. 

Александр Харченко",,,
30236,"В Сирии мухабарат принял Олега Блохина. Он успел сказать, что это сделали по требованию Чайко, который успел ""накомандовать"" под Киевом в феврале-марте.

Ситуация абсолютно непонятная.",,,
30237,"Я очень надеюсь на то, что даже у самого недалекого  военноначальника хватит ума на то, что мобилизованные должны сначала пройти подготовку и боевое слаживание, а только затем отправиться на фронт. 

Если в каких-то частях будет наоборот, то значит принявший подобное решение, как минимум не соответствует занимаемой должности.",,,
30238,"США объявят в ближайшие дни о новых санкциях против РФ в ответ на референдумы в Донбассе и на освобожденных территориях, заявил помощник президента США по национальной безопасности Джейк Салливан",,,
30239,"Денис Пушилин наградил посмертно медалью «За отвагу» экс-депутата Верховной рады V и VI созывов (2006-2012 годы) Алексея Журавко, погибшего из-за сегодняшнего ракетного удара ВСУ по гостинице в центре Херсона.

«В числе очень немногих депутатов Верховной рады он в 2014 году встал на сторону Донбасса и все эти годы много раз бывал в республике, разделяя наши устремления и поддерживая нас», — отметил глава ДНР.",,,
30240,"Уважаемые подписчики , вы задаёте мне в боте вопросы, на которые вам могут ответить только в военкоматах ! Не надо спрашивать, что вам взять с собой , все это мы рассказывали много раз в наших видео !

1 часть 
https://youtu.be/5LP_ozmgsH0


2 часть 
https://youtu.be/wLcPBNGCqNQ",,,
30241,"**В Дагестане митинг против некорректной мобилизации быстро закончился после прибытия властей — они «ввалили» местным военкоматам за перегибы и объяснили гражданам, что делать, если повестка «не по адресу»** — источник Readovka

Случаи некорректной мобилизации участились и в Дагестане — повестки получают все подряд, из-за чего недовольные жители начали выходить на протесты. На сегодняшний митинг в селе Эндерей Хасавюртовского района выехали **зампред правительства Муслим Телекавов и депутат Госдумы Султан Хамзаев, **чтобы «ввалить» местным военкоматам, а также заверить граждан — частичная мобилизация должна проходить строго по объявленным президентом критериям. 

Об этом писал сегодня и глава Республики Дагестан Сергей Меликов — он призвал жителей не молчать, если они столкнутся с нарушением прав в процессе частичной мобилизации. В каждом конкретном случае власти будут разбираться и принимать объективное решение.",,,
30242,США продолжат содействовать поставкам танков советского производства из стран НАТО на Украину — Белый дом,,,
30243,"Очередь из уклонистов на российской границе. Напоминает лето 2014 года на Донбассе. Кто-то выбрал подвиг и пошёл в ополчение, а кто-то выбрал позор и одел платье на границе.

@NeoficialniyBeZsonoV",,,
30244,"🤡🤡 опять сбили дрон-камикадзе, и опять остались киль-шайбы",,,
30245,"Власти Карачаево-Черкесии решили произвести единовременные выплаты мобилизованным в республике гражданам в размере 100 тысяч рублей, сообщил глава региона Рашид Темрезов.

По словам Темрезова, военнослужащие из КЧР, призванные в рамках частичной мобилизации, будут обеспечены всем необходимым обмундированием.",,,
30246,"Говоря о применении иранских БПЛА-камикадзе «Шахид-136», нужно отметить ряд моментов.

Сами по себе дроны, как уже говорилось, ничего не решают, как и любое другое оружие. Любое оружие имеет смысл (ну помимо музейно-выставочного) только действуя в составе подразделения, которое представляет собой элемент боевого порядка, находящегося под единым управлением и реализующего замысел командира в бою.

Для того, чтобы действовать соответствующим образом, дрон должен быть помещен в состав так называемого разведывательно-ударного комплекса, обеспечивающего обнаружение целей, и их немедленное поражение за счет отсутствия (максимального сокращения) времени от момента обнаружения цели до момента открытия огня.

Особенность архитектуры персонально «Шахида-136», не имеющего собственной камеры и идущего на цель по координатам с помощью системы спутниковой навигации, предполагают его использование в паре с разведывательным аппаратом (например, «Шахид-129» или наш «Орлан», если их удастся совместить в рамках одного интерфейса).

Причина этого в том, что для Ирана, также в силу санкций испытывающего острый дефицит комплектующих, затруднительно оснащать камерой каждый дрон-камикадзе, и в этих условиях целесообразно действовать через «лидера».

Для целей боевого применения таким образом становится необходимым формирование групп, объединяющих разведывательные и ударные возможности в руках единого начальника, способного реализовать полученную информацию немедленно, поражая цели на поле боя и в ближнем тылу. Он может использоваться и в составе уже имеющихся отечественных РУК, о которых упоминал в [своем посте](https://t.me/KaskadNerv/611) уважаемый @KaskadNerv.

Пока же складывается впечатление, что как минимум часть этих аппаратов используется по стационарным, не требующим доразведки, целям в глубоком тылу, то есть действуя по указаниям штабов высшего уровня, по определению не имеющих возможности для прямого обнаружения и действия по целям на поле боя. Является причиной нехватка разведывательных аппаратов, подготовленных РУК (снова смотрим пост Каскада) или ""я так вижу"" командования - вопрос отдельный.

Такое применение выглядит нецелесообразным.",,,
30247,"Ещё кадры утреннего удара одного из дронов камикадзе ""Герань-2"" по штабу командования ""Юг"" всу в Одессе.",,,
30248,"⚡️Эксклюзивные кадры работы нашей шПаги над городом Никополь Запорожской области. Нет ни одного образца  вооружения у ВСУ, чтобы остановить нашу птичку.Россия навсегда - начата в городе денацификация.💪🏼",,,
30249,"В Бердянске произошел еще один взрыв, сообщил Рогов.",,,
30250,"Жители Тюменской области, которые получили повестки в рамках частичной мобилизации, но не соответствовали критериям призыва, возвращаются домой. Об этом сообщил губернатор региона Александр Моор.",,,
30251,"Сегодняшнее утро началось не с кофе, а с попыток противника на нескольких участках фронта провести разведку боем и в случае успеха прорвать нашу оборону. 
На Донецком направлении враг не успел даже рыпнуться и был разбит на точке сбора. 
На Угледарском направлении противник успел накопить какие-то силы, даже выдвинуться к нашим позициям, но был разбит. Отлично отработали вертушки Ка-52 и армейская авиация в целом. 
На Лиманском направлении противник не прекращает попытки наступать, не взирая на огромные потери. Наши держатся.  
На Артёмовском направлении наши продолжают давить врага и продвигаться.   

@NeoficialniyBeZsonoV",,,
30252,"Умные люди подсказали, что максимально подтвержденная на практике дальность применения дрона камикадзе ""шАхед-136"" - 1640 км (при ударе по Абкаику и Хурайсу с территории Йемена в 2019-м).
А по сему, заявленная дальность в 1800-км весьма справедлива.",,,
30253,"В Бердянске у здания администрации сработало самодельное взрывное устройство, пострадавших нет — местные власти",,,
30254,"Тут это, любитель польских пяток высказался в стиле наших знакомых из гей бара Труха.",,,
30255,"Характеристики дрона камикадзе ""Герань-2"" / шАхед-136 согласно иранским источникам.",,,
30256,Также Одесса.,,,
30257,"Труха, как там по работе ПВО? У вас то Тарасики хоть остались?",,,
30258,"Утренний налёт на штаб командования ""Юг"" в Одессе дронами камикадзе ""Герань-2"".",,,
30259,"Страна, конечно, должна знать своих героев из видео выше.",,,
30260,"Отличный [рассказа](https://t.me/Army_Russia/32679) о генералах от Разведоса. Я слышал много подобных небылиц. Что некоторые генералы, не знаю какой армии, до сих пор верят, что фотоапараты заряжаются плёнкой, корректировка огня артиллерии проводится исключительно бойцом на высокой сосне с биноклем, а топографическая карта бывает только в бумажном виде.",,,
30261,"Местные передают спасибо, там ещё и военкомат был.

Одесса - русский город.",,,
30262,"Штаб командования ""Юг"", Одесса.",,,
30263,"ВСУ пошли на прорыв из Павловки, что под Угледаром, в три колонны.",,,
30264,"В Одессе у штаба командования ""Юг"" полно скорых",,,
30265,"Дорогие братья призванные по мобилизации, проверьте свои мобильные телефоны, в них обязательно должны быть установлены программы:

AlpineQuest

Offlinemaps/Maps.Me

И обязательно удалите WhatsApp, не общайтесь с семьёй через него если хотите жить, тут всё просто.",,,
30266,Прилёты по объектам в Запорожье 💥,,,
30267,"Пишут, что в Запорожье пропал свет",,,
30268,Гауляйтер Запорожья сообщает о 10 прилётах,,,
30269,"Новая Каховка, и так каждую ночь.

Воистину, первый тост будет всегда за ПВО.",,,
30270,[Росич-Подписаться](https://t.me/+-VcxILzrGWpjOGY6),,,
30271,"Так я не понял, хохлы, чому так много дизов? 
Не нравится что ли? 
До последнего хохла и точка, по заветам западного мира.",,,
30272,"Попытка диверсии на электроподстанции была совершена в Мелитополе, сработало самодельное взрывное устройство, сообщает ВГА города",,,
30273,"Помню, когда нас на сборы призывали, я с контраста охуел. По сравнению с армией. Там у нас рота была со средним возрастом 30-35 лет. Я – чуть ли не самый молодой в свои 23. 

Ну и, собственно, мужики там перезнакомились ещё в автобусе и когда приехали – выступали единым мобом. Костяк, человек десять. И мы там, такие обывалы, кто в первый раз. И как начали военным мозги ебать, начав ещё с момента получения формы. Коптер, по привычке, попробовал быкануть и сказать ""берите че дают"", но ему быстро объяснили, что он неправ ни в какой форме. Тот сдулся и молча выдавал всё новые комплекты, пока все не оделись нормально. Потом в располаге то же самое, не ""вот казармы, ебитесь как хотите"". А прошли, посмотрели чтоб коек всем хватило, белье и рыльно-мыльные были на месте и ни у кого вопросов не было. У нас там молодой лейтенант был, почти мой тогдашний ровесник. Ну и, соответственно, он особо и не выебывался. Отношение было не ""я начальник вы говно"", а крайне уважительное, без хуйни. Мы построились и до нас довели, что вот такой-то план учений, как всё отстреляем и выполним – будем хуи пинать. Поэтому нас ПРОСЯТ нормально делать чтоб нормально было"". 

И, в общем-то, две недели прошли без уставщины, на чилле таком. Постреляли, походили и делай че хочешь, только хуйней не страдай. А некоторое количество наших долбоебов мы сами и успокаивали, без участия военных. Коллективным осуждением и угрозой коллективных же пиздюлей. 

Это я к чему? Если попадёте, то язык в жопу не засовывайте и не теряйтесь. Вы теперь в армии, нахуй. В практически военное время. А ещё как минимум часть из вас пожившие лбы с огромным опытом. Некоторые на руководящих должностях стояли. Почти все – старше ваших кадровых лейтенантов-капитанов-коптеров-завхозов. 

Поэтому как только становится понятен коллектив – все перезнакомились, руки друг другу пожали и держитесь вместе против любого беспредела. Обычно такая команда сама расслаивается на наиболее опытный актив, который будет в роли спикеров, костяк, который вписывается при необходимости и просто поддерживающих, которые выражают мнение одобрительным ""бу-бу-бу"". И с таким мобом никакой ебучий коптер ничего не сделает. Снарягу вашу не заберёт и бушлаты в солидоле не выдаст. Такие команды просто боятся трогать, томушта они:
1. Могут неиллюзорно вломить пизды.
2. Могут полезть в залупу. 
3. Могут припереться к командиру части с претензиями.
4. Могут наснимать тиктоков и понаписать жалоб в военную прокуратуру. 

Тоесть в таком коллективе вы в безопасности от беспредела на местах настолько, насколько это вообще возможно. Плюс, если не охуевать и осаживать охуевших из своих рядов, то и местным воякам с вами будет проще. Так как сбитый коллектив с понятными лидерами для них всегда лучше, чем стадо. 

А вот если решите в одиночку пробиваться, то ничего хорошего я гарантировать не могу. Разве что вы матерый человечище с прокачанными морально-волевыми. Да и в этом случае куда сподручнее стать неформальным лидером коллектива и двигаться вместе до поры до времени. 
 
Такие дела. Армия – командная игра. Не забывайте об этом.",,,
30274,"Губернатор Белгородчины Гладских сообщает:

«За последние три дня ко мне поступили жалобы от жителей области по поводу того, как проходит частичная мобилизация: в каких-то случаях военкоматы призывали студентов, в каких-то — представителей важных для экономики и региона профессий. Каждую жалобу персонально отработали с военкоматом.
Результат: уже смогли помочь 75 жителям области. И при полном понимании и содействии военкомата.
Держу ситуацию на личном контроле»

Это все конечно хорошо, но почему военком Грицай вообще допустил такое? Или ему погоны жмут? Если жмут, то можно прямо сегодня поехать в Нехотеевку или Вериговку, взять мотострелковый батальон и повести его в атаку на врага.",,,
30275,"Главное из пресс-конференции Сергея Лаврова после выступления на Генассамблее ООН:

— Референдумы проводятся на решениях местных органов власти, условия их опубликованы и по итогам Россия отнесется с уважением к волеизъявлению людей, которые долгие годы страдали от бесчинств неонацисткого режима;

— Есть доктрина нашей ядерной безопасности, в которой обозначены случаи, когда допускается применение ядерного оружия;

— Вся территория России, которая закреплена в Конституции РФ, безусловно находится под полной защитой государства.",,,
30276,"Мужчины, если у вас есть жалобы по мобилизации в Крыму, пишите в наш бот - @voenacher_zov_bot , постараемся вам помочь.",,,
30277,"Путин подписал указ, согласно которому отсрочка от мобилизации предоставляется студентам, учащимся по очной и очно-заочной формам обучения в организациях среднего профессионального и высшего образования.

 Эта мера затронет получающих образование соответствующего уровня **впервые**.",,,
30278,"Предварительная явка по итогам двух дней референдума на освобожденных территориях:

ЛНР — 45,86%
ДНР — 55,05%
Запорожская область — 35,54%
Херсонская область — 31,79%

Референдум о присоединении этих регионов к России будет продолжаться по 27 сентября включительно.",,,
30279,"Смеётся тот у кого из авиации остался десяток Ми-8 после афганцев и по паре древних Су-27/25 и МиГ-29? 
Серьезно ?🤡🤡",,,
30280,"То, как гражданское общество отреагировало на проблемы с мобилизацией, а равно мгновенная реакция властей на запрос, внушает оптимизм. Россия идет на войну, любой кто этому мешает не просто подонок, а самый настоящий предатель.",,,
30281,"⚡️Эксклюзив

Референдум продолжается! Сегодня мы работали не совсем в обычном месте — в Еленовской колонии, где содержатся пленные ВСУ. Среди них было около 300 уроженцев Донбасса — и мужчины и женщины. Несмотря на то что они воевали против ДНР, им была дана возможность проголосовать.

Перед голосованием к военнопленным обратился председатель Народного совета ДНР Владимир Анатольевич Бидёвка. Часть его речи в ролике, но говорил он достаточно долго, пытаясь донести истину всего происходящего в ДНР уже восемь лет. На месте также присутствовали международные наблюдатели из Италии.

Во время подготовки к голосованию один из пленных передал Владимиру Бидёвке обращение, что он и его товарищи хотят вступить в новый формирующийся батальон ДНР имени Богдана Хмельницкого и искупить свою вину перед земляками.

Я не берусь судить или оценивать свой день. Тем более что в ДНР сегодня опять не обошлось без жертв. Судите вы, дорогие читатели, а я вместе с вами буду надеяться, что третий день референдума пройдёт без убийства мирных жителей украинскими националистами.",,,
30282,"Губернатор Владимирской области Александр Авдеев сообщил, что военкоматы «по ошибке» мобилизовали некоторых граждан. По его словам, они должны вернуться домой, работа над этой задачей уже началась, пишет «Коммерсант». 

Глава Севастополя Михаил Развожаев также сообщил, что были зафиксированы «единичные случаи мобилизации тех, кто ранее не проходил службу в армии». Он заявил, что власти региона принимают жалобы на ошибки и «будут разбираться в ситуации».",,,
30283,Совет Федерации может рассмотреть договор и закон о вхождении в состав РФ новых субъектов 29 сентября — источник РИА Новости в Совете Федерации,,,
30284,"Внимание, вопрос к лампасникам, где мобилизовать самолёты, если всё будет как сегодня?",,,
30285,"Вечерний Владлен. 24.09.2022г.

- Обстановка: Красный Лиман. Херсон. 
- Проблемы мобилизации.
( https://t.me/readovkanews/42440 )",,,
30286,[76 ГВ ДШД ВДВ](https://vk.com/wall-2499828_125901) косит укроп на Херсонском направлении.,,,
30287,Обращение бойцов спецназа к военнослужащим призваными по мобилизации,,,
30288,"[❗️](https://i.ibb.co/n6KJ2dp/24-09-RU.png)**🇷🇺🇺🇦 Обстановка на Лиманском направлении 
**__по состоянию на 18.00 24 сентября 2022 года

__ВСУ пытается развить наступление на позиции ВС РФ на восточном берегу реки **Оскол**. Однако части 20-й армии не только сдержали атаки противника, но и отбросили его на исходные рубежи. 

▪️Мотопехота противника попыталась повторно атаковать российские позиции в  районе **Редкодуба** и **Карповки** со стороны **Лозового**, но была отброшена на исходные позиции. 

▪️В полях западнее **Коровьего Яра** и **Карловки** идут встречные бои мобильных групп ВС РФ и ВСУ.  

▪️Поселок **Дробышево** и окрестные села удерживают резервисты из БАРС-13, ранее воевавшие в окрестностях Богородичного. За четыре дня активных боев ВСУ не удалось прорвать фронт. Подразделения противника закрепились в застройке села **Новоселовка**. По **Новоселовке** и **Дробышево** ВСУ наносит артиллерийские и ракетные удары, применяются фосфорные боеприпасы. 

▪️Российская артиллерия нанесла массированное огневое поражение по подразделениям 66 омбр ВСУ, которые строились в боевые порядки в районе села **Щурово** для последующей атаки на **Лиман** с юга. Противник понес существенные потери в живой силе и технике. Очередная попытка наступления на Лиман была сорвана. 

ВСУ бросают в бой все резервы в попытке развить успех на Харьковском направлении с целью взятия **Купянска** и **Лимана** и выхода на оперативный простор на территории Луганской Народной Республики. 

По всему фронту идут тяжелые кровопролитные бои.

[**Карта в высоком разрешении

**](https://i.ibb.co/n6KJ2dp/24-09-RU.png)**Foreign version of Liman direction map: **[**DE**](https://i.ibb.co/rM4YgQP/24-09-DE.png)** | **[**EN**](https://i.ibb.co/0sBKvgJ/24-09-ENG.png)** | **[**ES**](https://i.ibb.co/MhbNZBC/24-09-ESP.png)** | **[**FR**](https://i.ibb.co/zrTVHRR/24-09-FR.png)** | **[**IT

**](https://i.ibb.co/q9ykSp7/24-09-IT.png)#дайджест #Донецк #Изюм #карта #Россия #Славянск #Украина #Харьков
@rybar

__*Поддержать нас: __`4377 7278 0407 7977` | `0x4739352b67Da6F4064757627D92A08EaDd3fb6b6` (ETH) | `33i1BwMuzeYTAUNtiLa6CjvaHtTVYNJfnp` (BTC)",,,
30289,"Путин также утвердил упрощенное получение гражданства для иностранцев, служащих в армии России",,,
30290,Президент России Владимир Путин **подписал** [поправки](https://t.me/voenacher/29239) к закону о военной службе.,,,
30291,"Братцы, ДРУЗЬЯ! Вы пишите в предложку, что у вас белый билет по здоровью и вы не знаете как быть, вас не берут и всё такое. Идите в волонтёрский движ в вашем регионе! На каждого бойца в тылу надо пять человек, а лучше десять!",,,
30292,"«Это мобилизованные. Нас тут тысячи полторы, целый полк. Идём давать пизды хохлам!» 😎",,,
30293,"«Мы вернёмся в Тольятти, мы вас не посрамим! Мы всем дадим пизды, блять!», — проводы мобилизованных в Тольятти .

Удачи, мужики! ✊",,,
30294,"ВСУ открыли артиллерийский огонь по Энергодару, где расположена Запорожская АЭС, зафиксировано четыре попадания снарядов, сообщили в военно-гражданской администрации",,,
30295,"Меня читают в военкоматах страны? И в учебках? Там много отличных офицеров. Но, судя по отзывам есть и настоящие враги моей Родины. Я сделаю все, что от меня зависит, чтобы о тех, кто своим отношением к службе помогает противнику узнали соответствующие службы. У каждого сломанного автомата будет фамилия, имя и отчество.  И у каждого случая изъятия собственной снаряги и нужного в зоне БД шмурдюка тоже. 

@epoddubny",,,
30296,"Военкомат в подмосковном Волоколамске сегодня ночью. Ребята скандируют: «Россия! Россия!!!». Горжусь земляками! Когда повестка прийдет, надо будет тоже не унывать!

С нашего предприятия призвали 9 человек. 

Парни, Дима, Даниил, Петр, Иван, Саша, Николай, Дима, Роман, Андрей, коллеги, кого мобилизовали (жалко, что сам не успел проводить - до сих пор в командировке), мы вас не успели даже собрать, но ничего, дошлём. Все ваши рабочие места сохраним. Ждём всех обратно. До встречи 🤝, обнимаю  🫂 каждого!",,,
30297,"Уеб..ны бл..ть в учебках. 

Вы х..ли такие тугие то, прекратите снимать с людей снарягу и медицину, купленную за свой счёт. 

Будут ваши фамилии, я вам каждому лично оформлю БРку на фронт.",,,
30298,"Турция может купить российские Су-35, если США откажутся продавать F-16 — глава управления турецкого оборонпрома Исмаил Демир",,,
30299,"Ворошиловский - центральный, район Донецка второй раз за утро под обстрелом ВСУ. 

Ранее, жертвой удара по центральным кварталам стал один человек, ещё двое ранены. Также, утром в Куйбышевском районе города погибла мирная жительница. 

@epoddubny",,,
30300,"Генерал армии Дмитрий Булгаков освобожден от должности замминистра обороны РФ по материально-техническому обеспечению, сообщили в Минобороны РФ.

На его должность назначен генерал-полковник Михаил Мизинцев, сообщили в ведомстве.",,,
30301,"В Сахалинской области семьи граждан, призванных на службу в соответствии с указом президента РФ Владимира Путина о частичной мобилизации, поддержат единовременной выплатой в 300 тысяч рублей, сообщила пресс-служба правительства региона. Решение о выплатах принял глава региона Валерий Лимаренко.",,,
30302,"Власти Кабардино-Балкарии будут ежемесячно доплачивать мобилизованным жителям республики по 25 тысяч рублей, сообщил глава региона Казбек Коков.",,,
30303,"Власти Адыгеи единовременно выплатят жителям республики, заключившим контракт с Минобороны РФ для прохождения военной службы, а также мобилизованным гражданам по 100 тысяч рублей — постановление правительства Адыгеи",,,
30304,"Органы местного самоуправления Якутии должны усилить взаимодействие с военными комиссариатами, чтобы исключить случаи призыва граждан, которые не должны призываться,  — заявил губернатор Айсен Николаев по итогам совещания по исполнению указа президента РФ по частичной мобилизации. 

«Есть случаи мобилизации граждан, которые не должны призываться. Например, случаи призыва многодетных отцов, у которых 4 и более детей до 16 лет. Чтобы исключить такое, поручил усилить взаимодействие органов местного самоуправления с военными комиссариатами», сказал Николаев.",,,
30305,"Тыл, что тут у нас? 
Вы как всегда обосрались ? 
Пфффф, а мы другого и не ожидали. 

Для самих мобилизованных. 
Ничего критичного на ваших автоматах нет. 
Часа 4 и можно привести в порядок.",,,
30306,Донецк снова под обстрелом из 155-мм артиллерии украинских террористов,,,
30307,Террористы из ВСУ нанесли ракетный удар по рынку в Новой Каховке,,,
30308,Сообщают о двух ударах по цели в Дружковке. Чуть ранее были прилёты по объекту в Николаеве.,,,
30309,😎☝️,,,
30310,"МИД Украины лишил посла Ирана аккредитации, а также существенно сокращает количество дипломатического персонала иранского посольства в Киеве

«Поставка оружия России для ведения войны против Украины является недружественным актом, который наносит серьезный удар отношениям Украины и Ирана», — заявили в МИД.",,,
30311,"Вчера в районе Редкодуба состоялся крайне редкий вид боя, а именно украинский Хамви вступил в бой с нашим Тигром. Двигаясь параллельным курсом и мы и хохлы почти одновременно обнаружили друг друга. Хохлы открыли огонь с 1200 метров из крупнокалиберного Браунинга, мы ответили из Утёса. После короткой, но жаркой перестрелки, хохлы поставили дымы и ушли. По нашему Тигру попаданий не было, что там у хохлов,я точно не знаю, искры от падания в их Хамви были, по пробитиям и потерям ничего сказать не могу.",,,
30312,"Друзья! Как и обещали, дошла следующая колонна с нашим подарком для бойцов! Антидронное ружьё ПАРС!  Стараемся, благодаря вашей помощи, закрыть небо от коммерческих дронов ВСУ. 

Как всегда, огромное спасибо подписчикам ПнВ, Старше Эдды, Владимира Соловьёва, Андрея Медведева, Макса Каскада, Димы Конаныхина, Саши Харченко и Серёги Шилова и всем всем всем кто помогает в наших сборах!
p.s прошлое ружьё ЛПД-801 уже окупилось по сумме сбитых дронов :)",,,
30313,"Предварительная явка по итогам первого дня референдума на освобожденных территориях:

ЛНР — 21,97%
ДНР — 23,64%
Запорожская область — 20,52%
Херсонская область — 15,31%

Референдум о присоединении этих регионов к России будет продолжаться по 27 сентября.",,,
