Index,Post,Trans,Label,Type
42192,"**‼️🇷🇺💥Российские артиллеристы ведут контрбатарейную борьбу, уничтожая артиллерию украинских террористов, ведущих огонь по жилым кварталам Донецка и пригорода

****t.me/RVvoenkor**",,,
42193,"🔞 МВД ДНР публикует кадры извлечения из реки утонувшего БТР-4 ВСУ со всем его «содержимым» в Мариуполе.

@warjournaltg",,,
42194,"**Новости об успехах спецоперации из утренней сводки генштаба ВСУ

**1️⃣ Российские войска и армия ДНР выбивают ВСУ из населенного пункта Покровское. До восточных окраин Бахмута/Артемовска остется 5 км.

2️⃣ На направлении Роты-Вершина за сутки российские войска и армия ДНР продвинулись на 1 км. Говоря по-другому, генштаб подтверждает, что населенный пункт Вершина теперь в составе ДНР. До южных окраин Бахмута/Артемовска – 7 км.
  
❗️Из сводок украинского генштаба пропал Северодонецк. Активные боевые действия на территории города завершены.",,,
42195,"🚀 ВС РФ наносят ракетные удары по объектам ВСУ в Харькове.

Сообщается, как минимум, о трёх мощных взрывах.

@warjournaltg",,,
42196,"На всей территории Украины объявлена воздушная тревога.

@warjournaltg",,,
42197,"**Вы наши герои!

**Военно-полевая почта доставила в воинские части, участвующие в специальной военной операции, письма от воспитанников Московского суворовского училища:

__""Вы наши герои и мы равняемся на Вас"" - такими словами начинается одно из обращений юного суворовца...__",,,
42198,"⚡️ Заявление Министерства обороны Российской Федерации:

◽️ Соединения и воинские части группировки войск «Центр» под командованием генерал-полковника Лапина А.П. прорвав хорошо подготовленную оборону украинских войск, разгромили противостоящего противника, и развивая наступление блокировали город Лисичанск с юга.

◽️В течение пяти дней ими освобождено 11 населенных пунктов, из них наиболее крупные Лоскутовка, Мирная Долина, Устиновка.

◽️Одновременно Южная группировка войск под командованием генерала армии Суровикина С.В. завершила разгром окруженной группировки ВСУ в «Горском котле». 

◽️ Российскими войсками и подразделениями Народной Милиции ЛНР освобождены населенные пункты Горское и Золотое.",,,
42199,"Репортаж пресс-службы Народной милиции ЛНР из освобожденного города Горское.

@warjournaltg",,,
42200,"Британский наёмник Эйден Эслин [жалуется](https://www.youtube.com/channel/UCFNB2gdTvzAXW9LQ1GS5wfg), что украинская артиллерия бьёт по Донецку и СИЗО в котором он содержится. Сказал, что от украинской артиллерии может погибнуть быстрее, чем от исполнения смертного приговора суда.  

@NeoficialniyBeZsonoV",,,
42201,"__Боевики в Идлибе - нет
Террористы ИГИЛ - нет

__Это **боевики, воюющие на стороне на стороне ВСУ**, набранные из террористов всевозможных бандгрупп

Еще нужны вопросы с кем воюют российские войска?!",,,
42202,"Бойцы народной милиции ЛНР водрузили флаг Республики и флаг батальона ""Призрак"" возле администрации города Горское.

@warjournaltg",,,
42203,"🤲 Пленные из Горско-Золотого котла.

@warjournaltg",,,
42204,"**С мест сообщают об освобождении н.п.Сидорово

**Российские войска смогли закрепиться в населенном пункте еще вчера. На данный момент заканчивается зачистка его окрестностей.

Славянск все ближе...",,,
42205,"⚡️ **Сводка Министерства обороны Российской Федерации о ходе проведения специальной военной операции на территории Украины **(24.06.2022 г.)

**Часть 1

**◽️**В результате успешных наступательных действий группировки российских войск на Луганском направлении за пять дней освобождены населенные пункты Лоскутовка, Подлесное, Мирная Долина, Щебкарьер, Врубовка, Нырково, Николаевка, Новоивановка, Устиновка и Рай-Александровка. 

**◽️**В районе населенных пунктов Горское и Золотое полностью блокирована группировка украинских войск.

**◽️В очередном, теперь уже** «Горском» котле**, **окружено четыре батальона**: 3-й механизированный батальон 24-й механизированной бригады, 15-й горно-штурмовой батальон 128-й горно-штурмовой бригады, 42-й мотопехотный батальон 57-й мотопехотной бригады, 70-й батальон 101-й бригады территориальной обороны, а также **бригадная артиллерийская группа 57-й мотопехотной бригады, формирование нацистов «Правого сектора» и отряд иностранных наемников.** 

📊 **Всего** в «Горском котле» сейчас **заблокировано до двух тысяч человек**: около **1800** военнослужащих, **120** нацистов «Правого сектора», до** 80** иностранных наемников; а также более **40** единиц боевых бронированных машин и около **80** орудий и минометов. 

◽️Только за последние сутки в данном районе отказались от сопротивления и добровольно **сдались в плен 41 военнослужащий**. 

◽️По словам пленных, окруженная украинская группировка истощена. Укомплектованность подразделений личным составом составляет** менее 40%**. Управление подразделениями со стороны вышестоящего украинского командования потеряно. Снабжение оружием, боеприпасами, горючим и другими материальными средствами полностью прекращено. 

◽️Р**оссийские войска сжимают кольцо «Горского котла», нанося противнику непрерывное огневое поражение. В течение вчерашнего дня взята под контроль половина населенного пункта Золотое**. 

◽️Противник несет значительные потери и на других направлениях. 

💥 В результате ударов высокоточным оружием ВКС России по трем пунктам дислокации иностранных наемников в **Николаеве, Голицыно** Николаевской области, а также **Олешки** Харьковской области **уничтожено более 200 «солдат удачи» и до 100 украинских националистов**.

◽️**Случаи дезертирства и отказа от участия в боевых действиях принимают в ВСУ массовый характер**. Так, в районе населенного пункта **Александрополь **Донецкой Народной Республики, более** 30-ти** украинских военнослужащих одного из батальонов 25-й воздушно-десантной бригады, **бросив личное оружие, самовольно оставили позиции.** 

◽️Украинское командование для восполнения потерь в живой силе на Донецком и Луганском направлениях вынужденно формируют в каждой области отдельные стрелковые батальоны из необученных, призванных по мобилизации, граждан. 

#Минобороны #Россия #Украина @mod_russia",,,
42206,❗️Свыше 800 военнослужащих ВСУ сдались в плен под Лисичанском и в котле под Горским и Золотым за последние два дня — источник ТАСС,,,
42207,"⚡️В Херсоне совершен очередной теракт. 

Сегодня утром был подорван автомобиль директора управления по молодежной политики Дмитрия Савлученко. 

По информации Известий, Дмитрий погиб.
  
@warjournaltg",,,
42208,"🇷🇺 Российские военные инженеры проводят разминирование ВОП в Харьковской области.

@warjournaltg",,,
42209,"**⚡️ Гауляйтер Сергей Гайдай подтверждает, что ВСУшники и нацбаты на заводе «Азот» получили приказ «эвакуироваться»

**Главный вопрос сейчас с транспортом, на котором будет проводится эвакуация. Тут два варианта. Или простреливаемый отход малыми группами через Северский Донец в Лисичанск. Или белый флаг и автобус в луганские и российские СИЗО.",,,
42210,После украинских обстрелов жители Васильевки Запорожской области массово начали заклеивать украинский флаг на номерных знаках автомобиля.,,,
42211,"Последствия обстрела ВСУ пос. Луговое, Васильевского района, Запорожской области.",,,
42212,"❗️**Краматорск: солдаты живут в парке, офицеры и нацисты
в школе № 35

**Жители Краматорска откликнулись на наше [сообщение](https://t.me/dillfrash/4437?single) о расположении в парке ""Юбилейный"" палаток с украинскими нацистами и добавили интересный факт:

__Кроме парка, они также засели в школе № 35, но там высокий забор, за которым прячутся особо важные  (скорее всего, офицеры, иностранные наемники и отряды ""Азов-Днепр""__",,,
42213,"**ПТРК ""Стугна-П"" ищет хозяина в армии ДНР

**Прогуливались на севере Харьковской области, нашли противотанковые ракетные комплексы. 

Ополченцам ДНР отдаем даром, передать готовы в ближайшее время в Славянске или Харькове.",,,
42214,"Союз десантников России
@Zaxodim_Vezde 
ПРОСИТ ПОМОЧЬ В СБОРЕ 

Помочь нам на следующую закупку и доставку:
1. Квадрокоптеры MAVIC AIR 2 - 3 штуки
2. Аккумуляторные батареи MAVIC AIR 2 - 8 штук
3. Тепловизоры (прицел) Pulsar hikmicro venox - 1 шт. 
4. Тепловизионный монокуляр с дальномером pulsar- hikmicro - 3 штуки

Медицина .
1. Турникеты кровоостанавливающие - 15 штук.
2. Гемостатические средства
Hemoflex, Celox в капсулах 15-10 грамм.

СБЕР - СБП
9378700098
5336690343978724 
Владимир Васильевич

Тинькоф 
5536913943879219
Инна Владимировна

подписывайте ""добровольное пожертвование""

ЗА нами ПОБЕДА!
Слава ВДВ!!!",,,
42215,"**⚡️⚡️ВСУ ОБОРУДОВАЛИ ПОЗИЦИИ В ПАРКЕ ЮБИЛЕЙНОМ, КРАМАТОРСК: ФОТО** **ПРЕСТУПНИКОВ** 

Многие писали про позиции ВСУ в парке Юбилейном, Краматорск. Сегодня нам удалось там прогуляться

Палатки украинских нацистов раскиданы по всему периметру, к полудню некоторые ВСУшники только проснулись после вчерашней попойки.

Часть деревьев уже вырублены на дрова.

Что характерно, парк до сих пор открыт и там прогуливаются отдельные беспечные люди.

PS За качество фото извините - устраивать фотосессии ""захистники"" сейчас не настроены",,,
42216,"🇷🇺🇺🇦 Минобороны России публикует кадры применения высокоточного вооружения воздушного базирования по объекту ВСУ.

@warjournaltg",,,
42217,"⚡️Местные источники сообщают о двух взрывах в Одесской области.

@warjournaltg",,,
42218,"**Командование территориальной обороны перекидывает на харьковское направление подразделения 125 бригады теробороны (Львов).

**Информация поступила от волонтеров, которые собирают деньги на покупку одежды и экипировки отправляемым теробороновцам.

❗️Отметим, что 125-я ТрО оставалась единственной бригадой с западной части Украины, об отправке которой в зону боевых действиях не сообщалось. Бригаду начали формировать в начале марта и по настоящее время военизированное формирование остается недоукомплектованным.

t.me/ukrainian_guide",,,
42219,"⚡️**Российские войска отрезали последний путь снабжения ВСУ в Лисичанске

**Как мы вчера [писали](https://t.me/dillfrash/4409) российские войска смогли войти в населенный пункт Волчеяровка. После чего нацисты отступили сначала в район карьера, а после и вовсе бежали в сторону Лисичанска.

Дальше больше. Практически без боя войска **антифашисты вышли на трассу Северск - Лисичанск и перерезали последнюю дорогу, соединяющую окруженные подразделения ВСУ!

**Высока вероятность, что отдельные группы наемников и нацистов попробуют прорваться через Белогоровку, однако здесь их уже накроет огонь артиллерии российских войск с другого берега Северского Донца.",,,
42220,"**Российские военные инженеры продолжают разминирование Харьковской области

**Только за последние 10 дней очищено от подарков ""ВСУ"" более **600** гектаров, утилизировано свыше 
**15 тысяч** различных взрывоопасных предметов",,,
42221,"🚀 Местные источники сообщают о взрывах в Хмельницкой области на западе Украины.

@warjournaltg",,,
42222,"Киевский район Донецка с утра находится под артиллерийским обстрелом ВСУ.

@warjournaltg",,,
42223,"Военнослужащие подразделения СпН вооружённых сил России в ходе огневого контакта с украинскими силами во время отхода после выполнения задачи под Красным Лиманом.

@opersvodki",,,
42224,"**""Просим вас вывести нас из вероятного окружения"".

**Очередные нытки подъехали.
На этот раз 3-я тактическая рота батальона оперативного назначения НГУ. Обороняются под Северодонецком. Из их спича можно узнать, что:

1. Ранее действовали под Киевом, а потом их перебросили под Северодонецк.
2. Командование полностью некомпетентно, доверия к командованию нет.
3. Батальон не получает необходимого обеспечения и артиллерийской поддержки.
4. Позиции правильно не обустроены, что мешает выполнению боевых задач.
5. ВС РФ и армия ЛНР имеют превосходство в несколько раз.
6. Рота понесла потери убитыми и ранеными. Моральный дух совсем упал.
7. Просят убрать их с фронта и вывести из образующегося Северодонецкого котла.",,,
42225,"В Васильевке Запорожской области дедушка впервые за последние годы смог спокойно  с флагом Советского Союза прийти на мемориальный комплекс ""Аллея Славы"" почтить память погибших в годы Великой Отечественной войны.",,,
42226,"**Лисичанск фактически окружен:** российские войска вошли в Волчеяровку, подразделения ВСУ отошли на меловой карьер (на фото)

Ждем сводку ГШ ВСУ с сообщениями об отходе подразделений украинской армии на заранее оборудованные позиции",,,
42227,"**ВСУ применили очередные запрещенные боеприпасы по мирным жителям Харьковской области

**Вчера эти элементы нам передали жители Изюма.

На фотографии, скорее всего, убойные стреловидные элементы, которым начинен 152 мм снаряд 3Ш2

__При этом, военные эксперты говорят об их схожести с поражающими элементами  американских мин M546 «Аперс-Т», которые США использовали в ходе войны во Вьетнаме__",,,
42228,"На площади Победы в пгт Михайловка Васильевского района состоялась церемония возложения цветов к мемориалу «Клятва», посвященная Дню памяти и скорби – дню начала Великой Отечественной войны (1941 год). 

В этот памятный день почтили память погибших в Великой Отечественной войне представители ветеранской организации, глава ВГА пгт Михайловка, глава Бурчацкого сельского совета, представители администрации.
«Скорбь этого дня – одна на всех. Беречь честную память о войне, ее потерях и испытаниях так же важно, как хранить в своем сердце гордость Победы. В этом наш долг перед павшими героями и будущими поколениями» - подытожил глава ВГА пгт Михайловка Сушко И.В. 
На мероприятии также прозвучали стихи, которые прочли представители ветеранской организации и песни военных лет.",,,
42229,"❗️**Штаб территориальной обороны ДНР**: ВСУ обстреляли село в Ровнополь в освобожденном Волновахском районе. 

В результате обстрела **погибли** два мирных жителя: **женщина** и **ребенок**.

@warjournaltg",,,
42230,"**Золото-Горский котёл, 22 июня

**Динамика юго-восточного фаса Павлоградской дуги за неделю и образование Золото-Горского котла. 

__По информации __[__Владислава Угольного

__](https://t.me/zola_of_renovation/2127)Ваш, [Ꙃаставный
](https://t.me/zastavnyii)__Оказать поддержку:__ 2200730250321094",,,
42231,"⚡️**Сегодня утром украинские диверсанты совершили покушение на главу Чернобаевской ВГА Херсонской области Юрия Турулева

**Как сообщает корреспондент «Вести Крым» [Михаил Андроник](https://t.me/Ratnik2nd), бомбу заложили между клумбами на пути следования автомобиля чиновника. Рядом находятся жилые дома и лишь чудом никто из местных жителей не пострадал.

Юрий Турулев получил множественные лёгкие осколочные ранения, помощь ему была оказана на месте. 

Взрывотехники осмотрели место подрыва, обследовали окрестности. Сейчас в Чернобаевке работают криминалисты.

@vesticrimea",,,
42232,"**❗️🇷🇺🇺🇦 Обстановка на Соледарском направлении** 
__по состоянию на 13.00 22 июня 2022 года__

К часу дня котёл на **Соледарском направлении** оформился окончательно. Подразделения союзных сил взяли **Устиновку** и **Подлесное**. 

Сейчас бои идут в самой **Лоскутовке** и **Рай-Александровке**. К исходу дня населённые пункты должны полностью перейти под контроль союзных сил. 

[**Карта в большом разрешении**](https://i.ibb.co/4MMfLQm/22-06-1.jpg)

[**English version**](https://i.ibb.co/QKDStDY/22-06-1.jpg)

#Бахмут #дайджест #Донецк #карта #Луганск #Попасная #Россия #Соледар #Украина 
@rybar

__*Поддержать нас:__ `4377 7278 0407 7977` | `0x4739352b67Da6F4064757627D92A08EaDd3fb6b6` __(ETH) |__ `33i1BwMuzeYTAUNtiLa6CjvaHtTVYNJfnp` __(BTC)__",,,
42233,"**Фейки от СБУ**: **русский шпион оказался продавцом оружия?!

**СБУ вновь отличилась на этот раз они попытались изобразить свою работу задержанием ""русского шпиона"" в Артемовске (Бахмут), однако пару недель назад они уже задерживали этого же человека в Николаевской области за продажу оружия.

Совпадение?! Не думаю..

Скорее всего, сотрудники СБУ, напуганные чистками в Харьковской области, пытаются показать Зеленскому свою ""эффективную работу"", но у них это плохо получается.",,,
42234,"⚡️ **Сводка Министерства обороны Российской Федерации о ходе проведения специальной военной операции на территории Украины **(22.06.2022 г.)

◽️ **Вооруженные Силы Российской Федерации продолжают специальную военную операцию на Украине 
** 
❗️**Противник несёт значительные потери**. 21 июня в результате удара** высокоточным оружием ВКС России уничтожено до 500 военнослужащих 59-й механизированной бригады ВСУ с вооружением и военной техникой**, размещавшихся в цехах Николаевского судостроительного завода «Океан». 

◽️ Военнослужащие батальона 57-й мотопехотной бригады, оборонявшейся в районе населенных пунктов Горское, Подлесное, Врубовка Луганской Народной Республики, потеряв более 60 процентов личного состава, **отказались выполнять приказ командования и самовольно оставили все занимаемые позиции**. 

◽️ В районе Николаевки Донецкой Народной Республики, в связи с угрозой разгрома подразделений 14-й и 24-й механизированных бригад **украинским командованием ночью эвакуированы до 30 раненных и восемь убитых американских и британских наемников, чтобы не допустить их попадания подразделениям Вооруженных Сил России**. 
 
💥 Вооруженные Силы Российской Федерации наносят удары по военным объектам на территории Украины. **Оперативно-тактической и армейской авиацией за сутки уничтожено**: **пять складов боеприпасов ВСУ** в районах Сидорово, Верхняя Каменка Донецкой Народной республики и Мирополье Сумской области, **зенитный ракетный комплекс  «Бук-М1»** в районе Курахово Донецкой Народной Республики, а также **живая сила и военная техника в 151 районе**. 
 
💥** Ракетными войсками и артиллерией поражены 253 района** сосредоточения живой силы и военной техники ВСУ, а также **шесть складов с боеприпасами** в районах населенных пунктов Лисичанск, Верхнекаменка, Мирная Долина, Лоскутовка и Подлесное Луганской Народной Республики. **Уничтожен топливный терминал** в Николаеве, с которого осуществлялось снабжение горючим военной техники ВСУ.  
 
💥 В рамках контрбатарейной борьбы **поражено** **13** **украинских** **взводов** **реактивных** **систем** **залпового** **огня** в районах Острое, Горняк, Кодема, Дзержинск, Калиново, Зоряное, Дмитров, Новолуганск, Новгородское, Ленинское, а также **десять** **взводов** **ствольной** **артиллерии** на огневых позициях в районах Степная Долина Николаевской области, Спартак, Подгорное, Николаевка, Ленинское, Зайцево, Семигорье, Дзержинск. В районе населенного пункта Никольское Донецкой Народной Республики **уничтожена станция артиллерийской разведки AN-TPQ** производства США.  

📊 **Всего** **в результате ударов авиации, ракетных войск и артиллерии** за сутки **уничтожено** более **620** националистов, **24** танка и других боевых бронированных машины, а также **27** специальных автомобилей. 
 
**💥 Российскими средствами ПВО за сутки сбиты: самолет Су-25 воздушных сил Украины **в районе Бармашево Николаевской области и **МиГ-29** в районе Апостолово Днепропетровской области. Также **сбиты 16 украинских беспилотных летательных аппаратов** в районах населенных пунктов Большие Проходы, Малая Камышеваха, Новодмитровское, Веселое, Беляевка, Бражковка, Червоное, Долгенькое, Сулиговка, Ясиноватое и остров Змеиный.
 
◽️ Кроме того, **перехвачены три украинские баллистические ракеты «Точка-У»** в районах Пашково Харьковской области и Новая Каховка Херсонской области, а также **14 реактивных снарядов системы залпового огня** в районах: остров Змеиный, Ясиноватая Донецкой Народной Республики, Новоселовка Луганской Народной Республики и Сулиговка Харьковской области. 
 
📊 **Всего** с начала проведения специальной военной операции **уничтожены**: **211** самолетов, **132** вертолета, **1308** беспилотных летательных аппаратов, **349** зенитных ракетных комплексов, **3733** танка и других боевых бронированных машин, **594** боевых машин реактивных систем залпового огня, **2081** орудие полевой артиллерии и минометов, а также **3801** единица специальной военной автомобильной техники.

#Минобороны #Россия #Украина @mod_russia",,,
42235,"🇷🇺🇺🇦 Еще одно видео прилета по окрестностям Николаева. Всего было нанесено до 9 ударов по объектам.
#Николаев #Россия #Украина 
@rybar

__*Поддержать нас:__ `4377 7278 0407 7977`",,,
42236,**Коротко об обстановке под Лисичанском**,,,
42237,"Ростовское МЧС сообщает, что БПЛА попал в теплообменник Новошахтинского НПЗ.
Площадь пожара 50 квадратных метров, угрозы распространения огня нет. Пострадавших нет.",,,
42238,"Утро в Киевском районе Донецка начинается с артиллерийского обстрела со стороны ВСУ.

@warjournaltg",,,
42239,"#эксклюзив 
⚡️⚡️⚡️Уничтоженная диверсионная группа 28 бригады ВСУ в районе Степовая Долина Николаевской области‼️‼️‼️",,,
42240,"❗️ВСУ продолжают обстреливать центр Донецка.

Прилет зафиксирован возле ""Донбасс Арены"".

@warjournaltg",,,
42241,"**Мирная Долина: российские войска атакуют нацистов сразу с двух сторон

**Прямо сейчас продолжают бои за небольшой н.п.Мирная Долина, освобождение которого позволит антифашистам замкнуть кольцо вокруг подразделений противника в Золотом и Горском, а также создать плацдарм для начала штурма Лисичанска.

Антифашисты наступают с двух сторон: освобожденной Врубовки на Западе и зачищенной вчера Тошковки. на Востоке

Традиционно перед выдвижением пехоты на противника обрушивается ""огненный вал"" - шквалистый огонь артиллерии.",,,
42242,"🇷🇺🇺🇦 Украинская артиллерия вновь нанесла удар по жилым кварталам в Киевском районе Донецка.
#Донецк #Украина
@rybar

__*Поддержать нас:__ `4377 7278 0407 7977`",,,
42243,"🇷🇺✈️ Пара Су-25 ВКС России отработала позиции ВСУ в районе Авдеевки.

@warjournaltg",,,
42244,"**На Украине уничтожен наемник из Испании?!

**Испанские [СМИ](https://www.abc.es/internacional/abci-muere-joven-mallorca-guerra-ucrania-202206211002_noticia.html) сообщают, что на Украине уничтожен 22-летний наемник из Испании (Манакор, Мальорка).

Интересно, что, по информации журналистов, наемник не обязательно погиб в ходе боевых действий - возможно, причины его гибели другие.

Денацификация произошла в субботу (18.06)",,,
42245,"**Новости из утренней сводки генштаба ВСУ

**1️⃣ Российские войска зачищают южные пригороды Северодонецка. На днях ВСУшники отступили из поселка Метелкино, сейчас боевые действия идут в населенном пункте Сиротино
2️⃣ Развивается наступление к югу Лисичанска. Идет штурм Белой Горы. Успешное взятие населенного пункта означает, что боевые действия перейдут непосредственно на южные окраины Лисичанска
3️⃣ Продолжаются бои за Николаевку. Контроль над населенным пунктом даст возможность установить блокпост на дороге Артемовск-Лисичанск и полностью блокировать трассу
4️⃣ На бахмутском/артемовском направлении развивается наступление на двух участках – населенные пункты Вершина и Семигорье 

❗️ Вместо лиманского теперь в сводке генштаба ВСУ краматорское направление",,,
42246,"ВС РФ с утра наносят удары по объектам ВСУ в районе Николаева.

@warjournaltg",,,
42247,"Поздравляем с [достижением важной отметки](https://t.me/HersonVestnik/5335) главного поставщика новостей и контента с южного направления – [Херсонский вестник](https://t.me/HersonVestnik).

Растите большими!

@warjournaltg",,,
42248,"**‼️🔥Ракетные удары наносятся по целям в Харькове и области. На месте одного из ударов мощный пожар
****t.me/RVvoenkor**",,,
42249,"**❗️Украинский генштаб подтвердил, что ВСУ потеряли населенные пункты Черихово и Тошковку.

**Как сообщает генштаб, сейчас ВСУ удерживают наступление в районах населенных пунктов Мирная Долина и Белая Гора.

Говоря простым языком, российские войска и армия ЛНР закрепились в Черихово и Тошковке и развивают успех к югу Лисичанска, а ВСУшники пытаются сдержать наступление.",,,
42250,"По текущей ситуации на острове Змеиный. Написал кратко товарищ, офицер флота.

""Привет. Змеиный стоит. У нас без потерь.

Прилеты по острову не долетели.

Учли ошибки"".

Короче, можно констатировать, что обещанной перемоги у Киева пока не получилось. И, надо полагать, и не получится.

https://t.me/rybar/34163",,,
42251,"Последствия артиллерийского обстрела ВСУ жилых районов Донецка.

@warjournaltg",,,
42252,"Харьков, наши дни. 

Потерь нет.

@warjournaltg",,,
42253,"Момент мощного взрыва в Буденновском районе Донецка.

@warjournaltg",,,
42254,"❗️Мощный взрыв прогремел в Донецке.

@warjournaltg",,,
42255,"🇷🇺✈ Пара Су-25 ВКС России работает над Донецком.

@warjournaltg",,,
42256,"**‼️ Сообщается о взрывах в Одессе на аэродроме Школьный

**По сообщениям местных СМИ, пожар образовался после серии ракетных ударов.

▶️ @smotri_media",,,
42257,"**В теробороне 101 бригады Закарпатья, которую в конце апреля отправили на Донбасс, усиливаются протестные настроения. Самый главный тезис – командование использует личный состав как пушечное мясо.

**Местные военкоматы убеждали закарпатских теробороновцев, что западенцев на Донбассе поберегут и отношение к ним будет другое, а в итоге отправили на «нулевую» линию без артподдержки.",,,
42258,"Тем временем Донецк по прежнему находится под артиллерийским обстрелом ВСУ. 

Прилеты фиксируются в Киевском и Куйбышевском районах города. 

@warjournaltg",,,
42259,"⚡️ Украинская сторона нанесла удар по буровым установкам ""Черноморнефтегаза"" — глава Крыма Сергей Аксенов

С платформы спасли пять человек, трое из них ранены. Остальных ищут.

▶️ @smotri_media",,,
42260,"⚡️ **Сводка Министерства обороны Российской Федерации о ходе проведения специальной военной операции на территории Украины** (20.06.2022 г.)  
 
◽️ Вооруженные Силы Российской Федерации продолжают наносить удары по военным объектам на территории Украины.
 
💥 Высокоточной ракетой «Оникс» берегового ракетного комплекса «Бастион» нанесен удар по аэродрому Арциз Одесской области. В результате удара уничтожена станция управления беспилотными летательными аппаратами «Байрактар ТБ2» и два беспилотных аппарата этого комплекса на земле.

💥 В рамках контрбатарейной борьбы на Донецком направлении за сутки поражено 11 взводов реактивных систем залпового огня «Град» в районах Куртимовка, ОЧЕРТИНО, ТОНЕНЬКОЕ, СУХАЯ БАЛКА, НОВГОРОДСКОЕ, МАЙОРОВКА, ОТРАДОВКА и ЗАЙЦЕВО. Также поражено 12 артиллерийских взводов ВСУ на огневых позициях в районах ДЗЕРЖИНСКА, НОВГОРОДСКОЕ, НИКОЛАЕВКА, ЛЕНИНСКОЕ, ЗАЙЦЕВО.
В районе населенного пункта ПОДГОРНОЕ уничтожены две 155-мм гаубицы М777 вместе с артиллерийскими расчётами.
 
💥 Оперативно-тактической и армейской авиацией за сутки поражено 47 районов сосредоточения живой силы и техники
В том числе уничтожены: живая сила и военная техника в районах ВЕСЕЛОЕ, ПРИВОЛЬЕ и БОГОРОДИЧНОЕ Донецкой Народной Республики, пусковая установка зенитного ракетного комплекса «Бук-М1» в районе СЕВЕРСКА Донецкой Народной Республики, а также локатор подсвета и наблюдения зенитного ракетного комплекса С-300 в районе НОВОДРУЖЕСКА Луганской Народной Республики.
 
💥 Ракетными войсками и артиллерией за сутки поражены 148 районов сосредоточения живой силы и военной техники ВСУ, 25 пунктов управления, а также 59 артиллерийских подразделений на огневых позициях. В результате ударов авиации, ракетных войск и артиллерии уничтожено 450 националистов, 13 танков и других боевых бронированных машин, а также 16 специальных автомобилей.
 
💥 Российскими средствами противовоздушной обороны России сбит самолет МиГ-29 воздушных сил Украины в районе населенного пункта АПОСТОЛОВО Днепропетровской области.
Также сбиты в воздухе девять украинских беспилотных летательных аппаратов в районах населенных пунктов АЛИСОВКА Харьковской области, ВЕРХНЕТОРЕЦКОЕ Донецкой Народной Республики, ГРЕЧИШКИНО Луганской Народной Республики, курган МОГИЛА КУЛИЧА, ТОМИНА БАЛКА и ЧЕРНОБАЕВКА Херсонской области.

▫️Кроме того, перехвачены девять снарядов реактивной системы залпового огня «Ураган» в районах населенных пунктов МАЛАЯ КАМЫШЕВАХА и ДОЛГЕНЬКОЕ Харьковской области, МАКЕЕВКА и АВДЕЕВКА Донецкой Народной Республики.
 
📊 Всего с начала проведения специальной военной операции уничтожены: 208 самолетов, 132 вертолета, 1260 беспилотных летательных аппаратов, 345 зенитных ракетных комплекса, 3696 танков и других боевых бронированных машин, 576 боевых машин реактивной системы залпового огня, 2055 орудий полевой артиллерии и минометов, а также 3731 единица специальной военной автомобильной техники.
 
◽️ В ходе проведения специальной военной операции противник несет значительные потери. Так, с 19 мая, за месяц боев, одна только 14-я механизированная бригада ВСУ потеряла убитыми и раненными больше 2100 человек. Из-за низкого морально-психологического состояния 800 человек, предназначенных для восполнения потерь этого соединения, отказались ехать в район боевых действий, обвинив офицеров в некомпетентности, взяточничестве и кумовстве при выплатах денежного довольствия.

◽️ В 10-й горно-штурмовой бригаде около 100 военнослужащих разведывательного подразделения из-за массового неповиновения командованию были сняты с выполнения боевых задач и вывезены в г. КРЕМЕНЧУГ для проведения расследования.

◽️ Значительная часть командного состава 30-й механизированной бригады ВСУ самоустранились от управления своими подразделениями и уклоняются от выполнения боевых задач. Используются любые предлоги по симуляции заболеваний. В большинстве подразделений бригады уже не осталось ни одного офицера.

#Минобороны #Россия #Украина @mod_russia",,,
