Index,Post,Trans,Label,Type
28242,Запорожье. Входящие 💥,,,
28243,"Новый опыт, смотрим, слушаем и комментируем!

https://youtu.be/t0qP3HyaHJ8",,,
28244,"И да. Конечно же не все попадает в кадр. Как и не все поставки попадают в официальную статистику поставленных. 
Около 30-35 их уничтожено. 
В общем и целом обычное орудие. Ничего такого.",,,
28245,"Ланцет уничтожает очередную М777. 
Итого 22ая подтверженная. 
Но криков было когда дали.",,,
28246,"[❗️🇷🇺🇺🇦](https://rybar.ru/piwigo/i.php?/upload/2022/11/05/20221105205044-26b1fc09-xx.jpg)** Хроника специальной военной операции
**__за 5 ноября 2022 года

__**🔻Курская область

▪️**ВСУ обстреляли поселок** Гуево **в Сунджанском районе **Курской области,** повредив линию электроснабжения и несколько жилых домов. Пострадавших среди мирных жителей нет.

**🔻Старобельское направление (**[**карта**](https://t.me/rybar/40894)**):

**▪️На **Купянском участке** противник проводит ротацию и восстанавливает силы 14 омбр после нескольких провальных попыток наступления на рубеже **Кисловка — Ягодное**.

▪️На **Сватовском** **участке** в окрестностях **Коломыйчихи — Куземовки** работают украинские ДРГ из состава 71 оебр. ВСУ ведут разведку позиций ВС РФ с помощью БЛА.

➖В район **Стельмаховки** планируется перебросить 128 бригаду теробороны, чтобы провести ротацию личного состава.

➖ВСУ, в свою очередь, в очередной раз обстреляли из РСЗО HIMARS **Сватово**, повредив несколько гражданских построек.

▪️На **Лиманском** **участке** украинские формирования предприняли попытку наступления в сторону **Площанки**, однако потерпели неудачу и отступили.

➖ВС РФ с помощью БЛА вскрыли движение колонны снабжения ВСУ на данном участке и поразили одну из машин с боекомплектом противника.

**🔻Соледарское направление (**[**карта**](https://t.me/rybar/40895)**):

**▪️Украинские формирования предприняли попытку контратаки у** Опытного** и **Курдюмовки,** однако ВС РФ отбили атаку, выбив противника на исходные рубежи.

▪️Командование ВСУ готовится к возможному наступлению штурмовых отрядов «ЧВК Вагнера» на **Белогоровку **со стороны **Шипиловки.

🔻Донецкое направление:

**▪️Противник в очередной раз обстрелял населенные пункты** Донецкой агломерации:** под удар попали Донецк, Горловка, Макеевка и Ясиноватая.

**🔻Запорожское направление:

**▪️В **Запорожской области** вдоль линии соприкосновения продолжаются артиллерийские дуэли: ВС РФ отработали по целям в районе Ольговского, Гуляйполя, Зализничного, Малых Щербаков и Новоданиловки.

**🔻Днепропетровская область:

▪️**В** Днепропетровске** на правом берегу города загорелась электроподстанция Электровозная. Причиной аварии, вероятно, стала перегрузка сети.

**▪️**ВС РФ отработали по расположению ВСУ в одном из лицеев **Никополя**, а также по позициям в **Марганецкой общине.

🔻Южный фронт: Николаевско-Бериславское направление
(**[**карта**](https://t.me/rybar/40915)**)

**▪️На **Николаевском участке** ВСУ с высокой интенсивностью обстреливают позиции ВС РФ вдоль всей линии боевого соприкосновения.

▪️На** Андреевском участке** колонна из 20 танков противника выдвинулась в сторону Давыдова Брода. Другая, состоящая преимущественно из бронемашин, направлена к Снигиревскому участку.

▪️На **Бериславском направлении** ВСУ обстреляли позиции ВС РФ из окрестностей Петропавловки и Дудчан.

▪️Украинские формирования обстреляли из РСЗО HIMARS **Херсон**. Большую часть снарядов сбили средства ПВО, однако два из них ударили по одному из транспортных предприятий города.

[**Карта в большом разрешении

**](https://rybar.ru/piwigo/i.php?/upload/2022/11/05/20221105205044-26b1fc09-xx.jpg)**Foreign versions: **[**DE **](https://rybar.ru/piwigo/upload/2022/11/05/20221105204811-f74e6016.jpg)**|**[** EN**](https://rybar.ru/piwigo/upload/2022/11/05/20221105204855-7e524dd4.jpg)** |**[** ES **](https://rybar.ru/piwigo/upload/2022/11/05/20221105204928-220e0101.jpg)**| **[**FR**](https://rybar.ru/piwigo/upload/2022/11/05/20221105205003-3ac182e6.jpg)[** **](https://rybar.ru/piwigo/upload/2022/11/01/20221101205716-7cb08fb3.jpg)**|**[** **](https://rybar.ru/piwigo/upload/2022/10/28/20221028195647-bb067d8f.png)[**IT**](https://rybar.ru/piwigo/upload/2022/11/05/20221105205036-b240913c.jpg) 

#дайджест #Бахмут #Донецк #Запорожье #карта #Луганск #Россия #Славянск #Украина
@rybar

__*Поддержать нас:__ `4377 7278 0407 7977` |` 0x4739352b67Da6F4064757627D92A08EaDd3fb6b6` (ETH) |` 33i1BwMuzeYTAUNtiLa6CjvaHtTVYNJfnp `(BTC)",,,
28247,"Сегодня в районе Кременной ничего существенного не происходило, шли , как говорили раньше, бои местного значения. Хохол попытался ( достаточно вяло) в очередной раз залезть в Макеевку, наша пехота и артиллерия его отогнала.",,,
28248,Последствия обстрела Ленинского района Донецка,,,
28249,"Ребята, природа Донецкой области настолько интересна, что украинские БРДМ переворачиваются вверх колёсами, что бы притворится мертвыми, и не стать добычей Ка-52 или Ланцетов.",,,
28250,"2 украинских БРДМ в Донецкой области Российской Федерации уже никуда не уедут. 

Хотя, после войны, на переплавку.",,,
28251,"Два района Донецка под обстрелом, наблюдается возгорание возле универмага в Ленинском районе города, сообщил мэр.

По данным ДНР в СЦКК, украинские войска выпустили по этому району 6 ракет из РСЗО HIMARS.",,,
28252,Вечерний  Владлен. 5.11.2022г,,,
28253,"‼️Ребят прошу вас всех, нужно поддержать Харьковчан! За правое дело бьются!

**Авторы украинцы**, проживают в городе Харькове. Они и многие другие люди поддерживают Россию. Население запугано, нацики бегают с оружием и угрожают нам. Но их подпольная деятельность жила и будет жить.

[Они Создал канал от Украинцев которые поддерживают Россию и В.В.Путина](https://t.me/+g0Mht_b7sp0zZmFi).
**Ведут сводки от знакомых военных:** [Потери ВСУ, Данные о дислокации войск и ударов, Наказание нациков! ](https://t.me/+g0Mht_b7sp0zZmFi)

**Нужно поддержать их подпиской:** 
https://t.me/+g0Mht_b7sp0zZmFi

Их объявило в розыск СБУ, нужна ваша поддержка и огласка!🇷🇺",,,
28254,"Советник главы ОП Михаил Подоляк в эфире национального телемарафона заявил, что можно нанести удар по предприятиям в Иране, которые производят беспилотники и другое вооружение:

«Мне кажется, что необходимо не просто санкции, или эмбарго вводить, мне кажется, что можно было бы наносить конкретные удары по производству дронов и баллистических ракет и так далее. Не может такое государство безнаказанно это делать дальше».

Удары сам будет наносить?)",,,
28255,"В защиту Валеры, можно лишь сказать, что европейским ценностям он не привержен. 

А за купленные на бюджетные бабки тачки для своих сосалок, пусть отвечает перед мыколами на передовой.

Валер, ну и купи уже девкам нормальное белье. Не солидно как то.",,,
28256,"И да, Валер, шо там по ебалу? 
Нормально все?)",,,
28257,"Валера, ау, ты полный досмотр сделал или нет? 
Шалунишка старый.",,,
28258,"Девка, десантник, мы посмотрели и решили, что бельё у тебя не о чем. 
Не знаем чего так Валере понравилось.",,,
28259,"Теперь вам стало ясно, почему Залужный так бомбил от взлома этой инсты?) 

Жене, дочуркам, и военному бюджету украхи привет",,,
28260,"❗️Эксклюзив на канале. 

Победный бой глазами экипажа Ка-52. 

Противник на микроавтобусе  подвозил провизию и БК на свой опорник. 

Был засечен парой Ка-52. 
В момент подлёта первого Вихря, водитель и пассажиры должны были задуматься о высоком, потому, что, именно в эту секунду был поворот, и ракета прошла мимо. 
Осколками машина была повреждена, бойцы противника остановились в 100 метрах. 
Для эвакуации своих  подъехал пикап, но мы не зря говорим о том, что вертушки ходят парами, второй вертолёт обнуляет Вихрем транспорт противника, и отправляет бойцов прямо до бандеры.",,,
28261,"ВСУ сегодня  обстреляли село Гуево приграничного Суджанского района Курской области, пострадавших нет, сообщил губернатор Старовойт",,,
28262,В Николаеве взрывы. Ранее сообщалось о запуске Гераней,,,
28263,"Киев жалуется Западу, что наши удары вывели из строя от 35 до 45 процентов объектов энергетики. Если учитывать тот момент, что всю энергетическую инфраструктуру Украины  строили в советское время, причем строилась она с большим запасом, для населения в 50 миллионов человек и очень развитой промышленности, то для достижения нужного нам результата, необходимо выбить еще процентов 35. Если удары будут продолжены с таким же системным подходом как сейчас, то к концу ноября на территории Диких земель, то есть бывшей Украины, станет очень весело.",,,
28264,"Ещё кадры пожара на подстанции в Днепропетровске. 

В жилмассиве Западный и микрорайоне Диёвка пропал свет.",,,
28265,"Пожар на подстанции в Днепропетровске из-за аварии. 

Поврежденная энергосистема будет постепенно уничтожать сама себя.",,,
28266,Последствия обстрела прифронтового города Ясиноватая в ДНР,,,
28267,"Осколок попал в батарею парней, с которыми мы рядом работаем. Не пытайтесь доставать осколки из устройства - батареи взрываются в руках и сгорают. Проверено.",,,
28268,"К Дню Разведчика

https://t.me/heroesofZ/203",,,
28269,"НАТО не планирует менять свои ядерные позиции — генсек Столтенберг, отвечая на вопрос, будет ли технически возможно разместить ядерный потенциал организации в Швеции и Финляндии, если эти страны вступят в альянс",,,
28270,Из-за роста потребления электроэнергии в указанных регионах вводятся аварийные отключения вместо почасовых,,,
28271,"Вагнер двигается вперёд несмотря на грязь по колено, в которой утопает техника. У ВСУ на данном участке катастрофические потери,  конвейер смерти мобилизованных солдат противника.",,,
28272,"Иран **поставлял** дроны России, но **до начала** боевых действий на Украине, заявил глава МИД Хосейн Амир Абдоллахиан.

По его словам, поставка «ограниченного числа дронов» России прошла за несколько месяцев до начала военной операции.",,,
28273,Артиллеристы НМ ДНР продолжают уничтожать технику ВСУ управляемыми снарядами «Краснополь»,,,
28274,"Открытие Вагнер-центра в СПб, дело конечно благое. Наконец-то мы начали воплощать те концепты, на которых держится вся мировая военная наука. Я уверен, что в центре появится и аналог DARPA, а также необходимые ( на данный момент нам срочно нужно догонять) лаборатории для развития военного интеллекта. Будут ли принимать разработки Вагнер-центра на Фрунзенской набережной, уже совсем другой вопрос.",,,
28275,"Как же приятно наблюдать пуканье  маминых одуванчиков и прочих веган-активисток с инфлюенсирами. Всю эту пиздобратию лопает в комментариях друг у друга как чёртов от ладана от факта открытия Вагнер Центра в Санкт-Петербурге.

Естественно у всей этой гнили офисы той же ЧВК Academi (бывшей Blackwater) или любые другие чвк с запада - это другое, понимать надо, ну.",,,
28276,За прошедшие сутки на территории ДНР от украинских обстрелов погибли 3 мирных жителя и еще 13  получили ранения — Штаб Теробороны ДНР,,,
28277,"У Хохлов сегодня снова отключения электроэнергии.

Сегодня отключения  электроэнергии будут в Киеве, а также в Киевской, Черниговской, Черкасской, Житомирской, Сумской, Харьковской, Полтавской областях.",,,
28278,"Работа артиллерии ОБТФ ""Каскад"" по ВСУ на Угледарском направлении.

@obtf_kaskad",,,
28279,"🇷🇺🇺🇦** Хроника ударов и взаимных обстрелов в зоне СВО за ночь со 4 на 5 ноября 2022 года

**▪️ВС РФ отработали по украинским позициям в Хреновке, Лесковщине, Карповичах, Тимоновичах и Леоновке в **Черниговской области,** а также Катериновке, Новониколаевке и Запселье **Сумской области.

**▪️Российская артиллерия поразила объекты противника у Золочева, Глубокого, Старичей и Огурцово в **Харьковской области.

**▪️На **Старобельском направлении** ВС РФ нанесли удары по позициям ВСУ у Двуречной, Табаевки, Невского, Новоегоровки и Вишневого.

Украинские формирования обстреляли из РСЗО HIMARS **Сватово**.

▪️На **Бахмутском (Артемовском) направлении** российские силы отработали по целям в Бахмуте, Спорном, Соледаре, Клещеевке, Андреевке. 

▪️На **Донецком** **направлении** ВС РФ нанесли огневое поражение противнику в Авдеевке, Марьинке, Красногоровке, Угледаре, Новомихайловке и Большой Новоселке.

Противник в очередной раз обстрелял **Донецк **и** Горловку**, повредив гражданскую инфраструктуру.

▪️В** Запорожской области** российские ракетные войска и артиллерия поразили цели в  Ольговском, Гуляйполе и Малых Щербаках.

▪️В **Днепропетровской** **области** ВС РФ нанесли удар по позициям ВСУ в лицее в Никополе, а также в Марганецкой общине.  

▪️В **Николаеве** ночью активно работали средства противовоздушной обороны. Информации о прилетах по объектам противника в городе нет.

#дайджест #Россия #Украина 
@rybar 

__*Поддержать нас__: `4377 7278 0407 7977`",,,
28280,"После объявления воздушной тревоги, в Запорожье прозвучали взрывы.",,,
28281,"Пан ебанный хохол из ципсо продолжает клепать хуету. 

4 ноября. Зелёные деревья. Яснопонятно. 

Хохлы долбаебы, впрочем как и всегда.",,,
28282,Взрывы в Никополе Днепропетровской области.,,,
28283,Винницкая область. Также взрывы,,,
28284,💥Взрывы в Днепропетровской области. Герани бьют по целям,,,
28285,"Хочу проинформировать всех,  кто обеспокоен судьбой руководителя ВГА Бердянска [Алексея Васильева](https://t.me/olegtsarov/3907). Он задержан, проводится следствие. 

По моей информации он допустил ошибки, но ошибки — это не преступления. Плюс, я думаю, что государство должно быть особенно признательно людям, которые рискуют собой ради страны и на которых наши враги организовывают покушения. 

Сейчас идёт разбирательство, и никто не имеет права оказывать давление на следствие, но я надеюсь, что все скоро закончится, и уже через неделю он будет дома. Мне неизвестны подробности дела, могу только сказать, что ни одна из версий, озвученных в СМИ, не соответствует действительности. 

Больше того, некоторые лица, упоминались в связи с этим делом совсем не в том контексте, какой должен быть, и, на самом деле, способствовали объективному и максимально быстрому рассмотрению дела Алексея. 
Будем надеяться, что мой прогноз верный, и Алексей сам расскажет обо всем сам через неделю. Конечно, если захочет. 

Хочу поблагодарить всех неравнодушных людей, кто переживал за Алексея, звонил и писал мне. Был бы Алексей плохим человеком, у него бы не было столько друзей.",,,
28286,В Николаеве праздничный салют в честь прилёта Геранек.,,,
28287,"Ой хорошо пылает в Покровске, аккурат под битву за Угледар.",,,
28288,Взрывы в Николаевской области. Работают Герани,,,
28289,"Уххх, хорошо в Покровске детонирует, ух хорошо.

А в условиях дефицита снарядов у противника, этот звук становится особенно приятнее",,,
28290,"У хохлов в Покровске ебурит склад с БК уже который час.

В местных пабликах всех просят ховаться по пiдвалам",,,
28291,"🇷🇺Бойцы работают по позициям противника из ПТРК ""Корнет"". Комплекс массово поставляется в войска.",,,
28292,Вечерний Владлен. 4.11.2022г,,,
28293,"Очередной [400-миллионный пакет](https://www.defense.gov/News/Releases/Release/Article/3210297/400-million-in-additional-security-assistance-for-ukraine/) военной помощи анонсирован сегодня Пентагоном. В отличие от ранее рассматривавшихся нами, эта поставка не в рамках PDA (Presidential Drawdown authority), которые проводятся из наличного имущества, а в рамках USAI (Ukraine Security Assistance Initiative), то есть, обещанное Украине снаряжение сначала должно быть произведено/куплено где-то еще.

В рамках пакета предполагается: финансирование модернизации ЗРК Hawk, с тем чтобы впоследствии передать их Украине в рамках PDA. Передача 45 танков Т-72Б с усовершенствованными СУО, средствами связи и бронезащитой (танки купят Нидерланды у Чехии), 1100 дронов-камикадзе Phoenix Ghost, 40 речных бронекатеров, ремонт 250 БТР М1117 (видимо также для последующей передачи), передача систем связи и наблюдения, финансирование боевой подготовки, обслуживания и обеспечения.

В отличие от передач в рамках PDA, которые проводятся в течение короткого периода (дни-недели), здесь мы имеем скорее часть перспективных планов, реализация которых предусматривается в дальнейшем в том числе через пакеты PDA.

Подробности для желающих [тут](https://www.state.gov/u-s-security-cooperation-with-ukraine/) (Госдеп) и [тут](https://crsreports.congress.gov/product/pdf/IF/IF12040) (исследовательская служба Конгресса).

Прежде написанное см по тегу #Оружие404",,,
28294,"Минобороны Нидерландов объявило о новом пакете военной помощи Украине на 120 миллионов евро, который включает в себя танки и прочее вооружение",,,
28295,Президент Российской Федерации Владимир Путин наградил орденом Жукова 336-ю отдельную гвардейскую Белостокскую орденов Суворова и Александра Невского бригаду морской пехоты.,,,
28296,"Все фуры тоже можно записывать в законные цели.

Водилам привет",,,
28297,"Вопрос к минобороны всё тот же - электричество, тяговые подстанции, депо с тепловозами.

Найти оружие для уничтожения мостов.",,,
28298,"Вот тут уже более существенно. 

Новая помощь США украине включает 250 БТР M1117, 40 бронекатеров, 1,1 тыс дронов Phoenix Ghost - Пентагон",,,
28299,"Пентагон в качестве военной помощи отгружает украхе ещё 45 Т-72. 

Ну что же. На 4-5 недель боев. 
Потом снова придётся думать где их взять.",,,
28300,"Владимир Зеленский поддержал петицию о запрете гражданам РФ вести любую творческую деятельность на территории Украины

Застолбил за собой роль британской проститутки",,,
28301,"**📀**** Мультифора, вехотка, третий куплет гимна или солёный огурец против турецкого барабана???

**В связи с празднованием Дня народного единства предлагаем вам игру, которую поймут только свои люди. 

✅ Встречайте — «Бинго россиянина». 16 полей, которые показывают максимально палитру тех незабываемых впечатлений, которые доступны только в нашей необъятной стране. Этакая система определения «свой — чужой», которая и демонстрирует настоящее народное единство. То, от чего у нас появляются улыбки и воспоминания, а у иностранцев только удивлённо раскрываются глаза или даже встают волосы дыбом.

Если отметите хотя бы половину полей игры, то можете гулять и праздновать сегодня, да и в любой день с чистым сердцем😊

🥳 Ну что, игра началась. Правила простые: отмечайте сколько полей вы уже успели закрыть в своей жизни, а что предстоит ещё. Присылайте в комментарии результаты, а также подвиги, которые точно можно будет включить в копилку  исконно наших народных знаковых вещей!

Погнали!!! Ждём рекордсменов по «Бинго россиянина» и ваши варианты. И с праздником, народ!

🇷🇺 Твоя паника — цель врага. С [Люди Z](https://t.me/+jFsaOMu5M7Q2MDAy) спокойнее. [Подпишись](https://t.me/+jFsaOMu5M7Q2MDAy)!",,,
28302,"Танк противника уничтожен прямым попаданием, в результате меткого выстрела артиллеристов 11 полка.

Позиции 11 полка были атакованы танком ВСУ. С помощью БЛА на машину противника была наведена артиллерия подразделения, которая уничтожила её прямым попаданием снаряда.

Видео от @nm_dnr",,,
28303,Воздушная тревога постепенно накрывает 404.,,,
28304,Наглядная иллюстрация слов президента,,,
28305,"Украины как будто не существует, запад бросает украинцев в топку — Путин",,,
28306,"Пара российских экипажей танков со стальными яйцами разносят хохловский опорник в упор.

@rusichtank",,,
28307,Украинские силовики предприняли провокацию с использованием бронетехники на участке границы с Белоруссией — Государственный пограничный комитет республики,,,
28308,"Несколько подписчиков, откликнулись на мой [призыв о помощи](https://t.me/fighter_bomber/8870)  военлетам с противоосколочными светофилтрами и взялись за работу. 
Разумеется те, кто этим должен заниматься по своим должностным обязанностям не откликнулся, что ожидаемо. 
Сегодня мы отстреляли первые светофильтры.
На вылет прошивает даже дробью, оба экземпляра, не говоря уж о картечи. 
Плохой результат, тоже результат. Работаем дальше. 
Спасибо всем непохуистам. Пусть вас очень мало, но именно на вас держится страна.
Так победим!",,,
28309,"К слову, использование названия «Ланцет» в постах слегка искажает истину и, на минутку☝🏻, убивает интригу и таинственность😁

К примеру, ставший многим известным, ЛМУР в постах часто именуют «изделие 306» - согласитесь, звучит солиднее😎

Так и в истории с «Ланцетом», это общее название линейки барражирующих боеприпасов - чтобы стало яснее, **«изделие 52»**, например, это младший брат из линейки, с меньшим весом и объемом боевой части, **«изделие 51»** - побольше (как и последствия его применения).

Таким образом, наши специалисты получили не только отличное средство поражения целей, но и **гибкость в праве выбора какое изделие лучше использовать для определенной цели**.. Как говорится, экономия должна быть экономной😉",,,
28310,"Путин подписал закон, согласно которому на военную службу в России в рамках мобилизации могут быть призваны граждане, имеющие неснятую или непогашенную судимость.

На военную службу в рамках мобилизации могут быть призваны граждане, имеющие неснятую или непогашенную судимость за некоторые тяжкие преступления, за исключением определенных их видов.",,,
28311,Операторы ударных БЛА 3-й гвардейской бригады НМ ДНР кошмарят ВСУ на Горловском направлении,,,
28312,"Путин подписал [закон](http://publication.pravo.gov.ru/Document/View/0001202211040011?index=0&rangeSize=1), приравнивающий добровольцев к военнослужащим с соответствующими соцгарантиями и льготами",,,
28313,"Путин: «Мариуполь — древний русский город, там есть над чем работать»",,,
28314,В Польше кончились грязные тарелки?,,,
28315,"Путин: «Тех, кто проживает в Херсоне, надо убрать из зоны боевых действий — гражданское население не должно страдать»",,,
28316,С каждым месяцем будем всё сильнее. Главное не мешать армии и оружейникам.,,,
28317,"Сразу следующий отчёт, друзья! Другому подшефному, у нас с вами, подразделению дошли отечественные дронобойки ПАРС, пол миллиона рублей за штучку, да.

Ну ничего, в среднем ружьё окупается за неделю, за счёт сбитых коптеров противника, рекорд - два дня:)

Смело пополняйте нашу карту для закупа, вместе победим!!!

В сборах активное участие принимают подписчики телеграм каналов: Старше Эдды, Димы Конаныхина, Нерв, Свидетели Байрактара, Андрея Андреевича Медведева, Влада Лобаева - спасибо вам огромное!",,,
28318,"Братья, сёстры! До парней на юге дошли посылки (и идут ещё!) 

2 тепловизора-дальномера Venox OKO LRF (260т.р за шт)

5 мавиков-3 + смартфон в каждом с прошивкой (210 т.р примерно за шт+ телефон, курс скачет постоянно)",,,
28319,"Deutsche! Das darfst du nicht ertragen! Sie sind ein stolzes und unabhängiges Volk und keine Diener der Vereinigten Staaten! 

https://t.me/voenacher/32574",,,
28320,"DeutschlandTrend провели опрос и выяснили, что более 70% населения Германии против увеличения военной помощи Украины. Из них 41% считает помощь достаточной, а 30% — избыточной.",,,
28321,«Архангел Спецназа» показывает удар Ланцета по украинскому бронекатеру Гюрза.,,,
28322,"""Донбасс. Перезагрузка"" — 2 серия

**Макеевский коксохимический завод**

Донбасс — один из индустриальных центров царской России, позже СССР, а затем главный регион-донор на отделившейся Украине. Сегодня на линии фронта наращивают производство кокса - Макеевский коксохимический завод, а также предприятие потребительского спроса - Донецкий завод холодильников «Донфрост».

С 2014 года из-за обстрелов Макеевский коксохимический завод испытывал кадровый дефицит, однако сейчас на завод возвращаются бывшие сотрудники и приходят новые. 1760 сотрудников, почти половина из которых женщины, трудтся, чтобы выйти на показатели до 2014 г. 1,2 млн тонн кокса, что составляет 3% от общего российского производства.

После модернизации производственных мощностей российскими инвесторами в 2016 году «Донфрост» производит 180 тысяч холодильников в год (5% от всего российского объема), а в планах увеличение в два раза до 430 тысяч. Несмотря на постоянные обстрелы предприятие не останавливало работу и даже увеличило сбыт на 50%.",,,
28323,"Ночью террористы из ВСУ ударили по многоквартирному дому в Центрально-Городском районе Макеевки, погибла женщина и ранен мужчина.",,,
28324,За прошедшие сутки на территории ДНР от украинских обстрелов погиб 1 мирный житель и еще 10 получили ранения — Штаб Теробороны ДНР,,,
28325,"Очередная гаубица FH-70 выходит из чата и забирает с собой грузовик и бк.

Больше и больше Ланцетов и Кубов в армию!

@ZSU_Hunter_2_0",,,
28326,"Белорусские пограничники сообщили, что 2 ноября перехватили украинский беспилотник в километре от границы в Гомельском районе. Дрон «принудительно посадили».

«Установлено, что квадрокоптер использовался украинскими военизированными подразделениями на границе с Республикой Беларусь. Содержимое обнаруженных фото и видеоматериалов свидетельствует, что дрон был оборудован системой инфракрасного видения, применялся для тренировок перемещения и сброса взрывных устройств, а также ведения разведки и съемки технических средств охраны границы на территории Республики Беларусь», — говорится в сообщении погранслужбы.",,,
28327,"Военной необходимости оставлять Херсон нет, более того, военная необходимость диктует строго обратное. 

Но политически это оставление будут очень приветствовать те, кто хотел бы, чтобы вопрос «где пенсии и зарплаты» задавать было некому и некуда.

https://t.me/RSaponkov/3899",,,
28328,"**Израиль нанес удары по сектору Газа**

Как заявила израильская армейская пресс-служба, целями авиаударов стали объекты подземного комплекса разработки и производства ракет.",,,
28329,Над городом Белая Церковь в Киевской области был слышен звук пролёта дрона камикадзе Герань.,,,
28330,"Там щас хохло ТГ начали разгонять перемогу с пожаром в Брянске. 

На самом деле просто сильно горит то ли сарай, то ли хата.",,,
28331,Герани продолжают кошмарить противника в Днепропетровской области. Звук пролёта и последующий взрыв.,,,
28332,💥По целям в Николаеве также нанесены удары. Звучит воздушная тревога,,,
28333,💥Моменты ударов дронами камикадзе Герань по объектам в Днепропетровской области.,,,
28334,"Певица Вика Цыганова во время спонтанного визита в Екатеринбург исполнила патриотичные песни вместе с тысячами сотрудников «Сима-ленд». Об этом корреспонденту URA.RU рассказал представитель компании.

На видео певица совместно тысячами уральцев исполняют песню патриотичную песню «ЧВК». В тексте песни Цыганова прославляет российских военнослужащих, принимающих участие в спецоперации на Украине.",,,
