Index,Post,Trans,Label,Type
38145,"Жители Николаева набирают в банки подсолнечное масло, разлившееся в результате удара дрона по цистернам.

Вот это ебать це Европа я понимаю 👍👍👍",,,
38146,"Вот выборка иранских мужчин, женщин и детей из Ирана.
Ну и чем от русских отличаются?

Вообще иранцы всегда считались главными арийцами. От персов и пошли все европейцы. До контакта с арабами они вообще все были такими, как на картинках.
И нам они кровно ближе, чем чубатые монголоидные свиноублюдки с круглыми смуглыми рылами.",,,
38147,Слив очередной постановы хохлов. На этот раз снимали типа атаку психологическим оружием😄😄😄,,,
38148,Тем временем у посольства Ирана в Киеве проводится митинг. Свинопроститутки протестуют против поставок России иранских беспилотников,,,
38149,"❗️**Киев пригрозил Ирану последствиями из-за поставок оружия России**

__""Призываем Тегеран немедленно прекратить поставки любого оружия России. В противном случае Иран и его руководство будут нести самую суровую ответственность, в том числе в рамках международных судебных процессов"",__ - **говорится в заявлении МИД Украины **🤡",,,
38150,"✅✅✅Видео с пилотом рухнувшего самолета. 

Лётчик приземлился около дома, был в сознании, но сам встать и снять парашют не мог. 

— Дядь, нормально все? 
— Да-да. 
— Это сбили, да? 
— Нет",,,
38151,🔥🇷🇺🇺🇦 Последствия удара по подстанции в Сумской области.,,,
38152,"💤Блять хохлы, мы завтра посмотрим когда ваши свиньи будут бежать от мопедов. Тогда и посмеёмся",,,
38153,Момент крушения СУшки,,,
38154,"‼️‼️‼️СРОЧНО 

Региональная группировка войск приступила к выполнению задач по вооруженной защите Союзного государства, заявил министр обороны Беларуси Виктор Хренин
✅✅✅✅✅✅✅✅✅✅✅",,,
38155,"**⚡️Жильцы дома в Ейске, куда упал самолет, отправлены в пункты временного размещения, сообщили власти**",,,
38156,"**‼️🇷🇺Су-34 при наборе высоты потерпел крушение в черте города Ейска — Минобороны

**Экипаж потерпевшего крушение в Ейске самолёта успел катапультироваться.

Самолёт попал в жилой дом.",,,
38157,💤Ноября ждать не будут‼️‼️‼️,,,
38158,"💤СКОРО ВСЁ НАЧНЁТСЯ!!!! 
ХОХЛЫ ВЫ БУДЕТЕ ЗАВИДОВАТЬ МЕРТВЫМ🔥",,,
38159,✅✅✅**🇧🇾Республика Беларусь оставляет за собой право принятия превентивных мер стратегического сдерживания для недопущения нападения — Минобороны РБ**,,,
38160,"**🏴‍☠️🏴****☠️****После огромных потерь ВСУ и ранений личного состава, на Украине начали массово отлавливать последних мужчин, которые ещё живы. Берут всех подряд, отменили все брони, забирают с последних предприятий, откуда только могут. Зеленский решил бросить всех в кровавые жернова войны.

Как передаёт мой источник, мужчин на улице почти нет. А если и есть, то в разы меньше женщин.**",,,
38161,"✅✅✅МВД Украины фигурально заявило, что Антон Геращенко идиот и гражданам не следует пытаться сбивать из личного оружия БПЛА ""Герань-2"", так как в процессе они скорее ранят друг друга, чем собьют БПЛА. Ранее Геращенко на фоне показательной немощи украинской ПВО в Киеве призвал обычных граждан самостоятельно бороться с дронами.

/Рожин/",,,
38162,"""Первый эпизод сыгран.
Будут и другие.""

[Дмитрий Медведев](https://t.me/medvedev_telegram/191), 10 октября 2022 года.",,,
38163,"‼️‼️‼️‼️Солдаты вооружённых сил Республики Беларусь на усилении охраны гос. границы.

✅✅✅✅Интересно, что у белорусских сил теперь красные повязки. Как видим на фото на белорусском БТР также нанесён тактический знак ""цифра 2 в треугольнике""",,,
38164,"2013 год. Весело хохлам было. 

2022 г. А теперь мы поиграем с вами в игру, кто не скачет тот дохлый хохол от российских ракет и БПЛА 😄",,,
38165,"🔌💡**Удары по энергосистеме Западной Украины. В Ровно, Львове и Хмельницкой области аварийные отключения энергоснабжения, - власти
💥Взрывы во Львовской и Тернопольской областях.**",,,
38166,"**Новость дня:**

Марина Овсянникова сбежала из под домашнего ареста, похитила дочь у отца и сбежала вместе с ней за границу. 
Об этом сегодня подтвердил её адвокат.

💤Охуенно. Как границу то пересекла?",,,
38167,"✅Зампред Совбеза РФ **Дмитрий Медведев:

**__""Израиль вроде собрался поставлять оружие киевскому режиму. Очень опрометчивый шаг. Он разрушит все межгосударственные отношения между нашими странами. 

Я уж не говорю о том, что бандеровские выродки как были нацистами, так и остались ими. Достаточно посмотреть на символику их современных прихвостней. Если им поставлять оружие, тогда Израилю впору объявить Бандеру и Шухевича своими героями…""__",,,
38168,"💡**Во Львове, Хмельницкой и Ровенской областях Украины пропало электричество — местные власти**

В Хмельницкой области ранее сообщалось о взрывах, а в Ровненской прилетов пока не было. Во Львове работает ПВО, однако в центре города также пропал свет.",,,
38169,"‼️🏴‍☠️🇺🇦 Массовые исчезновения военных ВСУ после наступлений на фронте
Теперь и во Львове на митинг вышли родственников пропавших без вести солдат и офицеров 24-й бригады ВСУ.

💤На Харьковском, Херсонском и Донецком направлении можно пошукать. Люди ещё не поняли?",,,
38170,💤Напомню как эти мрази радовались теракту на Керченском мосту,,,
38171,✅СВИНЬИ ПРИВЫКАЙТЕ К ТАКОЙ ЖИЗНИ✅,,,
38172,**🚀****💥****🔥****В Харькове взрывы!!!**,,,
38173,**🚀****💥****🔥****Сообщают о взрывах в Житомирской и Черниговской областях!!!**,,,
38174,"💤В СВЯЗИ С УТРЕННИМИ НОВОСТЯМИ НАЗРЕВАЕТ ВОПРОС: ✅ХОХЛЫ ЧТО С ЕБАЛЬНИКАМИ?✅
😄😄😄",,,
38175,Страйк 🚀🇷🇺🔥,,,
38176,"**💤Криворукие свинособаки пытаясь сбить **Иранский БПЛА, ебанули с ПТРК по своему же зданию 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️",,,
38177,"**‼️🇷🇺В Москве завершена частичная мобилизация, закрываются пункты сбора

**""По информации военного комиссара г. Москвы, **задачи по частичной мобилизации выполнены в полном объеме.
**Пункты сбора мобилизованных закрываются 17 октября 2022 г., в 14:00. Повестки, разосланные в процессе мобилизации по месту жительства и предприятиям, прекращают свое действие"", - заявил Мэр С. Собянин.",,,
38178,"🔥🔥🔥🔥🔥🔥🔥🔥🔥
Пизда вам хохлы ебучие",,,
38179,"**‼️💥Последствия ночного удара БПЛА ""Герань-2"" по Николаеву: По городу текут реки масла**",,,
38180,"**🇺🇦🏴‍☠️Премьер-министр Украины Денис Шмыгаль подтвердил, что дронами-камикадзе были нанесены удары по энергетическим объектам и критической инфраструктуре в Киеве, Днепропетровской и Сумской областях. Сотни населённых пунктов находятся без света.**",,,
38181,Ой а шо такое??? Может у марки пойдёте пофотографируетесь? Собаки ебучие!,,,
38182,💤Хохлы нахуя вы «Годзиллу»вызвали?😄,,,
38183,"✅Главный информационно-вычислительный центр НЭК ""Укрэнерго"" 

🔥🔥Хохлы, что там с инфраструктурой?🔥🔥",,,
38184,Киев и «Гераньки»,,,
38185,"**🛵🚀****💥****🔥**** Помимо Киева с 5-6 утра удары также наносились по Днепропетровской и Сумской областям

****✅****В Днепропетроской удар пришелся по объекту энергетической инфраструктуры. На месте возник  сильный пожар.

****✅****В Сумской области ракетный удар был нанесен по объекту  критической инфраструктуры в Романском районе.

****✅****В Киеве один из ударов был нанесен по зданию «Укрэнерго».**",,,
38186,"✅⚡️Вспоминаем как хохлы хотели рой из дронов отправить на Донбасс.

Ловите суки🔥",,,
38187,"✅✅🚀**С Добрым Утром Блять

🛵****💥****🔥****В Киеве две серии взрывов, мопеды лютуют****👍**",,,
38188,✅🚀🔥Уебали по Куеву!,,,
38189,"✅**Новая волна ударов по критической инфраструктуре Украины.

**Судя по поступающей информации, сегодня Россия примерно с 4-5 часов утра начала очередную волну ударов по критической инфраструктуре Украины. Уже поражены объекты в Киевской, Сумской, Днепропетровской областях и информация о новых точках продолжает поступать.",,,
38190,"✅🚀💥**Ракетный удар по Сумской области**


💤Давненько туда ничего не прилетало 🫡🇷🇺",,,
38191,"⚡️⚡️⚡️ **СРОЧНО ⚡️⚡️⚡️

**Россия закрывает для полетов семь районов Баренцева моря.
Предполагают, что речь может идти о возможных испытаниях в этих районах ядерного оружия. 
Информация уточняется.",,,
38192,"☢️🇷🇺🇺🇸 **Странам, в т.ч. Китаю, необходимо послать России сигнал о том, что Москва не должна рассматривать вариант применения ядерного оружия в конфликте на Украине** —помощник президента США по национальной безопасности Джейк Салливан в интервью CNN
__Похоже Вашингтон располагает данными, что такой удар может быть нанесён в каком-то случае.__",,,
38193,"☠️**""Оркестр"" нигде и никогда не сдаёт занятые позиции"".**

""Музыканты"" проводят фортификационные работы с помощью инженерной техники МДК-3.",,,
38194,Кокаиновый пидарас забыл мову 😂,,,
38195,"Амеры выражают недовольство назойливости хохлов😂

💤Idi na xyi hohol 😂",,,
38196,"Твое лицо, когда ГЕРОИЧЕСКИ отбил атаку одинокого «Шахида» своим ебалом, ценою Миг-29 😎

💤Не перестаю орать 😂😂😂",,,
38197,"✅  П.С. •строго для 18+•✅
Слабонервным не смотреть!
Данные материалы являются той действительностью которая продолжалась для людей Донбаса долгих и мучительных 8 лет. 
Земля пухом невинноубиенным несчастным людям…
Сейчас это тот  результат и мы берём ответ за всё что мрази Хохлы делали с русскими людьми на Донбасе! 
По этому все удары по Киеву полностью легитимны! 
ХОХОЫ-ВЫ ОТВЕТИТЕ ЗА ВСЁ! 
ИСКУПЛЕНИЕ - КРОВЬЮ!",,,
38198,"✅🇩🇪**Стремительно набирающий обороты в ФРГ энергокризис скоро может привести к закрытию больниц** — глава минздрава Германии Лаутербах в интервью телеканалу ARD

__«Больницы находятся в особой ситуации. Если мы не отреагируем быстро и по-настоящему решительно, они будут закрыты», __— объявил он.

Во ближайший вторник Лаутербах намерен обсудить с министром финансов Кристианом Линднером вопрос о предоставлении помощи медучреждениям.

💤В связи с этим вопрос:__ что с зубами у главы минздрава Германии? Выглядит он явно не здоровым. Ну а санкциии против нас отлично работают.__",,,
38199,✅✅✅Ебанули в ГСМ,,,
38200,"🔥💥🚀 Новый удар и ""лютейший пожар в Николаеве"", атаки мопедов продолжаются - пишут местные СМИ",,,
38201,🚀💥🔥**Сообщают о взрывах в Харьковской и Одесской областях**,,,
38202,**🚀****💥****🔥****Сообщается о взрывах в Славянске!!!**,,,
38203,"**Ким говорит есть сбитие, но и есть прилёты, ну ясный хуй у вас АД на земле.

Жулик ебаный.**",,,
38204,"🏴‍☠️🇺🇦У Зеленского отчаяние, гном чуть ли не плачет, умоляет выключить свет.

""Пожалуйста, сделайте больше – если имеете такую возможность. От 17 до 23 часов должны сократить наше потребление электричества"", Он пояснил ,что этот шаг очень поможет поражению российских планов.


💤Дебил блять, тебе это уже не поможет! Ежедневно к Бандере и его гостям из Азива и ВСУ отлетает несколько подстанций. Им же в аду тоже чайник надо на чем то греть!",,,
38205,"🚀💥🔥**Ким, выходи покурить, можно даже айкос не брать.

Ебать там приходы, и не только мопедами.**",,,
38206,"🛵**💥****🔥****Николаев в огне

🏴‍☠️🇺🇦Ким сбил все дроны нашими целями, молодец✊**",,,
38207,"**🪴****✖️**🇷🇺**Первый в мире лётчик, сбитый иранским БПЛА - настоящий «герой Украины» 😁

**""Ас"" ВВСУ Вадим умудрился разменять МиГ-29 на иранскую ""газонокосилку"". В официальном пресс-релизе сообщается, что он героически убил свой МиГ о горшок с «Геранью» в небе над Винницкой областью.

💤Ну какой же долбаёб ёбтвоюмать 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️
ну в целом все по хохлятски получилось 😂",,,
38208,"‼️🇺🇦☠️Бойня на Херсонщине: Разбитая колонна ВСУ при наступлении под Давыдовым Бродом 

Октябрь 2022 г. На видео британские бронеавтомобили Husky TSV, французские VAB, старые советские грузовики и пикапы.",,,
38209,О чем мечтают Русские солдаты!,,,
38210,"🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘

💢СЦЕНАРИЙ ЯДЕРНОЙ ВОЙНЫ💢

💥ПОБЕДИТЕЛЕЙ НЕ БУДЕТ💥

🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥",,,
38211,"**🇮🇷🇺🇸Президент Ирана Раиси обвинил Байдена в разжигании ""хаоса и террора"" в Иране — агентство IRNA**",,,
38212,Братья Белорусы 🇧🇾,,,
38213,"🇲🇩В Кишиневе полицейские демонтировали палаточный городок протестующих.
Там люди серьезно протестуют против разрыва энергетических отношения с РФ и против действующего правительства!",,,
38214,"Вы мудаки, кто вас трогал с 2014 по 2022 г.? Вы жили спокойно и отправляли своих свиней на Донбасс, чтобы они убивали. Какую тревогу и панику вы испытывали до 2022 года? Мрази лицемерные.",,,
38215,Это пиздец просто…,,,
38216,"💢💢💢Обычный день выблядка-нациста, который обезумел от своей безнаказанности. Но моё любимое видео вконце 😂😂",,,
38217,"‼️Антитеррористический штаб ""чеченского"" батальона состоит из террористов и нацистов.

Это просто всё 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️",,,
38218,"💤Это не первый случай когда Хохлов как смертников отправляют в последний путь! Первый случай был с танком, когда им люк заварили и отправили воювати. В итоге наши парни увидели в поле танк с поднятым дулом вверх и крутящейся по своей оси башне. Подойдя ближе услышали вопли Хохлов с просьбами не убивать их. Оказалось что один из хохлятских нацбатов заварили люк в башне и кинули на передовую ВСУк. У тех естественно закончилось бк и им ничего не оставалось делать как пытаться сдаться!!",,,
38219,💤Пикап со свиньями🇺🇦 исчез в Бермудском треугольнике морской пехоты Российской Федерации🇷🇺,,,
38220,"Знаете с чего я хуею? Попробуйте отправить флаг Беларуси в личку кому-то, или в чат, результат пиздец.

Upd. Короче, стёрли флаг Беларуси и оставили сепаратистский флаг бчб.

💤Дуров, ты охуел?",,,
38221,🔥🔥🔥ВЫКЛЮЧАТЕЛЬ🔥🔥🔥,,,
38222,"🇧🇾🇷🇺В Белоруссию из России начала прибывать авиационная составляющая региональной группировки войск, сообщили в Минобороны республики.

✅Всё-таки прибывают наши ударные силы.",,,
38223,"🔥Куев, готовься! Скоро ты исчезнишь!🔥",,,
38224,Обратите внимание-Кроме амеров все вроде как союзники,,,
38225,Белорусские каналы сообщают о массовой пепеброски военной техники в Беларусь из России с новым тактическим знаком отличия,,,
38226,🆘Сербия закрывает посольство на Украине по соображениям безопасности,,,
38227,"💤 А координаторы хохлы ✅

Хохлы когда мы с Белорусами разбомбим нахуй Киев, ебальники не довольные не делайте‼️",,,
38228,"⚡️В Республике Беларусь предотвращена серия терактов, задержаны несколько человек — телеканал ""Беларусь-1""
Террористы получили задание по закладке бомб, а также были проинформированы о том, где взять зажигательные смеси, задания получали из чат-бота План «Перемога»",,,
38229,"✅✅✅Наши знакомые в Киеве сообщают, что начался тотальный отток иностранцев, не задействованных в войне. Тотальный! Люди просто сворачивают все и уезжают (многие вернулись после отвода от города российских войск)",,,
38230,Продвижение к югу Артёмовска идёт каждый день.,,,
38231,"Синеботы поставили на уши весь район Куева 

💤ххахаха Хохлы вздрагивают уже от этих звуков 😂😂😂😂",,,
38232,🆘🆘🆘6 МИГов поднято с территории Белорусии,,,
38233,"‼️‼️Сейчас воздушная тревога по всей Украине из-за того, что Россия подняла в воздух МиГ-31 с гиперзвуковым ракетным комплексом «Кинжал», который гарантированно поразит любую цель на территории Украины.

Также уже сообщают о взрывах в Киеве!",,,
38234,"✅✅✅В течение суток ВС РФ наносили удары по объектам военного управления и системы энергетики Украины, цели достигнуты, все объекты поражены — Минобороны РФ",,,
38235,"Ааааа, точно, лидер Ливии Каддафи снабжает своих своих солдат Виагрой? Рейтер пишет аж одиннадцать лет назад.

Ну не могут же они по методичке работать? Они же не такие, да?

💤Ублюдки ебуче амеры! Нация выродков и пиздаболов!",,,
38236,"**«Российским солдатам выдают ""Виагру"" для изнасилований на Украине.»**

Это заявление сделала Прамила Паттен, **спецпредставитель ООН** по вопросам сексуального насилия в условиях конфликта. -цитируют New York Post. 

""Когда вы слышите, как женщины дают показания о российских солдатах, вооруженных виагрой, здесь явно видится военная стратегия"", - сообщила чиновница. 

В отчете ООН организации детально описано только два таких инцидента. 

Ещё одна неудовлетворённая женщина рассказывает о своих фантазиях - русский крепкий Иван под виагрой.

💤Где то мы уже это слышали",,,
38237,"Хохлы, к вам «Кинжал 🗡️»
в гости пришёл на чай",,,
38238,"🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥

✅МЫ НИКОГДА НЕ УСТАНЕМ ПОВТОРЯТЬ:

💥ЕБАТЬ ХОХЛОВ ЕБАТЬ💥
💢ЕБАТЬ ХОХЛОВ ЕБАТЬ💢

🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘🆘",,,
38239,"✅Washington Post пишет, что Иран готов направить в Россию ракеты класса «земля-земля»",,,
38240,"🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥

✅ДРУЗЬЯ, ДАЙТЕ БОЛЬШЕ ЭМОЦИЙ ПОД ПОСТАМИ

✅СВИНОСОБАКИ ПЕРЕБИВАЮТ КОЛИЧЕСТВОМ АНТИ-СМАЙЛОВ

🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥",,,
38241,**✅****Путин в ближайшие дни проведет совещание с членами Совбеза РФ**,,,
38242,"🆘🆘🆘Массированный удар наносится по Украине: ракеты и дроны летят над страной к целям в центре и на западе страны
Во всех регионах ревёт воздушная тревога
Главы областей и городов сообщают о пролётах ракет и беспилотников.
Взрывы в районе Кременчуга и Кировограда.
В Винницкой области угроза ракетного удару и атаки дронами-камикадзе.
Николаевская область атакована ракетным комплексом «Бастион», расположенным в Крыму,  — заявляет глава ОВА Ким.",,,
38243,"🇺🇦⚔🇷🇺**Список стран, которые призвали своих граждан немедленно покинуть Украину**

1) Китай 🇨🇳 

2) Сербия 🇷🇸 

3) Казахстан 🇰🇿 

4) Узбекистан 🇺🇿 

5) Туркменистан 🇹🇲 

6) Кыргызстан 🇰🇬

7) Таджикистан 🇹🇯 

8) Беларусь 🇧🇾

9) Египет 🇪🇬

10) Индия🇮🇳

11) США 🇺🇸",,,
38244,**🚀****💥****🔥****В Киеве слышны взрывы!!!**,,,
38245,"🆘**Воздушная тревога по всей территории 404

Похороните нахуй их инфраструктуру.**",,,
38246,"✅**Усраинские каналы пишут, что в Куеве открылась выставка ""__Ангелы Мариуполя__"". Прочитав это, мы подумали, что выставка посвящена погибшим детям Мариуполя**. 
**Но! Не хуя.**

Выставка посвящена сдохшим  пидорасам националистам из полка «Азов». Искаженное восприятие действительности показало и здесь истинное ~~лицо~~ рыло усраинских националистов.

💤Фу блядь, __Конченые пидорасы!__",,,
38247,💤РАЗЪЕБИТЕ УЖЕ ХОХЛОВ ЯДЕРНЫМИ РАКЕТАМИ НАХУЙ!🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,,,
38248,"Белгородский Аэропорт. 
Два прилёта 😡😡😡",,,
38249,"‼️‼️‼️СРОЧНО

ПРЯМО СЕЙЧАС ИДЕТ МАССИРОВАННЫЙ ОБСТРЕЛ БЕЛГОРОДА",,,
38250,"‼️‼️‼️128 горно-штурмовая бригада ВСУ очень дорого поплатилась за вчерашнюю попытку атаковать. Ситуация близка к бунту, идти вперёд отказываются.",,,
38251,⚡️МИД Египта призывал своих граждан немедленно покинуть Украину.,,,
38252,"🇺🇦Их осталось только трое из восемнадцати петухов...😄
Вот так протекает ведение боевых действий у укропов: где находятся, куда бежать и что делать никто не знает.
А вокруг полный пиздец...🔥",,,
38253,"💢💢💢**Хохлы долбоёбы, пытаются проёбы своей армии перебить ударом по админ зданиям, от бессилия. ДЦПники напишут у себя в пабликах в Донецке бавовна и будут радоваться. Вчера у вас размотали ахуеть какое количество техники и личного состава на Херсонскон направленим, но хуй вам даже об этом кто сказал, потому-что вам покажут Донецк и скажут перемога, ебаная деградация.**",,,
38254,"Свиновыродки нанесли удар по администрации Донецка, последствия на видео",,,
38255,"В Польше недовольны решением Украины остановить с 11 октября экспорт электроэнергии и напомнили, что условия контракта необходимо выполнять.

Потому фюрер решил направлять оставшуюся энергию не на нужды своей промышленности, а на польских панов. Населению может быть что-то оставят.",,,
38256,"🤡 Андрей Макаревич, находящийся в Израиле, скучает по жизни и работе в Москве.

Интересно, что все эти предатели со временем начинают тосковать по ненавистной для них России. Но самое забавное, что после всего говна, что им было сделано, он не теряет надежды вернуться. 

💤Отправляйся в пизду к Лобаде, ублюдок!",,,
38257,Соевая либерда и куколд Варламов пытается поставить на место казахов и кыргызов 💪😄😄,,,
38258,"По Белгороду. 

Погибло 10 человек , ранено 15. Число за 20+ человек - Фэйк.

Жду дополнительную инфу.",,,
38259,"✅🫡Сотрудники спецназа ФСБ ведут огонь по опорному пункту ВСУ

Харьковская область",,,
38260,"✅✅✅**Теперь отступление от Харькова дает понимание и полную картину действий.

В купе с мобилизацией и открытием второго фронта с РБ.

Мы на пороге действительно серьёзных последствий для режима Зеленского, это уже слишком очевидно.
**🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥",,,
38261,Хохол в опросе оказался прав 😄,,,
38262,🫡🫡🫡🫡🫡🫡🫡,,,
38263,"🇷🇺🇧🇾 🤝 «Мы приехали, чтобы все почувствовали, как сплочены народы России и Белоруссии»

В Белоруссию продолжают прибывать российские войска, входящие в состав заявленной ранее региональной группировки войск.

✅Киеву пизда???🤷",,,
38264,"✅✅✅Ракета ""Ангара"" вывела на орбиту военный спутник — Минобороны РФ.

Отмечается, что со спутником поддерживается устойчивая телеметрическая связь, его бортовые системы функционируют нормально.


💤Объяснять надо для чего это?🫡",,,
38265,💤Скиньте это своим знакомым хохлам,,,
38266,"**⚡️⚡️Илон Маск продолжит оплачивать спустниковые услуги Starlink без дополнительных денег от Пентагона**. **
**
__«Черт с ним… хотя Starlink все еще теряет деньги, а другие компании получают миллиарды долларов налогоплательщиков, мы просто продолжим бесплатно финансировать правительство Украины»__.

💤пидор🇺🇸",,,
38267,"🤡🤦‍♂Уроки истории от украинского министерства иностранных дел. Оказывается князь Владимир ещё в 988 срочно собирался  затащить Киев в ЕС.

💤Они там вообще из наркотической комы не выходят что ли?",,,
38268,✅💢✅НИКОПОЛЬ ЕСТЬ ПОПАДАНИЕ,,,
38269,"🔥🚀✅Свиноублюдки особенно из Киева и Львова, должны привыкать к холодным и мокрым подвалам!",,,
38270,"**⚡️****⚡️****⚡️****Воздушная тревога объявлена в Черкасской, Кировоградской, Николаевской, Полтавской, Сумской, Днепропетровской областях Украины и на территории Запорожской области, временно подконтрольной Киеву.**",,,
38271,"❗️**Подполковник в отставке Дэниел Л. Дэвис проанализировал состояние и действия украинских и российских вооруженных сил с начала операции России на Украине, сопоставил плюсы и минусы сторон:

**▫️ Энергетическая и промышленная инфраструктура Украины продолжает страдать от ударов, а энергетические резервы России практически безграничны, ОПК РФ также мобилизован.  
▫️ К зиме Россия обеспечит непрерывный поток военной техники и боеприпасов, а Украина будет почти полностью зависеть от поставок с Запада, которые могут не прийти вовремя или в нужных количествах. 

**❗️И, наконец, прогноз Дэвиса: 

«Россия, похоже, готовится к крупному вторжению в Украину уже в ноябре. Тенденции — не в пользу Украины»**.

💤Старина Дэнни чуть ошибся. Не в ноябре. В октябре!",,,
38272,"Были опубликованы первые фотографии прибывшего боевика Абдул-хакима Аш-Шишани (Рустама Ажиева) вместе с Ахмедом Закаевым где-то на Украине. Теперь страны НАТО и америка спонсирует Украину не только оружием, но и террористами.

💤Ой как хорошо весь сброд приполз в эту помойку - страну 404! И это отлично, потому что 🇷🇺Русская армия, всех хохлов вместе с этими протухшими бомжахедами отправит к Бандере ебаться в жопу!",,,
38273,💤СВИНОПИДОРЫ ПОДЪЁМ🚀🔥🔥🔥,,,
38274,В Бахмуте разворотило свиней!,,,
38275,💤Вонючая свинья засняла свою бесславную смерть! Последние слова огонь 😄 Так будет говорить скоро каждый Хохол‼️,,,
38276,"⚡️⚡️⚡️ Пидарас **Зеленский заявил, что на артемовском направлении в Донбассе сейчас складывается очень тяжелая ситуация для ВСУ.

**Ранее офицер Народной милиции ЛНР Андрей Марочко сообщил, что союзные силы уверенно продвигаются, вытесняя противника в северо-западную часть Артемовска в ДНР.",,,
38277,"**⚡️****⚡️****⚡️****Серьезный сигнал:

🇨🇳🇺🇦МИД Китая призывает своих граждан на Украине немедленно покинуть страну.

****✅****Явно дали инсайд, значит всё-таки север, и скоро будет ад!**",,,
38278,✅✅✅**Север Донецка: пошла мощная ответка в сторону Украины.**,,,
38279,"**⚡️****🚀**** Успешно стартовала ракета-носитель ""Ангара-1.2"" с военным спутником с космодрома Плесецк в Архангельской области — Минобороны РФ**",,,
38280,"‼️‼️‼️
Террористы были выходцами из Таджикистана.",,,
38281,"✅✅✅Минобороны: 

""Во время занятия по огневой подготовке с добровольцами, готовящимся к спецоперации, террористы обстреляли из стрелкового оружия личный состав подразделения"".",,,
38282,"‼️‼️‼️СРОЧНО 

В Белгородской области произошла стрельба в военной части, есть погибшие и раненые.
Трое военных открыли стрельбу в военной части в Белгородской области. Об этом сообщают СМИ.
По предварительным данным, 22 человека убито и 16 ранено. Двое из трёх стрелков убиты ответным огнём, один сбежал. Официально информация не подтверждена",,,
38283,"🇬🇧Британцы скупают генераторы и фонари, готовясь к возможным веерным отключениям электроэнергии - Reuters.",,,
38284,"Украина должна вернуть всю помощь выделенную Западом, только 10% предоставляется грантами, а остальное дают нам в кредит. Об этом не принято говорить публично, но Украина должна нашим партнерам теперь десятки миллиардов долларов, а списывать нам долги никто не хочет на Западе.

https://t.me/MediaKiller2021/5123",,,
38285,"✅Американский солдат 🇺🇸 
💤Такую свинью только Искандером можно уничтожить 😂",,,
38286,"✅✅✅В сети появилось видео с обращением матерей и жён пленных ВСУшников к Зеленскому, в котором они обвиняют его в том, что он плевал на их родственников, думает только о деньгах и пиаре и требуют провести обмен.",,,
38287,🚀✅🔥⏺🆘✅💢✅,,,
38288,"💢Успешная подготовка мобилизованных, мужиков обучают грамотные инструктора, на видео происходит обучение и работа с РПГ. Инструкторам большое спасибо.",,,
38289,"‼️‼️‼️Короче ебаные Хохлы, знакомьтесь. Ваш новый друг - БПЛА Arash-2👋😄😄 
 
Боезаряд новых БПЛА значительно больше, чем у «Герань-2». Дальности полета хватит чтобы облететь всю Украину💥🔥🔥",,,
38290,"**Если Шахиды это момеды, то как это прозвать? Мне акулу напоминает.**",,,
38291,"**‼️🇷🇺🤝🇮🇷 Иранские грузовые самолеты продолжают прибывать в Россию

**В аэропорт Внуково из Тегерана прилетел тяжелый транспортник Ил-76 иранской авиакомпании Pouya Air, аффилированной с КСИР.
Наиболее вероятный груз — иранские БПЛА-камикадзе ""Араш"", имеющие более крупные боеголовки, чем ""Шахид-136"".",,,
