Index,Post,Trans,Label,Type
44197,"Дополнение: всего по Белой Церкви были нанесены три удара. Один в 19:40, два других в 20:55 залпом. 

Местные источники сообщают, что целью одного из ударов стал военный аэродром, расположенный в окрестностях города, а второго - войсковая часть.",,,
44198,"⚡️⚡️⚡️Минобороны России распространило кадры применения боевой авиации по технике ВСУ.

@warjournaltg",,,
44199,"⚡️⚡️⚡️Минобороны России: Уничтожены 311 танков и других бронемашин, 42 самолета и вертолета (в том числе на земле), 51 реактивная система залпового огня, 147 орудий полевой артиллерии и минометов ВСУ.

За последние сутки добровольно сложили оружие ещё 110 украинских военных.

@warjournaltg",,,
44200,"⚡️⚡️⚡️Минобороны России: Российские силы с начала операции поразили 1146 объектов военной инфраструктуры Украины, среди них 31 пункт управления и узел связи, 81 комплекс ПВО С-300, ""Бук М-1"" и ""Оса"", а также 75 радиолокационных станций

@warjournaltg",,,
44201,"⚡️⚡️⚡️Минобороны России: Российская оперативно-тактическая авиация поразила 6 колонн бронетехники украинских вооруженных сил.

@warjournaltg",,,
44202,"🖇 Восстановлен доступ к боту обратной связи нашего канала. Актуальная ссылка на бот находится в описании канала.

@warjournaltg",,,
44203,"**❗️❗️❗️Мощный ракетный удар в Броварах:
**Уничтожен военный радиолокационный центр ВСУ под Киевом.
@MIG41",,,
44204,"⚡️Народная милиция ДНР: При освобождении населенного пункта Бугас подразделения 53-й омбр ВСУ понесли тяжёлые потери в живой силе и техники. Большая часть брошенных украинских боевых машин  вскоре будет восстановлена и поступит в подразделения НМ ДНР.

@warjournaltg",,,
44205,"🇷🇺🇺🇦 Российские ударные вертолеты Ми-28 «Ночной охотник» в небе над ЛНР.

@warjournaltg",,,
44206,⚡️Переговоры РФ и Украины завершены — источник ТАСС,,,
44207,"⚡️Народная милиция ДНР демонстрирует трофеи на позициях ВСУ в районе н.п Гнутово.

@warjournaltg",,,
44208,"⚡️**Репортаж наших военных корреспондентов с** **подступов к Мариуполю

**Военные корреспонденты @anna_news побывали в освобожденном селе Пищевик, близ Павлополя, на подступах к Мариуполю, где сейчас идет наступление НМ ДНР на позиции террористов из запрещенной в России организации полк ""Азов"".

@anna_news",,,
44209,"Украинский броневик «Варта». Освобождённая Талаковка. Наши дни. Двигаемся со штурмовиками. Наступаем на Сартану. Скоро эксклюзивы и подробности.

@wargonzo

*наш проект существует исключительно на средства подписчиков, карта для помощи
5469380092497022",,,
44210,"Начался перерыв на переговорах российской и украинской делегаций, которые проходят в Гомельской области, пишут местные СМИ.",,,
44211,"🇷🇺🇷🇺🇷🇺А теперь опишу ту помощь, которую оказала Россия братским республикам! Россия пошла против всего мира, пожертвовав и рискуя всем, что у нее есть, а обычные люди пошли умирать за своих! Чувствуете разницу? Это вам не с плакатом стоять и черные квадраты постить, пока ваши задницы в безопасности, подлые лицемеры!",,,
44212,"🇷🇺🇺🇦 Последствия удара ВС РФ по воинской части ВСУ в районе н.п Ахтырка Сумской области.

@warjournaltg",,,
44213,"Репортаж пресс-службы Народной милиции ЛНР из освобожденного г. Счастье.

@warjournaltg",,,
44214,"⚡️⚡️⚡️**Минобороны России:

**""Россия не начинала военные действия. Россия их завершает""

""Военные действия со стороны режима в Киеве и планомерное уничтожение жителей Донбасса шло 8 лет. В ходе этой войны, погибло более 14 тысяч человек, сотни детей""

""Этому было необходимо положить конец. Надо было положить конец бесконечным угрозам со стороны киевского режима в адрес России. И Россия это сделает"".

@warjournaltg",,,
44215,"⚡️⚡️⚡️Минобороны России: все населенные пункты, перешедшие под контроль российских вооруженных сил, продолжают жить в обычном режиме, функционируют объекты жизнеобеспечения, работает транспорт. Большинство администраций городов, по договоренности с командованием российских войск, осуществляют совместное обеспечение правопорядка и поддержание мирной жизни.

@warjournaltg",,,
44216,"⚡️⚡️⚡️Минобороны России: Группировка войск ДНР завершает блокирование Мариуполя.

@warjournaltg",,,
44217,"⚡️⚡️⚡️Минобороны России: Группировка войск ЛНР при огневой поддержке ВС РФ ведет успешные наступательные действия, продвинувшись вперед на 23 километра. Установлен контроль над населенными пунктами Новая Астрахань и Боровеньки.

@warjournaltg",,,
44218,"🇷🇺🇺🇦 Съемка с блокпоста на въезд в Энергодар. Бойцы украинской территориальной обороны наблюдают российскую колонну и говорят «спрятать ружья», готовя засаду на проезжающую технику.

Может, пора уже **кому-то** понять, что **любой** человек с оружием в руках становится комбатантом и абсолютно законной целью?
#Запорожье #Россия #Украина
@rybar

__*Проект некоммерческий. Реквизиты для помощи: 4276 1609 2223 7798.__",,,
44219,"❗️Последствия артиллерийского обстрела Киевского района г.Донецка со стороны ВСУ.

@warjournaltg",,,
44220,"Первые трофеи Армии ЛНР в г.Счастье.

@warjournaltg",,,
44221,"Народная милиция ЛНР в освобожденном городе Счастье.

@warjournaltg",,,
44222,"⚡️ Войска ДНР подходят к Мариуполю, город будет скоро блокирован — Басурин.

@warjournaltg",,,
44223,"⚡️⚡️⚡️ Народная милиция ЛНР подтвердила освобождение г.Счастье.

@warjournaltg",,,
44224,Город Счастье освобожден армией ЛНР!,,,
44225,"🇷🇺🇺🇦 В районе **проспекта Победы** на севере Харькова военнослужащие ВСУ заняли позиции прямо на балконах многоэтажного жилого дома.

Они также угрожают оружием гражданским, недовольным использованию их в качестве «живого щита».
#Россия #Украина #Харьков
@rybar",,,
44226,"**❗️В состав украинской делегации вошли:

• министр обороны Резников
• замглавы МИД Точицкий
**• советник главы офиса президента Подоляк
• глава фракции ""Слуга народа"" Арахамия
• депутат Умеров
• первый замглавы украинской делегации в трехсторонней контактной группе Костин",,,
44227,"⚡️Украинская делегация прибыла к месту переговоров, передает корреспондент РИА Новости",,,
44228,Прислал подписчик: Наши сушки работают в Харьковской области,,,
44229,#Донбасс #своихнебросаем,,,
44230,Полный [брифинг Минобороны](https://t.me/rybar/26324) России на утро 28 февраля.,,,
44231,"⚡️Минобороны России: Группировка войск ЛНР установила контроль над населенными пунктами Хворостянка, Сухановка, Артем.

@warjournaltg",,,
44232,"⚡️Минобороны России: обращание к жителям Киева. Все находящиеся в городе мирные жители могут беспрепятственно покинуть столицу Украины по трассе **Киев – Васильков**. Данное направление открыто и безопасно.

@warjournaltg",,,
44233,"⚡️⚡️⚡️Минобороны России: С начала операции ВС РФ поражены 1114 объектов военной инфраструктуры Украины

Из них: 31 пункт управления и узел связи ВСУ. Уничтожено 314 танков и других боевых бронированных машин, 57 реактивных систем залпового огня, 121 орудие полевой артиллерии и минометов, 274 единицы специальной военной автомобильной техники.

@warjournaltg",,,
44234,"⚡️⚡️⚡️Минобороны России: российские силы полностью охраняют и контролируют территорию вокруг Запорожской АЭС. Персонал АЭС продолжает работу по обслуживанию объектов и контролю радиоактивной обстановки в штатном режиме. Радиоактивный фон в норме.

@warjournaltg",,,
44235,"⚡️⚡️⚡️Минобороны РФ: Российские подразделения в ходе спецоперации взяли под контроль города Бердянск и Энергодар.

@warjournaltg",,,
44236,❗️Военнослужащие 2 батальона 61 отдельной егерской пехотной бригады Украины добровольно сложили оружие  в ходе военной спецоперации российских войск.,,,
44237,"❗️❗️❗️ По информации местных жителей, в школах в центре Изюма __(Харьковская обл.)__ организованы штабы националистов. Минируются некоторые объекты гражданской инфраструктуры. 

Судя по всему, готовится очередная картинка «о злых русских» для западных СМИ.

@warjournaltg",,,
44238,"Народная милиция ДНР публикует кадры продвижения в направлении Волновахи.

Военнослужащие высокомотивированы и готовы к любому развитию ситуации. 

Сейчас подразделения на волновахском направлении активно продвигаются вперед к освобождению городов и поселков Республики от ВСУ.

@warjournaltg",,,
44239,"Подразделения Народной Милиции ДНР усиливают наступающую группировку для минимизации жертв и повреждений, а так же концентрации сил на Мариупольском направлении. 

@warjournaltg",,,
44240,"Сергей Сидоров увидел родителей спустя 8 лет разлуки. Он из Станицы Луганской ушёл в ополчение в 2014 году. Только когда её освободили смог приехать и увидеть свой дом, обнять маму. 
 Воссоединение людей, семей и славянских земель)",,,
44241,"🇷🇺🇺🇦 Глядя на [кадры работы российских РСЗО](https://t.me/SIL0VIKI/42377) из Каховки и Таврийска[ по позициям ВСУ на северном берегу Днепра](https://t.me/rybar/26223), складывается впечатление, что командование, отвечающее за Херсонско-Николаевское операционное направление наконец-то решило пересмотреть подходы к ведению боевых действий.

Позорный разгром колонн под Херсоном и Николаевым, когда ночью ВСУ просто ударили в спину после того, как российские военные попытались мирно договориться с областными администрациями, по-настоящему озлобил людей. 

Массированного залпа из РСЗО мало: завтра необходимо показать кадры того, что осталось от украинских укрепрайонов на северном берегу Днепра. А потом идти и брать областные администрации, которые к тому моменты, мы уверены, не будут оказывать никакого сопротивления. 
#Россия #Украина #Херсон
@rybar

__*Проект некоммерческий. Реквизиты для помощи: 4276 1609 2223 7798.__",,,
44242,"⚡️Мэр Киева Виталий Кличко заявил, что эвакуация населения теперь уже невозможна, так как «город окружён»",,,
44243,Уничтожение РСЗО ВСУ контрбатарейным огнём ВС РФ под Мариуполем,,,
44244,"⚡️ Оперативное видео ФСБ. Кадры [перехода девятерых пограничников](https://t.me/SIL0VIKI/42341), отказавшиеся проходить службу на Украине, на территорию РФ.",,,
44245,**Операция Z: Чеченский спецназ в зоне проведения спецоперации на Украине**,,,
44246,"**❗️Минобороны России: фиксируем всех украинских нацистов, причастных к издевательствам над нашими товарищами, а также руководителей киевского режима и их исполнителей, призывающих к издевательствам над российскими военными**

""Фиксируются и идентифицируются все лица, голоса, телефоны их координаты, IP-адреса, а также переписка всех украинских нацистов, причастных к издевательствам над нашими товарищами"". Все вы будете найдены и неминуемо понесёте суровую ответственность, добавили в ведомстве.",,,
44247,"⚡️⚡️⚡️Минобороны России: российскими силами с начала военной операции поражены 1067 объектов военной инфраструктуры Украины, среди них 27 пунктов управления и узлов связи, 38 комплексов ПВО С-300, ""Бук М-1"" и ""Оса"" и 56 РЛС.

В том числе сегодня уничтожены 7 зенитных ракетных комплексов, в том числе один С-300 у Краматорска. Сбиты 3 ударных беспилотника ""Байрактар ТБ-2"" под Черниговом.

С начала операции уничтожены 254 танка и других боевых бронемашин, 31 самолет на земле, 46 реактивных систем залпового огня, 103 орудия полевой артиллерии и минометов.

@warjournaltg",,,
44248,"**⚡️Российские военнослужащие проявляют мужество и героизм в ходе выполнения боевых задач специальной военной операции. К сожалению, есть погибшие и раненые наши товарищи, сообщает Минобороны РФ.**

Но наши потери многократно меньше уничтоженных националистов и потерь среди военнослужащих украинских вооруженных сил, отметили в ведомстве.",,,
44249,"🇷🇺🇺🇦 Генштаб ВСУ продолжает публикацию материалов в жанре «фантастика».

@warjournaltg",,,
44250,"🇷🇺🇺🇦 Войска **группировки V** в районе Припяти.

@warjournaltg",,,
44251,⚡️МИД России опровергает начало переговоров РФ-Украина,,,
44252,⚡️Переговоры начались - источник,,,
44253,"❗️🇷🇺🇺🇦 О каком __отсутствии нацизма __на Украине может идти речь, если сами нацисты из** «Азова»** признаются в том, что отрезают головы и обещают это сделать российским военнопленным?

Сравните эти кадры с отношением к украинским пленным. 

**Обращение к союзным силам: никакой пощады нацистам. Эта ересь должна быть стёрта с лица Земли.

**А контактной переговорной группе и господину Мединскому рекомендуем это видео вызубрить до корки. 
#Россия #Украина
@rybar",,,
44254,"**‼️🇷🇺 ""Слава России, а не Украине!"" - раненый русский воин под страхом расстрела стоит на своем

**Украинские нацисты безуспешно пытаются морально сломать попавших в плен бойцов.

t.me/RVvoenkor",,,
44255,"В районе поселка Николаевка грады сил ДНР отработали по позициям 53 омбр ВСУ. 

Отмечается, что данные о положении скопившихся войск нацистов разведке передали местные жители.

После перепроверки защитники киевского режима были разбиты.",,,
44256,"🇷🇺🇺🇦 Остро не хватает [аналогичных кадров ](https://t.me/milinfolive/77246)с горелой украинской техникой.
#Россия #Украина
@rybar",,,
44257,Бывший блок-пост 36 бригады морской пехоты ВСУ в освобождённой ДНР Старогнатовке,,,
44258,"🇺🇦 Ещё одно доказательство творящегося безумия на улицах **Киева**. Формируются списки автомобилей __диверсантов__, которые призывают закидывать «коктейльчиками» без суда и следствия.

**Мирные граждане Украины, если не успели добраться до убежищ, сидите дома. Не надо выходить на улицы.
**#Киев #Украина
@rybar",,,
44259,"**🇺🇦🔥 Танк ДНР уничтожил БРДМ ВСУ с экипажем

**Украинская бронемашина пыталась вырваться из окружения под Волновахой (ДНР), но уничтожена танком.",,,
44260,"🇺🇦 **Мариуполь:** возле ДК «Искра» транспортные вертолеты ВСУ высаживают подкрепления. На территории завода «Азовмаш» и дворца культуры ещё вчера [были созданы](https://t.me/rybar/25752) крупные укрепрайоны.
#Мариуполь #Украина
@rybar",,,
44261,"⚡️⚡️⚡️ Минобороны России: Группировка войск ЛНР при огневой поддержке России продвинулась на 56 километров, успешно развивает наступление.

@warjournaltg",,,
44262,"⚡️⚡️⚡️ Минобороны России: Подразделения вооруженных сил ДНР продвинулись еще на 3 километра в направлении Петровское и завершает разгром резервов оперативно-тактической группы «Восток». 

Установлен контроль над населенными пунктами Анадоль и Андреевка.

@warjournaltg",,,
44263,"🇷🇺🇺🇦**Видео поражения украинских штурмовиков в Херсонской области **

Предположительно, видео уничтожения тех самых двух штурмовиков ВВС Украины в Херсонской области. 

__Видео: соцсети__ 

@anna_news",,,
44264,"🇷🇺🇺🇦 Хотим передать привет униженному всеми и забытому администратору Telegram-канал «За державу обидно», наполнявшего своим нытьем информационное пространство Донбасса последний год. А так же всем остальным, пишущим нам по поводу координат. 

Для всех, кто нам сейчас пишет в бот: все данные украинской техники, позиционных районов и передвижений публикуются для __облегчения__ работы союзных сил по __прямому__ согласованию.

БЛА работают и отслеживают перемещение техники, выходящей из указанных нами районов или остающейся на месте. Приносим свои официальные извинения за то, что думали, что БЛА не задействованы. Мы были не правы.

Ребятам не до видеофиксации, ведется корректировка огня артиллерии по покидающим укрытие и жилые массивы группам ВСУ и национальных батальонов. 

Не мешайте работать, бестолковые диванные вояки. 
#Россия #Украина
@rybar",,,
44265,"❗️❗️💥**Российская армия нанесла новый удар по Балаклее сейчас

**t.me/RVvoenkor",,,
44266,"🇷🇺🇺🇦 Российская техника проходит **Луначарское** и движется в сторону **Мариуполя**.
#Мариуполь #Россия #Украина
@rybar",,,
44267,⚡️⚡️Путин приказал Минобороны перевести российские силы сдерживания в особый режим боевого дежурства,,,
44268,⚡️Путин встречается с Шойгу и Герасимовым,,,
44269,⚡️Российская и украинская делегации выехали на переговоры в Гомель,,,
44270,"**⚡️Украина согласовала проведение переговоров **в Гомельской области, российская делегация едет на место, сказал ее руководитель Мединский",,,
44271,"⚡️Делегация Украины едет на переговоры с российской стороной в белорусский Гомель, сообщили в Национальном пресс-центре Белоруссии со ссылкой на общественного деятеля Юрия Воскресенского.",,,
44272,⚡️Глава Чечни Рамзан Кадыров призвал начать крупномасштабную операцию по всем направлениям территории Украины,,,
44273,"⚡️Я прошу руководство страны, Верховного Главнокомандующего Вооруженными силами России Владимира Путина дать всем спецподразделениям соответствующий приказ, чтобы они смогли закончить с нацистами и, конечно, с террористами, которые убивали в Чеченской Республике наших женщин, стариков, детей — Кадыров",,,
44274,"⚡️Истекло время, объявленное российской делегацией для ожидания переговоров с Украиной в Гомеле",,,
44275,"Клоунада с поиском русских диверсантов продолжается.

Киевляне продолжают наблюдать за последствиями массовой и бесконтрольной выдачи оружия.

@warjournaltg",,,
44276,"❗️Вчерашний [взрыв](https://t.me/warjournaltg/11737) на нефтебазе в районе н.п Ровеньки (ЛНР) вызван ударом ракеты ""Точка-У"" ВСУ — МВД ЛНР.

@warjournaltg",,,
44277,⚡️ Помощь иностранному государству в период проведения специальной операции будет расцениваться как измена Родине — Генпрокуратура РФ,,,
44278,"**⚡️ ""Ну если нас похоронили, значит нас и думали похоронить"". Украинский военнослужащий с острова Змеиный на слова Зеленского

**__""Он даже не знал, что на острове была еще и морская пехота"",__ — украинский военнослужащий.

▶️ @smotri_media",,,
44279,"**‼️🇺🇦🇷🇺 ВОЕННЫЕ ВСУ ПРОДОЛЖАЮТ СДАВАТЬСЯ АРМИИ РОССИИ, СОХРАНЯЯ СВОИ ЖИЗНИ ‼️

**Украинские разведчики и связисты сдались Армии России в районе пропускного пункта Бачевск Глуховского района Сумщины.

Они стояли вблизи границы, после первых выстрелов решили не умирать за киевские власти, сложили оружие и сдались. Один из Конотопа.

t.me/RVvoenkor",,,
44280,"🇷🇺🇺🇦 В **Ирпене** сильный взрыв.
#Россия #Украина
@rybar",,,
44281,"⚡️Президент России Владимир Путин планирует в ближайшее время выступить по ситуации на Украине

@glavpolit",,,
44282,"🇷🇺🇺🇦 [Информация](https://t.me/boris_rozhin/23834) об установлении контроля ВС РФ над городом Купянск в Харьковской области подтверждается.

@warjournaltg",,,
44283,"**Лукашенко о Зеленском:** «Наполеончик» обратился к Беларуси и советовал, что делать! К кому он обращается? Мы же всегда по-человечески относились к украинцам!»",,,
44284,"🇷🇺🇺🇦 ТЦ «Жираф» [находится](https://t.me/SergeyKolyasnikov/23015) к югу от [взорванного](https://t.me/rybar/25917) ВСУ моста **Буча** — **Ирпень**. 

Загорелось здание в результате действий самих ВСУшников.
#Россия #Украина
@rybar",,,
44285,"🇷🇺🇺🇦 Кадры уличных боев за **Харьков** со стороны украинских подразделений. 
#Россия #Украина
@rybar",,,
44286,"🇷🇺🇺🇦 Колонна ВС РФ в Буче, Киевская область.

@warjournaltg",,,
44287,"**⚡️🇷🇺🇺🇦 Обстановка к 10 утра четвертого дня Z

**🔹 На** Киевском направлении** прорвана оборона под **Гостомелем**. 

🔹 На **Харьковском направлении** оборона противника тоже прорвана: в 7 утра российская пехота вошла в городскую черту.

🔹 На Донбассе продолжается наступление на **Мариуполь** — союзные силы закрепились на рубеже **Павлополь** — **Пищевик**. Со стороны ЛНР до **Северодонецка** осталось 8 км. 

🔹 На **Херсонском направлении** украинские войска постоянно обстреливают **Каховскую ГЭС**.

🔹 На подступах к **Сумам **и **Чернигову** замечены крупные колонны российской военной техники.

🔹 В Ровеньках взлетела на воздух нефтебаза после удара из украинской «Точки-У».

🔹 На Украине объявили о формировании иностранного легиона.
#Россия #Украина
@rybar",,,
44288,"🇷🇺🇺🇦 По **Василькову** к юго-западу от Киева нанесен ракетный удар. В городе горит одно из хранилищ ГСМ.
#Россия #Украина
@rybar",,,
44289,"**⚡️ Мы сделали простую и понятную памятку для мирного населения Украины.

**Десять пунктов, которые могут помочь спасти жизнь. 

Распространите по всевозможным чатам и каналам — как русским, так и украинским. 

Остановим бессмысленные жертвы среди мирного населения вместе.
@rybar",,,
44290,Недалеко от Вышгорода объекты ВСУ подвергаются массированным ударам,,,
44291,"За сегодняшний день подразделениями ПВО РФ, сбито 3 байрактара. Вот примерно в этих точках.",,,
44292,"⚡️ В районе н.п Ровеньки (ЛНР) прогремел мощный взрыв. Предположительно, на нефтебазе.

@warjournaltg",,,
44293,"🇷🇺🇺🇦 Трофеи чеченских спецподразделений Росгвардии в Киевской области.

@warjournaltg",,,
44294,"‼️🇷🇺 **АРМИЯ РОССИИ ВЗЯЛА ПОД КОНТРОЛЬ БЕРДЯНСКИЙ АЭРОДРОМ В ЗАПОРОЖЬЕ!

**Местные власти подтверждают информацию!",,,
44295,⚡️ мощнейший обстрел Киевского района Донецк.,,,
44296,"🇷🇺🇺🇦 ВКС России нанесли шесть ударов по позициям ВСУ в **Сартане** на севере **Мариуполя**.
#Россия #Украина
@rybar",,,
44297,"⚡️**Народная милиция ЛНР**:  Трое военнослужащих 57 отдельной мотопехотной бригады ВСУ добровольно сложили оружие и перешли на сторону ЛНР.

@warjournaltg",,,
44298,"⚡️⚡️⚡️ **Минобороны России**: Группировка войск ДНР продвинулась еще на 10 километров и овладела населенными пунктами Старогнатовка, Октябрьская и Павлополь.

@warjournaltg",,,
44299,"⚡️⚡️⚡️**Минобороны России**: Войска ЛНР продвинулись с начала операции на глубину до 46 километров и взяли под контроль населенные пункты Счастье и Муратово.

@warjournaltg",,,
44300,"⚡️МО РФ: Вечером 25 февраля в ходе эвакуации с острова Змеиный 82-х добровольно сложивших оружие украинских военнослужащих, 16 катеров ВМС Украины, используя «тактику роя», попытались атаковать корабли Черноморского флота.

В ведомстве подчеркнули, что часть атакующих украинских катеров действовала под прикрытием гражданских судов.

@warjournaltg",,,
44301,"🇷🇺🇺🇦 Уничтоженный Хамви ВСУ в н.п Токмак Запорожской области.

@warjournaltg",,,
44302,Военнослужащие ФСВНГ по Республике Чечня на территории 4-й бригады оперативного назначения Нацгвардии Украины. Гостомель.,,,
44303,"Уничтоженный в результате удара ВС РФ ЗРК ""Бук"" ВСУ.

@warjournaltg",,,
44304,"**‼️🇷🇺 Только что сбит ударный Байрактар 🇺🇦‼️
 
ЗРПК Панцирь-С Армии России уничтожил беспилотник в районе Седни в Черниговской обл.

**Позже ждём подробности и кадры с места
t.me/RVvoenkor",,,
44305,"⚡️Мы уничтожим любые чеченские подразделения, воюющие на украинской стороне — Кадыров",,,
44306,"⚡️❗️Бойцы СОБР Росгвардии РФ участвуют в процессе передачи контроля над энергоблоком в Чернобыльской АЭС.

В настоящее время бойцы нацгвпардии Украины и наши СОБРы несут совместное дежурство по охране периметра саркофага.",,,
44307,Российская военная колонна двигается по украинскому Запорожью,,,
44308,"Народная милиция ДНР готовится развивать наступление на Мариупольском направлении.

@warjournaltg",,,
44309,"«Вся правда о преступлениях Украины на Донбассе»  (+18) 
 
Этот документ предназначен тем, у кого еще есть вопросы, зачем Россия проводит операцию, против кого и против чего. Когда будете изучать материалы преступлений, совершенных укрофашистами, вспоминайте материалы Нюрнбергского процесса и сравнивайте. А прямо сейчас эти преступления происходят по всей Украине, когда укровоенными и добробатами загоняется тяжелое вооружение в города, происходят убийства и грабежи, отстреливают  своих граждан, принимая их за диверсантов, взрывают мосты и рушат свою же инфраструктуру. При этом всем украинцам конкретно объявлено, что России  «богатства Украины» даром не нужны, она сама еще тот подарочек, от которого 8 лет мозг взрывается. В общем, читайте, делитесь, просвещайте…",,,
44310,"**🇷🇺Андреевка Волновахского района ДНР наша**

Там находится крупная грузовая узловая ж/д станция Карань

[**Inside⚒Donetsk**](https://t.me/doninside)",,,
44311,"⚡️⚡️⚡️Песков: украинская сторона отказалась от переговоров.

@warjournaltg",,,
44312,"🇷🇺🇺🇦 Истерика с поиском русских «диверсантов» в Киевской области продолжается. Терроборона подходит к «подозрительным людям» и требует произнести слово «паляниця».

@warjournaltg",,,
44313,"⚡️**ФСБ России**: Сотрудник погранслужбы по Белгородской и Воронежской области получил ранение при стрельбе с территории Украины.

@warjournaltg",,,
44314,"❗️В ЛНР открыли горячую линию для родственников сложивших оружие украинских военных. 

Напомним, что **все сложившие оружие украинские солдаты после окончания боевых действий вернутся ко своим семьям

Телефон для связи: (0642) 58-41-04

**@warjournaltg",,,
44315,"⚡️Репортаж пресс-службы Народной милиции ЛНР из освобожденного н.п Станица Луганская.

@warjournaltg",,,
44316,"⚡️В Донецке тяжелые прилеты.

@warjournaltg",,,
44317,"❗️🇷🇺🇺🇦 Все просили памятку для гражданского населения Украины.

Добрые люди её сделали на двух языках. Распространяйте.
#Россия #Украина
@rybar",,,
44318,"⚡️**ФСБ России**: Три мины, выпущенные со стороны Украины, упали на территорию РФ в Миллеровском районе Ростовской области. Пострадавших и разрушений нет.

@warjournaltg",,,
44319,"**Глава ЛНР Леонид Пасечник**: «Сейчас под нашим контролем находятся населенные пункты Лопаскино, Трехизбенка, Муратово, Гречишкино. Самое главное для нас – очень приятная новость, что наконец-то наша Станица Луганская».

@warjournaltg",,,
44320,"По предварительным данным, три человека пострадали в результате обстрела ВСУ Краснодарского края. 

Два боевых снаряда упали в четырёх с половиной километрах от станицы Должанской.

@warjournaltg",,,
44321,"🇺🇦🇷🇺**Российские военные поднимают флаги в Мелитополе** 

Российские военные контролируют основные объекты городской инфраструктуры в Мелитополе Запорожской области. 

@anna_news",,,
44322,"❗️ВСУ разместили артиллерию в школьном дворе г.Северодонецк.

@warjournaltg",,,
44323,"⚡️Военнослужащие НМ ЛНР взяли под контроль н.п Станица Луганская.

@warjournaltg",,,
44324,"⚡️Народная милиция ДНР сообщила об очередной попытке украинских военных нанести удар Точкой-У по нефтебазе в Кировском районе Донецка. Ракета была перехвачена средствами ПВО.

@warjournaltg",,,
44325,"Уничтоженный Т-64 ВСУ в районе Харькова.

@warjournaltg",,,
44326,"[Информация](https://t.me/rybar/25486) канала **«Рыбарь»**, что повреждение жилого дома в Киеве было результатом попадание зенитной ракеты ПВО подтверждается данными из силовых ведомств Украины. 
**Пуск был внутренний, это не российская ракета**. @genshab",,,
44327,"⚡️**«Все нормально, спасибо!»: **военнослужащие спецподразделений и СБУ с острова Змеиный в автобусе, после ряда юридических процедур все 82 военных будут отправлены на родину.",,,
