Index,Post,Trans,Label,Type
22076,"18+ Волноваха, все что осталось от нацистов 24 ошб ""Айдар"" 53 омбр ВСУ. Терроризировали мирное население, за что были уничтожены.",,,
22077,"Минобороны РФ: войска ЛНР при поддержке ВС РФ взяли под контроль еще пять населенных пунктов, ДНР — еще четыре.

Среди украинских националистов и военнослужащих потери составляют - более 2 870 убитыми и около 3 700 ранеными.

Только по подтвержденным данным количество пленных военнослужащих силовых ведомств Украины составляет 572 человека.

@epoddubny",,,
22078,"**Минобороны РФ озвучило потери в спецоперации на Украине.

«**Среди наших товарищей, участвующих в специальной военной операции, есть потери - 498 российских военных погибли при исполнении воинского долга».

@epoddubny",,,
22079,"В Северодонецке вражеский снаряд попал в спортивный зал школы, где прятались люди - глава военно-гражданской администрации

Тем временем ""люди"" на фото

[**Inside⚒Donetsk**](https://t.me/doninside)",,,
22080,"И вот это все, кстати происходит еще и потому, что киевский режим вел активную диверсионно-террористическую деятельность на территории России. До поры казалось, что мы это пропускаем. Но за все приходится платить. 


@epoddubny",,,
22081,"**Специально для 100 тысяч идиотов,** [поверивших лидеру](https://t.me/mig41/13910) украинских нацистов Билецкому.

ГОРЛОВКА ПРЯМО СЕЙЧАС...

**...или почему НИКОГДА нельзя верить украинской пропаганде.**",,,
22082,"Они заполонили эфир ""уничтоженными"" русскими колоннами, но свои упорно скрывают. Это снято мной в пяти километрах от Мариуполя, третий танк неподалёку.",,,
22083,"**❗️В Мариуполь мы не входим, но украинские войска сейчас блокируют выход населения из города по гумкоридорам** — Басурин

[**Inside⚒Donetsk**](https://t.me/doninside)",,,
22084,"Брошенная под Волновахой украинскими подразделениями бронированная машина «Варта». 

Больше техники, еще больше. 

@epoddubny",,,
22085,"🛑 Короче, вскрыли гнездо дезы и показываем вам. Авторы дезы тоже известны. Изучайте!",,,
22086,"Как на Украине разжигали ненависть к России и русским.

🔴Русский язык объявлен вне закона
🔴Русскоязычные школы на Украине насильно переведены на мову
🔴Русские исключены из списка коренных народов Украины
🔴Все учебники с положительными оценками России переписаны
🔴Детей со школы учат ненавидеть Россию
🔴Русскоязычные телеканалы запрещены
🔴Россия официально объявлена врагом #1 в военной стратегии Украины
🔴Выступающие за дружбу с Россией политики люстрированы или посажены
🔴В Одессе в 2014 году показательно сожжены заживо более 40 русскоязычных людей
🔴Восемь лет подряд идут обстрелы русского населения Донбасса 

#الحق_مع_روسيا

 #RussianTroopsForTruth 
#الحق_مع_روسيا 
#ДелоРоссииПравое 
#نحن_مع_روسيا
#WESTAYWITHRUSSIA
#МЫСРОССИЕЙ
#روسيا
#اوكرانيا",,,
22087,"Мощная оборона на Майдане. Хлопцы перемога скоро? 

@epoddubny",,,
22088,"МЧС ДНР работает в освобождённых от украинских подразделений населённых пунктах Тельмановского района. 

Нормальная жизнь на освобожденных территориях будет налаживаться самыми скорыми из возможных темпами.

@epoddubny
***
Сбор средств для организации помощи населению Донбасса и других регионов освобожденной Малороссии. 

Перечисление средств в фонд РГМ и фонд им. Елизаветы Глинки контролирую лично. 

2202 2032 5864 7967

карта МИР",,,
22089,"⚡️ Освобожденное Широкино!!Несмотря на продолжающиеся бои в этом квадрате, Глава ДНР приехал наградить бойцов бравших этот плацдарм.",,,
22090,"Наташа Авилова, фонд «Доктор Лиза»:

Срочная просьба. Даже экстренная. В фонд продолжают поступать звонки с угрозами, утром нас посетил один из несогласных с нашей позицией и не одобряющий нашу работу агрессивный мужчина... А я вдруг осознала всю безответственность мою, как директора, совершенно недопустимую безалаберность по отношению к сотрудникам фонда. К сотрудницам, в первую очередь. 
Друзья. Выручайте. В фонде чаще всего только один дежурный: я, Марина Макенза Ирина Васильева Владимир Хавшабо. Сейчас Володя будет часто в командировках. Я не могу больше оставлять девочек одни на один с посетителями. Но и тратить пожертвования, с таким трудом по копейке собираемые, я тоже не могу.
Может быть какой-то ЧОП или что-то подобное согласится стать хотя бы на пару недель спонсором фонда и выделить нам охранника? С 11 до 18 с понедельника по субботу? 
Стрессоустойчивость и чувство юмора обязательны. 
Фото, ну, у кого открывается, для привлечения внимания 🥴",,,
22091,"1.5 местных жителя размахивают 2 флагами

https://t.me/rybar/26876",,,
22092,"**""Радио России"" уходит с платформ Meta.

**Друзья! В последнее время мы все больше ощущаем давление со стороны западных медиакорпораций. Мы все чаще видим нативную рекламу и различные фейки, направленные против России в социальных сетях. Мы видим, как страницы российских СМИ подвергаются цензуре со стороны американских медиакорпораций. 
Из-за несогласия позиции Радио России с политикой компании Meta, мы официально закрываем нашу страницу в Фейсбук и аккаунт в Инстаграм и призываем наших слушателей присоединяться к нам в социальных сетях [ВКонтакте](https://vk.com/radiorussia1) и [Одноклассники](https://ok.ru/radiorussia1), а также в [Телеграм](http://t.me/radiorossii). Сила в правде, а правда за нами. Значит победим.

Искренне ваш, коллектив Радио России.

@radiorossii",,,
22093,"❗️Оставшиеся недобитки из числа сотрудников Центров Психологических операций ССО ВСУ просят слать им в бот @smertvorogambot данные о передвижении наших войск. 

Народное ополчение телеграмма!!! Шлите в @smertvorogambot всякий бред, кто умеет в дезинформацию - проявите себя! 

Не дадим противнику шанса узнать, где идут наши! Спасём наших парней от ударов артиллерии нациков! 

**Диванные войска, это ваш шанс, вы готовились к этому 8 лет!**",,,
22094,"Летчики авиакомпании «Якутия» рисуют на небе недвусмысленные Zнаки.

@epoddubny",,,
22095,Откуда не ждали: зумеры обрушили на Tik Tok патриотические видео в поддержку России.,,,
22096,"🇷🇺🇺🇦 Обстрелы в Лисичанске на занятой ВСУ территории ЛНР.
#Луганск #Россия #Украина
@rybar

__*Поддержать нас: 4377 7278 0346 9118__",,,
22097,"❗️ История о том, как украинские СМИ продолжают пририсовывать ""Z"" к украинской технике, выдавая ее за захваченную",,,
22098,"""Проклинаю Зеленского за то, что такую жизнь нам устроил, что издевается над нами."". 80-летняя жительница поселка под Донецком (ДНР) пожаловалась на то, что вынуждена прятаться в подвале от обстрелов ВСУ. В поселке несколько недель отсутствует вода и закрыт магазин.",,,
22099,"Легким движением руки админа ракета украинского Смерча ~~превращается~~ улучшается до российского ""Калибра"". 😄😄😄

Зато теперь сомнений что это был украинский Смерч ни у кого нет.

https://t.me/insiderUKR/23203?single",,,
22100,"🇮🇹🇷🇺🇺🇦 В Миланском государственном университете запретили преподавать Фёдора Достоевского, потому что он русский писатель. 

Об этом [сообщил](https://www.instagram.com/tv/CakmLRqguxO/) профессор Паоло Нори. Говорит, ему поручено приостановить лекции дабы избежать споров. 

«Я считаю, что происходящее на Украине ужасно, но мне хочется плакать, думая о запрете курса. Подобного рода цензура нелепа! В Италии пороком является быть не только живым русским, но и мёртвым русским…».",,,
22101,"Таким образом новый глава Одесской обладминистрации становится законной [мишенью](https://t.me/rybar/26864) для ВС России. 

Других губернаторов у Зеленского для одесситов, судя по всему, нет.",,,
22102,2 марта 2022. Херсон. последствия ночного боя за здание СБУ.,,,
22103,"⚡️🇷🇺🇺🇦 Сделали инфографику по невосполнимым потерям и уничтоженным целям украинской стороны по состоянию 10.00 2 марта 2022 года.
#Россия #Украина
@rybar

__*Поддержать нас: 4377 7278 0346 9118__",,,
22104,"""Путин может окружить Киев танками, но он никогда не завоюет сердца и души **иранского народа**"", - Байден.

Сильно.",,,
22105,"Меня спрашивают, как я отношусь к западной Украине. Я там много работала, в том числе, собирая информацию про карпатских ведьм для своей книги. Там мне было красиво. Старухи ведьмы меня любили. Местные мне помогали. Война уже шла. Какие-то точки соприкосновения мы всегда находили. А о каких-то темах предпочитали не говорить, понимая, что из этого выйдет. Говорила я на русском. О язычестве западной Украины я знаю все и даже больше. Отношение мое к западной Украине – сложное. Какое? Дам ответ иносказательный - вот такой историей.
 
Работая на майдане я познакомилась с одним мужчиной из боевых сотен. Он был низковат, коренаст и всегда у него было какое-то странное выражение лица. Ну или он с таким смотрел на меня. На майдане я с ним виделась дважды – в день знакомства, и во второй раз он организовал интервью. Потом я видела его в третий раз возле Львова. Несколько раз он мне звонил, когда я была уже в Москве. Говорил, что скоро пойдет на восток.
 
И вот однажды приходит мне смс с незнакомого номера, и там на украинском со всеми i, написано – «Ах ты курва, шлюха, будь ты проклята, оставь моего мужика в покое». Я несколько раз прочла смс, и подумала, что это не мне. Но смс продолжали приходить до вечера, и в них меня называли разными нехорошими словами. Каждый раз, вздрагивая, я зачитывалась этими посланиями. Но я не написала в ответ – «Вы ошиблись номером» – это было бы чересчур.
 
Наконец, вечером номер позвонил, я осторожно взяла трубку, и оттуда полился бабий поэтичный украинский, который меня называл теми же словами.
– Женщина, у вас все хорошо? – с иронией спросила я.
– Ой, Маринка, разлучница, хорошо, - прямо простонала она. – Проклинаю тебя. Оставь моего мужика в покое.
– Какого еще мужика? – спросила я.
– Андрия, - сказала она.
– Не знаю никаких Андриев, - ответила я. – Отстаньте от меня, а то я передам ваш номер в полицию.
Положила трубку. Номер больше не звонил, и я подумала, что угроза полицией возымела действие. Но утром женщина позвонила снова.
– А я к ведьме сходила, порчу на тебя навела, - довольно сказала она. – Фотографию твою из интернета взяла.
– Женщина, - строго сказала я, - вам надо лечиться.
– А ты, сволочь, мужика из дома увела! – взвизгнула она и начала так орать, что у меня ушли заложило. Я бросила трубку.
 
Так и начался наш дуэт с этой женщиной. Писала она мне каждый день, и сообщения ее были чистой деревенской поэзией. Я ехала куда-нибудь в убежище отвезти помощь людям или кормить контуженных животных по окраинам Донецка, и пока машина на скорости неслась под обстрелом, читала ее виртуозные проклятия. Иногда она мне звонила и орала, к какой бабке еще ходила, и что они там мне понаделали – на воде, на огне, на дожде.
Однажды ночью позвонил и сам Андрий. Он сказал, что сейчас находится в Славянске, и мне должны быть слышны звуки стрельбы.
– Мне слышны, - сказала я.
– А это мы ваших тварей стреляем, - сказал он.
Я больше не отвечала на его звонки. А у женщины скоро случилась какая-то кульминация. Она позвонила мне и выла как сто чертей. В тот день я впервые вступила с ней в переписку.
– Я видела вашего Андрия всего три раза в жизни, - написала я. – Я – москвичка. Ну, сами подумайте, какая у него может быть любовь к москвичке?
Телефон сразу зазвонил.
– Так и странно, – разумным голосом сказала женщина. – А почему он сказал, что к тебе ушел?
– Может, он все-таки не ко мне ушел, а к кому-то еще? – спросила я.
– А к кому? – по-детски беспомощно спросила женщина.
В конце концов, она поняла – не ко мне, и спокойно сказала на прощание – «Все равно желаю тебе сдохнуть».
– За что? – спросила я.
– Просто сдохни, и все, - ответила она.
 
И для меня эта история стала прекрасной иллюстрацией всего.",,,
22106,"Волноваха - наша! Очередь за Мариуполем!

@sashakots",,,
22107,"А в Киеве продолжается багдадизация города и ситуации.

Исходя из личного опыта сидения в осаде в Багдаде во время войны 2003 года, рискну предположить, что будет дальше на фоне продолжающейся раздачи оружия.

Дилетант с оружием в руках это всегда проблема. Оружие рождает ложную иллюзию власти и силы. Поэтому, помимо того, что тероборона будет и дальше стрелять по тем, кто им показался подозрительным, помимо самосудов, начнётся ещё вот что.

Особо пассионарные(ну или упоротые) боевики начнут выяснять отношения между собой, определяя, кто лидер районной обороны. Также они могут начать воевать с ВСУ, по той причине, что военные ""все делают не так и сливают войну"". Я это собственно, в Багдаде наблюдал.

Плюс, вооруженные дураки склонны порой вспоминать старые обиды и стрелять в тех, кто лет 10 назад не так поздоровался. В Багдаде шииты вооружившись, пошли стрелять в суннитов, потому что вековой религиозный диспут с оружием в руках становится интереснее. 

Ну и никто не отменял мародерства. Потому что, далеко не все, кто вооружился, сделали это для защиты Киева. И опять же, по опыту Багдада, люди, кто взял автоматы для защиты семьи, вероятно будут вступать в боестолкновения с теми, кто пойдёт мародерить. 

Короче, больше оружия - больше хаоса.  Хотя, вероятно, такова была цель

https://t.me/mediatech/14304",,,
22108,"[​​](https://telegra.ph/file/c8d534a19fd04e1a52320.jpg)Памятка ​ мирному украинскому населению.
Помните, что никто вас специально бомбить не будет, но:

Не надо снимать на телефон красивые взрывы. Возможно, что пока вы снимаете красивый взрыв где-то вдалеке, бомбы летят уже к вам. 
Держитесь как можно дальше от любых объектов (в городе в том числе), которые могут быть интересны как цель. 
Это:
- Опорные пункты (вот эти вот ваши хаотичные конструкции из белых мешков с песком и грязью).
- Любая военная техника, в том числе неисправная или брошенная. 
- Действующие мосты и виадуки всех видов.
- Скопления людей с оружием.
- Склады.
- Штабы и места размещения людей с оружием (если военные расположились на отдых в школе или детском садике неподалёку, даже не сомневайтесь, что в него прилетит).
- Территории воинских частей и военные объекты. 
- Заводы и фабрики.
Самое лучшее, что вы можете сделать, если покинуть территорию военных действий невозможно, это находиться максимально возможное время в бомбоубежище, метро, или подвале.  
Самое глупое, что можно сделать, это гулять и праздно шататься, не обращая внимания на предупреждения МО РФ и сигналы воздушной тревоги. 
Радиус сплошного поражения самой маленькой авиационной бомбы примерно 50 метров. Самой большой - метров 100. Но по одной их бросать никто не будет. Бросать будут много. 
Мощность обычного высокоточного боеприпаса где-то 350-400 кг в тротиловом эквиваленте. То есть даже если по целям в городской застройке будут работать дорого и ювелирно точно управляемым оружием, мало не покажется и объектам рядом. 

Берегите себя!",,,
22109,"И вновь, как было уже в 2008 году, «ужасы» российской агрессии иллюстрируют последствиями ударов ВСУ по Донецку. Для таких уготовлен отдельный ад. 

@epoddubny
***
Сбор средств для организации помощи населению Донбасса и других регионов освобожденной Малороссии. 

Перечисление средств в фонд РГМ, фонд им. Елизаветы Глинки и распределение в Донбассе контролирую лично. 

2202 2032 5864 7967

карта МИР",,,
22110,"⚡️**Российские войска захватили речной порт и ж/д вокзал в Херсоне, **-мэр Херсона Игорь Колыхав",,,
22111,"**Карта боевых действий на Донбасском фронте.** 

Первая адекватная карта с начала спецоперации ВС РФ. 

Вернулся знаменитый военный топограф dragon-first-1.",,,
22112,"⚡️⚡️**Штаб оператинвно-тактической группировки «Север» украинской армии уничтожен в результате удара совместных сил России и ЛДНР, в результате удара убиты большинство офицеров **— Басурин

[**Inside⚒Donetsk**](http://t.me/Doninside)",,,
22113,"Разбитый блокпост ВСУ в Броварах, восток Киева",,,
22114,В результате обстрела со стороны ВСУ Ясиноватой пострадали 11 домов.,,,
22115,"**Украинский минкульт заявляет, что при обстреле телебашни в Киеве** **никто из сотрудников не пострадал

**Что в очередной раз подтверждает профессионализм и ювелирную точность российской армии

[**Inside⚒Donetsk**](http://t.me/Doninside)",,,
22116,"✔️**Анонимные российские хакеры, что называется, «положили» сайт самых известных и якобы сильных хакеров – американской группировки Anonymous**

Как оказалось, все, что они могут – это делать громкие заявления о «кибервойне» с российским правительством…

На деле же Anonymous просто не в силах уследить даже за своим сайтом. Хакеры Killnet, которые эффектно «сделали» Anonymous, обрушили также сайты запрещённого в России ""Правого сектора"" и украинского президента.

https://t.me/breakingmash/32030",,,
22117,Уровень доверия к Путину у россиян вырос за неделю с 60 до 71% — ФОМ,,,
22118,"Граждане из разных регионов Ливана с начала операции на Украине продолжают присылать письма в представительство РИА Новости в Бейруте и делать публикации на своих страницах в социальных сетях, выражая свою позицию и поддержку России.

#ГоржусьРоссией #Русскийшепот

https://telegra.ph/Rossiyane-zhivushchie-v-Livane-podderzhali-specoperaciyu-RF-na-Ukraine-03-01",,,
22119,"**Есть статья 275 - ""Государственная измена"", она относится к гражданам России. Эта статья может начать работать в том случае, когда человек не просто занимается шпионажем в пользу иностранного государства и организации, но также если он обеспечивает финансовую, организационную, консультационную и иную поддержку государствам, международным, иностранным организациям либо лицам, действия которых наносят вред безопасности РФ. И сейчас ситуация такова, что использование этой статьи, скорее всего, будет более широко применяться** — глава комиссии Совета Федерации по защите государственного суверенитета Андрей Климов

[**Inside⚒Donetsk**](http://t.me/Doninside)",,,
22120,"❗️Система ПВО сбила в районе военного аэродрома в Таганроге ракету ""Точка-У"", выпущенную Вооруженными силами Украины. Как [сообщили](https://tass.ru/proisshestviya/13919133) в силовых структурах, разрушений нет.",,,
22121,"Настало время о…уительных историй. Украинский солдат Олексий Степаненко Оканович взорвал мост в Харькове и героически погиб. 

Только это - сербский актер Ненад Оканович, сообщает друг нашей редакции в Белграде.

@sashakots",,,
22122,"Посмотрел на кадры прилёта в район киевской телевышки, вспомнил историю из 90-х (ну, чтобы разбавить повестку). 

Москва, телецентр ""Останкино"", Центральный подъезд. Год, думаю, 98-ой, плюс-минус. 
К упитанному милиционеру подходит мужичок-сморчок, без возраста и внешних данных, в ушанке a-la почтальон Печкин, с видавшим виды чемоданчиком в руках, и боязливо спрашивает: 
- Эммм... хмммм.... подскажите, пожалуйста, а у вас тут что - телецентр? 
- Ну даааа, - важно отвечает милиционер, глядя поверх головы сморчка. 
Тот же в момент меняет облик, прибавляет в росте метр, расправляет плечи, кидает под ноги стражу чемодан свой и адски орёт: 
- А ТЕПЕРЬ БУДЕТ ЭПИЦЕНТРРРРР! 

Крик, паника, мужичонку кладут. Понятно, что в чемодане ничего такого: два кирпича, будильник и носки. Но страху милиционеры натерпелись изрядно. 

А что про Киев? Башня - символ. Били-то не по ней, по серверным, по кабельному и спутниковому хозяйству, приёмным и передающим устройствам. Как верно замечают коллеги, - это сколько ж теперь (и кому) на восстановление всего это потратить надо будет? Но заткнуть это безумие давно пора было. 

ЭПИЦЕНТРРРРРР!",,,
22123,🇷🇺🇱🇧🇷🇺 Ливанцы выходят на улицу выразить свою поддержку русским и России.,,,
22124,"Український військовослужбовець з острова «Зміїний» підтверджує, що розмова, в якій російський корабель був посланий матом, не відбувався.
Це пропаганда української влади, яка поховала своїх бійців у перший день спецоперації.

Украинские военнослужащие с острова Змеиный утверждают, что разговора, в котором российский корабль был послан матом, не было.
Это выдумка украинской пропаганды, которая похоронила своих бойцов в первый же день спецоперации.",,,
22125,"Массаракш! 

Башня гипноизлучения (по Стругацким) в минус. 

@epoddubny",,,
22126,"🇷🇺🇺🇦 Взрыв в районе Киевской телебашни.
#Киев #Россия #Украина
@rybar

__*Поддержать нас: 4377 7278 0346 9118__",,,
22127,"Наши берут под контроль железнодорожный вокзал Херсона.

@sashakots",,,
22128,Последствия обстрела в Киевском районе в центральной части Донецка,,,
22129,"⚡️Мир сходит с ума. 

📍На сайте главного управления разведки Министерства обороны Украины опубликован список белорусских летчиков, которые якобы осуществляют бомбардировку украинских городов. 

📌В списках указаны погибшие в 2009 году летчики-герои Александр Марфицкий и Александр Журавлевич.

Кто-нибудь еще верит фейкам об Украине?",,,
22130,"При теробороне «Азова» создана «белорусская рота». Такие же нацисты, как и сами азовцы, поди. Александр Григорьевич, вводите войска.

@sashakots",,,
22131,"Так как наверное никто не знает, как выглядят и где находятся ретрансляционные узлы ЦИПСО, то бежать надо на всякий пожарный случай от всех вышек сотовой связи и мест, где они установлены.


https://t.me/epoddubny/8288",,,
22132,"⚡️🇷🇺🇺🇦 Состоялась первая операция по обмену пленными в **Сумской области**.

Российский офицер вызволен из плена в обмен на пять ополченцев территориальной обороны.
#Россия #Сумы #Украина 
@rybar

__*Поддержать нас: 4377 7278 0346 9118__",,,
22133,Во время обстрела Шахтёрской площади (практически центр Донецка) погибло двое гражданских.,,,
22134,"При обстреле Киевского района Донецка ранение получила девятилетняя девочка. Ребёнок доставлен в больницу.

@epoddubny
***
Сбор средств для организации помощи населению Донбасса и других регионов освобожденной Малороссии. 

Перечисление средств в фонд РГМ и фонд им. Елизаветы Глинки контролирую лично. 

2202 2032 5864 7967

карта МИР",,,
22135,"ВПШГ в ходе специальной операции ВС РФ на Украине. 

@epoddubny",,,
22136,"Украинские подразделения продолжают обстреливать Киевский район Донецка из систем залпового огня. Два человека погибли в районе Шахтерской площади.

@epoddubny
***
Сбор средств для организации помощи населению Донбасса и других регионов освобожденной Малороссии. 

Перечисление средств в фонд РГМ и фонд им. Елизаветы Глинки контролирую лично. 

2202 2032 5864 7967

карта МИР",,,
22137,"⚡️❗️ Минобороны РФ: призываем жителей Киева, проживающих рядом с ретрансляционными узлами, покинуть свои дома",,,
22138,"⚡️Многоэтажки Мариуполя⚡️Как идёт продвижение войск ДНР⚡️

Смотрите прямо сейчас специальное включение проекта @wargonzo из освобождённого Стопино. Пригороды Мариуполя.

@wargonzo

__*наш проект существует на средства подписчиков, карта для помощи __
5536913993799374",,,
22139,⚡️ Правительство РФ запускает работу информационного ресурса Объясняем.рф с проверенной информацией на фоне фейков и слухов.,,,
22140,"🇷🇺Сегодня день о котором мечтали тысячи русских ополченцев на Донбассе - на юге мы вышли к границам республики!! 

Символично, что ровно 8 лет назад состоялся первый митинг в Донецке, где было провозглашено, что Донбасс это Россия. 

С Праздником Русской Весны! 
Слава России! 🇷🇺🇷🇺🇷🇺",,,
22141,"❗️❗️❗️**Минобороны России: передовые отряды ДНР вышли на границу Донецкой области и соединились с российскими силами, которые брали под контроль районы вдоль побережья. 

****@epoddubny**",,,
22142,"В общем, действительно над Таганрогом был взрыв, Панцирь сбил ракету, летевшую на аэродром. Обломки упали и дымят в парке 300-летия.

@sashakots",,,
22143,"❗️❗️❗️**Минобороны России: выход украинских подразделений к Азовскому морю полностью заблокирован.

****@epoddubny**",,,
22144,⚡️ Донецк Шахтерская пл попадание!,,,
22145,"Центр Донецка под огнем украинской артиллерии. 

@epoddubny",,,
22146,"💬**Американский режиссер: российская армия идет по Украине на цыпочках

**Иностранец Гонсало Лира Лопес оказался Киеве, когда началась операция по ее денацификации и решил остаться. Очевидно, что он готовит свое новое документальное кино. Его мнение оказалось неожиданно отличным от тех, что сейчас распространяются на Западе. 

__Люди в США не понимают что происходит. Мы видим, что когда русские встречают сопротивление, они останавливаются, отступают и затем окружают. Они не хотят жертв, и люди, кажется, этого не понимают — не только среди гражданских, но и среди бойцов украинской армии. Поэтому не происходит масштабных битв с сотнями или тысячами жертв. Только стычки. Я бы сказал, что российская армия на цыпочках проникает на Украину. Поймите, это не Вторая мировая война - __говорит в своем [обращении **Гонсалио Лира,**](https://www.kp.ru/daily/27370/4552496/?from=tg) и повторяет, __что если бы задачей русских была - война, он бы не мог сидеть в своей гостиничной комнате в центре Киева и ""вещать по интернету свои мысли""….

__@truekpru",,,
22147,"▪️ Закончена сделка по разделу чёрной кассы Офиса Президента Зеленского в Дубаи и Дохе. 1000 BTC, накопленные с откатов и распилов на Большой стройке, выведенные на BTC, а после отправленные при посредничестве двух старших офицеров ЦРУ в Катар и ОАЭ, были переведены на счёт высокопоставленного иранского посредника в странах шиитской дуги- Довуда Рамати. За комиссию в 5%, он обналичил средства по просьбе Кирилла Тимошенко и раскидал на 7 обезличенных счетов в банке Commercial Bank of Qatar, с логинами Gescheft 1,2,3,4,5,6,7, где 1 и 2 номер принадлежат Владимиру Зеленскому и Андрею Ермаку. Доля Президента Украины составила $650 млн, главы его офиса $125 млн, остальные номера получили по $50 млн. Оставшиеся деньги были переведены в Дубай на корреспондентские счета посольств США и Великобритании, после чего их след теряется. Доподлинно известно , что с со спец.счетов, которые принадлежат посольствам США в Дубаи, ранее оплачивались перелеты частными джетами Виктории Нуланд, Курта Волкера и Кристины Квин, в период с 2013 по 2020, а также в 2019 был открытый перевод €55 млн на счёт Константинопольской Патриархии.",,,
22148,"⚡️Наша артиллерия сегодня точным ударом **накрыла штаб оперативно-тактической группировки ""Восток""** операции объединённых сил ВСУ. 

Этот штаб управлял группировкой противника, оборонявшейся от Донецка до Мариуполя.

**Большинство офицеров штаба ОТГ ""Восток"" погибли или ранены**. 

**По неподтвержденной пока информации командующий группировкой ""Восток"" генерал ВСУ Содоль погиб**. Спасти его могло только своевременное бегство с командного пункта. Других вариантов выжить у него просто не было.

**Управление бригадами ОТГ ""Восток"" ВСУ на данный момент потеряно. Противник дезорганизован**.",,,
