Index,Post,Trans,Label,Type
48227,"**Обратная конверсия**
 **Часть 1:**

Главный конструктор ZALA AERO постоянно удивляет нас своими решениями в области беспилотников — два года назад он запустил в России первый официально сертифицированный сервис доставки еды дронами ZALA AERO Drone Delivery (ZDD), годом раньше представил целую серию отечественных барражирующих боеприпасов (дронов-камикадзе) «КУБ», «Ланцет-1», «Ланцет-2», а в 2021 году разработал новый тип дронов-перехватчиков и чтобы просто объяснить их принцип работы ему пришлось придумать новый термин — ""воздушное минирование». Несмотря на некую фантастичность проектов Захарова, они все были реализованы в серийных образцах, которые подтвердили заявленные характеристики.
 
После презентации дрона-камикадзе «КУБ» на международной выставке IDEX в 2019 году издание The Washington Post высказало мнение о случившейся революции в военном деле, а сирийский опыт успешного применения «КУБ» и ударных беспилотников серии «Ланцет» был развит российскими военными в ходе спецоперации на Украине в 2022.
 
На днях Александр выступил с новой инициативой — первый в мире проект о конвертации ТЦ в серийное производство беспилотников. Несмотря на то, что в России налажено производство ударных и разведывательных беспилотников мирового уровня, в зоне СВО их катастрофически не хватает — с их выпуском просто не справляется производство. А каждый новый беспилотник — это сохраненные жизни наших бойцов.
 
**Продолжение** ⬇️⬇️⬇️",,,
48228,"**❗️МВД объявило о вознаграждении за помощь в задержании двух командиров «Азова»*, обвиняемых в пытках российских военных

**МВД России объявило вознаграждение в размере **1 млн рублей** за помощь в задержании командиров «Кракена» — подразделения нацбатальона «Азов» — **Константина Немичева и Сергея Величко**, обвиняемых в [пытках ](https://t.me/readovkanews/29385)российских военных.

* запрещен в РФ",,,
48229,"**«Привет из Донецка» — возле посольства США в Москве появились наклейки с изображением мин-лепестков

**Активисты решили устроить небольшой перфоманс возле входа в здание посольства США в Москве — на плитке появились переводные картинки, изображающие печально [известные](https://t.me/readovkanews/40164) мины-лепестки, они же ПФМ-1 (противопехотные фугасные мины). Там же, на парапетах разместились информационные листовки с кратким дискурсом, что это за устройство и как от его детонации погибают и калечатся наступившие на него люди. Перейдя по Qr-коду, гражданам предлагают ознакомиться с историями людей, пострадавших от «Лепестков»: кто-то из них просто гулял с собакой, кто-то — шел в аптеку, а в итоге потерял часть ноги.

Этими минами боевики ВСУ [терроризируют](https://t.me/readovkanews/39559) мирное население Донецка, рассыпая их в жилых районах путем запуска кассетного боеприпаса, начиненного таким страшным содержанием. Проведя эту акцию, активисты решили привлечь внимание к очередному вопиющему преступлению киевских террористов, проигнорированному Западом, а заодно напомнить, чьей стране принадлежит изобретение этой мины и намекнуть, с чьего ведома и, возможно, по чьему указанию этими минами варварски убивают и [калечат](https://t.me/readovkanews/40149) мирных граждан.",,,
48230,"Уничтожение взводного опорного пункта ВСУ в районе н. п. Невельское.
Работает 100 Бригада НМ ДНР",,,
48231,"**Боевая работа экипажей многоцелевых ударных вертолетов Ми-28 и групп огневой поддержки армейской авиации Западного военного округа в зоне проведения специальной военной операции

**💥 В результате очередных боевых заданий были уничтожены опорные пункты управления и бронированная техника подразделений ВСУ.",,,
48232,"Трофейная украинская БМП-1.
@Ugolok_Sitha",,,
48233,атмосферное видео🔥,,,
48234,В Николаевской области российские войска решили поздравить укропов с днём независимости Украины и в честь этого запустили по ним праздничный салют. Неблагодарные воины салорейха подарок не оценили и решили бежать.,,,
48235,"⚡️Крым должен будет вновь стать частью украинской территории, если между Россией и Украиной будет подписано соглашение — официальный представитель президента Турции Ибрагим Калын в интервью CNN. 

Крым больше никогда не будет частью Украины. Крым это Россия. Россия не подписывает соглашения со страной-террористом. Россия мочит террористов даже в сортирах. Пора бы уже это запомнить!",,,
48236,"Сообщают о прилетах в Сумской области, а также по военному объекту в районе Миргорода (вероятно, отработали по аэродрому - 4 взрыва) в Полтавской области.
Также сообщают о взрывах в Днепропетровской и Харьковской областях.",,,
48237,"📍**Сообщения родственников ~~ликвидированных~~ пропавших без вести под Артемовском ВСУшников из 72 бригады.

**Судя по их количеству, командование бригады не забирает большинство загиблых захистников из зоны боевых действий.",,,
48238,"""Наступление"" на Херсон в районе Благодатного.

""Это все ИПСО-мероприятия"" (с)

Источник: https://t.me/voenacher",,,
48239,"В Донецке прилет по ТЦ ""Галактика"".

Источник: https://t.me/itsdonetsk",,,
48240,"**Военнослужащие ВСУ думали, что они надежно защищены в водоспускной трубе, которую превратили в укрепление. 

**Сказать, что они удивились неожиданным подаркам – это ничего не сказать.

https://t.me/The_Wrong_Side/3273",,,
48241,Утро у Ройзмана. 😁😁😁,,,
48242,"Наконец то задержали Ройзмана.
Сообщают, что готовится обыск в его фонде, а на самого Ройзмана возбуждено уголовное дело по факту дискредитации ВС РФ.
Как-то долго собиралсь...",,,
48243,"Танки казачьей бригады ДОН на южном направлении.

Видио: [@Ugolok_Sitha](https://t.me/Ugolok_Sitha/8355)",,,
48244,"**Из квартиры Ройзмана выносят вещи — вероятно, его этапируют в Москву

**Из [квартиры](https://t.me/readovkanews/40680) бывшего мэра Екатеринбурга Евгения Ройзмана сейчас выносят коробки с вещами, в том числе коробку от iMac. Также из музея Невьявской иконы начали выносить полотна — они могут быть получены незаконным путем. Адвоката к политику уже пустили — он зашел в квартиру вместе с силовиками. 

Вход во двор дома, где находится фонд экс-мэра, перекрыли — у всех прохожих спрашивают, куда они идут. Дело на Ройзмана заведено в Москве — вероятно, его этапируют в столицу. Сейчас его планируют доставить в Следственный комитет.",,,
48245,"🇺🇦🏴‍☠️**Украинские боевики за полчаса выпустили по центральному району Горловки 18 НАТОвских снарядов калибра 155 мм

**Удары наносятся с позиций в Дылеевке и Озеряновке. Есть информация об одном погибшем и одном раненом
https://t.me/Prikhodko1970/6203",,,
48246,291-й полк продолжает сжигать свиней на Угледарском направлении.,,,
48247,"⚡️ **Снова теракт. В Запорожской области в результате преднамеренного подрыва автомобиля погиб глава ВГА пгт Михайловка Иван Сушко.** 

Под сиденье его автомобиля украинские террористы подложили взрывное устройство.

@opersvodki",,,
48248,"⚡️ **Бывший мэр Екатеринбурга Евгений Ройзман задержан в рамках уголовного дела, возбужденного по статье 280.3** **УК РФ** (""Публичные действия, направленные на дискредитацию использования ВС РФ в целях защиты интересов РФ и ее граждан, поддержания международного мира и безопасности"").

Экс-мэру может грозить до 10 лет лишения свободы. В его квартире, в офисе его фонда и музее Невьянской иконы проходят обыски.

@opersvodki",,,
48249,"[​​](https://telegra.ph/file/8bfc062d271be0f5ab0fd.jpg)**Карта военных действий и ситуация на фронтах вечером 23 августа 

**На фоне визита депутатов государственной думы РФ в Донецк — ВСУ [нанесли](https://t.me/readovkanews/40632) удар из РСЗО HIMARS по зданию Администрации Главы ДНР. Серьезных жертв удалось избежать ввиду того, что сотрудников [спустили](https://t.me/readovkanews/40635) в убежище после первых ударов в центр города. Снаряды [поразили](https://t.me/readovkanews/40658) жилые дома и здания администрации города, также [пострадала](https://t.me/readovkanews/40637) гостиница «Централь». По итогам [обстрела](https://t.me/readovkanews/40633) четыре человека погибли, пострадали десять мирных граждан. Вечером ВСУ нанесли удар из РСЗО HIMARS по территории Попасной, зафиксировано не менее двух попаданий.

**⚔️ Обстановка на фронтах за уходящие сутки: 

▫️На Славянском направлении** сообщается о нанесении удара по пункту дислокации 81-й десантно-штурмовой бригады ВСУ в районе Славянска. Также стало известно о [сбитии](https://t.me/readovkanews/40639) истребителя Су-27 ВСУ в районе поселка Барвенково. 

**▫️На Артемовском (Бахмутском) направлении** ведется [подавление](https://t.me/readovkanews/40639) ствольной и реактивной артиллерии противника. Также в МО РФ сообщили о «блокировке с трех сторон в Кодеме некоего элитного 214-го батальона ""ОПФОР"" ВСУ». Ранее не поступало никаких сведений об этом воинском формировании. 

**▫️На Марьинском направлении** подразделениям НМ ДНР удалось отбить около 75% территории поселка Марьинка. 2-й батальон 66-й резервной бригады ВСУ из-за больших потерь [утратил](https://t.me/readovkanews/40639) боеспособность, а его подразделения покинули места дислокации в районе Новомихайловки. Продолжаются действия по окружению группировки ВСУ в Авдеевке. 

**▫️На Южном направлении **в результате наступления ВС России в районе Александровки взято под контроль 36 кв км территории и [осуществлен](https://t.me/readovkanews/40639) выход к административной границе Николаевской области. Минобороны России заявили, что подразделения ВСУ были «выбиты из поселка Благодатное и близлежащих населенного пункта, освобождено Комсомольское, продвижение составило 3 км. Союзные войска контролируют уже 12 кв км Николаевской области.

**Ракетные удары нанесены нашими ВКС** по военно-стратегическим объектам и пунктам управления в Николаевской, Днепропетровской, Запорожской, Донецкой и Харьковской областях. На сводке за последние сутки Минобороны России вновь упомянули нанесение удара по пункту управления ВСУ в районе села Дорожнянка, что вновь косвенно свидетельствует о контроле села ВСУ.

**По нашему приграничью** — губернатор Белгородской области Вячеслав Гладков [сообщил](https://t.me/readovkanews/40662), что в районе села Тимоново произошло самовозгорание боеприпасов, которые еще не успели обезвредить саперы. 

**Покушение **— сегодня было совершено [покушение](https://t.me/readovkanews/40640) на еще одного чиновника военно-гражданской администрации Херсонской области — заместителя главы департамента внутренней политики Игоря Телегина, который не пострадал. Взрывчатка была [установлена](https://t.me/readovkanews/40644) рядом с жилым домом. 

**В мире — **Германия больше не может [поставлять](https://t.me/readovkanews/40619) оружие Украине — в Минобороны заявили, что поставки пойдут в ущерб собственным запасам. 

**Из интересного:** В Подольске задержали мужчину, [разбившего](https://t.me/readovkanews/40665) музыкальную колонку рядом с памятником погибшим в ВОВ во время звучания гимна РФ на Дне Государственного флага России. А на Кипре сумасшедшая украинка [напала](https://t.me/readovkanews/40666) с ножом на русских из-за российского флага — женщину уже задержали.",,,
48250,"Для всех певцов: Би-2, Сплинов, испугавшихся патриотов и прочих макаревичей - золотые слова ушедшего от нас еще в 2013 году солиста «Король и Шут» - Горшка.

[ФАКТОР | Подписаться](https://t.me/+HlerwhFsKCdhZGFi)",,,
48251,"Трофейный украинский танк Т-80 из Мариуполя.
@Ugolok_Sitha",,,
48252,"БАРСы разных отрядов в зоне проведения СВО. (Боевой армейский резерв страны).
@Ugolok_Sitha.",,,
48253,"Хороший пост Даниила про мотивацию солдат в СВО.
Автор предлагает, как и я во многих своих видео, активизировать работу замполитов, но проблема в том, что они будут разъяснять солдату? Кто будет ему составлять эти самые ""методички""? Они будут пересказывать брифинг МО?

Чтобы что-то разъяснять, мне кажется, нужно понимать куда мы и зачем идём, а не просто денацификация и всё это...

https://t.me/NeoficialniyBeZsonoV/16823",,,
48254,"Мысли на ночь.
Заметили, что в Уркаинском Каганате за 30 лет не появилось ни одного философа, мыслителя, яркого писателя — только певицы ртом! 

Вторая мысль, что официальная идеология Каганата это бандеровщина, которая была распространена на территории всего четырёх уркаинских областей 60-70 лет назад. Тем не менее эту идею удалось реанимировать. 

Нам же демшиза, которая, Слава Богу, благополучно здрыстнула за границу, доказывала, что события ВОВ и того времени никому не интересны ""победобесие"" и т.д.",,,
48255,"Жду возражений на этот пост, типа:

- Мы не такие как они.
- ВКС и ракеты не могут разрушить водопровод.

Есть ещё секта ""экономистов"". Они скажут, что, наоборот, нужно хохлам провести ещё и горячую воду и тогда они поймут, какая Россия великая, бросят оружие и всё закончится счастливыми танцами, как в индийских фильмах.

https://t.me/vysokygovorit/9174",,,
48256,"Росгвардейцы совместно с сотрудниками ФСБ в н.п. Кировск обнаружили 27 снарядов к РСЗО «Град»,
11 танковых снарядов калибра 125 мм и 65 взрывателей различных модификаций.

Также в н.п. Тошковка сотрудниками ОМОН найдено два схрона, в которых находилась установка ПТУР «Фагот» с ракетой, гранатометы, огнеметы, 152-мм снаряды, минометные, противотанковые и противопехотные мины, большое количество гранат, выстрелов ПГ-7 и ВОГ-25, более 3 тысяч патронов различного калибра.

@opersvodki",,,
48257,"**‼️🇺🇦🏴‍☠️Сводка по преступлениям ВСУ и киевского режима:

▪️В Великой Балке Одесской области на территории школы **боевиками ВСУ оборудован опорный пункт, на крыше учебного учреждения размещена зенитная установка;
**▪️В Нерубайском Одесской области в школе** дислоцированы боевики нацбатов, оборудованы склады боеприпасов и размещена бронетехника;
**▪️**Украинские нацисты оборудовали опорный пункт, разместили крупнокалиберные пулеметы школе **Знобь-Новгородского Сумской области**;
**▪️** **В Харькове в подвальных помещениях жилого многоэтажного дома боевики** ВСУ разместили склады вооружения и боеприпасов.
**▪️В н.п. Берестовеньки Харьковской области в здании школы **размещен личный состав ВСУ, по периметру и на прилегающей территории – большое количество военной техники.
** ****t.me/rusvesnasu**",,,
48258,"**«Если РФ не демонтирует Керченский мост добровольно, мы сделаем это сами», — Подоляк. 

«Мы вернем Крым любыми средствами, которые сочтем правильными, не консультируясь с другими странами», — Зеленский

Шефы уже что-то пообещали явно. Поперла дерзость. Что там с контрнаступлением?**",,,
48259,"«Фото дня».

Сапёр на  привале. 

__===========================
Поддержать!
👇🏼👇🏼👇🏼
__Тинькофф __
5536 9137 6999 9117__",,,
48260,"Завтра день независимости Украины от здравого смысла и человечности. Наш враг любит всякие даты, что мы заметили ещё в 2014 году. Скорее всего будут усилены обстрелы и терракты со стороны украинских ублюдков. Прошу всех быть максимально осторожными и без острой необходимости не выходить из дома. Да, лето заканчивается и хочется погулять, но идёт война. Берегите себя и своих близких. 

@NeoficialniyBeZsonoV",,,
48261,"[🔹](https://i.ibb.co/ZWyJzj4/photo-2022-08-23-23-00-53.jpg)Обстановка на востоке Украины
__к исходу 23 августа 2022 года

__▪️В **Харькове** утром произошел пожар на приборостроительном заводе им. Шевченко, по которому ВКС России уже наносили удары в начале СВО. 

▪️На **Бахмутском (Артемовском) направлении** союзные силы ведут позиционные бои на ключевых участках линии фронта.
➖ Подразделения 6-го казачьего полка Народной милиции ЛНР продолжают штурм **Соледара**. Пытаясь сдержать наступление союзных сил, ВСУ разбрасывают мины нажимного действия («лепестки»). В настоящее время столкновения идут в районе улицы **Залевского** и **Белокаменского огнеупорного завода.
**➖Источники с украинской стороны подтверждают контроль «ЧВК Вагнера» над восточной частью улицы Патриса Лумумбы в **Бахмуте (Артемовске)**. Российские силы подавляют артиллерийским и минометным огнем выявленные огневые точки украинских формирований в том числе в центре города.
➖К югу от **Бахмута **союзные силы вплотную подошли к населенному пункту **Зайцево**, который является важным узлом обороны города. 
➖Продолжаются бои в **Кодеме, Яковлевке** и в районе станции **Майорская.

**▪️На **Донецком направлении** союзные силы развивают наступление после взятия **Песок** и позиций в окрестностях** Невельского**:
➖Подразделения Народной милиции ДНР приступили к штурму опорных пунктов ВСУ вдоль Донецкой КАД, продвигаясь со стороны** Старомихайловки.
**➖Восточнее Донецкой КАД 100-я бригада НМ ДНР выбила противника из совхозных построек южнее** Песок.
**➖Украинские формирования нанесли удары по зданиям администрации главы ДНР и республиканского МВД, а также по гражданским объектам в центре **Донецка**. Есть раненые и погибшие среди мирного населения.

▪️В **Запорожской области** ВКС России отработали по целям в районе **Зализничного, Малиновки **и** Ольговского.

▪️**ВС РФ нанесли удары по огневым точкам противника в **Никополе**,** Марганце** и** Червоногригоровке** в Днепропетровской области, откуда ВСУ ведут обстрел **Энергодара** и **Запорожской АЭС**. Помимо этого, российские силы нанесли ракетные удары по объектам ВСУ в окрестностях **Днепропетровска. 

**▪️На **Криворожском направлении **подразделения ВСУ в очередной раз попытались штурмовать позиции ВС РФ в **Высокополье**, однако понесли потери и отступили.

[**Карта в большом разрешении

**](https://i.ibb.co/YfqrvW5/23-08-ru-1.jpg)**Foreign versions of Eastern Ukraine map: 
**[**DE**](https://i.ibb.co/n0hct4P/23-08-de-1.jpg)** | **[**EN**](https://i.ibb.co/FKrPjVF/23-08-eng-1.jpg)** |**[** ES **](https://i.ibb.co/Zg5CTxJ/23-08-esp-1.jpg)**|**[** **](https://i.ibb.co/Ntd6XZ4/22-08-fr-1.jpg)[**FR **](https://i.ibb.co/ypp1ZYd/23-08-fr-1.jpg)**| **[**IT 

**](https://i.ibb.co/0Qz9mMK/23-08-it-1.jpg)#дайджест #Бахмут #Донецк #Запорожье #карта #КривойРог #Луганск #Россия #Славянск #Украина
@rybar",,,
48262,Уничтожение американской гаубицы M777 в районе Курахово.,,,
48263,"**Россия распространила в Совбезе ООН и Генассамблее фотосвидетельства обстрелов Запорожской АЭС украинскими военными — постпред РФ при ООН Небензя**

Постпред РФ Василий Небензя сообщил, что Россия уже распространила в Совете Безопасности и Генассамблее ООН фотосвидетельства обстрелов Украиной Запорожской АЭС.

__«Я хочу показать вам фото разрушений на территории ЗАЭС в результате обстрелов ВСУ. У нас целая подборка таких фотосвидетельств, мы распространили ее сегодня утром в качестве официальных документов Совета Безопасности и Генеральной Ассамблеи ООН»,__ — сказал он, продемонстрировав несколько фотографий, сделанных на станции.

Также постпред назвал безответственными призывы создать демилитаризованную зону вокруг Запорожской АЭС. По его словам, данное заявление не учитывает необходимость поддержания условий для безопасного функционирования Запорожской АЭС.

Не обошлось и без обсуждения визита Генсека ООН на Украину. Василий Небензя назвал Антонио Гутеррешем беспомощным в вопросе установления безопасности на ЗАЭС.

__«Мы связывали с его поездкой определённые надежды. Рассчитывали, что он наконец-то твёрдо потребует от Киева прекратить обстрелы станции. Но мы не услышали от Генсека ООН слов осуждения происходящего, кроме призыва к тому, что «военные действия должны обходить ЗАЭС стороной». Хотелось бы спросить у госпожи Дикарло, удалось ли генсеку добиться от Зеленского обещания прекратить обстрелы станции. Какую оценку секретариат ООН может дать тому, что обстрелы станции со стороны Украины продолжаются, в свете высказанной МАГАТЭ глубокой обеспокоенностью ситуации»,__ — отметил Небензя.",,,
48264,"**Постпред России Небензя на заседании Совбеза ООН по теме угрозы Запорожской АЭС назвал обстрелы станции Киевом следствием преступного попустительства запада**

Постпред России Василий Небензя во время заседании Совета Безопасности ООН, главной темой которого является угроза Запорожской АЭС, уже успел отметить, что ситуация с ядерной безопасностью на станции за последние недели ещё больше деградировала. Также он сообщил, что следствием киевских обстрелов ЗАЭС является преступное попустительства Запада. 

Также Небензя еще раз отметил, что Россия готова предоставить МАГАТЭ доказательства того, что РФ не размещает тяжёлое вооружение на территории Запорожской станции.

Что ещё сказал постпред России в ООН Василий Небензя: 

— Россия призывает ООН осудить убийство Киевом Дарьи Дугиной;

— убийство диверсантами неугодных лиц совершается с помощью западных спецслужб;

— Запад также помогает украинским спецслужбам готовить подрывников-диверсантов.",,,
48265,"⚡️Президент Турции Реджеп Тайип Эрдоган заявил, что по международному праву Крым должен быть возвращён Украине.

Вы что-то путаете, господин Эрдоган. Крым - это Россия. А кокс у Зеленского галимый, так что лучше им не злоупотреблять.",,,
48266,"**В Белозерском районе Херсонской области сотрудники правоохранительных органов нашли тайник с боеприпасами в приюте для беженцев**.

При обследовании помещения приюта в рамках оперативных мероприятий силовики обнаружили тайник, в котором были спрятаны РПГ-18, РПГ-22, патроны 7,62 мм для ТТ, патроны 5,45 мм, патроны 9 на 18, патроны 7,62 мм БЗТ (для АКМ), патроны 7,62 мм (для ПКМ в лентах), патроны 9х19 мм «Парабеллум», гранаты, УЗРГМ (запалы).

@opersvodki",,,
48267,"18 августа в районе н.п. Новокатериновка Донецкой Народной Республики в ходе контрбатарейной борьбы, российскими артиллеристами уничтожен командир батареи РСЗО  93-й отдельной механизированной бригады ВСУ, майор Юрий Лавошник.",,,
48268,"**Многодетную москвичку преследуют мигранты — перед этим уроженка Узбекистана пыталась украсть дочку женщины с детской площадки, ребенка с трудом удалось отбить  

**Как сообщил Readovka Константин Ерохин — адвокат пострадавшей Инны — сначала пятилетнюю дочь женщины пыталась увести с детской площадки 21-летняя уроженка Узбекистана Сожидахон Рузибоева. Инна вместе со страшим сыном вовремя заметили пропажу ребенка и отбили девочку у странной особы. После неудавшейся кражи родные злоумышленницы начали вести слежку за Инной — одного из них женщина сняла на видео. 

__«Следователи Преображенский МСО СК проводят проверку по факту попытки похищения несовершеннолетнего. Санкция за такое преступление составляет от 5 до 12 лет лишения свободы»__, — сообщил адвокат потерпевшей. 

По словам адвоката, в данном случае, учитывая, что преступление было предотвращено гражданами, срок для злоумышленницы может составить до 8-9 лет лишения свободы. Сегодня Инну и его старшего ребенка повторно допросили по всем обстоятельствам дела. А уроженка Узбекистана тем временем свободно разгуливает в районе, где до этого пыталась похитить дочь Инны.

__«Наша основная задача сейчас — это добиться того, чтобы нарушительницу хотя бы задержали. У Инны четверо детей, ей сложно одной, учитывая тот факт, что родственники злоумышленницы следят за ней»__, — отметил Ерохин 

Во дворе, где ошивается неудавшаяся похитительница ребенка, ходят слухи, что не так давно Рузибоева потеряла ребенка и «немного сошла с ума». Инна же бьет тревогу, опасаясь за свою жизнь и жизни своих детей.",,,
48269,"**Зеленский утверждает, что Киев не несет ответственности за убийство Дугиной, а Наталья Вовк якобы не является гражданкой Украины 

**Владимир Зеленский прокомментировал убийство Дарьи Дугиной, отметив, что подозреваемая в покушении на девушку Наталья Вовк даже не является гражданкой Украины: __«Это точно не наша ответственность. Это не гражданка нашей страны, она нас не интересует. И она не находилась на территории Украины». 

__При этом ФСБ еще вчера [подвердила](https://t.me/readovkanews/40580), что подозреваемая в убийстве Дарьи Дугиной Наталья Вовк — гражданка Украины, об этом [свидетельствуют](https://t.me/readovkanews/40583) ее удостоверение и комментарии ее родственников. К слову, в удостоверении указано, что 43-летняя женщина служит в полку «Азов»*. Павел — отец Натальи —[ подтвердил](https://t.me/readovkanews/40618), что его дочь служила в ВСУ, правда, отметил, что не в полку «Азов».

* запрещен в РФ",,,
48270,"СЕГОДНЯ МЫ ПОПАЛИ НА МИННОЕ ПОЛЕ. ПРОЕХАЛИ ПО ДОРОГЕ, ВЕДУЩЕЙ НА АЛЕКСАНДРОВКУ, И ЧЕРЕЗ ПЯТЬ МИНУТ ОНА БЫЛА ЗАСЫПАНА «ЛЕПЕСТКАМИ». 

Противнику плевать, что по дороге этой гоняют мирные люди, общественный транспорт. Наедет машина, разорвёт покрышку, выскочат на дорогу дети, женщины, и? 

Я был очарован спокойствием российской пехоты. Движение перекрыли, часть лепестков передавили танком, оставшиеся расстреляли из автоматов. 

Иногда стреляешь по «Лепестку», пластмассовая оболочка отлетает в одну сторону, а взрыватель (такая металлическая нехарактерная деталька) в другую - её тоже надо обезвреживать, взрыватель опасен. 

Пехота и артиллеристы форева! С вами спокойно! 
Вы - надежные ребята.",,,
48271,"**Хакерская группа ""Берегини"" опубликовала ****https://t.me/hackberegini/1008**** украденный план наступления ВСУ на Херсонском направлении, который был составлен в штабе оперативной группы ""Приморье"".

**Из примечательных моментов:

1. Боевое распоряжение о наступлении было отдано 10 августа.
2. Основные цели - нарушить логистику группировки ВС РФ на криворожском направлении и обеспечить огневой контроль над Каховской ГЭС и Новой Каховкой.
3. На этапе подготовки наступления предусмотрены различные имитационные действия для введения ВС РФ в заблуждения, а также удары по позициям ВС РФ для обеспечения достижения поставленных задач.
4. Направление главного удара - Мураховка-Берислав. Вспомогательные удары на направлении - Лиманы, Софиевка, Новониколаевка, Новокиевка.
5. С 13 по 14 августа должна быть обеспечено имитация действий на других направлениях, а к 14 августа должны быть сосредоточены ударные группировки, а также нанесено огневое поражения частям ВС РФ, 
6. 14 августа по сигналу ШТОРМОВОЙ 3485 начинается непосредственно наступление. В ходе которого предусмотрено продвижение к Днепру в направлении на Берислав, с попутным нанесением максимального ущерба ВС РФ и занятием намеченных позиций.
7. После достижения намеченных тактических целей, предусматривался переход к обороне для отражения контратак БТГ 76-й бригады ВДВ ВС РФ.
8. В ходе операции предусматривалось завоевание временного господства в использовании БПЛА, путем поражения пунктов управления БПЛА. Аналогичным образом предусматривалось достижение превосходства в артиллерии путем поражения позиций ствольной и реактивной артиллерии ВС РФ.
9. В случае успешного наступления, к исходу 2-го дня наступления предполагалось разгромить резервы ВС РФ в встречных боях и продолжать наступление на Берислав.
10. В наступлении должны были принять участие - 35-я бригада морской пехоты, 46-я одшбр, части 59-й омпбр, 36-й обрмп + сборная солянка различных спецподразделений, артиллерийских, ракетных и ПВОшных частей. В резерве держали части 28-й омбр и 59-й омпбр.
11. Для достижения поставленных целях при потерях не более 30% запрашивали 6 артиллерийских батарей, несколько ""Байрактаров"", несколько ЗРК ""Тор"", а также 3 штатных боекомплекта для артиллерии и возможность обеспечить 4 самолето/вылета в день на машину. 
12. Авторы плана - бригадный генерал Гнатов (командующий оперативной группы войск ""Приморье"") и его начальник штаба полковник Виктор Бригнец.

PS. Как не трудно догадаться по указанным датам, наступление на Берислав так и не состоялось.",,,
